"","name","ACIf","ESM","MD","NDSI","MID","FM","WE","CF","SC","SB","Tonnets","ADIm1","ADIm2","ADIm3","ADIm4","ADIm5","ADIm6","ADIm7","ADIm8","ADIm9","label","hour","zone","site","ID_SUMMARY.Q.05","ID_SUMMARY.Q.25","ID_SUMMARY.MEAN","ID_SUMMARY.MEDIAN","ID_SUMMARY.Q.75","ID_SUMMARY.Q.95","ID_SUMMARY.OBS"
"6947","/home/david/Música/Bioacustica/2015/JSC5069/20151212/JSC5069__0__20151223_163000.wav",0.8904631,0.83363499,0.5067944,0.2771642,0.444785276,0.6932927,0.348079046,0.000068500,0.05415456,0.4337973,0.5513209,0.9756720,0.9267867,0.91261735,0.907179907,0.941969841,0.94884137,0.922020636,0.74352055,0.58257944,0,16,"g","12/JSC5069__0_",   6.551186,   7.031342,   7.692722,   7.505701,   8.029755,   9.835093, 693.000000
"6948","/home/david/Música/Bioacustica/2015/JSC5069/20151212/JSC5069__0__20151223_164000.wav",0.8886134,0.91745900,0.5070879,0.2735799,0.555214724,0.6887063,0.351105202,0.000197428,0.05024953,0.4272700,0.5633522,0.9408106,0.8840296,0.87743642,0.822775869,0.834555601,0.86115229,0.897555132,0.72160989,0.68281486,0,16,"g","12/JSC5069__0_",   9.405823,   9.895375,  10.285147,  10.284162,  10.666638,  11.178239, 694.000000
"6949","/home/david/Música/Bioacustica/2015/JSC5069/20151212/JSC5069__0__20151223_170000.wav",0.8889946,0.87163849,0.5116771,0.2522050,0.607361963,0.6888237,0.333219097,0.000078900,0.04555174,0.4236544,0.5472746,0.9286692,0.8941719,0.79393589,0.902244486,0.937116965,0.93669726,0.942769686,0.76893007,0.67626587,0,17,"g","12/JSC5069__0_",   8.579359,   9.810742,  10.139921,  10.235879,  10.637908,  11.148664, 695.000000
"6950","/home/david/Música/Bioacustica/2015/JSC5069/20151212/JSC5069__0__20151223_180000.wav",0.8894694,0.96736830,0.4483237,0.9292556,0.000000000,0.6824995,0.029032997,0.000336566,0.17769623,0.4568224,0.4367613,0.9075364,0.9194423,0.87819584,0.834319411,0.853586683,0.87496020,0.543701017,0.89042090,0.86203023,0,18,"g","12/JSC5069__0_",   7.837013,   9.242989,   9.613063,   9.754534,  10.180533,  10.794866, 696.000000
"6951","/home/david/Música/Bioacustica/2015/JSC5069/20151212/JSC5069__0__20151223_182000.wav",0.8932324,0.86072448,0.4220518,0.9626337,0.000000000,0.6551967,0.058626636,0.000351664,0.14157982,0.4064348,0.5005151,0.9403657,0.9066105,0.86853367,0.778085915,0.633071705,0.85227733,0.764517637,0.66525351,0.58433422,0,18,"g","12/JSC5069__0_",   6.559201,   7.173188,   7.948603,   7.709043,   8.465640,  10.106862, 697.000000
"6952","/home/david/Música/Bioacustica/2015/JSC5069/20151212/JSC5069__0__20151223_185000.wav",0.8927767,0.92677189,0.4376263,0.9635997,0.000000000,0.6617323,0.046389332,0.000355938,0.13417484,0.4120867,0.5161875,0.9344078,0.9293735,0.88365435,0.768685633,0.699964904,0.84250949,0.539383809,0.52356830,0.78265330,0,18,"g","12/JSC5069__0_",   7.337741,   8.215091,   9.160006,   9.109597,  10.170133,  10.894537, 698.000000
"6953","/home/david/Música/Bioacustica/2015/JSC5069/20151212/JSC5069__0__20151223_190000.wav",0.8918697,0.90421085,0.4241083,0.9552789,0.027607362,0.6471545,0.051758833,0.000402901,0.12765414,0.4080829,0.4732883,0.9017111,0.8491152,0.78341865,0.661941083,0.624855214,0.79862725,0.576236618,0.58466881,0.66962002,0,19,"g","12/JSC5069__0_",   6.822115,   7.784937,   8.838367,   9.001884,   9.870350,  10.655458, 699.000000
"6954","/home/david/Música/Bioacustica/2015/JSC5069/20151212/JSC5069__0__20151223_191000.wav",0.8928186,0.90294059,0.4260593,0.9795461,0.000000000,0.6334897,0.031480954,0.000420545,0.14757729,0.4057069,0.4421913,0.9442516,0.8953426,0.86414006,0.804586692,0.571269205,0.85159897,0.765829862,0.61838268,0.61888009,0,19,"g","12/JSC5069__0_",   6.559201,   7.173188,   7.927423,   7.692722,   8.489905,  10.033225, 700.000000
"6955","/home/david/Música/Bioacustica/2015/JSC5069/20151212/JSC5069__0__20151223_192000.wav",0.8925566,0.90392252,0.4418594,0.9466780,0.039877301,0.6540102,0.067093658,0.000345817,0.11802111,0.4156533,0.5075248,0.9438801,0.9324511,0.88856893,0.787001198,0.664644581,0.86898818,0.665520420,0.63440711,0.70715232,0,19,"g","12/JSC5069__0_",   6.655205,   7.355130,   8.396053,   8.199241,   9.554639,  10.600865, 701.000000
"6956","/home/david/Música/Bioacustica/2015/JSC5069/20151212/JSC5069__0__20151223_193000.wav",0.8915302,0.89847963,0.4528783,0.9437284,0.052147239,0.6653130,0.068924188,0.000245455,0.11614667,0.4194399,0.5302034,0.9377072,0.9217221,0.89508336,0.798434820,0.802404118,0.87564956,0.696690123,0.53732715,0.79882125,0,19,"g","12/JSC5069__0_",   9.291908,   9.857995,  10.213014,  10.258084,  10.644156,  11.148078, 702.000000
"6957","/home/david/Música/Bioacustica/2015/JSC5069/20151212/JSC5069__0__20151223_194000.wav",0.8904219,0.91799798,0.4424744,0.9163249,0.110429448,0.6642565,0.087603144,0.000216660,0.10861567,0.4128154,0.5249812,0.9200928,0.8351454,0.75720318,0.744052032,0.822370403,0.85264235,0.652681383,0.54208446,0.78758034,0,19,"g","12/JSC5069__0_",   7.620528,   8.364747,   9.302183,   9.364880,  10.247220,  10.910130, 703.000000
"6958","/home/david/Música/Bioacustica/2015/JSC5069/20151212/JSC5069__0__20151223_195000.wav",0.8923977,0.90125968,0.4455291,0.9382853,0.058282209,0.6600889,0.071743311,0.000246580,0.11429963,0.4141373,0.5086280,0.9003986,0.8959922,0.82298003,0.769680802,0.768484727,0.88145447,0.627888209,0.61323934,0.80833963,0,19,"g","12/JSC5069__0_",   7.772143,   8.694620,   9.621867,   9.893004,  10.424464,  11.024474, 704.000000
"6959","/home/david/Música/Bioacustica/2015/JSC5069/20151212/JSC5069__0__20151223_200000.wav",0.8923387,0.88554791,0.4338985,0.9686779,0.000000000,0.6491761,0.040365436,0.000422581,0.13282402,0.4103102,0.4830158,0.9526259,0.9158780,0.89074716,0.768360910,0.593157598,0.84886005,0.647445077,0.59426530,0.82932018,0,20,"g","12/JSC5069__0_",   6.619642,   7.343191,   8.363040,   8.175270,   9.420033,  10.545955, 705.000000
"6960","/home/david/Música/Bioacustica/2015/JSC5069/20151212/JSC5069__0__20151223_202000.wav",0.8922170,0.86101936,0.4389658,0.9728657,0.000000000,0.6495628,0.048501562,0.000427256,0.13583665,0.4164258,0.4805197,0.9542211,0.9426202,0.90239387,0.689124253,0.663014763,0.86771129,0.810089076,0.61045647,0.82011147,0,20,"g","12/JSC5069__0_",   6.589415,   7.216107,   8.390170,   7.888185,   9.760023,  10.725425, 706.000000
"6961","/home/david/Música/Bioacustica/2015/JSC5069/20151212/JSC5069__0__20151223_203000.wav",0.8927909,0.87689096,0.4459006,0.9715923,0.000000000,0.6636676,0.050785076,0.000246516,0.13532275,0.4221189,0.4800344,0.9429591,0.9553030,0.89019539,0.789928975,0.807046625,0.87782087,0.677363336,0.61316597,0.79546079,0,20,"g","12/JSC5069__0_",   9.333768,   9.869102,  10.242659,  10.275051,  10.659969,  11.178239, 707.000000
"6962","/home/david/Música/Bioacustica/2015/JSC5069/20151212/JSC5069__0__20151223_204000.wav",0.8933631,0.90104234,0.4551480,0.9748326,0.000000000,0.6616587,0.050305420,0.000270491,0.13615248,0.4200930,0.4675759,0.9447524,0.9166572,0.85300622,0.795252328,0.822281674,0.86604166,0.811298661,0.73071320,0.90725786,0,20,"g","12/JSC5069__0_",   9.344375,   9.873098,  10.251064,  10.275051,  10.659969,  11.156020, 708.000000
"6963","/home/david/Música/Bioacustica/2015/JSC5069/20151212/JSC5069__0__20151223_205000.wav",0.8938284,0.83995520,0.4450849,0.9732283,0.003067485,0.6652998,0.053925965,0.000241880,0.13427963,0.4187221,0.4625645,0.9666654,0.9069998,0.86038106,0.825061685,0.826999115,0.86757709,0.871674642,0.72841643,0.89078297,0,20,"g","12/JSC5069__0_",   9.331432,   9.869229,  10.242347,  10.275051,  10.659383,  11.154588, 709.000000
"6964","/home/david/Música/Bioacustica/2015/JSC5069/20151212/JSC5069__0__20151223_210000.wav",0.8927725,0.86697751,0.4530670,0.9637308,0.000000000,0.6579677,0.066537721,0.000211075,0.11894832,0.4158361,0.4769984,0.9649133,0.9119011,0.84024305,0.776182840,0.806775817,0.86712959,0.850378713,0.64087202,0.84815074,0,21,"g","12/JSC5069__0_",   9.367004,   9.875813,  10.254994,  10.272469,  10.657030,  11.178239, 710.000000
"6965","/home/david/Música/Bioacustica/2015/JSC5069/20151212/JSC5069__0__20151223_211000.wav",0.8918829,0.86852071,0.4561841,0.9422006,0.042944785,0.6523718,0.094044498,0.000227447,0.10694304,0.4151846,0.5206267,0.9393560,0.8927756,0.82669596,0.702476512,0.797352507,0.86128119,0.876530130,0.65248962,0.83860490,0,21,"g","12/JSC5069__0_",   8.337400,   9.775925,  10.108914,  10.223721,  10.633617,  11.148078, 711.000000
"6966","/home/david/Música/Bioacustica/2015/JSC5069/20151212/JSC5069__0__20151223_212000.wav",0.8921922,0.85901484,0.4655997,0.9301813,0.058282209,0.6490611,0.099971639,0.000197733,0.09396905,0.4120071,0.5217935,0.9612259,0.9025023,0.90237538,0.676384686,0.794598388,0.73910899,0.784041955,0.44222835,0.86223786,0,21,"g","12/JSC5069__0_",   6.831863,   7.853275,   8.680375,   8.515094,   9.696878,  10.605785, 712.000000
"6967","/home/david/Música/Bioacustica/2015/JSC5069/20151212/JSC5069__0__20151223_213000.wav",0.8920598,0.82333487,0.4598184,0.9428551,0.036809816,0.6533515,0.083662635,0.000184989,0.10428036,0.4127370,0.5320312,0.9464345,0.9040742,0.90460237,0.729544856,0.785968581,0.83153996,0.829223629,0.68868689,0.83352503,0,21,"g","12/JSC5069__0_",   8.844282,   9.823484,  10.157555,  10.237250,  10.637908,  11.148664, 713.000000
"6968","/home/david/Música/Bioacustica/2015/JSC5069/20151212/JSC5069__0__20151223_214000.wav",0.8917815,0.85495483,0.4718579,0.9158121,0.070552147,0.6643521,0.114056427,0.000135638,0.08897106,0.4108553,0.5377635,0.9077488,0.9267925,0.84590848,0.772171639,0.840536496,0.78016233,0.706624099,0.53176513,0.91010813,0,21,"g","12/JSC5069__0_",   7.139568,   8.035257,   8.931116,   8.762704,   9.883314,  10.758442, 714.000000
"6969","/home/david/Música/Bioacustica/2015/JSC5069/20151212/JSC5069__0__20151223_215000.wav",0.8930663,0.86017981,0.4616716,0.9341966,0.046012270,0.6654516,0.085062432,0.000176829,0.09986916,0.4116122,0.5332784,0.9354617,0.9126913,0.87677208,0.775444955,0.826245229,0.72832400,0.670621836,0.40418182,0.89881764,0,21,"g","12/JSC5069__0_",   6.815861,   7.745811,   8.524987,   8.362752,   9.348319,  10.590883, 715.000000
"6970","/home/david/Música/Bioacustica/2015/JSC5069/20151212/JSC5069__0__20151223_220000.wav",0.8923886,0.86254493,0.4614439,0.9459563,0.024539877,0.6671169,0.074125221,0.000174947,0.10785574,0.4084563,0.5439426,0.9376595,0.9094400,0.91019820,0.815999107,0.763973378,0.81742543,0.841248978,0.68179212,0.89848448,0,22,"g","12/JSC5069__0_",   9.367004,   9.870312,  10.253739,  10.268461,  10.657030,  11.170061, 716.000000
"6971","/home/david/Música/Bioacustica/2015/JSC5069/20151212/JSC5069__0__20151223_221000.wav",0.8919960,0.90610006,0.4746972,0.9222054,0.061349693,0.6668784,0.105175826,0.000163043,0.08936507,0.4113574,0.5440629,0.9575707,0.9117140,0.91378720,0.860828755,0.803296845,0.79536571,0.800947477,0.43024440,0.88013808,0,22,"g","12/JSC5069__0_",   7.241566,   8.659165,   9.525858,   9.867572,  10.392520,  11.024474, 717.000000
"6972","/home/david/Música/Bioacustica/2015/JSC5069/20151212/JSC5069__0__20151223_223000.wav",0.8924674,0.82557112,0.4619087,0.9256896,0.058282209,0.6574561,0.104171939,0.000153370,0.09185050,0.4075141,0.5720954,0.9307589,0.9163576,0.88592974,0.741619092,0.759930446,0.73714052,0.732648360,0.55787241,0.85653380,0,22,"g","12/JSC5069__0_",   7.236820,   8.246618,   9.111343,   9.298936,   9.983053,  10.695346, 718.000000
"6973","/home/david/Música/Bioacustica/2015/JSC5069/20151212/JSC5069__0__20151223_224000.wav",0.8915285,0.86514321,0.4582776,0.9530371,0.018404908,0.6600888,0.073970301,0.000232088,0.10553873,0.4060131,0.5782419,0.9369318,0.9043673,0.87569125,0.757426447,0.808135989,0.75528690,0.793623305,0.68928728,0.89844746,0,22,"g","12/JSC5069__0_",   7.619841,   8.885969,   9.451207,   9.631681,  10.155386,  10.780104, 719.000000
"6974","/home/david/Música/Bioacustica/2015/JSC5069/20151212/JSC5069__0__20151223_225000.wav",0.8919268,0.89588000,0.4614300,0.9333650,0.058282209,0.6610048,0.092271040,0.000246626,0.09416428,0.4023087,0.5634311,0.9594674,0.9149597,0.89796738,0.725991474,0.820621455,0.73227421,0.725993984,0.61219538,0.85743516,0,22,"g","12/JSC5069__0_",   7.385555,   8.431986,   9.243387,   9.430403,  10.039598,  10.720493, 720.000000
"6975","/home/david/Música/Bioacustica/2015/JSC5069/20151212/JSC5069__0__20151223_230000.wav",0.8907852,0.86765248,0.4644915,0.9295371,0.055214724,0.6644768,0.094407807,0.000485568,0.09080129,0.4048858,0.5574852,0.9697302,0.8954726,0.92031211,0.735136866,0.819868884,0.65270704,0.645483061,0.57872938,0.92548716,0,23,"g","12/JSC5069__0_",   7.254455,   8.197791,   9.091561,   9.275625,   9.966197,  10.698154, 721.000000
"6976","/home/david/Música/Bioacustica/2015/JSC5069/20151212/JSC5069__0__20151223_232000.wav",0.8909037,0.91088209,0.4701762,0.8807328,0.144171779,0.6708089,0.124389940,0.000131495,0.08113848,0.4044259,0.5190132,0.9303065,0.9242064,0.87146156,0.772847277,0.831380296,0.86298709,0.771318247,0.57880450,0.89918763,0,23,"g","12/JSC5069__0_",   7.171428,   7.914358,   8.673230,   8.413521,   9.555434,  10.601324, 722.000000
"6977","/home/david/Música/Bioacustica/2015/JSC5069/20151212/JSC5069__0__20151223_234000.wav",0.8917392,0.91066804,0.4555040,0.9601561,0.009202454,0.6616787,0.059854618,0.000238552,0.11357644,0.4059235,0.5101850,0.9355934,0.9125647,0.92053384,0.763840136,0.740727162,0.82244900,0.761269198,0.62988674,0.87224733,0,23,"g","12/JSC5069__0_",   9.346751,   9.873098,  10.249481,  10.273971,  10.659969,  11.178239, 723.000000
"6978","/home/david/Música/Bioacustica/2015/JSC5069/20151212/JSC5069__0__20151223_235000.wav",0.8905296,0.91907935,0.4535748,0.9760764,0.000000000,0.6683301,0.046610036,0.000242572,0.12825231,0.4058103,0.4975001,0.9395581,0.9462089,0.94295902,0.824891816,0.817957211,0.88880274,0.874671353,0.73918962,0.88141652,0,23,"g","12/JSC5069__0_",   9.090186,   9.846249,  10.203992,  10.258084,  10.655231,  11.156020, 724.000000
"6979","/home/david/Música/Bioacustica/2015/JSC5069/20151212/JSC5069__0__20151224_001000.wav",0.8911356,0.92076952,0.4723459,0.9437501,0.030674847,0.6740606,0.080405631,0.000157747,0.09749470,0.4064278,0.5414654,0.9691164,0.9324511,0.90815498,0.865122005,0.837148996,0.78889962,0.822966710,0.69622399,0.90158148,0, 0,"g","12/JSC5069__0_",   7.502095,   8.134178,   8.922575,   8.632846,   9.844760,  10.775166, 725.000000
"6980","/home/david/Música/Bioacustica/2015/JSC5069/20151212/JSC5069__0__20151224_002000.wav",0.8936877,0.90698120,0.4583362,0.9723990,0.000000000,0.6756106,0.052821710,0.000197655,0.12089741,0.4009669,0.5416017,0.9339941,0.9455022,0.86003487,0.835950974,0.813611576,0.86198333,0.852604134,0.71505572,0.89862641,0, 0,"g","12/JSC5069__0_",   7.824562,   8.899895,   9.724113,   9.982556,  10.504398,  11.085298, 726.000000
"6981","/home/david/Música/Bioacustica/2015/JSC5069/20151212/JSC5069__0__20151224_003000.wav",0.8937377,0.89727027,0.4567678,0.9435286,0.030674847,0.6721202,0.099398871,0.000187827,0.09955967,0.4147617,0.5681342,0.9642712,0.8830980,0.83568406,0.848499252,0.858600183,0.70577122,0.790889709,0.71788322,0.90339119,0, 0,"g","12/JSC5069__0_",   7.582935,   8.454636,   9.269487,   9.438753,  10.042561,  10.720493, 727.000000
"6982","/home/david/Música/Bioacustica/2015/JSC5069/20151212/JSC5069__0__20151224_004000.wav",0.8932779,0.91829547,0.4701701,0.9229715,0.085889571,0.6646122,0.115989020,0.000131922,0.08505653,0.4098969,0.5605944,0.9688290,0.8787511,0.87203420,0.801655343,0.805907306,0.77152466,0.710982939,0.71449842,0.86464750,0, 0,"g","12/JSC5069__0_",   6.865165,   7.837334,   8.976286,   9.337123,   9.905185,  10.569757, 728.000000
"6983","/home/david/Música/Bioacustica/2015/JSC5069/20151212/JSC5069__0__20151224_005000.wav",0.8917540,0.91314252,0.4754993,0.8857405,0.147239264,0.6594477,0.118082397,0.000219164,0.07314460,0.4067247,0.5532670,0.9412907,0.9273697,0.94239904,0.731167864,0.789476494,0.77488917,0.627453269,0.73789949,0.85652727,0, 0,"g","12/JSC5069__0_",   6.534721,   7.027284,   7.526554,   7.398353,   7.762919,   9.308269, 729.000000
"6984","/home/david/Música/Bioacustica/2015/JSC5069/20151212/JSC5069__0__20151224_011000.wav",0.8918182,0.93637414,0.4805473,0.8917684,0.162576687,0.6587450,0.120142333,0.000162527,0.07081962,0.3999841,0.5524731,0.9212630,0.9198715,0.93921930,0.728683780,0.781977588,0.79424344,0.715054912,0.73894646,0.86564283,0, 1,"g","12/JSC5069__0_",   6.515454,   6.990822,   7.325772,   7.324517,   7.656850,   8.190586, 730.000000
"6985","/home/david/Música/Bioacustica/2015/JSC5069/20151212/JSC5069__0__20151224_012000.wav",0.8910340,0.92103773,0.4839047,0.8895108,0.147239264,0.6634055,0.127673308,0.000141670,0.06811701,0.4008480,0.5526803,0.9382970,0.9509163,0.92348073,0.791290810,0.778464069,0.80905727,0.640904396,0.82385267,0.87127990,0, 1,"g","12/JSC5069__0_",   6.556086,   7.028051,   7.400691,   7.389145,   7.712251,   8.307099, 731.000000
"6986","/home/david/Música/Bioacustica/2015/JSC5069/20151212/JSC5069__0__20151224_014000.wav",0.8902316,0.89872531,0.4906401,0.8712508,0.147239264,0.6678352,0.147819976,0.000165203,0.06232985,0.4012696,0.5457710,0.9379217,0.9590310,0.93404468,0.752095423,0.836840358,0.84872253,0.649697415,0.83957775,0.91839855,0, 1,"g","12/JSC5069__0_",   6.827374,   7.387761,   7.999310,   7.829168,   8.357857,  10.012302, 732.000000
"6987","/home/david/Música/Bioacustica/2015/JSC5069/20151212/JSC5069__0__20151224_020000.wav",0.8904114,0.84851373,0.4797853,0.9005370,0.125766871,0.6643767,0.134273603,0.000275382,0.06962672,0.3998926,0.5586204,0.9444166,0.9121726,0.88794623,0.815930458,0.812804766,0.83621530,0.676246153,0.81090050,0.88177054,0, 2,"g","12/JSC5069__0_",   6.637317,   7.143025,   7.841899,   7.564606,   8.156359,  10.159757, 733.000000
"6988","/home/david/Música/Bioacustica/2015/JSC5069/20151212/JSC5069__0__20151224_021000.wav",0.8910868,0.89382158,0.4803085,0.8934165,0.131901840,0.6661323,0.134096958,0.000189088,0.06779776,0.3996733,0.5492803,0.9759445,0.9231997,0.93166673,0.772861647,0.823652569,0.85088084,0.687442017,0.78902302,0.91575926,0, 2,"g","12/JSC5069__0_",   6.483601,   6.981849,   7.315269,   7.319268,   7.639313,   8.144681, 734.000000
"6989","/home/david/Música/Bioacustica/2015/JSC5069/20151212/JSC5069__0__20151224_022000.wav",0.8914620,0.94269010,0.4822172,0.8948261,0.113496933,0.6686398,0.128288669,0.000126258,0.06741171,0.3963125,0.5763594,0.9355455,0.8894439,0.90924143,0.834762865,0.809168644,0.82729568,0.723647655,0.81921066,0.89706363,0, 2,"g","12/JSC5069__0_",   6.526740,   7.016963,   7.422542,   7.390894,   7.733322,   8.391326, 735.000000
"6990","/home/david/Música/Bioacustica/2015/JSC5069/20151212/JSC5069__0__20151224_023000.wav",0.8916873,0.90463594,0.4769093,0.8906211,0.134969325,0.6710260,0.137448022,0.000151565,0.07019636,0.4057236,0.5594718,0.9127787,0.9512889,0.95034779,0.801194953,0.837544690,0.78969891,0.686310847,0.77828737,0.88060668,0, 2,"g","12/JSC5069__0_",   6.621587,   7.147241,   7.766721,   7.536554,   8.055583,  10.064791, 736.000000
"6991","/home/david/Música/Bioacustica/2015/JSC5069/20151212/JSC5069__0__20151224_024000.wav",0.8910016,0.96362277,0.4896814,0.8851550,0.144171779,0.6743694,0.145440519,0.000092100,0.06295569,0.3970022,0.5571294,0.9701521,0.9214428,0.93298899,0.866627349,0.842151730,0.86930706,0.692752852,0.86135784,0.91930177,0, 2,"g","12/JSC5069__0_",   6.534860,   7.014351,   7.415737,   7.384278,   7.722647,   8.344693, 737.000000
"6992","/home/david/Música/Bioacustica/2015/JSC5069/20151212/JSC5069__0__20151224_030000.wav",0.8906395,0.93043998,0.4874158,0.8804543,0.131901840,0.6699146,0.126509656,0.000182134,0.06176503,0.3963350,0.5770032,0.9647713,0.9097126,0.91418071,0.779528667,0.816103277,0.83680037,0.646738450,0.82404161,0.92900390,0, 3,"g","12/JSC5069__0_",   6.556086,   7.028431,   7.393269,   7.389145,   7.709456,   8.293256, 738.000000
"6993","/home/david/Música/Bioacustica/2015/JSC5069/20151212/JSC5069__0__20151224_031000.wav",0.8915058,0.91485001,0.4886206,0.8599378,0.150306748,0.6765361,0.134445130,0.000099500,0.06041656,0.3954060,0.5886806,0.9362749,0.9367247,0.94257806,0.850518129,0.858234264,0.82408334,0.688887152,0.82806014,0.95297690,0, 3,"g","12/JSC5069__0_",   6.539402,   7.015642,   7.378645,   7.377503,   7.704445,   8.260689, 739.000000
"6994","/home/david/Música/Bioacustica/2015/JSC5069/20151212/JSC5069__0__20151224_032000.wav",0.8908861,0.96871089,0.4846626,0.8846189,0.153374233,0.6706694,0.131426542,0.000145811,0.06340154,0.3956028,0.5715618,0.9488548,0.9384830,0.95287016,0.813820368,0.786131856,0.83894429,0.640034674,0.80633405,0.91373034,0, 3,"g","12/JSC5069__0_",   6.551186,   7.026345,   7.389112,   7.384278,   7.704445,   8.286771, 740.000000
"6995","/home/david/Música/Bioacustica/2015/JSC5069/20151212/JSC5069__0__20151224_033000.wav",0.8905745,0.95721380,0.4829989,0.8873008,0.141104294,0.6747180,0.121335546,0.000166433,0.06519675,0.3959634,0.5592277,0.9176228,0.9565393,0.96035593,0.823967148,0.881369098,0.80742920,0.640824628,0.80972849,0.94557088,0, 3,"g","12/JSC5069__0_",   6.556086,   7.028431,   7.471806,   7.406130,   7.769142,   8.459220, 741.000000
"6996","/home/david/Música/Bioacustica/2015/JSC5069/20151212/JSC5069__0__20151224_034000.wav",0.8909851,0.94785357,0.4776791,0.9089355,0.131901840,0.6644198,0.118520798,0.000163158,0.06913879,0.3966174,0.5610565,0.9459116,0.9386447,0.93576492,0.792868953,0.841744882,0.84004395,0.637086210,0.78468535,0.93680102,0, 3,"g","12/JSC5069__0_",   6.551186,   7.026345,   7.385723,   7.384278,   7.703828,   8.286446, 742.000000
"6997","/home/david/Música/Bioacustica/2015/JSC5069/20151212/JSC5069__0__20151224_035000.wav",0.8909827,0.96482401,0.4814861,0.8894725,0.138036810,0.6691467,0.131227876,0.000123386,0.06523050,0.3958516,0.5667297,0.9682311,0.9110919,0.92341513,0.876055583,0.818313822,0.83802236,0.705510996,0.80445957,0.93774668,0, 3,"g","12/JSC5069__0_",   6.515454,   6.995103,   7.340395,   7.345750,   7.670074,   8.208488, 743.000000
"6998","/home/david/Música/Bioacustica/2015/JSC5069/20151212/JSC5069__0__20151224_040000.wav",0.8903590,0.96109019,0.4831698,0.8739659,0.147239264,0.6662618,0.139161490,0.000245538,0.06312014,0.3972120,0.5529537,0.9597025,0.9402360,0.91831901,0.796571495,0.823945566,0.86326997,0.681698400,0.77553855,0.94735194,0, 4,"g","12/JSC5069__0_",   6.483601,   6.990983,   7.327034,   7.329247,   7.656003,   8.196098, 744.000000
"6999","/home/david/Música/Bioacustica/2015/JSC5069/20151212/JSC5069__0__20151224_041000.wav",0.8911349,0.95079190,0.4847672,0.8643121,0.153374233,0.6708770,0.144091841,0.000209450,0.06231803,0.3980055,0.5452056,0.8997793,0.9333258,0.90983272,0.762810230,0.819629295,0.83157340,0.683389587,0.79624106,0.93258206,0, 4,"g","12/JSC5069__0_",   6.515454,   7.005977,   7.409311,   7.363402,   7.692431,   8.338921, 745.000000
"7000","/home/david/Música/Bioacustica/2015/JSC5069/20151212/JSC5069__0__20151224_042000.wav",0.8913583,0.95185825,0.4796377,0.8707839,0.159509202,0.6611816,0.136988774,0.000132624,0.06363352,0.3954451,0.5496469,0.9399798,0.9345250,0.95874949,0.814363832,0.807095223,0.91082691,0.692239673,0.74429078,0.91279500,0, 4,"g","12/JSC5069__0_",   6.520022,   7.013519,   7.491073,   7.386685,   7.759451,   8.934298, 746.000000
"7001","/home/david/Música/Bioacustica/2015/JSC5069/20151212/JSC5069__0__20151224_043000.wav",0.8910809,0.95917581,0.4780477,0.8696224,0.144171779,0.6676609,0.113827876,0.000137001,0.06282450,0.3935959,0.5131289,0.9303306,0.9469489,0.93327069,0.794071936,0.778857461,0.84553982,0.668226022,0.76643518,0.89437448,0, 4,"g","12/JSC5069__0_",   6.529380,   7.027307,   7.479390,   7.404840,   7.769011,   8.631625, 747.000000
"7002","/home/david/Música/Bioacustica/2015/JSC5069/20151212/JSC5069__0__20151224_044000.wav",0.8926012,0.96458306,0.4797105,0.8484429,0.156441718,0.6712284,0.116161599,0.000149646,0.06196177,0.3921174,0.5763160,0.8866481,0.9625888,0.93949221,0.791777213,0.773472402,0.84990705,0.695032697,0.80404556,0.94908754,0, 4,"g","12/JSC5069__0_",   6.524287,   7.014419,   7.432727,   7.377910,   7.709456,   8.427733, 748.000000
"7003","/home/david/Música/Bioacustica/2015/JSC5069/20151212/JSC5069__0__20151224_045000.wav",0.8913270,0.90557187,0.4778035,0.9021041,0.131901840,0.6650226,0.112587881,0.000180378,0.06489488,0.3947094,0.5472130,0.9430123,0.9403166,0.93365195,0.742092797,0.777820001,0.83909674,0.692377563,0.78407213,0.93129991,0, 4,"g","12/JSC5069__0_",   6.483601,   6.981849,   7.322115,   7.318873,   7.639313,   8.185943, 749.000000
"7004","/home/david/Música/Bioacustica/2015/JSC5069/20151212/JSC5069__0__20151224_050000.wav",0.8911460,0.91010403,0.4714638,0.8968514,0.138036810,0.6538567,0.122407646,0.000166172,0.06837054,0.3966886,0.5478737,0.9339281,0.9360175,0.92699492,0.755075061,0.764328923,0.82786684,0.674552957,0.73018589,0.93294454,0, 5,"g","12/JSC5069__0_",   6.483601,   6.981849,   7.316643,   7.318873,   7.639313,   8.156375, 750.000000
"7005","/home/david/Música/Bioacustica/2015/JSC5069/20151212/JSC5069__0__20151224_051000.wav",0.8909388,0.90792815,0.4776461,0.8214742,0.162576687,0.6621307,0.133145024,0.000173338,0.06217221,0.3984490,0.5563904,0.9215874,0.9215735,0.93577660,0.739158436,0.751782665,0.76738192,0.716128821,0.75256660,0.88053705,0, 5,"g","12/JSC5069__0_",   6.515454,   6.990822,   7.325213,   7.322573,   7.653842,   8.196652, 751.000000
