"","name","ACIf","ESM","MD","NDSI","MID","FM","WE","CF","SC","SB","Tonnets","ADIm1","ADIm2","ADIm3","ADIm4","ADIm5","ADIm6","ADIm7","ADIm8","ADIm9","label","hour","zone","site","ID_SUMMARY.Q.05","ID_SUMMARY.Q.25","ID_SUMMARY.MEAN","ID_SUMMARY.MEDIAN","ID_SUMMARY.Q.75","ID_SUMMARY.Q.95","ID_SUMMARY.OBS"
"24580","/media/microp/DavidDD/bioacustica/2017/302143/20170510/SM302143__0__20170513_171000.wav",0.8862124,0.9368490,0.4443647,0.2769136,0.733128834,0.6632471,0.275903310,0.000353238,0.2086077,0.7223395,0.5289814,0.9613689,0.9509446,0.84184853,0.91678346,0.886559921,0.87545357,0.68406850,0.833094960,0.911846188,1,17,"c","0/SM302143__0_",   5.794293,   6.379660,   6.828767,   6.823290,   7.233449,   8.103927, 299.000000
"24581","/media/microp/DavidDD/bioacustica/2017/302143/20170510/SM302143__0__20170513_172000.wav",0.8872814,0.8448508,0.4265085,0.2667666,0.760736196,0.6655548,0.317480672,0.000556472,0.2130154,0.7241554,0.5316940,0.9316867,0.9300067,0.88566465,0.86347759,0.931266478,0.90937862,0.79816615,0.832961447,0.704466302,1,17,"c","0/SM302143__0_",   5.129070,   6.314421,   6.825805,   6.891971,   7.393870,   8.240934, 300.000000
"24582","/media/microp/DavidDD/bioacustica/2017/302143/20170510/SM302143__0__20170513_175000.wav",0.8882743,0.9056578,0.4176309,0.7090053,0.570552147,0.6453707,0.128461425,0.000520021,0.2314667,0.6918060,0.4776937,0.9319636,0.9412656,0.88615057,0.87581336,0.856375899,0.84175674,0.66492536,0.792083309,0.815690246,1,17,"c","0/SM302143__0_",   4.478186,   6.044099,   6.817751,   7.066508,   7.713413,   8.605182, 301.000000
"24583","/media/microp/DavidDD/bioacustica/2017/302143/20170510/SM302143__0__20170513_180000.wav",0.8898302,0.9371809,0.4088272,0.9083821,0.165644172,0.6511831,0.051969578,0.001094212,0.2608583,0.6555107,0.4301709,0.9474613,0.9559578,0.91414439,0.91621299,0.887716695,0.81539700,0.61892837,0.739778885,0.793480946,1,18,"c","0/SM302143__0_",   4.861281,   6.432039,   7.097857,   7.231377,   7.822409,   8.754160, 302.000000
"24584","/media/microp/DavidDD/bioacustica/2017/302143/20170510/SM302143__0__20170513_181000.wav",0.8927822,0.9381769,0.3997207,0.9413327,0.134969325,0.6565168,0.040580203,0.001303575,0.2809795,0.6446587,0.4143509,0.9426459,0.9681742,0.88210168,0.89568718,0.898085612,0.64455983,0.62156008,0.749725221,0.892845535,1,18,"c","0/SM302143__0_",   5.330265,   5.938979,   6.500842,   6.423176,   6.970019,   7.962863, 303.000000
"24585","/media/microp/DavidDD/bioacustica/2017/302143/20170510/SM302143__0__20170513_183000.wav",0.9098126,0.9507956,0.3893024,0.9009424,0.165644172,0.7028812,0.071865079,0.000882699,0.2718892,0.6020500,0.5952232,0.9340361,0.9435081,0.93450156,0.91406462,0.851803015,0.40912123,0.66845253,0.783613729,0.886488855,1,18,"c","0/SM302143__0_",   5.446036,   5.906940,   6.346765,   6.319602,   6.738906,   7.352577, 304.000000
"24586","/media/microp/DavidDD/bioacustica/2017/302143/20170510/SM302143__0__20170513_184000.wav",0.9097980,0.8344536,0.3409469,0.9254291,0.141104294,0.5674006,0.101280318,0.000698874,0.3018338,0.6008978,0.6086348,0.9350188,0.9711038,0.87977597,0.94190334,0.874920471,0.44332698,0.68160566,0.829522811,0.787643979,1,18,"c","0/SM302143__0_",   5.250406,   5.915722,   6.469143,   6.374866,   6.949673,   8.066511, 305.000000
"24587","/media/microp/DavidDD/bioacustica/2017/302143/20170510/SM302143__0__20170513_190000.wav",0.9057994,0.9190310,0.4329886,0.9180432,0.153374233,0.6775193,0.082935913,0.000895882,0.2756164,0.5926042,0.5068160,0.9782961,0.9299070,0.94042609,0.91350980,0.912375007,0.50342118,0.67269402,0.768486027,0.841686008,1,19,"c","0/SM302143__0_",   5.411049,   5.895884,   6.349831,   6.325644,   6.762370,   7.451813, 306.000000
"24588","/media/microp/DavidDD/bioacustica/2017/302143/20170510/SM302143__0__20170513_191000.wav",0.8994572,0.7947816,0.4124116,0.9457773,0.125766871,0.6575311,0.062822869,0.000992715,0.2806836,0.5828638,0.4850092,0.9492348,0.9702888,0.92596832,0.93355054,0.863218143,0.53856538,0.72876595,0.748688760,0.912897648,1,19,"c","0/SM302143__0_",   5.260129,   5.866713,   6.356789,   6.318637,   6.791001,   7.602783, 307.000000
"24589","/media/microp/DavidDD/bioacustica/2017/302143/20170510/SM302143__0__20170513_193000.wav",0.8988778,0.8910632,0.3903209,0.9579243,0.107361963,0.6311312,0.057431693,0.001059571,0.2893409,0.5749701,0.5414724,0.9197370,0.9523093,0.94892240,0.92992532,0.887484234,0.53360449,0.76012402,0.764552758,0.794717079,1,19,"c","0/SM302143__0_",   5.446036,   5.906940,   6.346765,   6.319602,   6.738906,   7.352577, 308.000000
"24590","/media/microp/DavidDD/bioacustica/2017/302143/20170510/SM302143__0__20170513_194000.wav",0.9006745,0.8625942,0.3664152,0.9612303,0.104294479,0.6349761,0.057311196,0.001042876,0.2934932,0.5671869,0.5599378,0.9193688,0.9238394,0.92756385,0.91702350,0.866871997,0.53502832,0.74332005,0.680103087,0.746972444,1,19,"c","0/SM302143__0_",   5.446036,   5.906940,   6.349614,   6.319602,   6.743266,   7.363158, 309.000000
"24591","/media/microp/DavidDD/bioacustica/2017/302143/20170510/SM302143__0__20170513_195000.wav",0.8993901,0.9319692,0.3797365,0.9581632,0.110429448,0.6525357,0.056157561,0.000962963,0.2894197,0.5689529,0.5000749,0.9476020,0.9120580,0.91000330,0.93085864,0.840249161,0.58133526,0.71612131,0.696070956,0.888532762,1,19,"c","0/SM302143__0_",   5.445526,   5.904234,   6.350547,   6.319602,   6.744287,   7.367925, 310.000000
"24592","/media/microp/DavidDD/bioacustica/2017/302143/20170510/SM302143__0__20170514_134000.wav",0.8871051,0.7838956,0.4217155,0.2579364,0.766871166,0.6581118,0.304076586,0.002540105,0.2081836,0.7214986,0.5513315,0.9697245,0.9244490,0.88488775,0.78293430,0.400408617,0.32394544,0.39007051,0.635402484,0.666772468,1,13,"c","0/SM302143__0_",   4.738565,   7.411210,   7.788275,   8.214142,   8.718446,   9.473504, 311.000000
"24593","/media/microp/DavidDD/bioacustica/2017/302143/20170510/SM302143__0__20170514_151000.wav",0.8865608,0.9277549,0.4416091,0.2582542,1.000000000,0.6648118,0.267083555,0.000583842,0.2075317,0.7248379,0.5402738,0.9633093,0.9523713,0.88822934,0.73060718,0.851835960,0.90763755,0.83624375,0.926580769,0.912438601,1,15,"c","0/SM302143__0_",   5.427178,   7.136265,   7.837022,   8.081590,   8.668290,   9.432975, 312.000000
"24594","/media/microp/DavidDD/bioacustica/2017/302143/20170510/SM302143__0__20170514_164000.wav",0.8877968,0.9109291,0.4475159,0.2480244,0.779141104,0.6711735,0.271152907,0.000781529,0.2064889,0.7237963,0.5383896,0.9623057,0.9658202,0.85511284,0.83351926,0.853435457,0.87072760,0.73077555,0.862040393,0.882389660,1,16,"c","0/SM302143__0_",   5.901053,   6.392883,   6.829416,   6.818425,   7.205053,   7.823414, 313.000000
"24595","/media/microp/DavidDD/bioacustica/2017/302143/20170510/SM302143__0__20170514_200000.wav",0.8989876,0.8350588,0.3766417,0.9807942,0.000000000,0.6167339,0.027336818,0.001803684,0.3129126,0.5537367,0.3426570,0.9581691,0.9737352,0.89428564,0.89489949,0.933207503,0.57516163,0.72531666,0.692277104,0.894628973,1,20,"c","0/SM302143__0_",   5.232706,   6.881548,   7.303912,   7.422514,   7.898838,   8.703529, 314.000000
"24596","/media/microp/DavidDD/bioacustica/2017/302143/20170510/SM302143__0__20170514_213000.wav",0.9009041,0.8972351,0.3709256,0.9830878,0.000000000,0.6422622,0.024743301,0.002886363,0.3186564,0.5078742,0.3585785,0.9281426,0.9274167,0.83036215,0.89866222,0.885514688,0.47044391,0.75649277,0.645594930,0.807218384,1,21,"c","0/SM302143__0_",   5.506237,   6.202809,   6.733284,   6.670077,   7.271495,   8.213700, 315.000000
"24597","/media/microp/DavidDD/bioacustica/2017/302143/20170510/SM302143__0__20170514_214000.wav",0.9026823,0.8526564,0.3785196,0.9839623,0.000000000,0.6485271,0.025188367,0.006730127,0.3199729,0.5068073,0.3608482,0.8904758,0.9541255,0.83389130,0.86717577,0.855989279,0.48255935,0.76148512,0.758537334,0.787813665,1,21,"c","0/SM302143__0_",   5.640051,   6.260969,   6.829039,   6.747113,   7.362843,   8.294535, 316.000000
"24598","/media/microp/DavidDD/bioacustica/2017/302143/20170510/SM302143__0__20170514_220000.wav",0.9008105,0.9309288,0.3952321,0.9850033,0.000000000,0.6442084,0.023327503,0.001902027,0.3226176,0.4986719,0.3604914,0.9301315,0.9281638,0.82459107,0.86141384,0.893347530,0.53410211,0.78532835,0.766471066,0.898589385,1,22,"c","0/SM302143__0_",   5.621030,   6.523304,   7.133598,   7.192002,   7.782010,   8.573911, 317.000000
"24599","/media/microp/DavidDD/bioacustica/2017/302143/20170510/SM302143__0__20170514_221000.wav",0.9018817,0.9414681,0.3752284,0.9865025,0.000000000,0.6442969,0.020511608,0.002010609,0.3243147,0.4954729,0.4126677,0.9307890,0.9515992,0.85963622,0.86328313,0.828240574,0.53330413,0.79684172,0.715198769,0.822170803,1,22,"c","0/SM302143__0_",   5.686784,   6.274903,   6.827465,   6.743880,   7.335318,   8.252933, 318.000000
"24600","/media/microp/DavidDD/bioacustica/2017/302143/20170510/SM302143__0__20170514_222000.wav",0.8961631,0.9481731,0.3885934,0.9820009,0.000000000,0.6350722,0.022910787,0.002041815,0.3089249,0.5378888,0.3725535,0.9398670,0.9609460,0.83550899,0.90327498,0.892468365,0.55924696,0.73096075,0.754304042,0.917577953,1,22,"c","0/SM302143__0_",   6.191382,   6.989516,   7.426107,   7.462070,   7.917781,   8.708729, 319.000000
"24601","/media/microp/DavidDD/bioacustica/2017/302143/20170510/SM302143__0__20170514_223000.wav",0.8983120,0.8898533,0.3782159,0.9833587,0.000000000,0.6529398,0.023268294,0.001607950,0.3173358,0.5088913,0.4452406,0.9684963,0.9227668,0.87795980,0.90104637,0.876140704,0.54266666,0.75600811,0.734375147,0.801612481,1,22,"c","0/SM302143__0_",   5.674114,   6.270983,   6.818043,   6.735069,   7.330988,   8.242378, 320.000000
"24602","/media/microp/DavidDD/bioacustica/2017/302143/20170510/SM302143__0__20170514_224000.wav",0.8978543,0.9527395,0.3874704,0.9811986,0.000000000,0.6458222,0.024870317,0.001934563,0.3080235,0.5231589,0.4673498,0.9458704,0.9382057,0.85935509,0.94454987,0.913899295,0.58890111,0.74543441,0.708683437,0.898114112,1,22,"c","0/SM302143__0_",   6.459295,   7.109859,   7.549878,   7.532998,   7.978937,   8.734934, 321.000000
"24603","/media/microp/DavidDD/bioacustica/2017/302143/20170510/SM302143__0__20170514_225000.wav",0.8946861,0.9348180,0.3848594,0.9807662,0.000000000,0.6421549,0.024423069,0.002056419,0.3046235,0.5288657,0.5620714,0.9522714,0.9441259,0.91531146,0.92364797,0.888212772,0.63910070,0.70976080,0.739049623,0.870060814,1,22,"c","0/SM302143__0_",   5.976070,   6.959174,   7.400099,   7.441918,   7.917781,   8.716001, 322.000000
"24604","/media/microp/DavidDD/bioacustica/2017/302143/20170510/SM302143__0__20170514_230000.wav",0.8983561,0.9360573,0.3829823,0.9844518,0.000000000,0.6422196,0.021144846,0.002001247,0.3130208,0.5224422,0.4876903,0.9490419,0.9467896,0.87536478,0.92913173,0.882021592,0.65396515,0.68048456,0.741368293,0.898490654,1,23,"c","0/SM302143__0_",   6.507781,   7.116424,   7.565858,   7.535691,   7.978039,   8.737348, 323.000000
"24605","/media/microp/DavidDD/bioacustica/2017/302143/20170510/SM302143__0__20170514_231000.wav",0.8972850,0.9241070,0.3848759,0.9731058,0.015337423,0.6436630,0.035323817,0.001261040,0.2994445,0.5460024,0.5714803,0.9648224,0.9748516,0.82468655,0.91629109,0.873851912,0.57511983,0.74304173,0.712794721,0.871504249,1,23,"c","0/SM302143__0_",   5.456978,   6.461974,   7.091001,   7.142960,   7.734336,   8.754160, 324.000000
"24606","/media/microp/DavidDD/bioacustica/2017/302143/20170510/SM302143__0__20170514_232000.wav",0.8984371,0.9327297,0.3864805,0.9819061,0.000000000,0.6527001,0.022641236,0.002283133,0.3064036,0.5163006,0.4517101,0.9531891,0.9243839,0.91091638,0.93350967,0.841217682,0.59844683,0.80499359,0.681443658,0.952118761,1,23,"c","0/SM302143__0_",   5.894631,   7.026978,   7.438411,   7.479273,   7.973170,   8.754086, 325.000000
"24607","/media/microp/DavidDD/bioacustica/2017/302143/20170510/SM302143__0__20170514_233000.wav",0.8959128,0.9363872,0.3875801,0.9856493,0.000000000,0.6397739,0.017346292,0.002780329,0.3121316,0.5209543,0.4226979,0.9185210,0.9322935,0.91834907,0.92178121,0.904356070,0.64899696,0.75178855,0.699013447,0.875677676,1,23,"c","0/SM302143__0_",   6.419007,   7.090988,   7.522215,   7.517241,   7.967192,   8.733806, 326.000000
"24608","/media/microp/DavidDD/bioacustica/2017/302143/20170510/SM302143__0__20170520_000000.wav",0.8921910,0.9530801,0.3807990,0.9865068,0.000000000,0.6294288,0.022712740,0.001598553,0.2990605,0.5351451,0.5015218,0.9428705,0.8958871,0.81759306,0.92374294,0.844069874,0.71097152,0.73636227,0.711662553,0.823579548,1, 0,"c","0/SM302143__0_",   6.504922,   7.116424,   7.566584,   7.534005,   7.987503,   8.737348, 327.000000
"24609","/media/microp/DavidDD/bioacustica/2017/302143/20170510/SM302143__0__20170520_001000.wav",0.8933084,0.9293483,0.3980891,0.9825009,0.000000000,0.6406356,0.026872101,0.001374199,0.2917439,0.5518309,0.4110394,0.9541400,0.9506226,0.78380362,0.89714849,0.839687569,0.79363644,0.71962887,0.698669894,0.959202227,1, 0,"c","0/SM302143__0_",   6.363586,   7.081201,   7.516102,   7.528453,   7.975457,   8.709813, 328.000000
"24610","/media/microp/DavidDD/bioacustica/2017/302143/20170510/SM302143__0__20170520_002000.wav",0.8910142,0.9386231,0.3973333,0.9830039,0.000000000,0.6359015,0.026114814,0.001459218,0.2903339,0.5472439,0.4234360,0.9588588,0.9630746,0.80683225,0.89586691,0.855051428,0.74808001,0.72832795,0.729346121,0.915861433,1, 0,"c","0/SM302143__0_",   6.504883,   7.115881,   7.565533,   7.537493,   7.978039,   8.737348, 329.000000
"24611","/media/microp/DavidDD/bioacustica/2017/302143/20170510/SM302143__0__20170520_003000.wav",0.8929006,0.9439728,0.3914229,0.9865453,0.000000000,0.6372508,0.020550399,0.001615881,0.2960817,0.5354089,0.4869343,0.9163412,0.9355475,0.83300701,0.93256884,0.832251147,0.82977912,0.69519319,0.680506186,0.935900341,1, 0,"c","0/SM302143__0_",   6.387135,   7.100033,   7.546555,   7.539457,   7.984568,   8.768486, 330.000000
"24612","/media/microp/DavidDD/bioacustica/2017/302143/20170510/SM302143__0__20170520_004000.wav",0.8915573,0.9285466,0.4072276,0.9820190,0.000000000,0.6393293,0.025938320,0.002388545,0.2864808,0.5523113,0.3664502,0.9111581,0.9745714,0.83742598,0.91451054,0.859925201,0.84133384,0.77332594,0.755668703,0.918871255,1, 0,"c","0/SM302143__0_",   6.365410,   7.083973,   7.542364,   7.542548,   7.987503,   8.737348, 331.000000
"24613","/media/microp/DavidDD/bioacustica/2017/302143/20170510/SM302143__0__20170520_005000.wav",0.8915147,0.9418000,0.3934683,0.9882984,0.000000000,0.6489586,0.017132268,0.002031260,0.3014430,0.5264100,0.4488466,0.9451822,0.9425514,0.89387395,0.89199524,0.883160455,0.89698799,0.67567942,0.717515143,0.924088984,1, 0,"c","0/SM302143__0_",   6.327092,   7.071747,   7.527581,   7.537853,   7.988377,   8.754086, 332.000000
"24614","/media/microp/DavidDD/bioacustica/2017/302143/20170510/SM302143__0__20170520_010000.wav",0.8917217,0.9502991,0.3964537,0.9849410,0.000000000,0.6508576,0.022469295,0.001411577,0.2923302,0.5547506,0.4370959,0.9327574,0.9569638,0.83343915,0.90396721,0.919109837,0.86192538,0.72369239,0.751583913,0.902483880,1, 1,"c","0/SM302143__0_",   6.300901,   7.067563,   7.509147,   7.529171,   7.976699,   8.709813, 333.000000
"24615","/media/microp/DavidDD/bioacustica/2017/302143/20170510/SM302143__0__20170520_011000.wav",0.8916041,0.7664207,0.3992013,0.9834054,0.000000000,0.6512643,0.024512812,0.001317350,0.2890871,0.5582365,0.3225107,0.9685245,0.9303875,0.86452339,0.92972555,0.892487082,0.86416290,0.80383743,0.785938763,0.945187660,1, 1,"c","0/SM302143__0_",   5.884822,   6.961794,   7.427172,   7.490445,   7.973286,   8.792417, 334.000000
"24616","/media/microp/DavidDD/bioacustica/2017/302143/20170510/SM302143__0__20170520_012000.wav",0.8913085,0.8666539,0.3933587,0.9862406,0.000000000,0.6387200,0.021440782,0.001436227,0.2949537,0.5410004,0.4488548,0.9683552,0.9508824,0.79579614,0.94684749,0.905415848,0.85704186,0.75000715,0.727969908,0.931317492,1, 1,"c","0/SM302143__0_",   6.187838,   7.049096,   7.490176,   7.534005,   7.990562,   8.773864, 335.000000
"24617","/media/microp/DavidDD/bioacustica/2017/302143/20170510/SM302143__0__20170520_014000.wav",0.8921740,0.9603476,0.3965713,0.9836649,0.000000000,0.6407173,0.023336285,0.001295389,0.2879446,0.5544217,0.3427744,0.9127849,0.9423220,0.80798635,0.95409413,0.920013971,0.83730533,0.75080007,0.807393606,0.921443911,1, 1,"c","0/SM302143__0_",   6.375632,   7.082271,   7.546474,   7.552335,   7.989092,   8.754086, 336.000000
"24618","/media/microp/DavidDD/bioacustica/2017/302143/20170510/SM302143__0__20170520_015000.wav",0.8917384,0.9464652,0.4082825,0.9834612,0.000000000,0.6341303,0.024288822,0.001330296,0.2885270,0.5567160,0.7159541,0.9724635,0.9415758,0.81443897,0.90892621,0.895040354,0.85864082,0.79613366,0.815879666,0.915554851,1, 1,"c","0/SM302143__0_",   5.902128,   6.389218,   6.812386,   6.805551,   7.192614,   7.758918, 337.000000
"24619","/media/microp/DavidDD/bioacustica/2017/302143/20170510/SM302143__0__20170520_020000.wav",0.8919311,0.9248076,0.4129501,0.9812250,0.003067485,0.6359821,0.027876402,0.005476216,0.2863427,0.5596648,0.4002612,0.8526700,0.9282696,0.83926486,0.94054367,0.912417397,0.89275034,0.68571791,0.830795547,0.943037953,1, 2,"c","0/SM302143__0_",   6.007971,   7.012617,   7.463391,   7.518490,   7.984568,   8.768486, 338.000000
"24620","/media/microp/DavidDD/bioacustica/2017/302143/20170510/SM302143__0__20170520_021000.wav",0.8910013,0.9543650,0.4042622,0.9826688,0.000000000,0.6390042,0.025875222,0.001294419,0.2891889,0.5563966,0.3380289,0.9442692,0.9762664,0.87465371,0.92960213,0.898815443,0.88278258,0.71295675,0.799506766,0.897205850,1, 2,"c","0/SM302143__0_",   6.365410,   7.082271,   7.542345,   7.542548,   7.988261,   8.737348, 339.000000
"24621","/media/microp/DavidDD/bioacustica/2017/302143/20170510/SM302143__0__20170520_022000.wav",0.8903857,0.9468018,0.4022291,0.9831126,0.000000000,0.6433228,0.022814463,0.001421917,0.2886394,0.5459681,0.6794644,0.9504433,0.9642319,0.86431551,0.91999238,0.897026584,0.86009447,0.69760568,0.811208663,0.906575353,1, 2,"c","0/SM302143__0_",   5.886141,   6.382381,   6.815359,   6.809103,   7.200120,   7.805073, 340.000000
"24622","/media/microp/DavidDD/bioacustica/2017/302143/20170510/SM302143__0__20170520_023000.wav",0.8901173,0.9460800,0.4048176,0.9798110,0.000000000,0.6465163,0.025886521,0.001231221,0.2830936,0.5661387,0.7052217,0.9517422,0.9604415,0.86660567,0.91610485,0.929796232,0.86567013,0.72107221,0.839140526,0.936307271,1, 2,"c","0/SM302143__0_",   5.902548,   6.389650,   6.817129,   6.807251,   7.198245,   7.759539, 341.000000
"24623","/media/microp/DavidDD/bioacustica/2017/302143/20170510/SM302143__0__20170520_024000.wav",0.8902630,0.9571477,0.4098079,0.9800795,0.000000000,0.6504874,0.026951174,0.001182002,0.2829351,0.5649988,0.6853480,0.9383565,0.9472219,0.87621588,0.90542892,0.939096657,0.86159691,0.77131825,0.805459314,0.953281433,1, 2,"c","0/SM302143__0_",   5.886141,   6.387924,   6.809933,   6.805054,   7.192046,   7.758918, 342.000000
"24624","/media/microp/DavidDD/bioacustica/2017/302143/20170510/SM302143__0__20170520_025000.wav",0.8912388,0.9510406,0.3967757,0.9794237,0.000000000,0.6541351,0.026649631,0.001307147,0.2807458,0.5674215,0.6995407,0.9293403,0.9412081,0.88181614,0.91239870,0.877479989,0.85754715,0.77936691,0.852989127,0.941444767,1, 2,"c","0/SM302143__0_",   5.908025,   6.392883,   6.819808,   6.809103,   7.198245,   7.758918, 343.000000
"24625","/media/microp/DavidDD/bioacustica/2017/302143/20170510/SM302143__0__20170520_030000.wav",0.8908753,0.9461724,0.3929759,0.9866260,0.000000000,0.6427412,0.019526337,0.001544553,0.2944513,0.5392463,0.3224201,0.9354917,0.9415816,0.89067195,0.90405904,0.871697328,0.90066880,0.68382938,0.775972340,0.936713916,1, 3,"c","0/SM302143__0_",   6.327660,   7.071747,   7.523084,   7.537493,   7.981716,   8.734934, 344.000000
"24626","/media/microp/DavidDD/bioacustica/2017/302143/20170510/SM302143__0__20170520_031000.wav",0.8913204,0.9298858,0.3941382,0.9858345,0.000000000,0.6442172,0.018216397,0.001810448,0.2936573,0.5470719,0.6523657,0.9409232,0.9558068,0.88563309,0.93181977,0.895189521,0.87763807,0.66419681,0.791831578,0.873405329,1, 3,"c","0/SM302143__0_",   5.770288,   6.363281,   6.783728,   6.803875,   7.192614,   7.762022, 345.000000
"24627","/media/microp/DavidDD/bioacustica/2017/302143/20170510/SM302143__0__20170520_032000.wav",0.8912213,0.9396878,0.3942995,0.9854041,0.000000000,0.6523331,0.020037501,0.001218624,0.2900786,0.5506743,0.3895573,0.9827797,0.9506452,0.87383931,0.91505245,0.907414376,0.87962111,0.74965779,0.780589850,0.929039196,1, 3,"c","0/SM302143__0_",   6.365410,   7.082271,   7.541717,   7.542548,   7.987503,   8.737348, 346.000000
"24628","/media/microp/DavidDD/bioacustica/2017/302143/20170510/SM302143__0__20170520_033000.wav",0.8905439,0.9266963,0.3995112,0.9841929,0.000000000,0.6458716,0.020625600,0.001258561,0.2855600,0.5562981,0.3905972,0.9553206,0.9385581,0.87887163,0.93388908,0.905324027,0.86314140,0.77793096,0.856996987,0.950273702,1, 3,"c","0/SM302143__0_",   6.364632,   7.079774,   7.538218,   7.540932,   7.987503,   8.737348, 347.000000
"24629","/media/microp/DavidDD/bioacustica/2017/302143/20170510/SM302143__0__20170520_034000.wav",0.8905329,0.9422740,0.4009883,0.9814979,0.000000000,0.6520709,0.022973213,0.001256348,0.2815946,0.5653315,0.7168623,0.9545339,0.9537605,0.90754994,0.94202992,0.918960020,0.85858261,0.75010903,0.764797239,0.948439465,1, 3,"c","0/SM302143__0_",   5.886141,   6.389218,   6.811078,   6.805551,   7.194879,   7.759539, 348.000000
"24630","/media/microp/DavidDD/bioacustica/2017/302143/20170510/SM302143__0__20170520_035000.wav",0.8892658,0.9432831,0.4046792,0.9791920,0.000000000,0.6549656,0.022838369,0.001228027,0.2808425,0.5670201,0.4118688,0.9498481,0.9694342,0.90778224,0.91587046,0.932926420,0.85598487,0.74112077,0.872230168,0.923062022,1, 3,"c","0/SM302143__0_",   6.357322,   7.078046,   7.532562,   7.540932,   7.987503,   8.737348, 349.000000
"24631","/media/microp/DavidDD/bioacustica/2017/302143/20170510/SM302143__0__20170520_040000.wav",0.8901701,0.9490371,0.4037081,0.9791178,0.000000000,0.6620597,0.026380541,0.001182569,0.2757277,0.5772690,0.7208126,0.9439567,0.9282813,0.86654737,0.93885107,0.916112701,0.84380865,0.79724411,0.757451668,0.909440741,1, 4,"c","0/SM302143__0_",   5.902128,   6.389934,   6.819938,   6.809103,   7.200298,   7.782867, 350.000000
"24632","/media/microp/DavidDD/bioacustica/2017/302143/20170510/SM302143__0__20170520_041000.wav",0.8891940,0.8799568,0.4042502,0.9779123,0.000000000,0.6580818,0.026306020,0.001046653,0.2782286,0.5795552,0.7206585,0.9458822,0.9572652,0.91669345,0.89512907,0.933113824,0.83342392,0.80399580,0.765163850,0.917859593,1, 4,"c","0/SM302143__0_",   5.828701,   6.382381,   6.827382,   6.813867,   7.210458,   7.891575, 351.000000
"24633","/media/microp/DavidDD/bioacustica/2017/302143/20170510/SM302143__0__20170520_042000.wav",0.8903210,0.9520868,0.4112133,0.9830826,0.000000000,0.6639368,0.019343247,0.001138142,0.2760030,0.5766315,0.7548791,0.9471446,0.9516725,0.92700678,0.93745510,0.928062589,0.86029454,0.77307698,0.794213326,0.941473565,1, 4,"c","0/SM302143__0_",   5.902128,   6.389934,   6.816136,   6.809103,   7.199847,   7.758918, 352.000000
"24634","/media/microp/DavidDD/bioacustica/2017/302143/20170510/SM302143__0__20170520_043000.wav",0.8899109,0.9582691,0.4082880,0.9810687,0.000000000,0.6612701,0.022589346,0.001230215,0.2780672,0.5823257,0.7480093,0.9618318,0.9380439,0.93489958,0.93245186,0.916251159,0.84495440,0.78548289,0.862400740,0.906105721,1, 4,"c","0/SM302143__0_",   5.908025,   6.392883,   6.819120,   6.807251,   7.194879,   7.758918, 353.000000
"24635","/media/microp/DavidDD/bioacustica/2017/302143/20170510/SM302143__0__20170520_045000.wav",0.8894566,0.9571533,0.4223984,0.9768162,0.000000000,0.6603921,0.023447583,0.001177697,0.2672492,0.5952698,0.7443943,0.9476313,0.9111523,0.90309597,0.96366968,0.884606734,0.85602380,0.80979497,0.887326358,0.911930852,1, 4,"c","0/SM302143__0_",   5.902969,   6.389934,   6.817060,   6.807251,   7.194879,   7.758918, 354.000000
"24636","/media/microp/DavidDD/bioacustica/2017/302143/20170510/SM302143__0__20170520_050000.wav",0.8879322,0.9594370,0.4187722,0.9653610,0.082822086,0.6576827,0.035689789,0.000756390,0.2610728,0.6131138,0.7045606,0.9402945,0.8875875,0.92586141,0.89617670,0.919403375,0.84612481,0.77136813,0.898117621,0.927360181,1, 5,"c","0/SM302143__0_",   5.821810,   6.380445,   6.834163,   6.820040,   7.224616,   7.930673, 355.000000
"24637","/media/microp/DavidDD/bioacustica/2017/302143/20170510/SM302143__0__20170520_051000.wav",0.8877673,0.7199433,0.3829343,0.9213710,0.331288344,0.6278377,0.097247306,0.000713158,0.2536463,0.6279771,0.6302532,0.9229747,0.9247328,0.81212491,0.76641762,0.509775154,0.54147152,0.84923100,0.869858250,0.888157026,1, 5,"c","0/SM302143__0_",   4.248459,   4.731909,   5.611690,   5.278478,   6.574654,   7.342565, 356.000000
"24638","/media/microp/DavidDD/bioacustica/2017/302143/20170510/SM302143__0__20170520_052000.wav",0.8869563,0.7287248,0.3731957,0.8563973,0.874233129,0.6056168,0.167122322,0.001285322,0.2413036,0.6343933,0.5927541,0.9471388,0.8949960,0.75419165,0.76775448,0.558740176,0.56799751,0.70153456,0.346752893,0.740751756,1, 5,"c","0/SM302143__0_",   5.119715,   7.331321,   7.856173,   8.134670,   8.684757,   9.433864, 357.000000
"24639","/media/microp/DavidDD/bioacustica/2017/302143/20170510/SM302143__0__20170520_053000.wav",0.8861479,0.6897001,0.3904582,0.7547711,0.923312883,0.6073769,0.197649845,0.000644484,0.2295414,0.6512707,0.5713817,0.8783266,0.8905355,0.76876518,0.71354994,0.642349780,0.49991469,0.84580401,0.784248387,0.838698438,1, 5,"c","0/SM302143__0_",   6.318115,   7.703410,   8.178617,   8.312478,   8.797287,   9.481607, 358.000000
