"","name","ACIf","ESM","MD","NDSI","MID","FM","WE","CF","SC","SB","Tonnets","ADIm1","ADIm2","ADIm3","ADIm4","ADIm5","ADIm6","ADIm7","ADIm8","ADIm9","label","hour","zone","site","ID_SUMMARY.Q.05","ID_SUMMARY.Q.25","ID_SUMMARY.MEAN","ID_SUMMARY.MEDIAN","ID_SUMMARY.Q.75","ID_SUMMARY.Q.95","ID_SUMMARY.OBS"
"3078","/home/david/Música/Bioacustica/2015/5070/20151212/SM5070MIRALT__0__20151215_214000.wav",0.8914319,0.8250535,0.3024512,0.9890497,0.018404908,0.6576439,0.052117277,0.003267007,0.3963457,0.6121088,0.6031739,0.9251139,0.9083060,0.8954072,0.75405839,0.84541921,0.7889698,0.74927918,0.77263938,0.89548488,0,21,"g","5070MIRALT__0_",   8.739868,   9.262166,   9.646539,   9.639678,  10.018234,  10.608687, 419.000000
"3079","/home/david/Música/Bioacustica/2015/5070/20151212/SM5070MIRALT__0__20151215_220000.wav",0.8920359,0.8461655,0.3056562,0.9859033,0.027607362,0.6651906,0.050577977,0.001323716,0.3919729,0.6063524,0.5725881,0.9138693,0.9328595,0.9004933,0.81189151,0.89451179,0.8266569,0.74684408,0.81937348,0.89958206,0,22,"g","5070MIRALT__0_",   8.464886,   8.904313,   9.197128,   9.210294,   9.497885,   9.965701, 420.000000
"3080","/home/david/Música/Bioacustica/2015/5070/20151212/SM5070MIRALT__0__20151215_221000.wav",0.8911979,0.8358064,0.3116243,0.9874203,0.000000000,0.6635670,0.049657339,0.002759830,0.3936134,0.6242517,0.6095700,0.9335681,0.8907785,0.8438177,0.74489378,0.84593044,0.8083638,0.79602948,0.82248838,0.89646970,0,22,"g","5070MIRALT__0_",   8.742999,   9.262879,   9.647192,   9.637504,  10.018234,  10.608687, 421.000000
"3081","/home/david/Música/Bioacustica/2015/5070/20151212/SM5070MIRALT__0__20151215_223000.wav",0.8913133,0.8458078,0.3050128,0.9907272,0.015337423,0.6601113,0.041793096,0.000806988,0.3988179,0.5914393,0.5600713,0.9349829,0.9361741,0.8646988,0.75033445,0.87159457,0.8748083,0.79636974,0.75204989,0.87047167,0,22,"g","5070MIRALT__0_",   8.742999,   9.262166,   9.646509,   9.637504,  10.017726,  10.608687, 422.000000
"3082","/home/david/Música/Bioacustica/2015/5070/20151212/SM5070MIRALT__0__20151215_225000.wav",0.8907882,0.8232041,0.3074940,0.9921362,0.000000000,0.6649452,0.030477082,0.001974853,0.4002942,0.5473701,0.5113557,0.8417030,0.8917311,0.9178017,0.82138512,0.86775045,0.8342843,0.77721573,0.79658902,0.88932741,0,22,"g","5070MIRALT__0_",   8.506706,   9.187546,   9.565223,   9.589538,   9.999498,  10.604762, 423.000000
"3083","/home/david/Música/Bioacustica/2015/5070/20151212/SM5070MIRALT__0__20151215_230000.wav",0.8913623,0.8195992,0.3046466,0.9928868,0.000000000,0.6643152,0.029134466,0.001121335,0.4084814,0.5311333,0.6525316,0.9318914,0.9120339,0.8478082,0.73075672,0.79537204,0.8168337,0.81453657,0.79126494,0.87344368,0,23,"g","5070MIRALT__0_",   8.742999,   9.262879,   9.647372,   9.639678,  10.018234,  10.608687, 424.000000
"3084","/home/david/Música/Bioacustica/2015/5070/20151212/SM5070MIRALT__0__20151215_231000.wav",0.8919788,0.8307943,0.3062104,0.9947505,0.000000000,0.6637610,0.026505230,0.002267990,0.4162333,0.5316561,0.5895962,0.9658950,0.9401150,0.9442903,0.75882600,0.84380373,0.7728233,0.84496462,0.79724284,0.87536532,0,23,"g","5070MIRALT__0_",   8.362167,   9.146144,   9.528404,   9.553510,   9.978185,  10.580237, 425.000000
"3085","/home/david/Música/Bioacustica/2015/5070/20151212/SM5070MIRALT__0__20151215_232000.wav",0.8914497,0.8421229,0.3093171,0.9927408,0.000000000,0.6648059,0.036101775,0.002618214,0.4116284,0.5800903,0.5900189,0.9459997,0.9326845,0.9121318,0.68139948,0.86331555,0.8814607,0.84184200,0.70653131,0.89070184,0,23,"g","5070MIRALT__0_",   8.348920,   9.199156,   9.553460,   9.596213,   9.997394,  10.591140, 426.000000
"3086","/home/david/Música/Bioacustica/2015/5070/20151212/SM5070MIRALT__0__20151215_233000.wav",0.8911613,0.7890913,0.3081952,0.9945111,0.024539877,0.6605359,0.029353367,0.003943273,0.4033170,0.5362924,0.5538676,0.9390468,0.9597590,0.9225139,0.77170418,0.83842929,0.8617451,0.83359322,0.78374775,0.90598979,0,23,"g","5070MIRALT__0_",   8.724879,   9.261588,   9.641379,   9.635570,  10.017726,  10.608687, 427.000000
"3087","/home/david/Música/Bioacustica/2015/5070/20151212/SM5070MIRALT__0__20151215_234000.wav",0.8902843,0.8414491,0.3055748,0.9933228,0.027607362,0.6556734,0.035703842,0.007450487,0.3988541,0.5587105,0.5297611,0.9588129,0.8479811,0.8150390,0.73019584,0.72706817,0.8274906,0.81582840,0.76569556,0.86987457,0,23,"g","5070MIRALT__0_",   8.710847,   9.244788,   9.616899,   9.619110,  10.005750,  10.591445, 428.000000
"3088","/home/david/Música/Bioacustica/2015/5070/20151212/SM5070MIRALT__0__20151215_235000.wav",0.8914560,0.8562302,0.3077643,0.9941702,0.021472393,0.6664061,0.031629754,0.002290011,0.4041851,0.5542424,0.5287993,0.9350009,0.9267159,0.9350458,0.80079716,0.83299303,0.8208386,0.86085104,0.78280923,0.88269271,0,23,"g","5070MIRALT__0_",   8.742999,   9.262879,   9.647360,   9.639678,  10.018234,  10.608687, 429.000000
"3089","/home/david/Música/Bioacustica/2015/5070/20151212/SM5070MIRALT__0__20151216_000000.wav",0.8905741,0.6514371,0.3063988,0.9937292,0.027607362,0.6526594,0.033225605,0.001833647,0.3980133,0.5556508,0.5285034,0.9184595,0.9250165,0.8492731,0.75397057,0.81505100,0.8103672,0.83961261,0.69973840,0.88886449,0, 0,"g","5070MIRALT__0_",   8.032060,   9.148349,   9.507454,   9.575689,   9.980352,  10.555959, 430.000000
"3090","/home/david/Música/Bioacustica/2015/5070/20151212/SM5070MIRALT__0__20151216_001000.wav",0.8901951,0.8250710,0.3127034,0.9931586,0.024539877,0.6617707,0.033669565,0.000876657,0.3988934,0.5655707,0.5358604,0.9397482,0.8978199,0.8596101,0.83511209,0.87324977,0.8576702,0.82424601,0.81489835,0.91350719,0, 0,"g","5070MIRALT__0_",   8.697022,   9.237529,   9.611528,   9.615285,   9.996362,  10.577508, 431.000000
"3091","/home/david/Música/Bioacustica/2015/5070/20151212/SM5070MIRALT__0__20151216_002000.wav",0.8923772,0.8590773,0.3078248,0.9918223,0.027607362,0.6682990,0.032859590,0.001040256,0.3930489,0.5592905,0.5493168,0.9094213,0.9287630,0.9059828,0.74769487,0.87002581,0.8920219,0.83327378,0.76149177,0.93191498,0, 0,"g","5070MIRALT__0_",   8.742999,   9.261588,   9.643134,   9.631824,  10.012963,  10.608687, 432.000000
"3092","/home/david/Música/Bioacustica/2015/5070/20151212/SM5070MIRALT__0__20151216_003000.wav",0.8911024,0.8467110,0.3106597,0.9916919,0.021472393,0.6631902,0.032144307,0.001780888,0.3854044,0.5503926,0.5413967,0.9226816,0.9378416,0.8893544,0.78710035,0.86896956,0.8144902,0.80332081,0.75824070,0.91607775,0, 0,"g","5070MIRALT__0_",   8.723604,   9.255501,   9.635454,   9.624549,  10.005750,  10.608687, 433.000000
"3093","/home/david/Música/Bioacustica/2015/5070/20151212/SM5070MIRALT__0__20151216_004000.wav",0.8914995,0.8707566,0.3060779,0.9878808,0.030674847,0.6652324,0.036019810,0.001490651,0.3854055,0.5630073,0.5909134,0.9253755,0.9398443,0.9471670,0.73576970,0.89653057,0.8529746,0.80292109,0.77585147,0.92976238,0, 0,"g","5070MIRALT__0_",   8.724879,   9.252649,   9.634315,   9.624549,  10.005750,  10.604762, 434.000000
"3094","/home/david/Música/Bioacustica/2015/5070/20151212/SM5070MIRALT__0__20151216_005000.wav",0.8905727,0.8538562,0.3079391,0.9889149,0.000000000,0.6680824,0.033382888,0.000942362,0.3972348,0.5665675,0.5856383,0.9311446,0.9197106,0.9194604,0.73492833,0.84864058,0.8854313,0.74190570,0.76575302,0.94302647,0, 0,"g","5070MIRALT__0_",   8.722405,   9.252649,   9.634647,   9.621229,  10.017726,  10.608687, 435.000000
"3095","/home/david/Música/Bioacustica/2015/5070/20151212/SM5070MIRALT__0__20151216_010000.wav",0.8903237,0.8561584,0.3098785,0.9933286,0.027607362,0.6634905,0.029126980,0.004435485,0.4051858,0.5515290,0.5308592,0.9235605,0.9318672,0.9351862,0.81547724,0.82050519,0.8178944,0.76824189,0.77176868,0.89568939,0, 1,"g","5070MIRALT__0_",   8.735555,   9.261588,   9.645243,   9.639678,  10.018234,  10.611819, 436.000000
"3096","/home/david/Música/Bioacustica/2015/5070/20151212/SM5070MIRALT__0__20151216_011000.wav",0.8910053,0.8384558,0.3085114,0.9945648,0.018404908,0.6627897,0.022971160,0.001742892,0.4113399,0.5177563,0.6032934,0.9289353,0.9326495,0.8922373,0.71807258,0.86230195,0.9113009,0.85270809,0.79367604,0.90075782,0, 1,"g","5070MIRALT__0_",   8.399373,   9.171930,   9.535101,   9.570131,   9.964582,  10.567404, 437.000000
"3097","/home/david/Música/Bioacustica/2015/5070/20151212/SM5070MIRALT__0__20151216_012000.wav",0.8893239,0.8365273,0.3106558,0.9954001,0.000000000,0.6612363,0.022855528,0.008140988,0.4174965,0.5236871,0.5180358,0.9235300,0.9035180,0.6537661,0.79447962,0.80794180,0.8118052,0.87584389,0.71108850,0.80915548,0, 1,"g","5070MIRALT__0_",   8.622177,   9.230635,   9.604456,   9.616203,   9.999498,  10.580237, 438.000000
"3098","/home/david/Música/Bioacustica/2015/5070/20151212/SM5070MIRALT__0__20151216_013000.wav",0.8895916,0.8341033,0.3161277,0.9949823,0.000000000,0.6700044,0.023437072,0.000917661,0.4105159,0.5356190,0.5020348,0.9061912,0.9088399,0.9444112,0.83107377,0.86474270,0.8909093,0.84841484,0.78781580,0.91661824,0, 1,"g","5070MIRALT__0_",   8.711147,   9.250105,   9.623167,   9.617525,  10.005750,  10.591140, 439.000000
"3099","/home/david/Música/Bioacustica/2015/5070/20151212/SM5070MIRALT__0__20151216_014000.wav",0.8905639,0.8769805,0.3173401,0.9879302,0.000000000,0.6698441,0.028886803,0.001504767,0.3950902,0.5595001,0.5656313,0.9033482,0.9187980,0.8884306,0.82330704,0.80712993,0.8682926,0.85396747,0.78769640,0.87132477,0, 1,"g","5070MIRALT__0_",   8.722896,   9.261178,   9.637440,   9.635570,  10.018234,  10.608687, 440.000000
"3100","/home/david/Música/Bioacustica/2015/5070/20151212/SM5070MIRALT__0__20151216_015000.wav",0.8896931,0.8409765,0.3179296,0.9910374,0.000000000,0.6677412,0.028664734,0.000743257,0.3973347,0.5591232,0.5267571,0.9291590,0.9400690,0.9235582,0.80783436,0.90280317,0.8956685,0.85386368,0.78683908,0.90668509,0, 1,"g","5070MIRALT__0_",   8.722896,   9.259729,   9.638193,   9.633923,  10.015765,  10.608687, 441.000000
"3101","/home/david/Música/Bioacustica/2015/5070/20151212/SM5070MIRALT__0__20151216_020000.wav",0.8915532,0.8442761,0.3055243,0.9932409,0.000000000,0.6700016,0.024523740,0.000989409,0.4001554,0.5338152,0.5591146,0.8591311,0.9146052,0.9230393,0.80577467,0.86920155,0.8863536,0.82124674,0.80602420,0.90148933,0, 2,"g","5070MIRALT__0_",   8.711147,   9.237529,   9.620238,   9.617377,  10.005750,  10.608687, 442.000000
"3102","/home/david/Música/Bioacustica/2015/5070/20151212/SM5070MIRALT__0__20151216_022000.wav",0.8906212,0.8736181,0.3174592,0.9949034,0.000000000,0.6697560,0.022658016,0.001000315,0.4031457,0.5339633,0.5778172,0.9583186,0.9414035,0.9103139,0.80183665,0.92644830,0.9004858,0.82557042,0.83479538,0.92101488,0, 2,"g","5070MIRALT__0_",   8.224646,   9.158363,   9.534751,   9.598056,   9.992693,  10.598763, 443.000000
"3103","/home/david/Música/Bioacustica/2015/5070/20151212/SM5070MIRALT__0__20151216_023000.wav",0.8912440,0.8461889,0.3152998,0.9936593,0.003067485,0.6749467,0.024212449,0.002301150,0.3947256,0.5411006,0.6215401,0.9065418,0.9257842,0.8889083,0.81298733,0.88712597,0.8861044,0.86550357,0.86726778,0.93318996,0, 2,"g","5070MIRALT__0_",   7.964114,   9.119082,   9.490104,   9.551536,   9.939206,  10.567450, 444.000000
"3104","/home/david/Música/Bioacustica/2015/5070/20151212/SM5070MIRALT__0__20151216_024000.wav",0.8893931,0.8504631,0.3208119,0.9945818,0.000000000,0.6693351,0.025470411,0.002233467,0.4054942,0.5506991,0.6053138,0.9124561,0.9166512,0.8960606,0.84703801,0.87099061,0.8278064,0.88170907,0.83728967,0.86282801,0, 2,"g","5070MIRALT__0_",   8.742999,   9.262166,   9.645353,   9.635570,  10.015765,  10.608687, 445.000000
"3105","/home/david/Música/Bioacustica/2015/5070/20151212/SM5070MIRALT__0__20151216_025000.wav",0.8889913,0.8492618,0.3170787,0.9956256,0.000000000,0.6672404,0.023902894,0.011675021,0.4131520,0.5387259,0.5897093,0.9413381,0.9174414,0.8741344,0.86695645,0.86950431,0.8671424,0.84076105,0.80741423,0.86119914,0, 2,"g","5070MIRALT__0_",   8.742999,   9.262879,   9.647360,   9.639678,  10.018234,  10.608687, 446.000000
"3106","/home/david/Música/Bioacustica/2015/5070/20151212/SM5070MIRALT__0__20151216_030000.wav",0.8897615,0.8103085,0.3182936,0.9947811,0.000000000,0.6714172,0.023855324,0.002953405,0.4077267,0.5446133,0.5783168,0.9338382,0.9361161,0.9126416,0.82161706,0.88872105,0.8844018,0.84018043,0.82547080,0.89134439,0, 3,"g","5070MIRALT__0_",   8.742999,   9.262879,   9.647360,   9.639678,  10.018234,  10.608687, 447.000000
"3107","/home/david/Música/Bioacustica/2015/5070/20151212/SM5070MIRALT__0__20151216_031000.wav",0.8906068,0.8669588,0.3121983,0.9943424,0.000000000,0.6671889,0.023265376,0.000902731,0.4067180,0.5334946,0.6018296,0.9247914,0.9085670,0.9329244,0.81145005,0.84240507,0.8889703,0.87350954,0.76122485,0.79442926,0, 3,"g","5070MIRALT__0_",   8.055116,   9.150208,   9.514210,   9.563972,   9.989632,  10.591140, 448.000000
"3108","/home/david/Música/Bioacustica/2015/5070/20151212/SM5070MIRALT__0__20151216_032000.wav",0.8903265,0.8437808,0.3209341,0.9924560,0.000000000,0.6666746,0.033253940,0.008866203,0.3978485,0.5829847,0.5600556,0.9373017,0.9435425,0.8795086,0.74778321,0.85358668,0.8549394,0.86225753,0.77871285,0.88942746,0, 3,"g","5070MIRALT__0_",   8.742999,   9.262879,   9.647360,   9.639678,  10.018234,  10.608687, 449.000000
"3109","/home/david/Música/Bioacustica/2015/5070/20151212/SM5070MIRALT__0__20151216_033000.wav",0.8903760,0.8460549,0.3197130,0.9892564,0.000000000,0.6694638,0.028714707,0.002030608,0.3868760,0.5838122,0.5949530,0.8764748,0.8922162,0.8544156,0.80315351,0.86745990,0.8557967,0.80733576,0.78359962,0.91485096,0, 3,"g","5070MIRALT__0_",   8.590504,   9.195783,   9.582746,   9.594761,   9.992350,  10.591140, 450.000000
"3110","/home/david/Música/Bioacustica/2015/5070/20151212/SM5070MIRALT__0__20151216_034000.wav",0.8896742,0.8810477,0.3196770,0.9940616,0.000000000,0.6695297,0.022217456,0.001283551,0.3978899,0.5522772,0.6022214,0.9180106,0.9167231,0.9080267,0.81593046,0.85561558,0.8151380,0.83717174,0.75724888,0.88507474,0, 3,"g","5070MIRALT__0_",   8.742999,   9.262879,   9.647360,   9.639678,  10.018234,  10.608687, 451.000000
"3111","/home/david/Música/Bioacustica/2015/5070/20151212/SM5070MIRALT__0__20151216_035000.wav",0.8900448,0.9087826,0.3234965,0.9912883,0.000000000,0.6705903,0.028533825,0.000770251,0.3908160,0.5849230,0.5989402,0.9276217,0.9310664,0.9166392,0.83020976,0.88887785,0.8510115,0.85609855,0.82456098,0.93965070,0, 3,"g","5070MIRALT__0_",   8.702887,   9.241906,   9.620291,   9.624549,  10.008321,  10.604762, 452.000000
"3112","/home/david/Música/Bioacustica/2015/5070/20151212/SM5070MIRALT__0__20151216_040000.wav",0.8898962,0.8544608,0.3244916,0.9914569,0.000000000,0.6749972,0.028777251,0.000750133,0.3885722,0.5843566,0.5759085,0.9240604,0.9345773,0.9125506,0.85777916,0.88363445,0.8961782,0.83769492,0.80873347,0.93282763,0, 4,"g","5070MIRALT__0_",   8.742999,   9.262166,   9.646900,   9.637504,  10.018234,  10.608687, 453.000000
"3113","/home/david/Música/Bioacustica/2015/5070/20151212/SM5070MIRALT__0__20151216_041000.wav",0.8895509,0.8874753,0.3221923,0.9928199,0.000000000,0.6684502,0.027820456,0.001519267,0.3939724,0.5843894,0.5849053,0.9091408,0.8850166,0.8411198,0.83117496,0.87914748,0.8627041,0.84249383,0.83153151,0.91669027,0, 4,"g","5070MIRALT__0_",   8.713894,   9.237494,   9.621648,   9.613024,   9.999498,  10.604762, 454.000000
"3114","/home/david/Música/Bioacustica/2015/5070/20151212/SM5070MIRALT__0__20151216_042000.wav",0.8903124,0.7309311,0.3178616,0.9923891,0.000000000,0.6715645,0.031026827,0.006425590,0.3925222,0.5886825,0.6119061,0.9314338,0.8180985,0.7173349,0.81789172,0.90938249,0.8868516,0.82464960,0.77148304,0.87944730,0, 4,"g","5070MIRALT__0_",   8.475142,   9.175341,   9.555377,   9.575689,   9.992350,  10.591140, 455.000000
"3115","/home/david/Música/Bioacustica/2015/5070/20151212/SM5070MIRALT__0__20151216_044000.wav",0.8898919,0.8960255,0.3245029,0.9928947,0.000000000,0.6720918,0.024791589,0.032134555,0.3972754,0.5847430,0.6168369,0.8507836,0.9441831,0.9003017,0.81371026,0.84885223,0.8827325,0.83397904,0.76731770,0.88106233,0, 4,"g","5070MIRALT__0_",   8.512126,   9.199386,   9.576133,   9.596634,  10.006890,  10.591140, 456.000000
"3116","/home/david/Música/Bioacustica/2015/5070/20151212/SM5070MIRALT__0__20151216_045000.wav",0.8916000,0.9082990,0.3238245,0.9932659,0.000000000,0.6734717,0.022165523,0.001114029,0.3937470,0.5774660,0.6538605,0.8953528,0.9327020,0.9234151,0.77386706,0.83037332,0.9151222,0.81633101,0.79860464,0.93293285,0, 4,"g","5070MIRALT__0_",   8.504266,   9.190417,   9.577237,   9.599361,  10.011864,  10.598763, 457.000000
"3117","/home/david/Música/Bioacustica/2015/5070/20151212/SM5070MIRALT__0__20151216_050000.wav",0.8901375,0.8387237,0.3315890,0.9927998,0.000000000,0.6696114,0.025894252,0.001619175,0.4011429,0.6123059,0.5614022,0.9307770,0.9360465,0.8477551,0.80373819,0.88874614,0.9063634,0.79820773,0.71495031,0.80899651,0, 5,"g","5070MIRALT__0_",   8.329939,   9.158363,   9.535801,   9.584256,   9.984273,  10.577508, 458.000000
"3118","/home/david/Música/Bioacustica/2015/5070/20151212/SM5070MIRALT__0__20151216_052000.wav",0.8893172,0.8470282,0.3394620,0.9892724,0.000000000,0.6623893,0.036428331,0.001091563,0.3950926,0.6715478,0.6894792,0.9260198,0.9219419,0.8627611,0.61432790,0.83945346,0.8109838,0.82461598,0.78025721,0.91825487,0, 5,"g","5070MIRALT__0_",   8.354647,   9.148349,   9.526426,   9.562652,   9.977386,  10.577508, 459.000000
"3119","/home/david/Música/Bioacustica/2015/5070/20151212/SM5070MIRALT__0__20151216_053000.wav",0.8882648,0.8842704,0.3445506,0.9775724,0.000000000,0.6636735,0.042835572,0.002557306,0.3836998,0.7002761,0.6970030,0.9142035,0.9184875,0.8791583,0.82651440,0.78775602,0.8245622,0.79410365,0.78645936,0.86950837,0, 5,"g","5070MIRALT__0_",   8.177338,   8.862989,   9.179665,   9.213743,   9.543595,  10.113510, 460.000000
"3120","/home/david/Música/Bioacustica/2015/5070/20151212/SM5070MIRALT__0__20151216_055000.wav",0.8872175,0.9164814,0.3315541,0.9024734,0.052147239,0.6495333,0.113817559,0.001506612,0.3568295,0.7692522,0.6166619,0.8985202,0.7207996,0.6168209,0.72572865,0.75473748,0.7857661,0.66442403,0.81496653,0.87248420,0, 5,"g","5070MIRALT__0_",   7.875191,   8.792217,   9.078285,   9.142687,   9.447487,   9.910105, 461.000000
"3121","/home/david/Música/Bioacustica/2015/5070/20151212/SM5070MIRALT__0__20151216_061000.wav",0.8892831,0.9260873,0.3511607,0.5319462,0.168711656,0.6657556,0.216788393,0.001808483,0.3451172,0.8382515,0.6101660,0.8365736,0.8942091,0.7821843,0.74221119,0.83036656,0.8399380,0.64510939,0.76349506,0.88606806,0, 6,"g","5070MIRALT__0_",   8.662796,   9.317796,   9.633927,   9.658029,  10.036092,  10.524937, 462.000000
"3122","/home/david/Música/Bioacustica/2015/5070/20151212/SM5070MIRALT__0__20151216_065000.wav",0.8874980,0.7673493,0.3480654,0.3871259,0.067484663,0.6764820,0.206474728,0.001223807,0.3392009,0.8457125,0.5138861,0.9026434,0.8900242,0.8185138,0.78525729,0.59322418,0.4594028,0.57697918,0.52126836,0.85931291,0, 6,"g","5070MIRALT__0_",   7.077216,   7.381498,   7.631303,   7.618784,   7.863512,   8.221367, 463.000000
"3123","/home/david/Música/Bioacustica/2015/5070/20151212/SM5070MIRALT__0__20151216_070000.wav",0.8887275,0.9107957,0.3523442,0.4329562,0.064417178,0.6635994,0.187819177,0.000869167,0.3402067,0.8454190,0.5912150,0.9011498,0.9122149,0.8269545,0.73675916,0.65217173,0.7456668,0.71974112,0.53736142,0.80572125,0, 7,"g","5070MIRALT__0_",   8.522249,   9.297477,   9.617408,   9.644430,  10.026149,  10.524937, 464.000000
"3124","/home/david/Música/Bioacustica/2015/5070/20151212/SM5070MIRALT__0__20151216_071000.wav",0.8881275,0.7583677,0.3444792,0.4166177,0.064417178,0.6706757,0.225013087,0.000990566,0.3407528,0.8442867,0.5557694,0.9274702,0.8949217,0.7745588,0.79952587,0.40557768,0.4290800,0.68744202,0.56316779,0.89661205,0, 7,"g","5070MIRALT__0_",   7.077216,   7.379251,   7.640845,   7.621573,   7.868599,   8.230915, 465.000000
"3125","/home/david/Música/Bioacustica/2015/5070/20151212/SM5070MIRALT__0__20151216_072000.wav",0.8884861,0.8656084,0.3369518,0.5446428,0.101226994,0.6499928,0.276846243,0.001945784,0.3502128,0.8410800,0.5451648,0.9243224,0.9287689,0.7524953,0.78943457,0.75982116,0.5004223,0.42740123,0.25318051,0.61378890,0, 7,"g","5070MIRALT__0_",   7.154096,   7.582408,   8.272376,   7.976922,   8.927244,  10.084946, 466.000000
"3126","/home/david/Música/Bioacustica/2015/5070/20151212/SM5070MIRALT__0__20151216_073000.wav",0.8881196,0.8866033,0.3350147,0.4584373,0.058282209,0.6614499,0.161945024,0.003046019,0.3336242,0.8254103,0.5604614,0.8798164,0.8822534,0.6212345,0.23384379,0.57159001,0.6531661,0.64086451,0.66422540,0.83553249,0, 7,"g","5070MIRALT__0_",   7.077216,   7.379251,   7.629258,   7.616898,   7.863216,   8.221367, 467.000000
"3127","/home/david/Música/Bioacustica/2015/5070/20151212/SM5070MIRALT__0__20151216_082000.wav",0.8870588,0.9148270,0.3541447,0.4241479,0.042944785,0.6650518,0.148574646,0.001582032,0.3369308,0.8325076,0.5948205,0.9284756,0.9406331,0.9114514,0.84289789,0.84697183,0.8388846,0.76432389,0.77178296,0.86929628,0, 8,"g","5070MIRALT__0_",   8.959683,   9.390701,   9.720774,   9.695124,  10.066228,  10.531723, 468.000000
"3128","/home/david/Música/Bioacustica/2015/5070/20151212/SM5070MIRALT__0__20151216_083000.wav",0.8877640,0.9243952,0.3608925,0.3332419,0.015337423,0.6823220,0.085698748,0.001943364,0.3225795,0.8314545,0.5977504,0.9009983,0.9369448,0.9004191,0.82825577,0.87452394,0.8686245,0.84916574,0.91074329,0.92022755,0, 8,"g","5070MIRALT__0_",   7.447962,   9.051286,   9.348827,   9.524491,   9.917561,  10.477942, 469.000000
"3129","/home/david/Música/Bioacustica/2015/5070/20151212/SM5070MIRALT__0__20151216_084000.wav",0.8880328,0.8784669,0.3503055,0.3761122,0.018404908,0.6738285,0.105834843,0.011941811,0.3260817,0.8298035,0.5869792,0.8417712,0.7095890,0.8100129,0.63048835,0.69024106,0.7365205,0.63438782,0.64038442,0.85166972,0, 8,"g","5070MIRALT__0_",   8.013023,   9.230704,   9.550241,   9.609462,  10.005398,  10.514843, 470.000000
"3130","/home/david/Música/Bioacustica/2015/5070/20151212/SM5070MIRALT__0__20151216_085000.wav",0.8874350,0.9148724,0.3342827,0.5779278,0.119631902,0.6668008,0.168745003,0.002775026,0.3375092,0.8204182,0.5709285,0.9269062,0.9112550,0.6511046,0.27162575,0.48820980,0.8890509,0.79883804,0.84041842,0.88251594,0, 8,"g","5070MIRALT__0_",   7.077216,   7.378979,   7.623840,   7.616540,   7.859320,   8.215629, 471.000000
"3131","/home/david/Música/Bioacustica/2015/5070/20151212/SM5070MIRALT__0__20151216_090000.wav",0.8872906,0.8791049,0.3395217,0.5229208,0.134969325,0.6698294,0.235269900,0.001947878,0.3451351,0.8359679,0.5485651,0.9174566,0.8235987,0.6511046,0.25305038,0.52794650,0.8427339,0.76206071,0.81477561,0.84355442,0, 9,"g","5070MIRALT__0_",   7.077216,   7.378979,   7.623840,   7.616540,   7.859320,   8.215629, 472.000000
"3132","/home/david/Música/Bioacustica/2015/5070/20151212/SM5070MIRALT__0__20151216_094000.wav",0.8882011,0.8667448,0.3501095,0.5589656,0.230061350,0.6712027,0.374437962,0.001254175,0.3561586,0.8389819,0.5344324,0.9347434,0.6968791,0.8047847,0.62233754,0.82830836,0.8670592,0.72728050,0.83753537,0.91665425,0, 9,"g","5070MIRALT__0_",   7.590690,   8.997358,   9.373349,   9.507976,   9.957592,  10.524515, 473.000000
"3133","/home/david/Música/Bioacustica/2015/5070/20151212/SM5070MIRALT__0__20151216_095000.wav",0.8877562,0.9016887,0.3425128,0.5895269,0.205521472,0.6631624,0.351542246,0.002157947,0.3532849,0.8335757,0.5393216,0.9265664,0.8783137,0.7677662,0.51570447,0.79471799,0.7903505,0.63197315,0.47712482,0.84370716,0, 9,"g","5070MIRALT__0_",   7.901830,   9.269405,   9.556136,   9.613363,  10.001239,  10.507697, 474.000000
"3134","/home/david/Música/Bioacustica/2015/5070/20151212/SM5070MIRALT__0__20151216_100000.wav",0.8883617,0.8113895,0.3407150,0.5628399,0.190184049,0.6782563,0.266269888,0.001976919,0.3533409,0.8364377,0.5966657,0.9021333,0.9165553,0.6694812,0.35300021,0.82098383,0.7541618,0.56553382,0.25705659,0.88235177,0,10,"g","5070MIRALT__0_",   7.169069,   7.646715,   8.584453,   8.390731,   9.500347,  10.351906, 475.000000
"3135","/home/david/Música/Bioacustica/2015/5070/20151212/SM5070MIRALT__0__20151216_101000.wav",0.8873556,0.8982176,0.3466293,0.5528697,0.236196319,0.6769583,0.356861871,0.001233750,0.3533698,0.8367032,0.5767788,0.9232616,0.8657724,0.6128297,0.45744393,0.73300768,0.8246162,0.70460913,0.80036643,0.87949168,0,10,"g","5070MIRALT__0_",   8.260157,   9.269405,   9.580726,   9.631741,  10.022235,  10.524511, 476.000000
"3136","/home/david/Música/Bioacustica/2015/5070/20151212/SM5070MIRALT__0__20151216_102000.wav",0.8879154,0.8435024,0.3406136,0.5137823,0.082822086,0.6698522,0.355207225,0.002734163,0.3556501,0.8422162,0.5766086,0.9221256,0.8614908,0.6612186,0.54148388,0.73367978,0.5639441,0.56572709,0.47983841,0.83985339,0,10,"g","5070MIRALT__0_",   7.101939,   7.434069,   7.994963,   7.728309,   8.127217,   9.836144, 477.000000
