"","name","ACIf","ESM","MD","NDSI","MID","FM","WE","CF","SC","SB","Tonnets","ADIm1","ADIm2","ADIm3","ADIm4","ADIm5","ADIm6","ADIm7","ADIm8","ADIm9","label","hour","zone","site","ID_SUMMARY.Q.05","ID_SUMMARY.Q.25","ID_SUMMARY.MEAN","ID_SUMMARY.MEDIAN","ID_SUMMARY.Q.75","ID_SUMMARY.Q.95","ID_SUMMARY.OBS"
"35771","/home/david/Música/Bioacustica/2016/5071/20160305/BRASILAR5071__0__20160307_065000.wav",0.88578170,0.9577409,0.4851674,0.6494368,0.63803681,0.6334163,0.17981655,0.000161357,0.04020996,0.3964115,0.5750713,0.9308493,0.7226888,0.680345591,0.6122938,0.7912857,0.722215302,0.59442776,0.60828190,0.91347703,2, 6,"b","ASILAR5071__0_2",  6.289739,  6.940980,  7.416623,  7.402228,  7.868661,  8.649083,228.000000
"35772","/home/david/Música/Bioacustica/2016/5071/20160305/BRASILAR5071__0__20160307_070000.wav",0.88595496,0.9023138,0.4933725,0.6464026,0.47852761,0.6588805,0.21345851,0.000125962,0.03934252,0.3998561,0.5327620,0.9130329,0.7664071,0.704819472,0.7151807,0.7142372,0.772202754,0.78721615,0.69127876,0.75872449,2, 7,"b","ASILAR5071__0_2",  6.490829,  7.084379,  7.600061,  7.563903,  8.039023,  8.924996,229.000000
"35773","/home/david/Música/Bioacustica/2016/5071/20160305/BRASILAR5071__0__20160307_071000.wav",0.88542473,0.8999335,0.5088708,0.5194089,0.47852761,0.6691708,0.26479412,0.000873183,0.03708987,0.4046049,0.5504393,0.9103432,0.8629164,0.698238197,0.6607215,0.8031574,0.782594152,0.71916482,0.73928540,0.81706140,2, 7,"b","ASILAR5071__0_2",  6.417366,  6.970245,  7.369684,  7.354780,  7.780820,  8.379906,230.000000
"35774","/home/david/Música/Bioacustica/2016/5071/20160305/BRASILAR5071__0__20160307_072000.wav",0.88435787,0.9656656,0.4916153,0.6462583,0.51533742,0.6617697,0.23485334,0.000216746,0.03813182,0.4006985,0.5437032,0.9091034,0.5907673,0.655975986,0.7154460,0.5848200,0.485676991,0.76999893,0.89422795,0.91330810,2, 7,"b","ASILAR5071__0_2",  6.394219,  6.977785,  7.419997,  7.381630,  7.850286,  8.547825,231.000000
"35775","/home/david/Música/Bioacustica/2016/5071/20160305/BRASILAR5071__0__20160307_073000.wav",0.88652862,0.9573816,0.4733406,0.5096250,0.80368098,0.6421256,0.09897252,0.000613768,0.03896301,0.3976752,0.5364364,0.8847008,0.6784114,0.158822875,0.8000919,0.7501735,0.523586038,0.54025500,0.78645936,0.85426936,2, 7,"b","ASILAR5071__0_2",  6.318096,  6.897394,  7.320438,  7.294536,  7.764877,  8.386105,232.000000
"35776","/home/david/Música/Bioacustica/2016/5071/20160305/BRASILAR5071__0__20160307_074000.wav",0.88536515,0.9516719,0.4792520,0.5668836,0.92944785,0.6500932,0.18124325,0.000448093,0.03943569,0.3970459,0.5539979,0.8876519,0.7040767,0.278964004,0.6257320,0.5438713,0.582259152,0.52704339,0.70368351,0.91151952,2, 7,"b","ASILAR5071__0_2",  6.432141,  6.969633,  7.361420,  7.347613,  7.773046,  8.342478,233.000000
"35777","/home/david/Música/Bioacustica/2016/5071/20160305/BRASILAR5071__0__20160307_080000.wav",0.88750515,0.9500806,0.4969929,0.3325819,0.84662577,0.6607218,0.23298632,0.000204408,0.03632306,0.4036328,0.5674027,0.8998552,0.6622152,0.229190897,0.7585783,0.7542395,0.758068993,0.73533723,0.80192426,0.88345607,2, 8,"b","ASILAR5071__0_2",  6.264114,  6.864078,  7.327484,  7.300537,  7.795854,  8.408392,234.000000
"35778","/home/david/Música/Bioacustica/2016/5071/20160305/BRASILAR5071__0__20160307_081000.wav",0.88833533,0.9483179,0.4910929,0.3849748,0.70245399,0.6416595,0.12196750,0.000386864,0.03707403,0.3962144,0.5325681,0.8939965,0.5582915,0.468205620,0.8293314,0.7311536,0.709664161,0.70970041,0.80465271,0.88460274,2, 8,"b","ASILAR5071__0_2",  6.292245,  6.898948,  7.357136,  7.341556,  7.830704,  8.408392,235.000000
"35779","/home/david/Música/Bioacustica/2016/5071/20160305/BRASILAR5071__0__20160307_082000.wav",0.88698699,0.9683966,0.5069804,0.2998474,0.59509203,0.6529891,0.32119507,0.000142999,0.03762400,0.4079009,0.5510475,0.9155635,0.7643110,0.741139229,0.8005109,0.7176117,0.678532642,0.56171380,0.65421559,0.91074455,2, 8,"b","ASILAR5071__0_2",  6.410216,  6.965514,  7.362646,  7.344266,  7.782703,  8.364993,236.000000
"35780","/home/david/Música/Bioacustica/2016/5071/20160305/BRASILAR5071__0__20160307_084000.wav",0.88860672,0.9435910,0.5051153,0.2624578,0.79141104,0.6666828,0.28114245,0.000110910,0.03949892,0.4064350,0.5585619,0.9694656,0.7355276,0.767911018,0.8292502,0.7572094,0.629896810,0.76326118,0.84801741,0.85772885,2, 8,"b","ASILAR5071__0_2",  6.345070,  6.960430,  7.351574,  7.313943,  7.772708,  8.395562,237.000000
"35781","/home/david/Música/Bioacustica/2016/5071/20160305/BRASILAR5071__0__20160307_085000.wav",0.89107823,0.8371941,0.4148275,0.7678837,0.81901841,0.6495715,0.23725843,0.000533825,0.07899192,0.4367005,0.5545071,0.9379098,0.6296807,0.219089734,0.6374473,0.5375887,0.163754835,0.54050261,0.55127695,0.40440657,2, 8,"b","ASILAR5071__0_2",  6.010756,  6.478331,  6.914602,  6.835673,  7.264699,  8.150143,238.000000
"35782","/home/david/Música/Bioacustica/2016/5071/20160305/BRASILAR5071__0__20160307_090000.wav",0.89258785,0.8626844,0.4366313,0.5970336,0.53067485,0.6609349,0.25921444,0.000177778,0.06764485,0.4309518,0.5378004,0.9309699,0.9022084,0.676546149,0.6815554,0.6146808,0.283479376,0.62979549,0.62045263,0.53422659,2, 9,"b","ASILAR5071__0_2",  6.011833,  6.431672,  6.862488,  6.795565,  7.188953,  7.983840,239.000000
"35783","/home/david/Música/Bioacustica/2016/5071/20160305/BRASILAR5071__0__20160307_091000.wav",0.89072784,0.8709193,0.4456979,0.5628742,0.76380368,0.6559975,0.32363362,0.000393547,0.06137892,0.4294584,0.5515179,0.9089101,0.8107662,0.607251352,0.6918714,0.5597356,0.280907818,0.58586990,0.59099055,0.52806995,2, 9,"b","ASILAR5071__0_2",  5.974775,  6.453319,  6.899245,  6.818129,  7.225175,  8.146209,240.000000
"35784","/home/david/Música/Bioacustica/2016/5071/20160305/BRASILAR5071__0__20160307_092000.wav",0.88664887,0.8813020,0.4794031,0.3804318,0.60736196,0.6369380,0.27644484,0.000993354,0.04384345,0.4149035,0.5552161,0.8895272,0.9003926,0.864218039,0.7975667,0.5639572,0.273254607,0.09806311,0.09486768,0.84643181,2, 9,"b","ASILAR5071__0_2",  5.970589,  6.534238,  7.091896,  6.978951,  7.552676,  8.537947,241.000000
"35785","/home/david/Música/Bioacustica/2016/5071/20160305/BRASILAR5071__0__20160307_093000.wav",0.88640673,0.9624249,0.5074904,0.2957464,0.57975460,0.6628132,0.33305463,0.000166324,0.04114011,0.4158866,0.5543512,0.9287841,0.9113698,0.903046720,0.8637433,0.8582604,0.496611619,0.63313689,0.77174726,0.89947731,2, 9,"b","ASILAR5071__0_2",  6.015517,  6.748860,  7.260156,  7.244605,  7.742478,  8.555635,242.000000
"35786","/home/david/Música/Bioacustica/2016/5071/20160305/BRASILAR5071__0__20160307_094000.wav",0.88785098,0.9023839,0.5111319,0.2532760,0.52147239,0.6689874,0.26228521,0.000863897,0.03957304,0.4148455,0.5458250,0.8972715,0.8847715,0.809076534,0.7090706,0.7273385,0.632173436,0.49324867,0.64894349,0.82178930,2, 9,"b","ASILAR5071__0_2",  6.443172,  6.977963,  7.369086,  7.361066,  7.780820,  8.342478,243.000000
"35787","/home/david/Música/Bioacustica/2016/5071/20160305/BRASILAR5071__0__20160307_095000.wav",0.88887521,0.8674846,0.4378716,0.5575606,0.61042945,0.6769019,0.35623149,0.000456034,0.06309025,0.4351716,0.5485761,0.9361434,0.8719705,0.712804839,0.7506502,0.6730144,0.327978587,0.65426954,0.62230083,0.51014621,2, 9,"b","ASILAR5071__0_2",  5.980004,  6.416959,  6.836162,  6.787294,  7.174116,  7.812114,244.000000
"35788","/home/david/Música/Bioacustica/2016/5071/20160305/BRASILAR5071__0__20160307_101000.wav",0.88783552,0.9589501,0.4721686,0.4091545,0.99386503,0.6555895,0.18482342,0.000580292,0.04197612,0.4098300,0.5474913,0.8990267,0.3469207,0.285668440,0.1859105,0.5303385,0.519385239,0.39121986,0.72430909,0.92946851,2,10,"b","ASILAR5071__0_2",  6.240071,  6.860980,  7.316870,  7.292193,  7.782703,  8.402234,245.000000
"35789","/home/david/Música/Bioacustica/2016/5071/20160305/BRASILAR5071__0__20160307_103000.wav",0.88926849,0.9475556,0.4826726,0.4387057,0.90490797,0.6716854,0.35834059,0.000276506,0.04935268,0.4211547,0.5512469,0.9775486,0.8291048,0.665174408,0.5592304,0.6225815,0.538103342,0.70756222,0.69940269,0.76484822,2,10,"b","ASILAR5071__0_2",  6.443172,  6.970987,  7.368625,  7.353481,  7.780820,  8.364993,246.000000
"35790","/home/david/Música/Bioacustica/2016/5071/20160305/BRASILAR5071__0__20160307_104000.wav",0.89099017,0.8807946,0.4319569,0.6560279,0.61042945,0.6727525,0.35118328,0.000166664,0.07179109,0.4408771,0.5466250,0.9668182,0.8858202,0.619295519,0.6930535,0.6695927,0.247214344,0.55914223,0.45973640,0.51500012,2,10,"b","ASILAR5071__0_2",  6.010947,  6.422991,  6.811515,  6.774210,  7.140481,  7.707583,247.000000
"35791","/home/david/Música/Bioacustica/2016/5071/20160305/BRASILAR5071__0__20160307_105000.wav",0.88934889,0.8683458,0.4411154,0.6057260,0.73312883,0.6535497,0.35495565,0.000173354,0.06501188,0.4315947,0.5470897,0.9284392,0.8660561,0.683322285,0.5721837,0.5161188,0.294561363,0.54160358,0.53025982,0.60101081,2,10,"b","ASILAR5071__0_2",  5.951022,  6.463050,  6.901142,  6.829483,  7.243167,  8.174083,248.000000
"35792","/home/david/Música/Bioacustica/2016/5071/20160305/BRASILAR5071__0__20160307_110000.wav",0.89278417,0.8480060,0.3951361,0.7637526,0.57361963,0.6599741,0.32487842,0.000268794,0.09349664,0.4585910,0.5455205,0.9425750,0.9129142,0.588792394,0.6358258,0.5848032,0.167059854,0.33103241,0.48796342,0.35037194,2,11,"b","ASILAR5071__0_2",  6.004325,  6.415475,  6.780466,  6.771740,  7.127650,  7.658461,249.000000
"35793","/home/david/Música/Bioacustica/2016/5071/20160305/BRASILAR5071__0__20160307_111000.wav",0.89146848,0.8695104,0.4377908,0.5144338,0.80981595,0.6773421,0.39534146,0.000208033,0.06547393,0.4414244,0.5528911,0.9397066,0.8479085,0.731373778,0.7483719,0.7148522,0.308482089,0.45015069,0.62403332,0.56537736,2,11,"b","ASILAR5071__0_2",  6.004826,  6.433498,  6.880066,  6.814488,  7.217474,  8.014030,250.000000
"35794","/home/david/Música/Bioacustica/2016/5071/20160305/BRASILAR5071__0__20160307_112000.wav",0.88867015,0.8949958,0.4769176,0.3342303,0.66564417,0.6768741,0.37880011,0.000152578,0.04806346,0.4258264,0.5471201,0.9276883,0.8934896,0.816987901,0.8040026,0.8048849,0.439874645,0.70551100,0.74911953,0.71359062,2,11,"b","ASILAR5071__0_2",  5.435451,  6.050937,  6.604097,  6.539756,  7.084064,  7.968969,251.000000
"35795","/home/david/Música/Bioacustica/2016/5071/20160305/BRASILAR5071__0__20160307_113000.wav",0.88894408,0.9305419,0.4923840,0.2955236,0.44785276,0.6826801,0.37750202,0.000312288,0.04624576,0.4266941,0.5461427,0.9674856,0.9110798,0.876848766,0.8663885,0.8486406,0.631272888,0.65886506,0.47188118,0.77334190,2,11,"b","ASILAR5071__0_2",  6.342129,  6.930101,  7.373981,  7.324812,  7.830704,  8.479234,252.000000
"35796","/home/david/Música/Bioacustica/2016/5071/20160305/BRASILAR5071__0__20160307_114000.wav",0.88803058,0.9717456,0.5191969,0.2508448,0.50920245,0.6812499,0.33383218,0.000084800,0.04126745,0.4216595,0.5531160,0.9647600,0.9395965,0.911688443,0.8803321,0.9127262,0.864894441,0.75001443,0.75210085,0.92638598,2,11,"b","ASILAR5071__0_2",  6.394229,  6.981115,  7.388708,  7.375239,  7.830089,  8.420450,253.000000
"35797","/home/david/Música/Bioacustica/2016/5071/20160305/BRASILAR5071__0__20160307_115000.wav",0.88923338,0.8780924,0.4693100,0.3535049,0.69325153,0.6821081,0.38987425,0.000164616,0.04870831,0.4263504,0.5502877,0.9482112,0.9136429,0.700571908,0.8346419,0.7770824,0.394420373,0.68622616,0.71882917,0.69828540,2,11,"b","ASILAR5071__0_2",  5.408288,  6.017433,  6.493657,  6.441669,  6.940814,  7.707369,254.000000
"35798","/home/david/Música/Bioacustica/2016/5071/20160305/BRASILAR5071__0__20160307_120000.wav",0.88826328,0.9355210,0.4867876,0.3476989,0.75766871,0.6781762,0.30680978,0.000783375,0.04632791,0.4219697,0.5478326,0.9425750,0.8374813,0.403760929,0.8589861,0.7655832,0.594094478,0.77896393,0.70754724,0.82437479,2,12,"b","ASILAR5071__0_2",  6.345070,  6.917089,  7.356250,  7.334296,  7.808681,  8.408392,255.000000
"35799","/home/david/Música/Bioacustica/2016/5071/20160305/BRASILAR5071__0__20160307_121000.wav",0.88811176,0.8942282,0.4481166,0.5102629,0.85889571,0.6592109,0.30898120,0.000514482,0.05774771,0.4291085,0.5431301,0.9432013,0.7692624,0.299468792,0.6014023,0.5562446,0.379696815,0.52308765,0.70825939,0.69729443,2,12,"b","ASILAR5071__0_2",  6.417366,  6.969633,  7.368047,  7.352912,  7.784113,  8.370491,256.000000
"35800","/home/david/Música/Bioacustica/2016/5071/20160305/BRASILAR5071__0__20160307_122000.wav",0.89127148,0.8452139,0.4182480,0.5694633,0.67484663,0.6690364,0.37348204,0.000225481,0.07181851,0.4441603,0.5409396,0.9508164,0.9453482,0.664731065,0.7058202,0.6117663,0.208231054,0.35887944,0.46560451,0.47992745,2,12,"b","ASILAR5071__0_2",  6.010045,  6.425205,  6.815844,  6.785458,  7.155197,  7.767598,257.000000
"35801","/home/david/Música/Bioacustica/2016/5071/20160305/BRASILAR5071__0__20160307_125000.wav",0.88878290,0.8852608,0.4909009,0.2774118,0.68404908,0.6798688,0.39823844,0.000276662,0.04738078,0.4296547,0.5462460,0.9468982,0.9341759,0.843657651,0.8627124,0.8561400,0.631723236,0.77861737,0.76191005,0.76351627,2,12,"b","ASILAR5071__0_2",  6.292214,  6.900532,  7.311825,  7.292093,  7.738634,  8.330568,258.000000
"35802","/home/david/Música/Bioacustica/2016/5071/20160305/BRASILAR5071__0__20160307_130000.wav",0.88909661,0.8295281,0.4298238,0.5079729,0.97852761,0.6570422,0.39197219,0.000842618,0.06680762,0.4375797,0.5411165,0.9234141,0.8665910,0.650920614,0.6253010,0.5140651,0.334214636,0.39951484,0.48776053,0.58052964,2,13,"b","ASILAR5071__0_2",  6.010045,  6.416540,  6.789745,  6.774210,  7.130594,  7.668736,259.000000
"35803","/home/david/Música/Bioacustica/2016/5071/20160305/BRASILAR5071__0__20160307_131000.wav",0.88905487,0.8343837,0.4345892,0.4845447,0.88650307,0.6557773,0.33742890,0.000190385,0.06063038,0.4335091,0.5397444,0.9419717,0.7817272,0.559628586,0.8012508,0.8000286,0.410140952,0.66384414,0.76149177,0.53394214,2,13,"b","ASILAR5071__0_2",  5.799158,  6.536203,  7.065407,  7.051379,  7.577014,  8.364993,260.000000
"35804","/home/david/Música/Bioacustica/2016/5071/20160305/BRASILAR5071__0__20160307_132000.wav",0.88736079,0.9561186,0.4988066,0.2605358,0.77914110,0.6748893,0.32358437,0.000289160,0.04506013,0.4277669,0.5478732,0.9668126,0.9215795,0.698168810,0.8956128,0.8662642,0.866764987,0.86625066,0.88754386,0.88828229,2,13,"b","ASILAR5071__0_2",  6.384938,  6.977963,  7.384450,  7.373360,  7.814518,  8.401861,261.000000
"35805","/home/david/Música/Bioacustica/2016/5071/20160305/BRASILAR5071__0__20160307_143000.wav",0.88905877,0.8238606,0.4513082,0.3919223,0.77607362,0.6842421,0.40962442,0.000750890,0.05619316,0.4335824,0.5383356,0.9444520,0.9265863,0.786017788,0.8080837,0.8031226,0.300512812,0.69879486,0.74659083,0.54353455,2,14,"b","ASILAR5071__0_2",  5.401541,  5.997470,  6.421528,  6.379820,  6.833736,  7.538231,262.000000
"35806","/home/david/Música/Bioacustica/2016/5071/20160305/BRASILAR5071__0__20160307_145000.wav",0.88861706,0.8616665,0.4622550,0.4094796,0.75460123,0.6868299,0.40013275,0.000160317,0.05596910,0.4334864,0.5428635,0.9407335,0.9186427,0.782319957,0.8387902,0.7734077,0.305407639,0.71195520,0.76158554,0.61141283,2,14,"b","ASILAR5071__0_2",  5.401541,  5.997470,  6.448377,  6.392031,  6.857693,  7.615042,263.000000
"35807","/home/david/Música/Bioacustica/2016/5071/20160305/BRASILAR5071__0__20160307_150000.wav",0.88712046,0.9703221,0.4987701,0.3539794,0.73619632,0.6639971,0.23089649,0.000226515,0.04425377,0.4194864,0.5452672,0.9608712,0.7926017,0.470728516,0.8713436,0.8362765,0.780502018,0.74900970,0.84841054,0.90818298,2,15,"b","ASILAR5071__0_2",  6.288929,  6.889194,  7.344538,  7.323098,  7.814518,  8.408392,264.000000
"35808","/home/david/Música/Bioacustica/2016/5071/20160305/BRASILAR5071__0__20160307_151000.wav",0.88897524,0.9244645,0.4931985,0.2674238,0.63803681,0.6698650,0.33551557,0.000113645,0.04773560,0.4255058,0.5427910,0.9137454,0.8686498,0.873184577,0.8611149,0.7688170,0.676948841,0.80357571,0.78485445,0.81228760,2,15,"b","ASILAR5071__0_2",  6.297426,  6.907368,  7.316387,  7.294536,  7.742478,  8.334287,265.000000
"35809","/home/david/Música/Bioacustica/2016/5071/20160305/BRASILAR5071__0__20160307_155000.wav",0.88661233,0.9608914,0.4974844,0.2940268,0.86196319,0.6772210,0.30066366,0.000212172,0.04706851,0.4181262,0.5428082,0.9376714,0.9228499,0.887008016,0.8425985,0.8628999,0.796799688,0.82456217,0.79218818,0.90255136,2,15,"b","ASILAR5071__0_2",  6.432141,  6.969633,  7.361420,  7.347613,  7.773046,  8.342478,266.000000
"35810","/home/david/Música/Bioacustica/2016/5071/20160305/BRASILAR5071__0__20160307_161000.wav",0.88759523,0.8141035,0.4400937,0.7782226,0.87116564,0.6133880,0.07650331,0.000968320,0.05468465,0.4006433,0.5411717,0.9319997,0.6206951,0.229742540,0.5095131,0.2298355,0.365347245,0.39320190,0.55892954,0.82009782,2,16,"b","ASILAR5071__0_2",  6.341775,  6.897610,  7.330368,  7.309545,  7.757475,  8.369790,267.000000
"35811","/home/david/Música/Bioacustica/2016/5071/20160305/BRASILAR5071__0__20160307_162000.wav",0.88833534,0.9404367,0.5035059,0.2022648,0.60736196,0.6696697,0.15154777,0.000168084,0.04197192,0.4115718,0.5284403,0.9319997,0.6250164,0.806651356,0.8899481,0.8696975,0.855420119,0.83723798,0.83109001,0.89708837,2,16,"b","ASILAR5071__0_2",  6.278566,  6.958264,  7.369846,  7.342849,  7.836660,  8.509145,268.000000
"35812","/home/david/Música/Bioacustica/2016/5071/20160305/BRASILAR5071__0__20160307_163000.wav",0.88582266,0.9486677,0.4937018,0.4775603,0.80061350,0.6688077,0.29028578,0.000190637,0.04602398,0.4137081,0.5451241,0.9573979,0.9338966,0.835838893,0.7680216,0.7446738,0.791701198,0.74419118,0.65016628,0.77184141,2,16,"b","ASILAR5071__0_2",  6.413728,  6.968481,  7.367314,  7.353481,  7.786398,  8.364993,269.000000
"35813","/home/david/Música/Bioacustica/2016/5071/20160305/BRASILAR5071__0__20160307_164000.wav",0.88268425,0.8455173,0.4067577,0.8518687,0.80674847,0.4922671,0.04910861,0.001007790,0.06999681,0.3761404,0.5488808,0.9034991,0.4906653,0.117774598,0.6473675,0.3633382,0.301363153,0.37526635,0.47857080,0.54341456,2,16,"b","ASILAR5071__0_2",  6.276302,  6.887924,  7.325765,  7.309545,  7.764761,  8.388136,270.000000
"35814","/home/david/Música/Bioacustica/2016/5071/20160305/BRASILAR5071__0__20160307_170000.wav",0.88666153,0.8736518,0.4852966,0.5202558,0.80981595,0.6583321,0.25069023,0.000125294,0.04829086,0.4101644,0.5620799,0.9505482,0.8903360,0.789255211,0.8056150,0.8699808,0.779135469,0.75526260,0.56844528,0.67565602,2,17,"b","ASILAR5071__0_2",  6.384938,  6.954873,  7.352096,  7.342849,  7.770637,  8.363383,271.000000
"35815","/home/david/Música/Bioacustica/2016/5071/20160305/BRASILAR5071__0__20160307_172000.wav",0.88670989,0.8671294,0.4487789,0.7062517,0.88343558,0.5999514,0.13153176,0.000598337,0.05355983,0.3989089,0.5624005,0.9450056,0.5971352,0.275442274,0.6899529,0.4592090,0.481418683,0.58255761,0.49277314,0.79938715,2,17,"b","ASILAR5071__0_2",  6.417366,  6.961824,  7.358445,  7.342849,  7.775743,  8.342478,272.000000
"35816","/home/david/Música/Bioacustica/2016/5071/20160305/BRASILAR5071__0__20160307_173000.wav",0.88513455,0.8974071,0.4858704,0.7062222,0.48159509,0.6439645,0.18819524,0.000635090,0.05023868,0.4053116,0.5740344,0.9304935,0.9582741,0.906546425,0.7492912,0.8294667,0.734820993,0.63583777,0.50635550,0.83236807,2,17,"b","ASILAR5071__0_2",  6.508437,  7.335282,  7.905073,  7.895475,  8.471233,  9.338578,273.000000
"35817","/home/david/Música/Bioacustica/2016/5071/20160305/BRASILAR5071__0__20160307_174000.wav",0.88671506,0.9238987,0.4692509,0.5613328,1.00000000,0.6457689,0.26443393,0.000204236,0.05486815,0.4076144,0.5464968,0.9298296,0.8774381,0.772318872,0.7686279,0.7714860,0.730308289,0.54932331,0.49164676,0.75306229,2,17,"b","ASILAR5071__0_2",  6.361298,  6.948800,  7.346149,  7.324812,  7.770637,  8.358573,274.000000
"35818","/home/david/Música/Bioacustica/2016/5071/20160305/BRASILAR5071__0__20160307_175000.wav",0.88661749,0.8743131,0.4693828,0.3510606,1.00000000,0.6302454,0.29330274,0.000304839,0.05250375,0.4078443,0.5385206,0.9235239,0.9078993,0.770724137,0.8541144,0.7871535,0.646374631,0.77753446,0.68833268,0.63992318,2,17,"b","ASILAR5071__0_2",  6.432141,  6.969633,  7.363807,  7.350705,  7.773046,  8.358573,275.000000
"35819","/home/david/Música/Bioacustica/2016/5071/20160305/BRASILAR5071__0__20160307_180000.wav",0.88427701,0.8731155,0.4238132,0.8584586,0.48159509,0.6207935,0.15383371,0.000219648,0.06856116,0.4104698,0.5890415,0.9182812,0.6350153,0.675769189,0.6465910,0.6878213,0.366689049,0.66233831,0.51302857,0.53794577,2,18,"b","ASILAR5071__0_2",  6.184830,  6.959015,  7.660675,  7.660071,  8.306547,  9.209598,276.000000
"35820","/home/david/Música/Bioacustica/2016/5071/20160305/BRASILAR5071__0__20160307_182000.wav",0.89287189,0.8726767,0.4523705,0.7733943,0.52760736,0.6573862,0.22538844,0.000357082,0.07629437,0.4231235,0.5025048,0.8974808,0.8754291,0.893274696,0.7761184,0.6080305,0.745183459,0.68689580,0.67110812,0.63372189,2,18,"b","ASILAR5071__0_2",  5.991645,  7.185745,  7.748691,  7.834720,  8.416508,  9.151390,277.000000
"35821","/home/david/Música/Bioacustica/2016/5071/20160305/BRASILAR5071__0__20160307_183000.wav",0.88806430,0.9205052,0.4684165,0.8990061,0.28527607,0.6506997,0.08445658,0.000757458,0.06327330,0.4055441,0.5974230,0.9580828,0.8777999,0.874121564,0.6540414,0.7259411,0.893539606,0.81977360,0.76118156,0.77665801,2,18,"b","ASILAR5071__0_2",  5.451135,  6.040724,  6.646792,  6.490450,  7.129275,  8.361282,278.000000
"35822","/home/david/Música/Bioacustica/2016/5071/20160305/BRASILAR5071__0__20160307_184000.wav",0.89140042,0.9524883,0.4781021,0.7374706,0.37116564,0.6554835,0.20679727,0.000167614,0.06189704,0.4103337,0.5326039,0.9456470,0.9135045,0.880361274,0.8242868,0.5980019,0.863398510,0.75714344,0.76006979,0.79834592,2,18,"b","ASILAR5071__0_2",  6.959115,  7.619324,  8.162574,  8.117455,  8.672535,  9.547252,279.000000
"35823","/home/david/Música/Bioacustica/2016/5071/20160305/BRASILAR5071__0__20160307_185000.wav",0.89256849,0.8152374,0.4373038,0.8504203,0.23926380,0.6678415,0.16698736,0.000180654,0.09114745,0.4207266,0.4852164,0.8625616,0.9213417,0.922035931,0.8311750,0.5728135,0.813145306,0.78568655,0.76830692,0.62867595,2,18,"b","ASILAR5071__0_2",  6.592363,  7.435064,  8.014104,  8.004162,  8.599074,  9.415349,280.000000
"35824","/home/david/Música/Bioacustica/2016/5071/20160305/BRASILAR5071__0__20160307_190000.wav",0.89210182,0.8327218,0.4294210,0.9497747,0.09509202,0.6761898,0.09699566,0.000184862,0.10967736,0.4113288,0.4366359,0.9434493,0.9245022,0.899646173,0.8759281,0.7659237,0.866605020,0.77765484,0.79745836,0.84565710,2,19,"b","ASILAR5071__0_2",  6.595602,  7.435064,  7.998536,  7.992468,  8.554476,  9.399859,281.000000
"35825","/home/david/Música/Bioacustica/2016/5071/20160305/BRASILAR5071__0__20160307_191000.wav",0.89237917,0.8935586,0.4279363,0.9735344,0.07055215,0.6708743,0.05712174,0.000230968,0.11543074,0.3919742,0.4153799,0.9620145,0.8997595,0.871770453,0.8278699,0.7859686,0.846440137,0.77988277,0.77534649,0.83164754,2,19,"b","ASILAR5071__0_2",  6.612617,  7.436019,  8.005684,  7.992468,  8.555812,  9.410029,282.000000
"35826","/home/david/Música/Bioacustica/2016/5071/20160305/BRASILAR5071__0__20160307_192000.wav",0.89168342,0.8909863,0.4360159,0.9763632,0.10736196,0.6738301,0.05247865,0.000480716,0.11145786,0.3846714,0.4267589,0.9495211,0.9468636,0.825422736,0.8741923,0.7596098,0.834970662,0.76219017,0.75813939,0.81105398,2,19,"b","ASILAR5071__0_2",  6.612617,  7.435064,  8.005200,  7.992468,  8.554476,  9.403183,283.000000
"35827","/home/david/Música/Bioacustica/2016/5071/20160305/BRASILAR5071__0__20160307_193000.wav",0.89307358,0.8709826,0.4190376,0.9759250,0.11042945,0.6452798,0.06409476,0.000812272,0.11717438,0.3991943,0.4448693,0.9262385,0.9191322,0.900314058,0.9082270,0.7862170,0.880707884,0.78609375,0.74613708,0.70574902,2,19,"b","ASILAR5071__0_2",  6.688749,  7.482082,  8.048549,  8.047066,  8.615392,  9.387162,284.000000
"35828","/home/david/Música/Bioacustica/2016/5071/20160305/BRASILAR5071__0__20160307_194000.wav",0.89038612,0.8914540,0.4459676,0.9772929,0.14110429,0.6686963,0.04795733,0.000251095,0.10333431,0.3739064,0.4784423,0.9438801,0.9472333,0.909887553,0.8654970,0.7981870,0.890748440,0.80145164,0.78293630,0.79300995,2,19,"b","ASILAR5071__0_2",  6.776680,  7.546135,  8.057324,  8.038152,  8.585283,  9.346313,285.000000
"35829","/home/david/Música/Bioacustica/2016/5071/20160305/BRASILAR5071__0__20160307_195000.wav",0.89117463,0.8896094,0.4266018,0.9837180,0.14110429,0.6686184,0.04429685,0.000604036,0.11577070,0.3781166,0.5257057,0.9292980,0.9038787,0.917127343,0.8709586,0.7592600,0.787671337,0.82916343,0.78903004,0.79865351,2,19,"b","ASILAR5071__0_2",  7.020521,  7.676391,  8.048333,  8.045521,  8.484053,  9.072301,286.000000
