"","name","ACIf","ESM","MD","NDSI","MID","FM","WE","CF","SC","SB","Tonnets","ADIm1","ADIm2","ADIm3","ADIm4","ADIm5","ADIm6","ADIm7","ADIm8","ADIm9","label","hour","zone","site","ID_SUMMARY.Q.05","ID_SUMMARY.Q.25","ID_SUMMARY.MEAN","ID_SUMMARY.MEDIAN","ID_SUMMARY.Q.75","ID_SUMMARY.Q.95","ID_SUMMARY.OBS","Hidalgo_cluster"
"34638","/home/david/Música/Bioacustica/2016/5071/20160214/BRASILAR5071__0__20160214_023000.wav",0.8929309,0.9226929,0.3851764,0.9895375,0.17484663,0.6667288,0.023003773,0.000302665,0.09171032,0.3413618,0.5667202,0.9505307,0.9523544,0.89246863,0.8397923,0.6577157,0.8152402,0.73179748,0.8083420,0.90281507,0, 2,"b","ASILAR5071__0_0",  6.630214,  7.305383,  7.743283,  7.741972,  8.219496,  8.847701, 11.000000,"1"
"34639","/home/david/Música/Bioacustica/2016/5071/20160214/BRASILAR5071__0__20160214_025000.wav",0.8923749,0.8504503,0.3855582,0.9874763,0.17791411,0.6666485,0.026153593,0.000750958,0.08435801,0.3455347,0.5778629,0.9494802,0.9254241,0.89048387,0.8638145,0.6728573,0.7479485,0.52394165,0.8126317,0.87054227,0, 2,"b","ASILAR5071__0_0",  6.415558,  7.204961,  7.665377,  7.693185,  8.193946,  8.841612, 12.000000,"1"
"34640","/home/david/Música/Bioacustica/2016/5071/20160214/BRASILAR5071__0__20160214_030000.wav",0.8927074,0.7485375,0.3831469,0.9888117,0.17484663,0.6626090,0.025938760,0.000269387,0.08988723,0.3451711,0.5778397,0.9537170,0.9647436,0.91379931,0.8181451,0.6786343,0.7971265,0.69340358,0.8258749,0.66716615,0, 3,"b","ASILAR5071__0_0",  4.920408,  6.664348,  7.215064,  7.425184,  8.029329,  8.660393, 13.000000,"1"
"34641","/home/david/Música/Bioacustica/2016/5071/20160214/BRASILAR5071__0__20160214_031000.wav",0.8933529,0.8657955,0.3924839,0.9875418,0.17791411,0.6611959,0.025396900,0.000270764,0.08320512,0.3464982,0.5639520,0.9524051,0.9263151,0.88662356,0.8710870,0.6914260,0.7789796,0.66816353,0.7997287,0.84778081,0, 3,"b","ASILAR5071__0_0",  6.636100,  7.305383,  7.744759,  7.741972,  8.219496,  8.847701, 14.000000,"1"
"34642","/home/david/Música/Bioacustica/2016/5071/20160214/BRASILAR5071__0__20160214_032000.wav",0.8915523,0.8374463,0.3977085,0.9855780,0.18404908,0.6590606,0.027471295,0.000274718,0.07426983,0.3479783,0.5629826,0.9362928,0.9259199,0.87126844,0.8411133,0.6933287,0.7640353,0.63814968,0.8024775,0.81873135,0, 3,"b","ASILAR5071__0_0",  6.636100,  7.305383,  7.744759,  7.741972,  8.219496,  8.847701, 15.000000,"1"
"34643","/home/david/Música/Bioacustica/2016/5071/20160214/BRASILAR5071__0__20160214_033000.wav",0.8908703,0.8791105,0.4024139,0.9852924,0.18404908,0.6636990,0.027336880,0.000227315,0.07105031,0.3465007,0.5653595,0.9516491,0.8971474,0.82473428,0.8574004,0.7291090,0.8735985,0.76805601,0.8105168,0.83871180,0, 3,"b","ASILAR5071__0_0",  6.059247,  7.069644,  7.562111,  7.635128,  8.162789,  8.823563, 16.000000,"1"
"34644","/home/david/Música/Bioacustica/2016/5071/20160214/BRASILAR5071__0__20160214_034000.wav",0.8915804,0.7389926,0.3964170,0.9756884,0.18711656,0.6574557,0.049193511,0.000181220,0.06563341,0.3580701,0.5589722,0.9408462,0.7738529,0.80806277,0.8418396,0.7602947,0.8210892,0.75769257,0.7988545,0.56363481,0, 3,"b","ASILAR5071__0_0",  4.518921,  5.063866,  5.913657,  5.688312,  6.730485,  7.863354, 17.000000,"2"
"34645","/home/david/Música/Bioacustica/2016/5071/20160214/BRASILAR5071__0__20160214_035000.wav",0.8916947,0.7685551,0.3976349,0.9814717,0.18404908,0.6578655,0.037250416,0.000221181,0.06980220,0.3551381,0.5856198,0.9411781,0.9210265,0.89332465,0.8362058,0.7742342,0.8005344,0.77552826,0.8264671,0.48670008,0, 3,"b","ASILAR5071__0_0",  4.518921,  5.046573,  5.858593,  5.637335,  6.620530,  7.715298, 18.000000,"2"
"34646","/home/david/Música/Bioacustica/2016/5071/20160214/BRASILAR5071__0__20160214_040000.wav",0.8919815,0.7758403,0.3971064,0.9810701,0.18711656,0.6666877,0.039049802,0.000189298,0.07383803,0.3557890,0.5805585,0.9349590,0.9097005,0.89715437,0.8110498,0.7252870,0.7809406,0.75705671,0.8262922,0.66422639,0, 4,"b","ASILAR5071__0_0",  4.690179,  5.944235,  6.931730,  7.251316,  7.886864,  8.587242, 19.000000,"1"
"34647","/home/david/Música/Bioacustica/2016/5071/20160214/BRASILAR5071__0__20160214_041000.wav",0.8912940,0.7186945,0.3889902,0.9812086,0.18098159,0.6584431,0.043730346,0.000206323,0.07469283,0.3569227,0.5710216,0.9694487,0.9084759,0.88248224,0.7992462,0.8259938,0.7514712,0.72650728,0.8003041,0.46601930,0, 4,"b","ASILAR5071__0_0",  4.518921,  5.050977,  5.854397,  5.632349,  6.625090,  7.715298, 20.000000,"2"
"34648","/home/david/Música/Bioacustica/2016/5071/20160214/BRASILAR5071__0__20160214_042000.wav",0.8909526,0.8593091,0.4008616,0.9523998,0.21165644,0.6652456,0.076768018,0.003592058,0.07015243,0.3728867,0.5532672,0.9161437,0.8427116,0.76498121,0.7418782,0.6898768,0.7975367,0.73175307,0.8312506,0.82986042,0, 4,"b","ASILAR5071__0_0",  5.996879,  7.054257,  7.547960,  7.623968,  8.154397,  8.822249, 21.000000,"1"
"34649","/home/david/Música/Bioacustica/2016/5071/20160214/BRASILAR5071__0__20160214_043000.wav",0.8903622,0.5641281,0.3963472,0.9478964,0.23006135,0.6648352,0.084686901,0.000325709,0.07056699,0.3733209,0.5410679,0.9362211,0.8398441,0.86551659,0.8311682,0.8352887,0.8125302,0.68321208,0.8319327,0.78308674,0, 4,"b","ASILAR5071__0_0",  4.979309,  5.871953,  6.734331,  6.853561,  7.549910,  8.359647, 22.000000,"1"
"34650","/home/david/Música/Bioacustica/2016/5071/20160214/BRASILAR5071__0__20160214_044000.wav",0.8928466,0.5810406,0.3955795,0.9648591,0.19938650,0.6719823,0.056825193,0.000302045,0.07498761,0.3675190,0.5307885,0.9279670,0.8982946,0.81390071,0.7912979,0.6752748,0.8444937,0.73779865,0.8215619,0.83857149,0, 4,"b","ASILAR5071__0_0",  4.953161,  5.862535,  6.721380,  6.810610,  7.550231,  8.358483, 23.000000,"1"
"34651","/home/david/Música/Bioacustica/2016/5071/20160214/BRASILAR5071__0__20160214_045000.wav",0.8917523,0.9042345,0.4012519,0.9304787,0.26993865,0.6688804,0.090356829,0.000242374,0.06500082,0.3745714,0.5297139,0.9625225,0.8547945,0.82379275,0.8460778,0.6843539,0.8080822,0.70484414,0.8243722,0.87933950,0, 4,"b","ASILAR5071__0_0",  6.138176,  7.114124,  7.576640,  7.644519,  8.129832,  8.830913, 24.000000,"1"
"34652","/home/david/Música/Bioacustica/2016/5071/20160214/BRASILAR5071__0__20160214_050000.wav",0.8893452,0.9518849,0.4091572,0.9292704,0.27914110,0.6680964,0.088001404,0.001428358,0.06071404,0.3723598,0.5340454,0.9026119,0.8240199,0.82041401,0.8358705,0.7719686,0.8018843,0.75295754,0.7358099,0.84443727,0, 5,"b","ASILAR5071__0_0",  5.896853,  6.944159,  7.433284,  7.512955,  8.052435,  8.723604, 25.000000,"1"
"34653","/home/david/Música/Bioacustica/2016/5071/20160214/BRASILAR5071__0__20160214_051000.wav",0.8904963,0.9163064,0.4092988,0.9090070,0.32822086,0.6705910,0.103612881,0.000401246,0.05681313,0.3761459,0.5598135,0.9256369,0.8479415,0.82956235,0.8700854,0.7760789,0.8063560,0.81508753,0.7725395,0.89271486,0, 5,"b","ASILAR5071__0_0",  6.001775,  6.759669,  7.371222,  7.381749,  7.969464,  8.673644, 26.000000,"3"
"34654","/home/david/Música/Bioacustica/2016/5071/20160214/BRASILAR5071__0__20160214_052000.wav",0.8908228,0.9590223,0.4154740,0.9050570,0.34049080,0.6762598,0.114350776,0.000106639,0.05703218,0.3792439,0.5544738,0.9480648,0.9245672,0.88646593,0.8547504,0.7924429,0.8819747,0.79516787,0.8230965,0.94203770,0, 5,"b","ASILAR5071__0_0",  5.842116,  6.626747,  7.235102,  7.208667,  7.829608,  8.641246, 27.000000,"3"
"34655","/home/david/Música/Bioacustica/2016/5071/20160214/BRASILAR5071__0__20160214_053000.wav",0.8894763,0.9121121,0.4038897,0.7775761,0.72392638,0.6706649,0.178474705,0.000904839,0.05395179,0.3821881,0.5550505,0.8799464,0.7916380,0.74000226,0.7447462,0.6461156,0.7129411,0.79267582,0.7482578,0.82405542,0, 5,"b","ASILAR5071__0_0",  5.029016,  5.828573,  6.547359,  6.524035,  7.218749,  8.240718, 28.000000,"2"
"34656","/home/david/Música/Bioacustica/2016/5071/20160214/BRASILAR5071__0__20160214_054000.wav",0.8887925,0.8622663,0.4152263,0.7221464,0.84049080,0.6679653,0.203522464,0.000274758,0.05193703,0.3866571,0.5681389,0.9137702,0.8475851,0.83697572,0.8674917,0.7461805,0.8749475,0.81806079,0.8016060,0.84836205,0, 5,"b","ASILAR5071__0_0",  5.208250,  6.043901,  6.660796,  6.650260,  7.256723,  8.176874, 29.000000,"3"
"34657","/home/david/Música/Bioacustica/2016/5071/20160214/BRASILAR5071__0__20160214_061000.wav",0.8886171,0.9518133,0.4349887,0.6153221,0.84969325,0.6711046,0.214978638,0.000451388,0.03937523,0.3856730,0.5693013,0.9115745,0.8669453,0.73168844,0.7618374,0.7411499,0.7895938,0.69153465,0.8162338,0.85956033,0, 6,"b","ASILAR5071__0_0",  4.518255,  5.011703,  5.524166,  5.453462,  5.939409,  6.804735, 30.000000,"2"
"34658","/home/david/Música/Bioacustica/2016/5071/20160214/BRASILAR5071__0__20160214_062000.wav",0.8885308,0.9663827,0.4314275,0.6043563,0.74233129,0.6679787,0.212935847,0.000216146,0.04084104,0.3866193,0.5606835,0.9249070,0.8929122,0.83596678,0.8339228,0.8282338,0.8261926,0.75037822,0.7091830,0.87448492,0, 6,"b","ASILAR5071__0_0",  4.518921,  5.011703,  5.523881,  5.474626,  5.939409,  6.761057, 31.000000,"2"
"34659","/home/david/Música/Bioacustica/2016/5071/20160214/BRASILAR5071__0__20160214_063000.wav",0.8876266,0.9417624,0.4258646,0.5623174,0.91717791,0.6690627,0.229726664,0.000420875,0.04154420,0.3858305,0.5567505,0.9068422,0.8718490,0.79528916,0.8272602,0.7896958,0.7532827,0.70929272,0.7946387,0.84622662,0, 6,"b","ASILAR5071__0_0",  4.528915,  5.023219,  5.544469,  5.469309,  5.953377,  6.884405, 32.000000,"2"
"34660","/home/david/Música/Bioacustica/2016/5071/20160214/BRASILAR5071__0__20160214_064000.wav",0.8877151,0.9609503,0.4348792,0.5765995,0.76993865,0.6723703,0.222230644,0.000155653,0.03934847,0.3871041,0.5736281,0.9312109,0.8754864,0.82766834,0.8443732,0.7830961,0.8296719,0.67465399,0.7618956,0.88887075,0, 6,"b","ASILAR5071__0_0",  4.518921,  5.011703,  5.528445,  5.459398,  5.940693,  6.801193, 33.000000,"2"
"34661","/home/david/Música/Bioacustica/2016/5071/20160214/BRASILAR5071__0__20160214_065000.wav",0.8873282,0.9421327,0.4376934,0.4246957,0.76993865,0.6687543,0.270323999,0.000276328,0.03707607,0.3905552,0.5657356,0.9496846,0.8662753,0.86289126,0.8222307,0.8050519,0.6323663,0.68152065,0.7588050,0.86355374,0, 6,"b","ASILAR5071__0_0",  5.023647,  5.787467,  6.348239,  6.294340,  6.823522,  7.782973, 34.000000,"4"
"34662","/home/david/Música/Bioacustica/2016/5071/20160214/BRASILAR5071__0__20160214_070000.wav",0.8869431,0.9639220,0.4419059,0.4378928,0.76073620,0.6784589,0.250177341,0.000364331,0.03571204,0.3895013,0.5653868,0.9200376,0.8729421,0.82777027,0.8011322,0.8756937,0.8333905,0.78788195,0.7861780,0.94601668,0, 7,"b","ASILAR5071__0_0",  4.514639,  5.011275,  5.489827,  5.450357,  5.903873,  6.714849, 35.000000,"2"
"34663","/home/david/Música/Bioacustica/2016/5071/20160214/BRASILAR5071__0__20160214_071000.wav",0.8880268,0.9637701,0.4457709,0.4537823,0.76380368,0.6801529,0.251126223,0.000123545,0.03694763,0.3917939,0.5669589,0.9339161,0.9169446,0.88295765,0.8667242,0.8507678,0.8809715,0.92455737,0.8593840,0.90592876,0, 7,"b","ASILAR5071__0_0",  4.514639,  5.011275,  5.494641,  5.448825,  5.907411,  6.724966, 36.000000,"2"
"34664","/home/david/Música/Bioacustica/2016/5071/20160214/BRASILAR5071__0__20160214_072000.wav",0.8868339,0.9641551,0.4408174,0.4314076,0.73312883,0.6739932,0.265965610,0.000142128,0.03661660,0.3920543,0.5661480,0.9326372,0.8626638,0.86766086,0.7581265,0.7755051,0.8019811,0.75561733,0.8812210,0.92129498,0, 7,"b","ASILAR5071__0_0",  4.535360,  5.042228,  5.579428,  5.503653,  5.991783,  7.013257, 37.000000,"2"
"34665","/home/david/Música/Bioacustica/2016/5071/20160214/BRASILAR5071__0__20160214_073000.wav",0.8870740,0.9519222,0.4328688,0.4909790,0.81901841,0.6662923,0.267887636,0.000215037,0.03804216,0.3906675,0.5664507,0.9327574,0.8816414,0.82536822,0.7711861,0.7218444,0.5598380,0.70053835,0.8344889,0.89656873,0, 7,"b","ASILAR5071__0_0",  4.813420,  5.681698,  6.303813,  6.252804,  6.859710,  7.939693, 38.000000,"4"
"34666","/home/david/Música/Bioacustica/2016/5071/20160214/BRASILAR5071__0__20160214_074000.wav",0.8876628,0.9616604,0.4446325,0.5081823,0.69325153,0.6810893,0.244486406,0.000101610,0.03691436,0.3909678,0.5699638,0.9427287,0.8951941,0.89724751,0.8347897,0.8064007,0.8453425,0.81277935,0.8427439,0.90068401,0, 7,"b","ASILAR5071__0_0",  4.518921,  5.009512,  5.500771,  5.450478,  5.911022,  6.724966, 39.000000,"2"
"34667","/home/david/Música/Bioacustica/2016/5071/20160214/BRASILAR5071__0__20160214_075000.wav",0.8872110,0.9641866,0.4346163,0.5200945,0.84969325,0.6737457,0.254666243,0.000285191,0.03857087,0.3892128,0.5634239,0.9291046,0.8616335,0.80772923,0.7945639,0.7294612,0.8005898,0.65079047,0.8871834,0.93644091,0, 7,"b","ASILAR5071__0_0",  4.523515,  5.036761,  5.595343,  5.504588,  6.021320,  7.089009, 40.000000,"2"
"34668","/home/david/Música/Bioacustica/2016/5071/20160214/BRASILAR5071__0__20160214_080000.wav",0.8868475,0.9620717,0.4428697,0.3284442,0.84662577,0.6695826,0.290211152,0.000150637,0.03584883,0.3942319,0.5492841,0.9381183,0.9108743,0.81377645,0.7390323,0.7548912,0.8034463,0.71774154,0.7605897,0.91073243,0, 8,"b","ASILAR5071__0_0",  4.872884,  6.035239,  6.737697,  6.768029,  7.513079,  8.383518, 41.000000,"5"
"34669","/home/david/Música/Bioacustica/2016/5071/20160214/BRASILAR5071__0__20160214_081000.wav",0.8875056,0.9597494,0.4437125,0.3273853,0.93865031,0.6723792,0.291663236,0.000179711,0.03639642,0.3934892,0.5512886,0.9336582,0.8830728,0.77414143,0.6318651,0.8405699,0.7276692,0.77606743,0.7335682,0.79209542,0, 8,"b","ASILAR5071__0_0",  4.690118,  5.206435,  5.895249,  5.706729,  6.375352,  7.786370, 42.000000,"2"
"34670","/home/david/Música/Bioacustica/2016/5071/20160214/BRASILAR5071__0__20160214_082000.wav",0.8863239,0.9637664,0.4520038,0.2955010,0.67177914,0.6720028,0.295060104,0.000204624,0.03551779,0.3966538,0.5488070,0.9570407,0.8814142,0.81123916,0.8193974,0.7495851,0.7936434,0.72054893,0.8496869,0.91226940,0, 8,"b","ASILAR5071__0_0",  5.082433,  5.807625,  6.295572,  6.240208,  6.745238,  7.678075, 43.000000,"4"
"34671","/home/david/Música/Bioacustica/2016/5071/20160214/BRASILAR5071__0__20160214_083000.wav",0.8860174,0.8599621,0.4050644,0.4140423,1.00000000,0.6646651,0.281284397,0.000361443,0.04537235,0.3942574,0.5447100,0.8403518,0.7182658,0.67046695,0.6695256,0.6438606,0.6211498,0.57317912,0.6883866,0.74431291,0, 8,"b","ASILAR5071__0_0",  4.702243,  5.245131,  5.815117,  5.780945,  6.329289,  7.121231, 44.000000,"2"
"34672","/home/david/Música/Bioacustica/2016/5071/20160214/BRASILAR5071__0__20160214_091000.wav",0.8865069,0.8551070,0.4352032,0.2944321,0.61349693,0.6498078,0.341769848,0.000181918,0.04034697,0.4021253,0.5497864,0.9547480,0.9048495,0.88313505,0.8402396,0.8070119,0.5640283,0.68228556,0.7344787,0.69750191,0, 9,"b","ASILAR5071__0_0",  5.352479,  5.867995,  6.293871,  6.253799,  6.683792,  7.328582, 45.000000,"4"
"34673","/home/david/Música/Bioacustica/2016/5071/20160214/BRASILAR5071__0__20160214_092000.wav",0.8862207,0.9350679,0.4358444,0.3311185,0.86809816,0.6599997,0.305736160,0.000257701,0.04104866,0.4003354,0.5514979,0.9289172,0.8664171,0.84081201,0.7601437,0.7721486,0.7350428,0.50797206,0.5374043,0.83671861,0, 9,"b","ASILAR5071__0_0",  5.270192,  5.897743,  6.376151,  6.302379,  6.778194,  7.630373, 46.000000,"4"
"34674","/home/david/Música/Bioacustica/2016/5071/20160214/BRASILAR5071__0__20160214_093000.wav",0.8874823,0.9620046,0.4470504,0.3140642,0.86503067,0.6705497,0.312568279,0.000243774,0.03830883,0.3972404,0.5439748,0.9328475,0.9208957,0.82189295,0.7978258,0.8090855,0.7556858,0.79858181,0.8295831,0.89101383,0, 9,"b","ASILAR5071__0_0",  4.864701,  5.954041,  6.713113,  6.779877,  7.493232,  8.320301, 47.000000,"5"
"34675","/home/david/Música/Bioacustica/2016/5071/20160214/BRASILAR5071__0__20160214_095000.wav",0.8871001,0.9233537,0.4401253,0.3009983,0.74846626,0.6665767,0.335232835,0.000323652,0.04120908,0.4024107,0.5464716,0.9533516,0.8615362,0.79244649,0.8153124,0.8144521,0.6936394,0.64215613,0.6916628,0.76151513,0, 9,"b","ASILAR5071__0_0",  5.362653,  6.088159,  6.825928,  6.716094,  7.483320,  8.546565, 48.000000,"4"
"34676","/home/david/Música/Bioacustica/2016/5071/20160214/BRASILAR5071__0__20160214_100000.wav",0.8876177,0.8739056,0.4398346,0.3018219,0.79141104,0.6605337,0.344648669,0.000123373,0.04401546,0.4056845,0.5442465,0.9610886,0.9121123,0.86850137,0.8591360,0.8812867,0.8125234,0.70616990,0.7523046,0.73681511,0,10,"b","ASILAR5071__0_0",  6.108430,  6.844881,  7.378062,  7.348228,  7.863721,  8.723574, 49.000000,"5"
"34677","/home/david/Música/Bioacustica/2016/5071/20160214/BRASILAR5071__0__20160214_101000.wav",0.8878369,0.8330409,0.4368785,0.2770752,0.74846626,0.6511947,0.355205209,0.000165464,0.04421161,0.4084457,0.5480417,0.9761724,0.9271931,0.88288160,0.8744925,0.8683248,0.7032726,0.63475646,0.5397418,0.65616134,0,10,"b","ASILAR5071__0_0",  5.597232,  6.443178,  7.106382,  7.105573,  7.754239,  8.647580, 50.000000,"5"
"34678","/home/david/Música/Bioacustica/2016/5071/20160214/BRASILAR5071__0__20160214_103000.wav",0.8886657,0.8589052,0.4311932,0.3282331,0.83742331,0.6559300,0.361401314,0.000209795,0.04965315,0.4111045,0.5425382,0.9467222,0.9067322,0.83867471,0.8730733,0.8222271,0.7089381,0.62024079,0.7162297,0.67650817,0,10,"b","ASILAR5071__0_0",  5.988220,  6.728974,  7.313418,  7.283230,  7.850246,  8.706698, 51.000000,"5"
"34679","/home/david/Música/Bioacustica/2016/5071/20160214/BRASILAR5071__0__20160214_105000.wav",0.8892629,0.8864957,0.4396201,0.3290347,0.83128834,0.6648085,0.375751696,0.000190756,0.04889765,0.4129851,0.5435821,0.9213671,0.9073038,0.85739089,0.8735595,0.8423984,0.6490128,0.69826902,0.7825621,0.70354158,0,10,"b","ASILAR5071__0_0",  6.146404,  6.846405,  7.385754,  7.353461,  7.867192,  8.706698, 52.000000,"5"
"34680","/home/david/Música/Bioacustica/2016/5071/20160214/BRASILAR5071__0__20160214_110000.wav",0.8876677,0.8603331,0.4380628,0.3243317,0.96012270,0.6617933,0.334084939,0.000841958,0.04621480,0.4060850,0.5386782,0.9290623,0.8086750,0.63005303,0.5818158,0.6904657,0.7513620,0.77329037,0.7606764,0.73268548,0,11,"b","ASILAR5071__0_0",  4.684758,  5.281247,  6.015238,  5.830596,  6.602049,  7.961083, 53.000000,"2"
"34681","/home/david/Música/Bioacustica/2016/5071/20160214/BRASILAR5071__0__20160214_111000.wav",0.8870519,0.8682812,0.4027538,0.3795836,1.00000000,0.6556912,0.340961883,0.024547557,0.05287965,0.4077119,0.5453836,0.8506420,0.8064404,0.77301803,0.6994845,0.6941785,0.6760785,0.59101054,0.6709207,0.71512087,0,11,"b","ASILAR5071__0_0",  4.848021,  5.515456,  6.032163,  6.006574,  6.537128,  7.241678, 54.000000,"2"
"34682","/home/david/Música/Bioacustica/2016/5071/20160214/BRASILAR5071__0__20160214_113000.wav",0.8884229,0.8759953,0.4380505,0.3476420,1.00000000,0.6702423,0.357658897,0.000805039,0.04938976,0.4098287,0.5395691,0.9232372,0.8472616,0.80690877,0.7962138,0.7755194,0.7438569,0.74539056,0.6927146,0.75610878,0,11,"b","ASILAR5071__0_0",  6.194806,  6.862336,  7.397238,  7.355765,  7.863721,  8.691976, 55.000000,"5"
"34683","/home/david/Música/Bioacustica/2016/5071/20160214/BRASILAR5071__0__20160214_114000.wav",0.8869157,0.9125722,0.4658436,0.2468245,0.72699386,0.6783295,0.351794306,0.000124482,0.04184441,0.4099541,0.5424573,0.9423680,0.9422589,0.90504443,0.8965792,0.9016592,0.9120023,0.77979093,0.8245677,0.85877873,0,11,"b","ASILAR5071__0_0",  5.733187,  6.517665,  7.119946,  7.076034,  7.672373,  8.599334, 56.000000,"3"
"34684","/home/david/Música/Bioacustica/2016/5071/20160214/BRASILAR5071__0__20160214_115000.wav",0.8882808,0.9029463,0.4376230,0.3571506,0.97239264,0.6619498,0.372182921,0.000131330,0.05158359,0.4122181,0.5349543,0.9434139,0.8854813,0.87012156,0.8788353,0.8275285,0.8048885,0.61651094,0.7236816,0.70791428,0,11,"b","ASILAR5071__0_0",  5.972623,  6.737395,  7.302633,  7.312467,  7.848196,  8.666492, 57.000000,"5"
