"","name","ACIf","ESM","MD","NDSI","MID","FM","WE","CF","SC","SB","Tonnets","ADIm1","ADIm2","ADIm3","ADIm4","ADIm5","ADIm6","ADIm7","ADIm8","ADIm9","label","hour","zone","site","ID_SUMMARY.Q.05","ID_SUMMARY.Q.25","ID_SUMMARY.MEAN","ID_SUMMARY.MEDIAN","ID_SUMMARY.Q.75","ID_SUMMARY.Q.95","ID_SUMMARY.OBS"
"22611","/media/microp/DavidDD/bioacustica/2016/5067/20160214/ESPAN5067__0__20160216_014000.wav",0.8925948,0.8884368,0.3466300,0.99612330,0.159509202,0.6700569,0.048865791,0.001398804,0.3830313,0.6215871,0.6339029,0.92237615,0.95767233,0.75288473,0.95328309,0.76377016,0.782000895,0.606145637,0.74439344,0.856403088,1, 1,"b","/ESPAN5067__0_",   7.351820,   7.876540,   8.275646,   8.248909,   8.649685,   9.382073, 234.000000
"22612","/media/microp/DavidDD/bioacustica/2016/5067/20160214/ESPAN5067__0__20160216_015000.wav",0.8926563,0.8631691,0.3476598,0.99609046,0.159509202,0.6690607,0.049219005,0.000751291,0.3790638,0.6282973,0.7135819,0.93261913,0.94161603,0.82624680,0.89778529,0.75142283,0.743027897,0.610767183,0.74122122,0.844059022,1, 1,"b","/ESPAN5067__0_",   7.344851,   7.838620,   8.216204,   8.188065,   8.570299,   9.221852, 235.000000
"22613","/media/microp/DavidDD/bioacustica/2016/5067/20160214/ESPAN5067__0__20160216_020000.wav",0.8919325,0.8328245,0.3469815,0.99507987,0.159509202,0.6652504,0.059792249,0.001953588,0.3838790,0.6469691,0.4678221,0.90438507,0.86579175,0.78086980,0.89205756,0.74952620,0.717065574,0.658518795,0.75545831,0.893697436,1, 2,"b","/ESPAN5067__0_",   5.419031,   7.354110,   7.768551,   8.084251,   8.514424,   9.194805, 236.000000
"22614","/media/microp/DavidDD/bioacustica/2016/5067/20160214/ESPAN5067__0__20160216_021000.wav",0.8930201,0.8809207,0.3461077,0.99567831,0.159509202,0.6597616,0.052662606,0.000965700,0.3878558,0.6233472,0.5672606,0.95240512,0.90644009,0.80800719,0.94360406,0.71714218,0.768836325,0.592703632,0.73420492,0.902692425,1, 2,"b","/ESPAN5067__0_",   6.379855,   7.435932,   7.888745,   7.995902,   8.431306,   9.104525, 237.000000
"22615","/media/microp/DavidDD/bioacustica/2016/5067/20160214/ESPAN5067__0__20160216_022000.wav",0.8922023,0.8067388,0.3438525,0.99547635,0.156441718,0.6550936,0.057568447,0.000995838,0.3851665,0.6286134,0.4675693,0.96432801,0.93505388,0.72813208,0.88852154,0.76332728,0.707029891,0.583911637,0.65063445,0.823409530,1, 2,"b","/ESPAN5067__0_",   5.842875,   6.843720,   7.502807,   7.520856,   8.171098,   9.001919, 238.000000
"22616","/media/microp/DavidDD/bioacustica/2016/5067/20160214/ESPAN5067__0__20160216_023000.wav",0.8920559,0.8812190,0.3452009,0.99485904,0.153374233,0.6588173,0.062039067,0.001592835,0.3865926,0.6464764,0.4497774,0.91948542,0.91475545,0.76899669,0.87334200,0.66085171,0.740154440,0.577479582,0.75078982,0.840866831,1, 2,"b","/ESPAN5067__0_",   5.418247,   7.204625,   7.741723,   8.059688,   8.496468,   9.195516, 239.000000
"22617","/media/microp/DavidDD/bioacustica/2016/5067/20160214/ESPAN5067__0__20160216_024000.wav",0.8934198,0.8743828,0.3449242,0.99540005,0.153374233,0.6702139,0.056098522,0.004941954,0.3809138,0.6326927,0.6610162,0.97289436,0.91760889,0.85027251,0.89882883,0.72530952,0.704427662,0.639196336,0.73038644,0.817883075,1, 2,"b","/ESPAN5067__0_",   7.239497,   7.790248,   8.152810,   8.154536,   8.530657,   9.148231, 240.000000
"22618","/media/microp/DavidDD/bioacustica/2016/5067/20160214/ESPAN5067__0__20160216_025000.wav",0.8898916,0.9007587,0.3462815,0.99512782,0.199386503,0.6622588,0.058350682,0.000740888,0.3775011,0.6366186,0.4522005,0.93043320,0.89671523,0.79347732,0.88524451,0.72342007,0.745293321,0.627002076,0.71725967,0.854917938,1, 2,"b","/ESPAN5067__0_",   5.419031,   7.322959,   7.755964,   8.075993,   8.512134,   9.195516, 241.000000
"22619","/media/microp/DavidDD/bioacustica/2016/5067/20160214/ESPAN5067__0__20160216_030000.wav",0.8909654,0.8876315,0.3482783,0.99461208,0.190184049,0.6669390,0.060941575,0.000997921,0.3787219,0.6473790,0.6350867,0.91850255,0.91155096,0.75582671,0.88748108,0.72412804,0.743915575,0.561284098,0.79034780,0.867623157,1, 3,"b","/ESPAN5067__0_",   7.435189,   7.908843,   8.309771,   8.271206,   8.682916,   9.381632, 242.000000
"22620","/media/microp/DavidDD/bioacustica/2016/5067/20160214/ESPAN5067__0__20160216_031000.wav",0.8915316,0.8677496,0.3489726,0.99472662,0.211656442,0.6672869,0.061702527,0.000677814,0.3790143,0.6455389,0.6233820,0.96230571,0.96729963,0.79539480,0.84472506,0.72164067,0.678936035,0.644401523,0.82602969,0.763813216,1, 3,"b","/ESPAN5067__0_",   6.505927,   7.634530,   7.972368,   8.071642,   8.440345,   8.965283, 243.000000
"22621","/media/microp/DavidDD/bioacustica/2016/5067/20160214/ESPAN5067__0__20160216_032000.wav",0.8929972,0.9307144,0.3541308,0.99378922,0.202453988,0.6711254,0.066389777,0.001369049,0.3804551,0.6573353,0.6404420,0.92897764,0.87777453,0.77786989,0.89181449,0.69734868,0.690347110,0.597812378,0.81871521,0.911688926,1, 3,"b","/ESPAN5067__0_",   7.419708,   7.912941,   8.313822,   8.276688,   8.691367,   9.386670, 244.000000
"22622","/media/microp/DavidDD/bioacustica/2016/5067/20160214/ESPAN5067__0__20160216_033000.wav",0.8909882,0.8992151,0.3507959,0.99225330,0.214723926,0.6616359,0.077410311,0.000929361,0.3830675,0.6798524,0.6522278,0.89552458,0.84683876,0.67730695,0.91488391,0.73202119,0.648504671,0.617906738,0.81317841,0.835566024,1, 3,"b","/ESPAN5067__0_",   7.035083,   7.817390,   8.195284,   8.211167,   8.629178,   9.352930, 245.000000
"22623","/media/microp/DavidDD/bioacustica/2016/5067/20160214/ESPAN5067__0__20160216_034000.wav",0.8920062,0.9037624,0.3553276,0.99233121,0.263803681,0.6661812,0.075479591,0.003130152,0.3824333,0.6763579,0.6679383,0.92635386,0.91404006,0.78039071,0.86801375,0.67626242,0.705057884,0.608890968,0.76507041,0.840833514,1, 3,"b","/ESPAN5067__0_",   7.443013,   7.926224,   8.320765,   8.279291,   8.699999,   9.386670, 246.000000
"22624","/media/microp/DavidDD/bioacustica/2016/5067/20160214/ESPAN5067__0__20160216_035000.wav",0.8913718,0.9143493,0.3582705,0.99210609,0.269938650,0.6662120,0.077443048,0.001606939,0.3762586,0.6899629,0.6845879,0.93365817,0.91996093,0.73671107,0.93003106,0.75816583,0.698854984,0.628797917,0.82691104,0.867938759,1, 3,"b","/ESPAN5067__0_",   7.436845,   7.918077,   8.317097,   8.278212,   8.691367,   9.386670, 247.000000
"22625","/media/microp/DavidDD/bioacustica/2016/5067/20160214/ESPAN5067__0__20160216_040000.wav",0.8919097,0.8766384,0.3598173,0.99101640,0.263803681,0.6608656,0.080702069,0.005002959,0.3810568,0.7010407,0.6056227,0.94120774,0.92682789,0.74358008,0.87307329,0.72538473,0.652825784,0.651154627,0.78655782,0.826071602,1, 4,"b","/ESPAN5067__0_",   7.388735,   7.903328,   8.301586,   8.271206,   8.686386,   9.381632, 248.000000
"22626","/media/microp/DavidDD/bioacustica/2016/5067/20160214/ESPAN5067__0__20160216_041000.wav",0.8918722,0.9368044,0.3640178,0.98949093,0.257668712,0.6633996,0.085380974,0.000595888,0.3827189,0.7124566,0.6109898,0.92292586,0.93584927,0.78682105,0.90333014,0.72130861,0.669796969,0.656644210,0.83782745,0.904199375,1, 4,"b","/ESPAN5067__0_",   7.404021,   7.912941,   8.308822,   8.274863,   8.688071,   9.382073, 249.000000
"22627","/media/microp/DavidDD/bioacustica/2016/5067/20160214/ESPAN5067__0__20160216_042000.wav",0.8909434,0.9445035,0.3634081,0.99071919,0.269938650,0.6657754,0.080389689,0.000905562,0.3797604,0.7039604,0.6243531,0.93380217,0.95719261,0.78692763,0.84249204,0.69711756,0.678951548,0.677696745,0.86763840,0.939633369,1, 4,"b","/ESPAN5067__0_",   7.206098,   7.840915,   8.210262,   8.218088,   8.634975,   9.354145, 250.000000
"22628","/media/microp/DavidDD/bioacustica/2016/5067/20160214/ESPAN5067__0__20160216_043000.wav",0.8921345,0.9053143,0.3665923,0.98998465,0.254601227,0.6675143,0.081616240,0.000998458,0.3798771,0.7128074,0.4490381,0.92551533,0.92591403,0.80174680,0.84539510,0.69947287,0.658567946,0.640106507,0.81281625,0.924895101,1, 4,"b","/ESPAN5067__0_",   5.625709,   7.545940,   7.864898,   8.095897,   8.512134,   9.206029, 251.000000
"22629","/media/microp/DavidDD/bioacustica/2016/5067/20160214/ESPAN5067__0__20160216_045000.wav",0.8917705,0.9043680,0.3782187,0.98259910,0.276073620,0.6642718,0.114115549,0.008779081,0.3860052,0.7734883,0.6391351,0.86576557,0.88949386,0.82508880,0.78573966,0.73836570,0.740559097,0.662879670,0.87035489,0.905800587,1, 4,"b","/ESPAN5067__0_",   7.384690,   7.904994,   8.296470,   8.271206,   8.682916,   9.386670, 252.000000
"22630","/media/microp/DavidDD/bioacustica/2016/5067/20160214/ESPAN5067__0__20160216_050000.wav",0.8910472,0.9473438,0.3873870,0.97174839,0.273006135,0.6686291,0.190893624,0.000880249,0.3888354,0.8099932,0.6222664,0.91385069,0.82778060,0.81515616,0.78475338,0.67904096,0.733281784,0.746252689,0.88356207,0.925901256,1, 5,"b","/ESPAN5067__0_",   7.435189,   7.912941,   8.313111,   8.274863,   8.688980,   9.386670, 253.000000
"22631","/media/microp/DavidDD/bioacustica/2016/5067/20160214/ESPAN5067__0__20160216_051000.wav",0.8906241,0.6946029,0.3774630,0.97170765,0.269938650,0.6661527,0.184231999,0.000654748,0.3893425,0.8108474,0.6368585,0.91935650,0.88880066,0.82571567,0.74617729,0.58655973,0.762797275,0.669771724,0.81615887,0.894691031,1, 5,"b","/ESPAN5067__0_",   6.895885,   7.742941,   8.117380,   8.150672,   8.568324,   9.273264, 254.000000
"22632","/media/microp/DavidDD/bioacustica/2016/5067/20160214/ESPAN5067__0__20160216_054000.wav",0.8907132,0.8441339,0.3884895,0.93084389,0.285276074,0.6684197,0.288792974,0.002237330,0.3972442,0.8672310,0.4979369,0.88815973,0.73816360,0.71264490,0.64325560,0.59351544,0.775301819,0.838535295,0.84352859,0.890708077,1, 5,"b","/ESPAN5067__0_",   6.944819,   7.763475,   8.155056,   8.187011,   8.601050,   9.354145, 255.000000
"22633","/media/microp/DavidDD/bioacustica/2016/5067/20160214/ESPAN5067__0__20160216_061000.wav",0.8911060,0.9309880,0.3291564,0.70015554,0.984662577,0.6453643,0.131960845,0.006777877,0.3669427,0.8321383,0.5476045,0.69530702,0.09395829,0.28048717,0.02903703,0.29672922,0.464614734,0.416414654,0.46124099,0.781956552,1, 6,"b","/ESPAN5067__0_",   6.335211,   6.913287,   7.398131,   7.388189,   7.866544,   8.569368, 256.000000
"22634","/media/microp/DavidDD/bioacustica/2016/5067/20160214/ESPAN5067__0__20160216_063000.wav",0.8882939,0.8619813,0.3726318,0.54924530,0.990797546,0.6301499,0.365025744,0.004167704,0.3858682,0.8884600,0.5394676,0.76772518,0.33957076,0.55713090,0.42933373,0.38996568,0.543690367,0.588396914,0.63598011,0.657740258,1, 6,"b","/ESPAN5067__0_",   6.326478,   6.894094,   7.368704,   7.350734,   7.818890,   8.588580, 257.000000
"22635","/media/microp/DavidDD/bioacustica/2016/5067/20160214/ESPAN5067__0__20160216_064000.wav",0.8882319,0.9287092,0.3816054,0.72176737,0.334355828,0.6522897,0.401468592,0.003079648,0.4123518,0.9302926,0.5495431,0.78808896,0.78196889,0.70688019,0.49128325,0.32036464,0.611157385,0.491834487,0.44164043,0.742482070,1, 6,"b","/ESPAN5067__0_",   5.613870,   7.104660,   7.728661,   7.970803,   8.435523,   9.148612, 258.000000
"22636","/media/microp/DavidDD/bioacustica/2016/5067/20160214/ESPAN5067__0__20160216_065000.wav",0.8882129,0.9462492,0.3894845,0.78450913,0.322085890,0.6415172,0.385540143,0.000747113,0.4082892,0.9190841,0.5463236,0.84678110,0.81905516,0.68811226,0.48823539,0.37689616,0.646167804,0.592117465,0.46942301,0.832314218,1, 6,"b","/ESPAN5067__0_",   5.700265,   7.241361,   7.788389,   7.992420,   8.454444,   9.177422, 259.000000
"22637","/media/microp/DavidDD/bioacustica/2016/5067/20160214/ESPAN5067__0__20160216_070000.wav",0.8876270,0.8544262,0.3852854,0.64820682,0.834355828,0.6413689,0.445194343,0.032630211,0.4075369,0.9320666,0.5483526,0.48265212,0.29532718,0.39895306,0.28021286,0.44565408,0.493135364,0.515659424,0.63170633,0.699352288,1, 7,"b","/ESPAN5067__0_",   6.225563,   6.796555,   7.400079,   7.357295,   7.955124,   8.740105, 260.000000
"22638","/media/microp/DavidDD/bioacustica/2016/5067/20160214/ESPAN5067__0__20160216_071000.wav",0.8879932,0.9242120,0.3798729,0.66164711,0.874233129,0.6498588,0.517833355,0.001596286,0.4078361,0.9273024,0.5503230,0.90653554,0.61356189,0.59745233,0.55849909,0.53552665,0.519090963,0.553766301,0.65582867,0.808540202,1, 7,"b","/ESPAN5067__0_",   6.335211,   6.894094,   7.363106,   7.348396,   7.806564,   8.533276, 261.000000
"22639","/media/microp/DavidDD/bioacustica/2016/5067/20160214/ESPAN5067__0__20160216_072000.wav",0.8872049,0.8804615,0.3914831,0.66808062,0.315950920,0.6497607,0.505850685,0.001137103,0.4168460,0.9516844,0.5581621,0.94101809,0.88128157,0.65670117,0.59335075,0.48210282,0.270476203,0.266007444,0.74971063,0.863288150,1, 7,"b","/ESPAN5067__0_",   6.395960,   7.398666,   7.950967,   8.064815,   8.549336,   9.307713, 262.000000
"22640","/media/microp/DavidDD/bioacustica/2016/5067/20160214/ESPAN5067__0__20160216_073000.wav",0.8872453,0.9496801,0.4093179,0.55581600,0.500000000,0.6714462,0.559957711,0.000879657,0.4163185,0.9652879,0.5554363,0.96324661,0.75162940,0.62410943,0.88506201,0.66276140,0.523301131,0.706495427,0.69206214,0.912160597,1, 7,"b","/ESPAN5067__0_",   6.876637,   7.828035,   8.098242,   8.171224,   8.487992,   8.959602, 263.000000
"22641","/media/microp/DavidDD/bioacustica/2016/5067/20160214/ESPAN5067__0__20160216_075000.wav",0.8886126,0.9364090,0.4067682,0.52370428,0.303680982,0.6772617,0.572956229,0.001744085,0.4220059,0.9643363,0.5592127,0.94399802,0.74704923,0.72437600,0.65860443,0.86241247,0.677344979,0.601804537,0.57866261,0.859391048,1, 7,"b","/ESPAN5067__0_",   7.405696,   7.893158,   8.185682,   8.196031,   8.512948,   9.004954, 264.000000
"22642","/media/microp/DavidDD/bioacustica/2016/5067/20160214/ESPAN5067__0__20160216_080000.wav",0.8907403,0.8418178,0.3540042,0.74679605,1.000000000,0.6176139,0.229013548,0.020480154,0.3908391,0.8710264,0.5525911,0.81921875,0.30668210,0.34237002,0.29633019,0.28299834,0.302937388,0.319976084,0.54992566,0.730006060,1, 8,"b","/ESPAN5067__0_",   6.335211,   6.894094,   7.363477,   7.348396,   7.806564,   8.533276, 265.000000
"22643","/media/microp/DavidDD/bioacustica/2016/5067/20160214/ESPAN5067__0__20160216_082000.wav",0.8885011,0.9176128,0.3716508,0.66723912,0.288343558,0.6422546,0.397609548,0.002285359,0.4189420,0.9351160,0.5527201,0.81338628,0.87402085,0.74054488,0.71701358,0.65863742,0.435509653,0.149996653,0.22107122,0.666662216,1, 8,"b","/ESPAN5067__0_",   7.554555,   7.999999,   8.370164,   8.320449,   8.690060,   9.387355, 266.000000
"22644","/media/microp/DavidDD/bioacustica/2016/5067/20160214/ESPAN5067__0__20160216_084000.wav",0.8858088,0.8425600,0.2908919,0.95059726,0.478527607,0.5422495,0.031262330,0.010821133,0.3852969,0.8378558,0.5363196,0.88697639,0.23013303,0.07160737,0.27957529,0.06414387,0.126234413,0.054770187,0.38531054,0.693900547,1, 8,"b","/ESPAN5067__0_",   6.066775,   6.990715,   7.555576,   7.623177,   8.163158,   8.852683, 267.000000
"22645","/media/microp/DavidDD/bioacustica/2016/5067/20160214/ESPAN5067__0__20160216_090000.wav",0.8900746,0.8967774,0.3941215,0.50919932,0.306748466,0.6737337,0.586485719,0.000914273,0.4250646,0.9527050,0.5572487,0.87110269,0.80675209,0.83820498,0.73684095,0.68712235,0.742117451,0.720653608,0.75758925,0.766770714,1, 9,"b","/ESPAN5067__0_",   7.519062,   7.912094,   8.224035,   8.204957,   8.524728,   9.010539, 268.000000
"22646","/media/microp/DavidDD/bioacustica/2016/5067/20160214/ESPAN5067__0__20160216_091000.wav",0.8966339,0.7857633,0.3560020,0.64511483,0.015337423,0.6744561,0.114637644,0.002133019,0.4129030,0.8882964,0.5265887,0.87610264,0.76354371,0.71843440,0.70011424,0.67227575,0.406611047,0.501237922,0.64356261,0.713067449,1, 9,"b","/ESPAN5067__0_",   5.165979,   6.341292,   7.078912,   7.089757,   7.978482,   8.624642, 269.000000
"22647","/media/microp/DavidDD/bioacustica/2016/5067/20160214/ESPAN5067__0__20160216_092000.wav",0.8936621,0.7720269,0.3521183,0.67051278,0.242331288,0.6685775,0.503749838,0.000994191,0.4282025,0.8787870,0.5426441,0.85530356,0.75017088,0.76672270,0.68594382,0.65010276,0.661787343,0.624025348,0.62974171,0.682729317,1, 9,"b","/ESPAN5067__0_",   7.535118,   7.918668,   8.230692,   8.208588,   8.527059,   9.010539, 270.000000
"22648","/media/microp/DavidDD/bioacustica/2016/5067/20160214/ESPAN5067__0__20160216_093000.wav",0.8944408,0.7970834,0.3637119,0.54876074,0.150306748,0.6870576,0.308521158,0.002122325,0.4167128,0.8997399,0.5679616,0.80346899,0.72962377,0.72535573,0.69128381,0.78192769,0.754648288,0.750967305,0.68136621,0.697578743,1, 9,"b","/ESPAN5067__0_",   7.496906,   7.906327,   8.218544,   8.203174,   8.525556,   9.021054, 271.000000
"22649","/media/microp/DavidDD/bioacustica/2016/5067/20160214/ESPAN5067__0__20160216_094000.wav",0.8891419,0.9455754,0.3784120,0.56322846,0.386503067,0.6692674,0.551420431,0.000708260,0.4166698,0.9239799,0.5503636,0.88256702,0.80072199,0.75892854,0.75685004,0.74099418,0.758828424,0.749235483,0.66638269,0.822020948,1, 9,"b","/ESPAN5067__0_",   7.535118,   7.916079,   8.230573,   8.206360,   8.527059,   9.016340, 272.000000
"22650","/media/microp/DavidDD/bioacustica/2016/5067/20160214/ESPAN5067__0__20160216_095000.wav",0.8979083,0.7649106,0.3715059,0.62813550,0.217791411,0.7063280,0.474126034,0.000862758,0.4384245,0.9001156,0.5444359,0.91008171,0.83644470,0.81727678,0.85249248,0.84273831,0.765235889,0.832667847,0.67354998,0.596171528,1, 9,"b","/ESPAN5067__0_",   7.296949,   7.877809,   8.176547,   8.194735,   8.527990,   9.047593, 273.000000
"22651","/media/microp/DavidDD/bioacustica/2016/5067/20160214/ESPAN5067__0__20160216_100000.wav",0.8968036,0.8098229,0.3489300,0.64486790,0.027607362,0.6881126,0.371521387,0.011964106,0.4373018,0.8624338,0.5379558,0.85223921,0.74292203,0.69836925,0.65684152,0.63625752,0.702032791,0.667546253,0.59542955,0.639778530,1,10,"b","/ESPAN5067__0_",   7.540209,   7.916079,   8.230385,   8.207856,   8.527059,   9.016340, 274.000000
"22652","/media/microp/DavidDD/bioacustica/2016/5067/20160214/ESPAN5067__0__20160216_101000.wav",0.8921242,0.8503865,0.3691622,0.57607091,0.269938650,0.6745058,0.578424635,0.006078396,0.4330537,0.9145809,0.5618187,0.91829350,0.76864299,0.79300441,0.69327742,0.62794613,0.548050913,0.594007225,0.68238042,0.650608328,1,10,"b","/ESPAN5067__0_",   7.535118,   7.916079,   8.231448,   8.207856,   8.527990,   9.016340, 275.000000
"22653","/media/microp/DavidDD/bioacustica/2016/5067/20160214/ESPAN5067__0__20160216_103000.wav",0.8908782,0.8185734,0.3288300,0.61971469,0.334355828,0.6709547,0.430339332,0.007958115,0.4251057,0.8423958,0.5347310,0.73073953,0.69889175,0.59893091,0.58422686,0.60670338,0.527828006,0.562817017,0.56014646,0.533933518,1,10,"b","/ESPAN5067__0_",   6.498464,   7.627178,   7.940750,   8.046650,   8.427412,   8.959500, 276.000000
"22654","/media/microp/DavidDD/bioacustica/2016/5067/20160214/ESPAN5067__0__20160216_104000.wav",0.8869065,0.8627221,0.3576920,0.58122862,0.039877301,0.6570021,0.361305343,0.004436397,0.4156499,0.8954355,0.5467891,0.75237987,0.71495431,0.72067556,0.67584452,0.62395921,0.617288042,0.688441496,0.74260288,0.734324287,1,10,"b","/ESPAN5067__0_",   7.495332,   7.908133,   8.213791,   8.201479,   8.524477,   9.004954, 277.000000
"22655","/media/microp/DavidDD/bioacustica/2016/5067/20160214/ESPAN5067__0__20160216_110000.wav",0.8902957,0.8098199,0.3535223,0.59688456,0.248466258,0.6727647,0.489059005,0.002218120,0.4271416,0.8932262,0.5537881,0.84157343,0.78623186,0.75304634,0.51995026,0.46665046,0.687731460,0.632936319,0.59392658,0.569413314,1,11,"b","/ESPAN5067__0_",   7.348370,   7.876375,   8.175437,   8.190010,   8.506753,   9.024310, 278.000000
"22656","/media/microp/DavidDD/bioacustica/2016/5067/20160214/ESPAN5067__0__20160216_111000.wav",0.8913786,0.8354317,0.3513982,0.58383840,0.070552147,0.6861803,0.283851590,0.017230945,0.4366454,0.8632390,0.5368235,0.75074695,0.67481608,0.69152789,0.60893294,0.66042343,0.754103708,0.739049324,0.66841897,0.591042107,1,11,"b","/ESPAN5067__0_",   7.540209,   7.916079,   8.231725,   8.207856,   8.527059,   9.016340, 279.000000
"22657","/media/microp/DavidDD/bioacustica/2016/5067/20160214/ESPAN5067__0__20160216_112000.wav",0.8873820,0.7957022,0.3666278,0.52916078,0.300613497,0.6608162,0.451966116,0.004821915,0.4114994,0.9150121,0.5385759,0.82417237,0.80295663,0.74162190,0.52621665,0.60067906,0.588453705,0.264163432,0.57117376,0.756364080,1,11,"b","/ESPAN5067__0_",   6.896562,   7.852993,   8.163434,   8.212131,   8.587837,   9.291811, 280.000000
"22658","/media/microp/DavidDD/bioacustica/2016/5067/20160214/ESPAN5067__0__20160216_113000.wav",0.8865479,0.8538103,0.3055602,0.84815032,0.061349693,0.5855345,0.162696701,0.005024136,0.4213208,0.8454693,0.5429701,0.81828778,0.74882786,0.71453231,0.38176579,0.18022055,0.145330565,0.048911844,0.55941980,0.653594563,1,11,"b","/ESPAN5067__0_",   6.610338,   7.719294,   8.128571,   8.207688,   8.637910,   9.352930, 281.000000
"22659","/media/microp/DavidDD/bioacustica/2016/5067/20160214/ESPAN5067__0__20160216_114000.wav",0.8881910,0.9237172,0.3890808,0.56816794,0.110429448,0.6659415,0.559612990,0.002232449,0.4301916,0.9564614,0.5545819,0.84426968,0.74103003,0.74547556,0.70053641,0.68704467,0.621886924,0.738070979,0.73068350,0.867681135,1,11,"b","/ESPAN5067__0_",   7.524357,   7.916079,   8.227065,   8.204957,   8.525556,   9.016340, 282.000000
"22660","/media/microp/DavidDD/bioacustica/2016/5067/20160214/ESPAN5067__0__20160216_115000.wav",0.8901630,0.8501403,0.3854899,0.59370470,0.147239264,0.6875607,0.551523122,0.000999633,0.4507684,0.9396367,0.5461900,0.85682471,0.84259867,0.84422427,0.82630411,0.81272198,0.880425357,0.890418785,0.67261437,0.599515215,1,11,"b","/ESPAN5067__0_",   7.311609,   7.876927,   8.184506,   8.197289,   8.532965,   9.078968, 283.000000
"22661","/media/microp/DavidDD/bioacustica/2016/5067/20160214/ESPAN5067__0__20160216_120000.wav",0.8870536,0.8736185,0.3915061,0.50868169,0.184049080,0.6720891,0.483668487,0.001680809,0.4247540,0.9463519,0.5518024,0.79329557,0.82238172,0.80970090,0.80755723,0.81656369,0.790819594,0.821199476,0.84208395,0.801779690,1,12,"b","/ESPAN5067__0_",   7.510656,   7.913678,   8.221723,   8.201479,   8.524728,   9.016340, 284.000000
"22662","/media/microp/DavidDD/bioacustica/2016/5067/20160214/ESPAN5067__0__20160216_121000.wav",0.8919450,0.6503420,0.3546977,0.50705912,0.000000000,0.6495359,0.174807111,0.001554208,0.4153522,0.8969631,0.5715828,0.76536176,0.79917338,0.80447088,0.81128444,0.81252877,0.733422474,0.797701779,0.64408094,0.336279761,1,12,"b","/ESPAN5067__0_",   7.030319,   7.822009,   8.106160,   8.143113,   8.480957,   8.995842, 285.000000
"22663","/media/microp/DavidDD/bioacustica/2016/5067/20160214/ESPAN5067__0__20160216_124000.wav",0.8871392,0.8227357,0.3818940,0.54438871,0.254601227,0.6642030,0.599840525,0.000620931,0.4297958,0.9458811,0.5561758,0.92266939,0.89573863,0.81062971,0.79450070,0.77117623,0.573522270,0.571606221,0.86333941,0.695240761,1,12,"b","/ESPAN5067__0_",   7.133629,   7.844722,   8.133514,   8.172180,   8.503550,   9.019888, 286.000000
"22664","/media/microp/DavidDD/bioacustica/2016/5067/20160214/ESPAN5067__0__20160216_125000.wav",0.8863325,0.8519514,0.3810697,0.58793073,0.147239264,0.6669432,0.550190231,0.000929576,0.4350581,0.9570673,0.5620936,0.94692171,0.88978716,0.86732439,0.91174563,0.82912817,0.426576881,0.181073666,0.73507797,0.609139615,1,12,"b","/ESPAN5067__0_",   6.464152,   7.838967,   8.145579,   8.219560,   8.602491,   9.284385, 287.000000
"22665","/media/microp/DavidDD/bioacustica/2016/5067/20160214/ESPAN5067__0__20160216_130000.wav",0.8865684,0.8612836,0.2984144,0.54846890,0.248466258,0.6685144,0.207323647,0.083449396,0.3728011,0.7648606,0.5499490,0.75342724,0.73158027,0.70465845,0.72297658,0.72204052,0.605934222,0.589712575,0.69373474,0.758302338,1,13,"b","/ESPAN5067__0_",   4.822469,   5.446982,   6.032468,   6.046911,   6.562436,   7.218657, 288.000000
"22666","/media/microp/DavidDD/bioacustica/2016/5067/20160214/ESPAN5067__0__20160216_132000.wav",0.8875750,0.8344020,0.2931976,0.52703408,0.279141104,0.6723103,0.198365710,0.002375277,0.3615484,0.7256120,0.5502470,0.77917729,0.73351099,0.76031553,0.76648993,0.71300629,0.672816910,0.696140449,0.69004889,0.683421247,1,13,"b","/ESPAN5067__0_",   4.808322,   5.428578,   5.986879,   6.019781,   6.517292,   7.123414, 289.000000
"22667","/media/microp/DavidDD/bioacustica/2016/5067/20160214/ESPAN5067__0__20160216_133000.wav",0.8866237,0.8596937,0.2692191,0.50394310,0.039877301,0.6787032,0.088011759,0.058560878,0.3344702,0.6653090,0.5568967,0.81029713,0.79238372,0.80341712,0.73407886,0.76466984,0.752526459,0.750269099,0.71285507,0.719541168,1,13,"b","/ESPAN5067__0_",   6.319005,   6.746669,   7.162221,   7.114150,   7.519757,   8.174586, 290.000000
"22668","/media/microp/DavidDD/bioacustica/2016/5067/20160214/ESPAN5067__0__20160216_134000.wav",0.8878202,0.8442275,0.3105650,0.52672097,0.000000000,0.6781946,0.140771787,0.006351423,0.3670484,0.7625280,0.5516540,0.79301504,0.75894274,0.82994201,0.83542761,0.78955430,0.779886245,0.795987811,0.80085138,0.776729507,1,13,"b","/ESPAN5067__0_",   6.085247,   6.496406,   6.891325,   6.833434,   7.240798,   7.851474, 291.000000
