"","name","ACIf","ESM","MD","NDSI","MID","FM","WE","CF","SC","SB","Tonnets","ADIm1","ADIm2","ADIm3","ADIm4","ADIm5","ADIm6","ADIm7","ADIm8","ADIm9","label","hour","zone","site","ID_SUMMARY.Q.05","ID_SUMMARY.Q.25","ID_SUMMARY.MEAN","ID_SUMMARY.MEDIAN","ID_SUMMARY.Q.75","ID_SUMMARY.Q.95","ID_SUMMARY.OBS"
"13182","/home/david/Música/Bioacustica/2016/5071/20160407/PCBP5071__0__20160408_130000.wav",0.8893369,0.8225105,0.3122144,0.77069720,0.914110429,0.6194108,0.286315504,0.001232869,0.08915438,0.4476785,0.5332058,0.9739280,0.9459981,0.6564064,0.4860171,0.61475461,0.055475783,0.15617518,0.33573050,0.116101032,1,13,"c","7/PCBP5071__0_",  4.755581,  5.737341,  6.735176,  6.534880,  7.603986,  9.461853,183.000000
"13183","/home/david/Música/Bioacustica/2016/5071/20160407/PCBP5071__0__20160408_131000.wav",0.8920142,0.8289598,0.3175638,0.77848942,0.901840491,0.5924867,0.279975901,0.001095507,0.09390245,0.4524892,0.5378070,0.9324628,0.9280697,0.6875758,0.5727485,0.57433107,0.040568114,0.17592754,0.33994646,0.192082140,1,13,"c","7/PCBP5071__0_",  4.790471,  5.764345,  6.774709,  6.580628,  7.642387,  9.491760,184.000000
"13184","/home/david/Música/Bioacustica/2016/5071/20160407/PCBP5071__0__20160408_132000.wav",0.8883215,0.8296121,0.4068599,0.53902218,1.000000000,0.6353990,0.470556356,0.000343021,0.07330940,0.4450322,0.5350314,0.9629275,0.9524220,0.7887944,0.7290058,0.77734026,0.374834175,0.51125104,0.69468510,0.581525602,1,13,"c","7/PCBP5071__0_",  3.868634,  4.538235,  5.033616,  4.988751,  5.436002,  6.225602,185.000000
"13185","/home/david/Música/Bioacustica/2016/5071/20160407/PCBP5071__0__20160408_133000.wav",0.8965655,0.8090606,0.3719494,0.82536084,0.665644172,0.6413983,0.253421845,0.000386512,0.09468972,0.4417262,0.5333434,0.9427169,0.9152059,0.8052308,0.6719155,0.55674741,0.252860846,0.49313453,0.61133027,0.445240753,1,13,"c","7/PCBP5071__0_",  4.523271,  5.403497,  6.181327,  6.162116,  6.832979,  7.957020,186.000000
"13186","/home/david/Música/Bioacustica/2016/5071/20160407/PCBP5071__0__20160408_134000.wav",0.8980537,0.7851187,0.2935508,0.87877447,0.512269939,0.6547005,0.278949115,0.001210863,0.12837904,0.4640031,0.5090279,0.9474789,0.9264684,0.6768443,0.6062732,0.54845170,0.099550840,0.26683091,0.37737499,0.092430699,1,13,"c","7/PCBP5071__0_",  4.453646,  5.257221,  6.096958,  6.074005,  6.901668,  7.766603,187.000000
"13187","/home/david/Música/Bioacustica/2016/5071/20160407/PCBP5071__0__20160408_135000.wav",0.8880845,0.9481602,0.4801711,0.35960514,0.978527607,0.6773956,0.383475594,0.000244713,0.05295373,0.4295485,0.5387481,0.9537923,0.8953488,0.5974523,0.8449109,0.91688888,0.714749259,0.79975849,0.89860071,0.881998035,1,13,"c","7/PCBP5071__0_",  5.012619,  5.970585,  6.474343,  6.476771,  6.960191,  7.926130,188.000000
"13188","/home/david/Música/Bioacustica/2016/5071/20160407/PCBP5071__0__20160408_140000.wav",0.8890991,0.8646481,0.4368493,0.51750321,1.000000000,0.6705974,0.384663670,0.000173137,0.06553977,0.4352126,0.5354550,0.9173027,0.9255422,0.6401799,0.7250976,0.68685045,0.473164962,0.56052550,0.78268920,0.705550597,1,14,"c","7/PCBP5071__0_",  3.899816,  4.586485,  5.104111,  5.061085,  5.519709,  6.488737,189.000000
"13189","/home/david/Música/Bioacustica/2016/5071/20160407/PCBP5071__0__20160408_141000.wav",0.8953814,0.8071240,0.3038231,0.86696593,0.610429448,0.6097005,0.257438361,0.001027976,0.12953501,0.4812275,0.5396854,0.9501691,0.9082453,0.5195740,0.4473161,0.56210686,0.074020914,0.17960291,0.31241317,0.162273880,1,14,"c","7/PCBP5071__0_",  4.580269,  5.499588,  6.321341,  6.351192,  7.087523,  8.048595,190.000000
"13190","/home/david/Música/Bioacustica/2016/5071/20160407/PCBP5071__0__20160408_142000.wav",0.8960623,0.8164480,0.2143279,0.93227882,0.291411043,0.6503132,0.222804776,0.001898091,0.15511904,0.4811167,0.5194280,0.9351386,0.9241413,0.5670133,0.4652196,0.41740629,0.031116443,0.09253048,0.17969622,0.018516452,1,14,"c","7/PCBP5071__0_",  5.878406,  6.566530,  7.073543,  7.019400,  7.542692,  8.472872,191.000000
"13191","/home/david/Música/Bioacustica/2016/5071/20160407/PCBP5071__0__20160408_144000.wav",0.8928161,0.8062931,0.2753288,0.82925222,0.533742331,0.6656452,0.261943936,0.001100011,0.10670346,0.4595380,0.5364881,0.9620602,0.9610457,0.6642638,0.6336852,0.63184070,0.042857330,0.15960166,0.26630259,0.047331193,1,14,"c","7/PCBP5071__0_",  4.407867,  5.390450,  6.272995,  6.303123,  7.039192,  8.181468,192.000000
"13192","/home/david/Música/Bioacustica/2016/5071/20160407/PCBP5071__0__20160408_145000.wav",0.8929068,0.8064255,0.2615361,0.83969044,0.484662577,0.6709277,0.256765562,0.001420163,0.11258546,0.4655837,0.5371192,0.9425868,0.9457531,0.5926493,0.5448756,0.54708064,0.020896371,0.11083444,0.18804411,0.032469570,1,14,"c","7/PCBP5071__0_",  4.308173,  5.450309,  6.252729,  6.411238,  7.036406,  7.866645,193.000000
"13193","/home/david/Música/Bioacustica/2016/5071/20160407/PCBP5071__0__20160408_150000.wav",0.8931244,0.7972853,0.2826976,0.84493434,0.484662577,0.6433251,0.252608854,0.001615660,0.11687571,0.4689162,0.5383765,0.9275550,0.9596257,0.5909224,0.5716356,0.51309426,0.037061782,0.13787596,0.17325766,0.054820286,1,15,"c","7/PCBP5071__0_",  4.303309,  5.449388,  6.238842,  6.438638,  7.019351,  7.792738,194.000000
"13194","/home/david/Música/Bioacustica/2016/5071/20160407/PCBP5071__0__20160408_151000.wav",0.8921569,0.8437699,0.3192900,0.75079240,0.720858896,0.6671813,0.317445985,0.000835499,0.09559017,0.4560833,0.5361938,0.9454529,0.9409149,0.6680761,0.6571355,0.59801024,0.059204549,0.19215404,0.36477114,0.125631262,1,15,"c","7/PCBP5071__0_",  4.698142,  5.581818,  6.467919,  6.378285,  7.163413,  8.618300,195.000000
"13195","/home/david/Música/Bioacustica/2016/5071/20160407/PCBP5071__0__20160408_152000.wav",0.8952467,0.8458713,0.3454001,0.74518176,0.861963190,0.6656962,0.322095186,0.000619431,0.08048379,0.4339936,0.5170591,0.9455647,0.9411104,0.6461272,0.6394049,0.48155066,0.084347676,0.38428617,0.46586349,0.175883592,1,15,"c","7/PCBP5071__0_",  4.494004,  5.520464,  6.507689,  6.383671,  7.314810,  9.163796,196.000000
"13196","/home/david/Música/Bioacustica/2016/5071/20160407/PCBP5071__0__20160408_153000.wav",0.8937772,0.8186923,0.3126258,0.81475897,0.546012270,0.6359567,0.289365416,0.000739836,0.11991294,0.4763881,0.5352542,0.9547191,0.9358203,0.6218148,0.6834480,0.61084562,0.043144692,0.29852174,0.45494584,0.181680818,1,15,"c","7/PCBP5071__0_",  4.439852,  5.202135,  6.060505,  6.053234,  6.881142,  7.714927,197.000000
"13197","/home/david/Música/Bioacustica/2016/5071/20160407/PCBP5071__0__20160408_154000.wav",0.8909996,0.8239026,0.3961405,0.53898371,0.911042945,0.6702977,0.353903952,0.000539590,0.06996952,0.4395533,0.5327694,0.9147046,0.9282225,0.7911741,0.7854772,0.74879016,0.105414004,0.43122828,0.60981098,0.288818094,1,15,"c","7/PCBP5071__0_",  5.073968,  5.855950,  6.421623,  6.369215,  6.926785,  7.906454,198.000000
"13198","/home/david/Música/Bioacustica/2016/5071/20160407/PCBP5071__0__20160408_160000.wav",0.8948606,0.8091249,0.2929602,0.86516778,0.469325153,0.6351314,0.265365021,0.000789521,0.13498384,0.4834631,0.5337438,0.9365019,0.9086761,0.6357368,0.5591454,0.60557313,0.061850029,0.24539855,0.39506911,0.142913711,1,16,"c","7/PCBP5071__0_",  4.467622,  5.253207,  6.067166,  6.066953,  6.881736,  7.690268,199.000000
"13199","/home/david/Música/Bioacustica/2016/5071/20160407/PCBP5071__0__20160408_161000.wav",0.8944876,0.8188862,0.2793824,0.90808895,0.368098160,0.6483782,0.242316687,0.001169867,0.15435637,0.4946830,0.5325719,0.9673556,0.9384715,0.5900791,0.5019096,0.47277370,0.011976101,0.20666441,0.35013395,0.080713138,1,16,"c","7/PCBP5071__0_",  5.864581,  6.560983,  7.059578,  7.012153,  7.531126,  8.447729,200.000000
"13200","/home/david/Música/Bioacustica/2016/5071/20160407/PCBP5071__0__20160408_162000.wav",0.8954695,0.8420619,0.3527637,0.71896309,0.650306748,0.6373004,0.362076169,0.000336641,0.10848502,0.4783550,0.5412578,0.9603960,0.9617431,0.7442172,0.6593502,0.67032497,0.187280561,0.47537880,0.63127178,0.321482303,1,16,"c","7/PCBP5071__0_",  4.381101,  5.338136,  6.046152,  6.085294,  6.731027,  7.656553,201.000000
"13201","/home/david/Música/Bioacustica/2016/5071/20160407/PCBP5071__0__20160408_163000.wav",0.8962046,0.8270956,0.2814779,0.89552325,0.380368098,0.6210998,0.252132349,0.000761369,0.15131891,0.4977531,0.5401920,0.9666371,0.9442346,0.5985822,0.6099280,0.52372621,0.023703534,0.28139056,0.43216359,0.156969044,1,16,"c","7/PCBP5071__0_",  4.427989,  5.205077,  6.029358,  6.025204,  6.865426,  7.659950,202.000000
"13202","/home/david/Música/Bioacustica/2016/5071/20160407/PCBP5071__0__20160408_164000.wav",0.8958991,0.8327226,0.2591228,0.91462389,0.337423313,0.6428187,0.225130611,0.001014029,0.15084990,0.4889868,0.5409275,0.9706579,0.9232293,0.5993543,0.5448927,0.46623733,0.004991933,0.21610610,0.35344359,0.065653728,1,16,"c","7/PCBP5071__0_",  5.806843,  6.545241,  7.039181,  6.996203,  7.514099,  8.438322,203.000000
"13203","/home/david/Música/Bioacustica/2016/5071/20160407/PCBP5071__0__20160408_165000.wav",0.8898603,0.8232276,0.3798887,0.59930478,0.874233129,0.6655771,0.372791892,0.000353343,0.07576153,0.4419742,0.5430114,0.9351745,0.9454679,0.7611177,0.7625490,0.73305997,0.177113167,0.53989633,0.65197455,0.371782091,1,16,"c","7/PCBP5071__0_",  5.332403,  5.933044,  6.436479,  6.373846,  6.888622,  7.703211,204.000000
"13204","/home/david/Música/Bioacustica/2016/5071/20160407/PCBP5071__0__20160408_170000.wav",0.8949910,0.8120403,0.2830333,0.91801770,0.368098160,0.6476910,0.223724565,0.000825016,0.15669077,0.4913428,0.5411255,0.9353540,0.9473583,0.5169012,0.5125154,0.45974988,0.013942662,0.23506354,0.38487306,0.102154505,1,17,"c","7/PCBP5071__0_",  5.834024,  6.541010,  7.069993,  7.018602,  7.547201,  8.491122,205.000000
"13205","/home/david/Música/Bioacustica/2016/5071/20160407/PCBP5071__0__20160408_171000.wav",0.8928330,0.8363232,0.3656620,0.72059030,0.665644172,0.6483208,0.357710466,0.001546773,0.10006701,0.4628267,0.5393412,0.9399086,0.8904170,0.7070715,0.6522964,0.65668194,0.153098406,0.48806950,0.62502812,0.330713432,1,17,"c","7/PCBP5071__0_",  4.451960,  5.385642,  6.092681,  6.109166,  6.765558,  7.746943,206.000000
"13206","/home/david/Música/Bioacustica/2016/5071/20160407/PCBP5071__0__20160408_173000.wav",0.8952324,0.8273488,0.2493845,0.92743124,0.294478528,0.6369271,0.227307564,0.001013068,0.16299591,0.4935592,0.5396732,0.9173766,0.9373673,0.5084624,0.4915577,0.45230796,0.013706310,0.22107351,0.31719211,0.056352060,1,17,"c","7/PCBP5071__0_",  5.881350,  6.573975,  7.083058,  7.021381,  7.550871,  8.484921,207.000000
"13207","/home/david/Música/Bioacustica/2016/5071/20160407/PCBP5071__0__20160408_174000.wav",0.8951451,0.8248081,0.2273826,0.95223710,0.248466258,0.6261303,0.198445079,0.001508142,0.17488020,0.4925728,0.5288853,0.9490185,0.9350306,0.4993379,0.4343518,0.39441579,0.005207391,0.15967321,0.28094448,0.023711817,1,17,"c","7/PCBP5071__0_",  5.827620,  6.563775,  7.061678,  7.017427,  7.543217,  8.446090,208.000000
"13208","/home/david/Música/Bioacustica/2016/5071/20160407/PCBP5071__0__20160408_180000.wav",0.8976356,0.8175483,0.2313891,0.95811251,0.236196319,0.5995733,0.207705021,0.001039992,0.20917001,0.5225444,0.5270972,0.9618204,0.9050630,0.5032807,0.4481863,0.39873537,0.019524018,0.21650626,0.30689096,0.106528531,1,18,"c","7/PCBP5071__0_",  5.878406,  6.569809,  7.078593,  7.024764,  7.543217,  8.472872,209.000000
"13209","/home/david/Música/Bioacustica/2016/5071/20160407/PCBP5071__0__20160408_182000.wav",0.8999015,0.8237216,0.3668035,0.75590692,0.662576687,0.6844052,0.263925189,0.000332220,0.08702009,0.4362505,0.5169385,0.9691164,0.7898840,0.7342175,0.6521289,0.41086297,0.176229417,0.56820392,0.64820451,0.366729806,1,18,"c","7/PCBP5071__0_",  4.569912,  5.424938,  6.181426,  6.163679,  6.820326,  7.939233,210.000000
"13210","/home/david/Música/Bioacustica/2016/5071/20160407/PCBP5071__0__20160408_183000.wav",0.8883567,0.9695333,0.4839440,0.29842231,0.644171779,0.6802521,0.359565084,0.000195580,0.04697647,0.4210489,0.5398361,0.9270639,0.8585601,0.9263720,0.9455455,0.91977459,0.887622746,0.87858491,0.80718042,0.884640515,1,18,"c","7/PCBP5071__0_",  5.688995,  6.134481,  6.554569,  6.532186,  6.952520,  7.538769,211.000000
"13211","/home/david/Música/Bioacustica/2016/5071/20160407/PCBP5071__0__20160408_184000.wav",0.8905163,0.9627945,0.4679025,0.48146697,0.588957055,0.6635906,0.236013744,0.000176365,0.05732031,0.4199287,0.5253649,0.9276338,0.6642845,0.8754928,0.9449850,0.77598570,0.944985344,0.85123840,0.81749916,0.860919747,1,18,"c","7/PCBP5071__0_",  5.357290,  6.070863,  6.458528,  6.498065,  6.893356,  7.508810,212.000000
"13212","/home/david/Música/Bioacustica/2016/5071/20160407/PCBP5071__0__20160408_192000.wav",0.8909465,0.9401367,0.4623136,0.52853879,0.598159509,0.6623194,0.290741221,0.000184320,0.05865359,0.4194112,0.5379882,0.9567064,0.7890164,0.8756465,0.8970124,0.59950272,0.926106735,0.87576830,0.79245379,0.917655866,1,19,"c","7/PCBP5071__0_",  5.460714,  6.113182,  6.573601,  6.524936,  6.993308,  7.751986,213.000000
"13213","/home/david/Música/Bioacustica/2016/5071/20160407/PCBP5071__0__20160408_193000.wav",0.8984403,0.8009383,0.4170792,0.56327811,0.564417178,0.6801988,0.326566566,0.000217635,0.09318846,0.4570332,0.5383615,0.9163658,0.8169902,0.8108306,0.9000555,0.64217287,0.899668067,0.87187101,0.82728081,0.756429719,1,19,"c","7/PCBP5071__0_",  5.020709,  5.984067,  6.439866,  6.456891,  6.914636,  7.660875,214.000000
"13214","/home/david/Música/Bioacustica/2016/5071/20160407/PCBP5071__0__20160408_194000.wav",0.8927289,0.8547655,0.4489168,0.45860719,0.739263804,0.6632487,0.286751587,0.000269673,0.06441761,0.4247839,0.5299147,0.9257585,0.7419912,0.7142509,0.8534844,0.75512547,0.905982480,0.83748304,0.73709514,0.841273191,1,19,"c","7/PCBP5071__0_",  4.943362,  5.937135,  6.364546,  6.408397,  6.851679,  7.508920,215.000000
"13215","/home/david/Música/Bioacustica/2016/5071/20160407/PCBP5071__0__20160408_195000.wav",0.8947450,0.8409463,0.4272582,0.47118075,0.723926380,0.6643714,0.285941495,0.000187846,0.07756630,0.4338222,0.5290022,0.8972144,0.7754786,0.7180251,0.8790702,0.64889504,0.903625491,0.86451269,0.80139144,0.727357682,1,19,"c","7/PCBP5071__0_",  4.908819,  5.951236,  6.356772,  6.405587,  6.853884,  7.511662,216.000000
"13216","/home/david/Música/Bioacustica/2016/5071/20160407/PCBP5071__0__20160408_201000.wav",0.8923848,0.9046908,0.4493938,0.45997347,0.763803681,0.6567912,0.231058653,0.000279793,0.05977807,0.4110268,0.5328414,0.8682507,0.7972795,0.6989473,0.8143432,0.61113341,0.928671813,0.88531054,0.82342065,0.868151232,1,20,"c","7/PCBP5071__0_",  4.912044,  5.972516,  6.450309,  6.463864,  6.909519,  7.781818,217.000000
"13217","/home/david/Música/Bioacustica/2016/5071/20160407/PCBP5071__0__20160408_202000.wav",0.8916659,0.9384226,0.4496802,0.19633276,0.730061350,0.6527904,0.115785395,0.000150840,0.05202996,0.3884862,0.5268038,0.9100008,0.7095053,0.7219154,0.8724844,0.70361808,0.952401847,0.90937349,0.82537649,0.850346965,1,20,"c","7/PCBP5071__0_",  5.349229,  5.969724,  6.719583,  6.457412,  7.213682,  9.094992,218.000000
"13218","/home/david/Música/Bioacustica/2016/5071/20160407/PCBP5071__0__20160408_203000.wav",0.8909919,0.7880967,0.4573591,0.24681122,0.791411043,0.6440091,0.137017036,0.000460096,0.05016161,0.3907734,0.5326519,0.8906359,0.7393941,0.7196994,0.7586002,0.70473636,0.923777529,0.89978523,0.77146161,0.884155634,1,20,"c","7/PCBP5071__0_",  5.268560,  5.903594,  6.497348,  6.390198,  6.958339,  8.137548,219.000000
"13219","/home/david/Música/Bioacustica/2016/5071/20160407/PCBP5071__0__20160408_204000.wav",0.8929111,0.9622499,0.4465842,0.15268898,0.736196319,0.6516412,0.090926653,0.000135146,0.05005005,0.3760235,0.5347074,0.9410892,0.7991804,0.7481060,0.8695262,0.74425981,0.910700842,0.89942016,0.77526823,0.912124327,1,20,"c","7/PCBP5071__0_",  5.346131,  5.969724,  6.722451,  6.461435,  7.217277,  9.146603,220.000000
"13220","/home/david/Música/Bioacustica/2016/5071/20160407/PCBP5071__0__20160408_205000.wav",0.8959206,0.9641030,0.4413570,0.15147714,0.567484663,0.6498912,0.083292690,0.000200336,0.05626535,0.3801689,0.5381099,0.9146551,0.8113589,0.7248660,0.9128518,0.62084319,0.924147755,0.88842336,0.81987533,0.895249299,1,20,"c","7/PCBP5071__0_",  5.275933,  5.940170,  6.693701,  6.447590,  7.205564,  9.146603,221.000000
"13221","/home/david/Música/Bioacustica/2016/5071/20160407/PCBP5071__0__20160408_210000.wav",0.8937212,0.9151869,0.4398543,0.12142283,0.622699387,0.6497477,0.071653624,0.000208982,0.05139945,0.3710560,0.5317926,0.9103868,0.8071605,0.7309391,0.8928983,0.64736585,0.802852239,0.88595658,0.81635630,0.757799900,1,21,"c","7/PCBP5071__0_",  5.322864,  5.947717,  6.692267,  6.453004,  7.190782,  9.041570,222.000000
"13222","/home/david/Música/Bioacustica/2016/5071/20160407/PCBP5071__0__20160408_212000.wav",0.8928489,0.8722982,0.4440402,0.17376000,0.723926380,0.6429475,0.083189161,0.000445252,0.05018984,0.3731084,0.5141606,0.8780530,0.6498181,0.7459785,0.9036365,0.63651594,0.772566593,0.84071488,0.73735348,0.921819071,1,21,"c","7/PCBP5071__0_",  5.048156,  5.860898,  6.562846,  6.392424,  7.054247,  8.839071,223.000000
"13223","/home/david/Música/Bioacustica/2016/5071/20160407/PCBP5071__0__20160408_213000.wav",0.8920476,0.9078718,0.4388965,0.14418697,0.742331288,0.6372546,0.063698822,0.000231922,0.05023278,0.3621184,0.5280090,0.9197554,0.8093036,0.7882411,0.8631340,0.66566415,0.799536216,0.88930750,0.78073136,0.877027558,1,21,"c","7/PCBP5071__0_",  5.332403,  5.959139,  6.689291,  6.455356,  7.177989,  8.977377,224.000000
"13224","/home/david/Música/Bioacustica/2016/5071/20160407/PCBP5071__0__20160408_214000.wav",0.8898987,0.8859941,0.4642927,0.38005034,0.610429448,0.6604251,0.280055302,0.000198626,0.04841522,0.4103058,0.5432494,0.9137950,0.7460999,0.8183695,0.8785686,0.71545166,0.872856474,0.87940015,0.78954895,0.888995893,1,21,"c","7/PCBP5071__0_",  5.689598,  6.135577,  6.556774,  6.532337,  6.954825,  7.538769,225.000000
"13225","/home/david/Música/Bioacustica/2016/5071/20160407/PCBP5071__0__20160408_220000.wav",0.8932463,0.9485030,0.4528479,0.40452545,0.797546012,0.6619948,0.256476566,0.000288552,0.05768155,0.4169917,0.5345442,0.8892064,0.6575354,0.7416664,0.9044140,0.67605868,0.915205655,0.84313197,0.73207117,0.889890000,1,22,"c","7/PCBP5071__0_",  4.910868,  5.719202,  6.200224,  6.180257,  6.662101,  7.425694,226.000000
"13226","/home/david/Música/Bioacustica/2016/5071/20160407/PCBP5071__0__20160408_221000.wav",0.8925856,0.9556929,0.4510524,0.37642969,0.702453988,0.6483141,0.144540397,0.000258053,0.05632048,0.4006026,0.5198892,0.8669298,0.5913995,0.7182601,0.8929419,0.66927756,0.884358050,0.84149942,0.78544604,0.878520994,1,22,"c","7/PCBP5071__0_",  4.942988,  5.745005,  6.191244,  6.187662,  6.651652,  7.330036,227.000000
"13227","/home/david/Música/Bioacustica/2016/5071/20160407/PCBP5071__0__20160408_222000.wav",0.8955662,0.9393651,0.4327032,0.28881158,0.671779141,0.6543115,0.105934909,0.000348124,0.06202449,0.4002982,0.5221687,0.8274157,0.5897686,0.6817918,0.9130692,0.69772607,0.880714161,0.89420811,0.79045986,0.842956455,1,22,"c","7/PCBP5071__0_",  4.962492,  5.762663,  6.226253,  6.212716,  6.694097,  7.408241,228.000000
"13228","/home/david/Música/Bioacustica/2016/5071/20160407/PCBP5071__0__20160408_223000.wav",0.8944178,0.9061578,0.4346426,0.27156896,0.671779141,0.6535420,0.115652010,0.000314176,0.05919433,0.4006482,0.5377657,0.8323583,0.4584495,0.6666142,0.8970433,0.68026002,0.857229766,0.88389211,0.79429006,0.828664685,1,22,"c","7/PCBP5071__0_",  4.912070,  5.749387,  6.209195,  6.210577,  6.686003,  7.400796,229.000000
"13229","/home/david/Música/Bioacustica/2016/5071/20160407/PCBP5071__0__20160408_224000.wav",0.8947529,0.8928974,0.4382864,0.35982892,0.745398773,0.6601088,0.221256420,0.000639406,0.05653552,0.4079974,0.5308834,0.8560209,0.5989567,0.6638360,0.8730029,0.69190579,0.799175511,0.87699564,0.80885019,0.806005619,1,22,"c","7/PCBP5071__0_",  4.912070,  5.739203,  6.168667,  6.168446,  6.641427,  7.295505,230.000000
"13230","/home/david/Música/Bioacustica/2016/5071/20160407/PCBP5071__0__20160408_225000.wav",0.8938103,0.9283374,0.4375685,0.39317148,0.782208589,0.6632335,0.244324420,0.000245598,0.05890583,0.4151829,0.5363260,0.8406523,0.6418631,0.6488546,0.8988967,0.70754273,0.776602673,0.85129698,0.80121838,0.852648861,1,22,"c","7/PCBP5071__0_",  4.936614,  5.740396,  6.173090,  6.179619,  6.641427,  7.295505,231.000000
"13231","/home/david/Música/Bioacustica/2016/5071/20160407/PCBP5071__0__20160408_231000.wav",0.8942029,0.8996887,0.4395691,0.41714416,0.800613497,0.6619895,0.289408641,0.000150782,0.05717562,0.4151686,0.5414115,0.8935502,0.7188319,0.6718064,0.9042366,0.68440063,0.789004832,0.85951921,0.77080431,0.817239491,1,23,"c","7/PCBP5071__0_",  4.936614,  5.739203,  6.173653,  6.180257,  6.642550,  7.295505,232.000000
"13232","/home/david/Música/Bioacustica/2016/5071/20160407/PCBP5071__0__20160408_232000.wav",0.8915621,0.9414530,0.4467934,0.39614330,0.815950920,0.6544946,0.247696432,0.000286605,0.05142293,0.4056620,0.5392615,0.8779879,0.7087292,0.6528396,0.8909100,0.67427065,0.447602069,0.84502367,0.76619827,0.948547531,1,23,"c","7/PCBP5071__0_",  4.778157,  5.687113,  6.269641,  6.222572,  6.778447,  7.762176,233.000000
"13233","/home/david/Música/Bioacustica/2016/5071/20160407/PCBP5071__0__20160408_234000.wav",0.8892329,0.6202349,0.4238759,0.42846778,0.828220859,0.6327262,0.303303829,0.000230628,0.05131881,0.4084826,0.5388124,0.8958425,0.7750133,0.6372329,0.8813262,0.59606776,0.523983101,0.83534127,0.74005131,0.822579368,1,23,"c","7/PCBP5071__0_",  4.460575,  5.505789,  6.073683,  6.126165,  6.677293,  7.417023,234.000000
"13234","/home/david/Música/Bioacustica/2016/5071/20160407/PCBP5071__0__20160408_235000.wav",0.8901235,0.8102941,0.4509273,0.42017935,0.809815951,0.6437724,0.280099122,0.003901878,0.04733984,0.4047725,0.5350028,0.8942642,0.8336762,0.6167635,0.8438950,0.73426195,0.637468261,0.82832688,0.71828873,0.824748375,1,23,"c","7/PCBP5071__0_",  4.511544,  5.521113,  6.070364,  6.127400,  6.644959,  7.405774,235.000000
"13235","/home/david/Música/Bioacustica/2016/5071/20160407/PCBP5071__0__20160409_000000.wav",0.8896278,0.6152414,0.4261342,0.45192019,0.803680982,0.6286254,0.296564762,0.000251196,0.05297888,0.4121333,0.5362930,0.8734134,0.8381428,0.6848508,0.8609263,0.71915544,0.793475904,0.83809206,0.73544769,0.728226198,1, 0,"c","7/PCBP5071__0_",  4.461335,  5.404684,  6.002076,  6.106220,  6.599357,  7.301272,236.000000
"13236","/home/david/Música/Bioacustica/2016/5071/20160407/PCBP5071__0__20160409_001000.wav",0.8915081,0.6438304,0.4363631,0.40291085,0.708588957,0.6501087,0.333488987,0.000248285,0.05324080,0.4170845,0.5421454,0.9052950,0.8105180,0.7718501,0.8769918,0.68145448,0.811599937,0.81481549,0.74838931,0.755948273,1, 0,"c","7/PCBP5071__0_",  4.509405,  5.509019,  6.044414,  6.127400,  6.632150,  7.324392,237.000000
"13237","/home/david/Música/Bioacustica/2016/5071/20160407/PCBP5071__0__20160409_002000.wav",0.8905842,0.8130452,0.4677623,0.49631382,0.555214724,0.6667679,0.297973725,0.000152467,0.04934077,0.4125660,0.5425873,0.9245661,0.9209968,0.8334796,0.9164052,0.75771326,0.841822796,0.86382148,0.79940966,0.928132519,1, 0,"c","7/PCBP5071__0_",  5.391833,  6.089159,  6.541906,  6.522131,  6.992221,  7.664008,238.000000
"13238","/home/david/Música/Bioacustica/2016/5071/20160407/PCBP5071__0__20160409_003000.wav",0.8903290,0.7832601,0.4624244,0.48880127,0.481595092,0.6583667,0.275187316,0.000266038,0.04923320,0.4104915,0.5486882,0.9182997,0.8847841,0.8167265,0.9097217,0.59220016,0.783821885,0.87540914,0.82367719,0.888188345,1, 0,"c","7/PCBP5071__0_",  5.355560,  6.057575,  6.503527,  6.501368,  6.929815,  7.660885,239.000000
"13239","/home/david/Música/Bioacustica/2016/5071/20160407/PCBP5071__0__20160409_004000.wav",0.8886954,0.5773966,0.4543479,0.45913103,0.392638037,0.6577326,0.329466711,0.000406790,0.04887647,0.4128644,0.5501252,0.9502216,0.9119977,0.8939613,0.9211915,0.62144735,0.547259736,0.76461091,0.75434036,0.860887253,1, 0,"c","7/PCBP5071__0_",  4.245236,  5.456918,  6.236681,  6.367947,  6.967230,  7.923685,240.000000
"13240","/home/david/Música/Bioacustica/2016/5071/20160407/PCBP5071__0__20160409_010000.wav",0.8899294,0.7564524,0.4578279,0.46556332,0.524539877,0.6640466,0.319026608,0.000169613,0.04780758,0.4098603,0.5442444,0.9319214,0.8135950,0.9015491,0.9260237,0.70060271,0.583939015,0.78794500,0.76477567,0.897484018,1, 1,"c","7/PCBP5071__0_",  4.115449,  5.233500,  6.236599,  6.362222,  7.070518,  8.228247,241.000000
"13241","/home/david/Música/Bioacustica/2016/5071/20160407/PCBP5071__0__20160409_011000.wav",0.8889649,0.9439866,0.4618277,0.40813393,0.478527607,0.6719880,0.332348608,0.000307685,0.04688188,0.4126763,0.5498661,0.9077051,0.9101182,0.8892350,0.9221205,0.74080876,0.551967023,0.84522703,0.73085427,0.929380318,1, 1,"c","7/PCBP5071__0_",  3.871237,  4.793543,  6.101080,  6.311932,  7.102893,  8.332682,242.000000
