"","name","ACIf","ESM","MD","NDSI","MID","FM","WE","CF","SC","SB","Tonnets","ADIm1","ADIm2","ADIm3","ADIm4","ADIm5","ADIm6","ADIm7","ADIm8","ADIm9","label","hour","zone","site","ID_SUMMARY.Q.05","ID_SUMMARY.Q.25","ID_SUMMARY.MEAN","ID_SUMMARY.MEDIAN","ID_SUMMARY.Q.75","ID_SUMMARY.Q.95","ID_SUMMARY.OBS","Hidalgo_cluster"
"18271","/media/microp/DavidDD/bioacustica/2016/3786/20160214/BRA2S3786_20160214_032000.wav",0.8942182,0.8268237,0.5558776,0.9902941,0.196319018,0.6571260,0.18266418,0.03339847,0.7099740,0.5477233,0.6419120,0.8796149,0.9018775,0.89973279,0.73269149,0.7563836,0.7491387,0.75284142,0.82304246,0.900862372,0, 3,"b","0214/BRA2S3786",  7.090617,  7.761356,  8.286639,  8.266872,  8.777814,  9.523351, 17.000000,"1"
"18272","/media/microp/DavidDD/bioacustica/2016/3786/20160214/BRA2S3786_20160214_033000.wav",0.8944207,0.8354646,0.5292265,0.9918814,0.187116564,0.6741453,0.15624063,0.03904241,0.7014581,0.5389607,0.6382527,0.9206200,0.9307563,0.89729097,0.78688787,0.7014705,0.7324595,0.81304520,0.83671831,0.934852647,0, 3,"b","0214/BRA2S3786",  7.090617,  7.763861,  8.287294,  8.266872,  8.777814,  9.523351, 18.000000,"1"
"18273","/media/microp/DavidDD/bioacustica/2016/3786/20160214/BRA2S3786_20160214_034000.wav",0.8922648,0.8284741,0.5679642,0.9937943,0.180981595,0.6726346,0.10967593,0.02560802,0.6385584,0.5628103,0.7387596,0.8779292,0.9107654,0.89901479,0.74880590,0.7746221,0.7614207,0.83060703,0.86739560,0.905916554,0, 3,"b","0214/BRA2S3786",  7.062282,  7.759276,  8.276584,  8.264770,  8.795672,  9.532123, 19.000000,"1"
"18274","/media/microp/DavidDD/bioacustica/2016/3786/20160214/BRA2S3786_20160214_035000.wav",0.8952566,0.7085343,0.5750046,0.9896168,0.165644172,0.6776167,0.17588124,0.22047367,0.6997281,0.5702632,0.6698587,0.9001901,0.8093933,0.88103507,0.79889657,0.7953791,0.8150562,0.84253331,0.87717801,0.922229700,0, 3,"b","0214/BRA2S3786",  6.115677,  7.723536,  8.194003,  8.269760,  8.818242,  9.604356, 20.000000,"1"
"18275","/media/microp/DavidDD/bioacustica/2016/3786/20160214/BRA2S3786_20160214_043000.wav",0.8910064,0.6986180,0.5700321,0.9800556,0.187116564,0.6691972,0.12739736,0.03623799,0.6285093,0.5719420,0.6813993,0.8471809,0.8222592,0.79346321,0.76198266,0.7172785,0.7797588,0.82578536,0.81315108,0.907556227,0, 4,"b","0214/BRA2S3786",  6.925946,  7.765531,  8.277815,  8.293574,  8.817922,  9.520656, 21.000000,"1"
"18276","/media/microp/DavidDD/bioacustica/2016/3786/20160214/BRA2S3786_20160214_094000.wav",0.9157368,0.5135973,0.4260127,0.9316401,0.000000000,0.7459860,0.05364569,0.02068203,0.7087172,0.3578553,0.4499082,0.8446571,0.8698952,0.83609464,0.75985261,0.7031275,0.7414635,0.74359098,0.33047546,0.180265782,0, 9,"b","0214/BRA2S3786",  7.372485,  7.973047,  8.423294,  8.432785,  8.865028,  9.554407, 22.000000,"4"
"18277","/media/microp/DavidDD/bioacustica/2016/3786/20160214/BRA2S3786_20160214_095000.wav",0.8979552,0.5570981,0.5086317,0.6998877,0.000000000,0.6800464,0.09714802,0.18521950,0.6061424,0.5749018,0.5276741,0.8692003,0.8356546,0.80766668,0.69308439,0.8465541,0.8029559,0.75818366,0.45413723,0.300113322,0, 9,"b","0214/BRA2S3786",  7.044012,  7.926305,  8.349006,  8.406224,  8.865028,  9.565983, 23.000000,"4"
"18278","/media/microp/DavidDD/bioacustica/2016/3786/20160214/BRA2S3786_20160214_100000.wav",0.9211342,0.5329306,0.4917549,0.8672168,0.000000000,0.7386409,0.06128696,0.07122354,0.6515434,0.4383086,0.4933449,0.8771339,0.8704979,0.86311255,0.86006748,0.8392728,0.7463474,0.79732040,0.33268009,0.165296205,0,10,"b","0214/BRA2S3786",  7.313412,  7.965562,  8.407563,  8.432785,  8.853366,  9.554872, 24.000000,"4"
"18279","/media/microp/DavidDD/bioacustica/2016/3786/20160214/BRA2S3786_20160214_101000.wav",0.8976906,0.5288947,0.5077979,0.7274290,0.000000000,0.6757406,0.05782228,0.08714586,0.5567780,0.5555313,0.5361513,0.8628740,0.8640872,0.86177734,0.85240703,0.8559172,0.8016352,0.71741168,0.39093366,0.184101945,0,10,"b","0214/BRA2S3786",  7.412337,  7.990467,  8.447107,  8.439791,  8.855690,  9.557657, 25.000000,"4"
"18280","/media/microp/DavidDD/bioacustica/2016/3786/20160214/BRA2S3786_20160214_103000.wav",0.9069888,0.5610985,0.5011943,0.7313056,0.000000000,0.6826563,0.08259713,0.09860679,0.6197033,0.5414717,0.5196094,0.7213596,0.7891363,0.80182374,0.74004847,0.7623392,0.6453004,0.68844918,0.50365626,0.291517940,0,10,"b","0214/BRA2S3786",  7.419669,  7.990467,  8.446147,  8.439791,  8.850262,  9.537782, 26.000000,"4"
"18281","/media/microp/DavidDD/bioacustica/2016/3786/20160214/BRA2S3786_20160214_111000.wav",0.8927363,0.7434235,0.5159439,0.5669531,0.000000000,0.5984039,0.11163135,0.07416487,0.5880373,0.6362227,0.5502935,0.7651621,0.8249836,0.82732167,0.80083904,0.8520995,0.7219236,0.80311408,0.52365470,0.210568699,0,11,"b","0214/BRA2S3786",  7.378905,  7.985425,  8.427746,  8.439791,  8.855690,  9.550679, 27.000000,"4"
"18282","/media/microp/DavidDD/bioacustica/2016/3786/20160214/BRA2S3786_20160214_112000.wav",0.8980599,0.5536196,0.5360819,0.6657144,0.000000000,0.6617948,0.11659057,0.03480588,0.6337903,0.5804704,0.5377558,0.7798920,0.7914128,0.82998268,0.78992898,0.8409506,0.7471665,0.72587492,0.40672527,0.328471508,0,11,"b","0214/BRA2S3786",  7.419669,  7.989770,  8.445696,  8.439791,  8.850262,  9.537782, 28.000000,"4"
"18283","/media/microp/DavidDD/bioacustica/2016/3786/20160214/BRA2S3786_20160214_113000.wav",0.8883866,0.8364217,0.6186971,0.6315351,0.000000000,0.6404812,0.04412255,0.11275589,0.5437240,0.6447296,0.5660366,0.7499071,0.8510041,0.81989305,0.78947695,0.6650082,0.5914174,0.80385809,0.76654284,0.652146079,0,11,"b","0214/BRA2S3786",  7.093312,  7.891111,  8.323063,  8.390826,  8.809403,  9.519074, 29.000000,"4"
"18284","/media/microp/DavidDD/bioacustica/2016/3786/20160214/BRA2S3786_20160214_114000.wav",0.8940863,0.8009285,0.5470207,0.6161722,0.000000000,0.5948538,0.15569346,0.07456162,0.5513595,0.6559805,0.5531541,0.8356745,0.7429959,0.72242910,0.70843800,0.7387225,0.7373176,0.73928458,0.65552835,0.381710299,0,11,"b","0214/BRA2S3786",  7.378093,  7.972106,  8.423243,  8.430823,  8.835420,  9.522507, 30.000000,"4"
"18285","/media/microp/DavidDD/bioacustica/2016/3786/20160214/BRA2S3786_20160214_115000.wav",0.9172090,0.5809373,0.4371676,0.8666461,0.000000000,0.7004187,0.08789845,0.05703724,0.6780086,0.5287461,0.4957553,0.8257434,0.8353666,0.71455512,0.67569574,0.5788663,0.5673675,0.59091138,0.44353017,0.181894535,0,11,"b","0214/BRA2S3786",  7.419669,  7.990467,  8.446147,  8.439791,  8.850262,  9.537782, 31.000000,"4"
"18286","/media/microp/DavidDD/bioacustica/2016/3786/20160214/BRA2S3786_20160214_120000.wav",0.8985688,0.5524845,0.4872455,0.7340723,0.000000000,0.6794204,0.10873993,0.09697493,0.6101169,0.5873107,0.5355407,0.6479345,0.6612110,0.70249401,0.70251482,0.7594859,0.6591431,0.66272278,0.41725159,0.279965957,0,12,"b","0214/BRA2S3786",  7.412337,  7.990467,  8.444123,  8.439791,  8.845934,  9.554407, 32.000000,"4"
"18287","/media/microp/DavidDD/bioacustica/2016/3786/20160214/BRA2S3786_20160214_121000.wav",0.8914379,0.7942837,0.5708668,0.6277439,0.000000000,0.5808548,0.07949349,0.10381599,0.5371419,0.6673593,0.5893493,0.7275066,0.7762654,0.73942962,0.70543043,0.6093153,0.6126253,0.72884759,0.65618423,0.449024224,0,12,"b","0214/BRA2S3786",  7.410908,  7.989770,  8.440125,  8.436577,  8.845934,  9.537782, 33.000000,"4"
"18288","/media/microp/DavidDD/bioacustica/2016/3786/20160214/BRA2S3786_20160214_122000.wav",0.8906609,0.7845985,0.5436811,0.6144816,0.000000000,0.5853971,0.16492054,0.13910225,0.6460873,0.6569619,0.5520828,0.7345416,0.7869111,0.77756151,0.80139727,0.8625100,0.8246364,0.80221081,0.61761075,0.277733067,0,12,"b","0214/BRA2S3786",  7.354207,  7.970157,  8.417519,  8.425114,  8.850262,  9.554407, 34.000000,"4"
"18289","/media/microp/DavidDD/bioacustica/2016/3786/20160214/BRA2S3786_20160214_123000.wav",0.9112404,0.5858689,0.4922916,0.8420695,0.000000000,0.6653487,0.09546070,0.07636186,0.6859907,0.5757514,0.5234447,0.8460895,0.9203481,0.78099133,0.75752127,0.7065494,0.6761251,0.66523858,0.36927783,0.175852994,0,12,"b","0214/BRA2S3786",  7.407379,  7.988069,  8.440771,  8.434411,  8.845934,  9.554407, 35.000000,"4"
"18290","/media/microp/DavidDD/bioacustica/2016/3786/20160214/BRA2S3786_20160214_124000.wav",0.8864054,0.7615511,0.6198455,0.7007494,0.000000000,0.6336192,0.10005486,0.10000345,0.6105429,0.6791649,0.5651492,0.8648714,0.8600106,0.55321883,0.77013479,0.6853656,0.7518425,0.79387395,0.82083075,0.653904748,0,12,"b","0214/BRA2S3786",  7.120077,  7.932508,  8.364148,  8.408475,  8.868050,  9.554407, 36.000000,"4"
"18291","/media/microp/DavidDD/bioacustica/2016/3786/20160214/BRA2S3786_20160214_130000.wav",0.8868250,0.8254611,0.5879017,0.6726602,0.000000000,0.6363148,0.21277283,0.07963338,0.6287400,0.6625844,0.5404796,0.7982240,0.8312623,0.84004884,0.80788285,0.7963417,0.7371036,0.82491183,0.78661408,0.604656648,0,13,"b","0214/BRA2S3786",  7.419669,  7.990467,  8.446147,  8.439791,  8.850262,  9.537782, 37.000000,"4"
"18292","/media/microp/DavidDD/bioacustica/2016/3786/20160214/BRA2S3786_20160214_131000.wav",0.8885908,0.7611064,0.5960411,0.7755078,0.033742331,0.6222741,0.18266556,0.05469192,0.6568200,0.6189424,0.5473554,0.8688971,0.7621090,0.70866989,0.85620408,0.9046932,0.8001463,0.86944758,0.67067855,0.483578775,0,13,"b","0214/BRA2S3786",  7.407340,  8.027707,  8.460118,  8.467875,  8.894036,  9.554872, 38.000000,"4"
"18293","/media/microp/DavidDD/bioacustica/2016/3786/20160214/BRA2S3786_20160214_133000.wav",0.8891294,0.6784571,0.5607994,0.8067474,0.000000000,0.6090706,0.22284207,0.04458060,0.7275854,0.5678222,0.5225549,0.8732102,0.8861840,0.39493628,0.74687004,0.7096794,0.6998008,0.63720619,0.43450768,0.425396490,0,13,"b","0214/BRA2S3786",  6.736720,  7.897292,  8.305642,  8.399506,  8.809675,  9.537782, 39.000000,"4"
"18294","/media/microp/DavidDD/bioacustica/2016/3786/20160214/BRA2S3786_20160214_134000.wav",0.8869996,0.6683328,0.5952830,0.7209383,0.030674847,0.6199960,0.25175943,0.01331276,0.7350594,0.6042966,0.4944769,0.8386564,0.8695680,0.62819937,0.86381453,0.8688020,0.8589124,0.87653642,0.81914281,0.488665836,0,13,"b","0214/BRA2S3786",  7.396994,  8.030670,  8.462808,  8.475967,  8.913223,  9.562041, 40.000000,"4"
"18295","/media/microp/DavidDD/bioacustica/2016/3786/20160214/BRA2S3786_20160214_135000.wav",0.9029954,0.6365106,0.5375784,0.8851457,0.000000000,0.6824497,0.16068414,0.01126131,0.7522610,0.4998750,0.5072293,0.8993557,0.8945314,0.84395767,0.81911701,0.7114011,0.7101480,0.68905615,0.46621172,0.367257234,0,13,"b","0214/BRA2S3786",  7.056314,  7.927407,  8.342191,  8.405331,  8.841588,  9.554407, 41.000000,"4"
"18296","/media/microp/DavidDD/bioacustica/2016/3786/20160214/BRA2S3786_20160214_141000.wav",0.8957519,0.5400110,0.5504243,0.8663428,0.000000000,0.6692986,0.15126451,0.03712805,0.7648621,0.5163912,0.5125425,0.9137578,0.8284767,0.67186939,0.83427909,0.9325163,0.8108468,0.86431435,0.56234130,0.382710826,0,14,"b","0214/BRA2S3786",  7.308637,  7.972106,  8.406282,  8.432171,  8.835420,  9.537529, 42.000000,"4"
"18297","/media/microp/DavidDD/bioacustica/2016/3786/20160214/BRA2S3786_20160214_142000.wav",0.8984393,0.5184275,0.5249775,0.9210153,0.000000000,0.6624550,0.07622452,0.02260009,0.6924826,0.4894192,0.4992354,0.8517745,0.8691379,0.83651848,0.88001528,0.8820089,0.7685069,0.77071229,0.44258102,0.293698943,0,14,"b","0214/BRA2S3786",  7.407001,  7.983036,  8.441343,  8.443525,  8.867580,  9.554872, 43.000000,"4"
"18298","/media/microp/DavidDD/bioacustica/2016/3786/20160214/BRA2S3786_20160214_143000.wav",0.9062799,0.5244688,0.4381982,0.9876187,0.000000000,0.7072874,0.03783849,0.02840318,0.7761624,0.2901870,0.3844744,0.9059531,0.9034875,0.76021339,0.68731008,0.5463432,0.6793781,0.58942306,0.15970974,0.048610857,0,14,"b","0214/BRA2S3786",  7.208809,  7.959161,  8.357608,  8.413427,  8.832833,  9.519074, 44.000000,"4"
"18299","/media/microp/DavidDD/bioacustica/2016/3786/20160214/BRA2S3786_20160214_145000.wav",0.9080423,0.4669891,0.4508773,0.9705565,0.000000000,0.7037083,0.03015873,0.06181520,0.7570964,0.3213009,0.4251471,0.9012002,0.9238513,0.86202502,0.87687089,0.8918005,0.8555435,0.66096427,0.21567620,0.038529761,0,14,"b","0214/BRA2S3786",  7.322268,  7.938744,  8.385997,  8.380207,  8.828339,  9.515028, 45.000000,"4"
"18300","/media/microp/DavidDD/bioacustica/2016/3786/20160214/BRA2S3786_20160214_151000.wav",0.8858395,0.8040010,0.5915552,0.5312355,0.082822086,0.6304905,0.25139112,0.10203484,0.6315661,0.6744816,0.5411076,0.8271661,0.8489703,0.80870865,0.81503067,0.8259870,0.8111824,0.84350015,0.81587967,0.660433530,0,15,"b","0214/BRA2S3786",  7.419669,  7.989770,  8.444523,  8.439791,  8.845934,  9.537782, 46.000000,"4"
"18301","/media/microp/DavidDD/bioacustica/2016/3786/20160214/BRA2S3786_20160214_153000.wav",0.8873004,0.8214473,0.6068329,0.6571470,0.104294479,0.6551520,0.42558651,0.05670304,0.7283402,0.6511353,0.5537557,0.8855977,0.8330650,0.82316449,0.85299187,0.8966422,0.9020271,0.87029225,0.84728305,0.735380782,0,15,"b","0214/BRA2S3786",  6.864203,  7.897756,  8.297153,  8.383187,  8.807715,  9.514564, 47.000000,"4"
"18302","/media/microp/DavidDD/bioacustica/2016/3786/20160214/BRA2S3786_20160214_154000.wav",0.8883191,0.6500641,0.6003071,0.5965634,0.000000000,0.6285840,0.10732187,0.07284132,0.5709129,0.6704772,0.5581813,0.7326536,0.5539177,0.74034422,0.78638481,0.8416248,0.8442171,0.86367420,0.78066061,0.594629574,0,15,"b","0214/BRA2S3786",  6.291775,  7.873214,  8.304247,  8.402266,  8.877801,  9.593737, 48.000000,"4"
"18303","/media/microp/DavidDD/bioacustica/2016/3786/20160214/BRA2S3786_20160214_160000.wav",0.8873359,0.8094540,0.6164625,0.5926266,0.000000000,0.6347003,0.05273681,0.11162168,0.5165200,0.6573785,0.5762216,0.7790970,0.8142888,0.82290487,0.79285487,0.6100066,0.7287405,0.80912433,0.78172845,0.658255574,0,16,"b","0214/BRA2S3786",  7.304863,  7.950055,  8.394536,  8.430823,  8.837942,  9.533156, 49.000000,"4"
"18304","/media/microp/DavidDD/bioacustica/2016/3786/20160214/BRA2S3786_20160214_163000.wav",0.8874776,0.8461543,0.5908246,0.3141188,0.208588957,0.6721717,0.22178533,0.04777526,0.6039422,0.7086456,0.5572848,0.6952362,0.8286659,0.87364038,0.82017665,0.8373703,0.8575990,0.86801004,0.87003020,0.886105750,0,16,"b","0214/BRA2S3786",  6.871027,  7.757438,  8.268953,  8.293934,  8.808047,  9.627658, 50.000000,"1"
"18305","/media/microp/DavidDD/bioacustica/2016/3786/20160214/BRA2S3786_20160214_165000.wav",0.8869584,0.8096905,0.6237815,0.4676568,0.015337423,0.6529905,0.07188787,0.18863161,0.5916044,0.6968544,0.5898862,0.7150175,0.8231774,0.84408432,0.80659356,0.8381010,0.7911206,0.88656480,0.85990698,0.755306003,0,16,"b","0214/BRA2S3786",  7.073789,  7.761356,  8.281798,  8.269760,  8.804066,  9.532123, 51.000000,"1"
"18306","/media/microp/DavidDD/bioacustica/2016/3786/20160214/BRA2S3786_20160214_171000.wav",0.8871002,0.6742970,0.5780801,0.5677437,0.101226994,0.6502688,0.26871474,0.06059952,0.6097957,0.6818809,0.5578064,0.7884143,0.7024019,0.67875670,0.68201518,0.6421729,0.5932274,0.67034113,0.67436029,0.757960124,0,17,"b","0214/BRA2S3786",  5.269524,  7.308308,  7.846547,  8.203242,  8.719290,  9.463988, 52.000000,"4"
"18307","/media/microp/DavidDD/bioacustica/2016/3786/20160214/BRA2S3786_20160214_172000.wav",0.8871769,0.9019756,0.5982711,0.5743650,0.000000000,0.6562879,0.08771898,0.15617905,0.5394417,0.6786913,0.5585678,0.7273841,0.7883952,0.72376512,0.74189298,0.7461805,0.7561136,0.79395748,0.73034188,0.768567074,0,17,"b","0214/BRA2S3786",  7.419669,  7.994004,  8.447388,  8.442016,  8.855690,  9.533156, 53.000000,"4"
"18308","/media/microp/DavidDD/bioacustica/2016/3786/20160214/BRA2S3786_20160214_173000.wav",0.8879524,0.8391305,0.6083805,0.5106465,0.024539877,0.6613992,0.12612667,0.12641921,0.6021356,0.6963333,0.5649199,0.7599205,0.8237550,0.82053050,0.84874363,0.8740952,0.8332504,0.84825804,0.89488599,0.841346448,0,17,"b","0214/BRA2S3786",  7.084357,  7.760860,  8.283442,  8.265889,  8.775561,  9.523351, 54.000000,"1"
"18309","/media/microp/DavidDD/bioacustica/2016/3786/20160214/BRA2S3786_20160214_174000.wav",0.8864339,0.8737574,0.5874391,0.5964569,0.101226994,0.6550767,0.30880597,0.18851530,0.6550158,0.6838320,0.5561150,0.8201977,0.8144056,0.80956912,0.78441966,0.8120387,0.8138146,0.83736383,0.82093233,0.788788783,0,17,"b","0214/BRA2S3786",  7.406110,  7.988069,  8.421232,  8.432785,  8.833379,  9.519074, 55.000000,"4"
"18310","/media/microp/DavidDD/bioacustica/2016/3786/20160214/BRA2S3786_20160214_175000.wav",0.8878357,0.8963714,0.5990481,0.6473878,0.358895706,0.6653024,0.42030446,0.07217202,0.6944003,0.6767343,0.5694947,0.7534347,0.8215581,0.89846339,0.83880358,0.8760449,0.8275779,0.85881697,0.90792941,0.866643313,0,17,"b","0214/BRA2S3786",  4.813598,  5.340955,  5.935544,  5.770733,  6.286176,  8.053814, 56.000000,"2"
"18311","/media/microp/DavidDD/bioacustica/2016/3786/20160214/BRA2S3786_20160214_180000.wav",0.8882386,0.8991077,0.5750864,0.7917285,0.319018405,0.6587548,0.37894522,0.26158135,0.6657440,0.6617449,0.5145668,0.8080337,0.7519809,0.70728579,0.75498733,0.7535287,0.7275650,0.76000871,0.81213937,0.769892474,0,18,"b","0214/BRA2S3786",  4.807443,  5.307419,  5.742102,  5.707167,  6.133556,  6.807031, 57.000000,"2"
