"","name","ACIf","ESM","MD","NDSI","MID","FM","WE","CF","SC","SB","Tonnets","ADIm1","ADIm2","ADIm3","ADIm4","ADIm5","ADIm6","ADIm7","ADIm8","ADIm9","label","hour","zone","site","ID_SUMMARY.Q.05","ID_SUMMARY.Q.25","ID_SUMMARY.MEAN","ID_SUMMARY.MEDIAN","ID_SUMMARY.Q.75","ID_SUMMARY.Q.95","ID_SUMMARY.OBS","Hidalgo_cluster"
"16058","/media/microp/DavidDD/bioacustica/2016/302143/20161221/TM4-302143__0__20170103_123000.wav",0.8960530,0.4850846,0.3187593,0.7871164,0.000000000,0.6903382,0.075397353,0.000864320,0.3925190,0.6633606,0.5785522,0.8829684,0.90927638,0.86365899,0.85535314,0.83265589,0.80612876,0.77499589,0.3260501,0.1336903,0,12,"g","TM4-302143__0_",  6.096185,  6.846489,  7.424199,  7.385557,  7.960119,  8.892413,135.000000,"1"
"16059","/media/microp/DavidDD/bioacustica/2016/302143/20161221/TM4-302143__0__20170103_124000.wav",0.8955193,0.5000029,0.3324722,0.7547811,0.000000000,0.6904168,0.078852697,0.000968524,0.3769103,0.6791276,0.5496030,0.9312049,0.89510742,0.89788674,0.87926694,0.85751500,0.85623790,0.80682114,0.3827309,0.1441522,0,12,"g","TM4-302143__0_",  6.099612,  6.850380,  7.428675,  7.386711,  7.964829,  8.908343,136.000000,"1"
"16060","/media/microp/DavidDD/bioacustica/2016/302143/20161221/TM4-302143__0__20170103_131000.wav",0.8942321,0.5624406,0.3436893,0.5244148,0.064417178,0.6966456,0.165073124,0.001478458,0.3081566,0.7061576,0.5719179,0.9005943,0.86859841,0.84775511,0.87640602,0.85867857,0.88230675,0.85327961,0.5917189,0.3252388,0,13,"g","TM4-302143__0_",  6.090331,  6.845273,  7.421350,  7.382575,  7.966620,  8.908343,137.000000,"1"
"16061","/media/microp/DavidDD/bioacustica/2016/302143/20161221/TM4-302143__0__20170103_132000.wav",0.8928428,0.5363802,0.3372453,0.5966791,0.006134969,0.6852342,0.125375624,0.000844252,0.3150885,0.6987939,0.5660227,0.8657987,0.90142375,0.88567096,0.89527794,0.86800218,0.87039023,0.78845626,0.4695478,0.2063072,0,13,"g","TM4-302143__0_",  6.096185,  6.850380,  7.427172,  7.386711,  7.964829,  8.903126,138.000000,"1"
"16062","/media/microp/DavidDD/bioacustica/2016/302143/20161221/TM4-302143__0__20170103_133000.wav",0.8930624,0.6024255,0.3210159,0.5711269,0.085889571,0.6887324,0.141188727,0.000873357,0.3140651,0.6854828,0.5780592,0.8778967,0.87384223,0.84683232,0.86015861,0.84106413,0.85393814,0.82910991,0.5519989,0.2684364,0,13,"g","TM4-302143__0_",  6.096185,  6.847573,  7.423033,  7.385557,  7.963606,  8.889214,139.000000,"1"
"16063","/media/microp/DavidDD/bioacustica/2016/302143/20161221/TM4-302143__0__20170103_134000.wav",0.8937742,0.5657918,0.3379310,0.6238042,0.015337423,0.6882259,0.122909356,0.005792169,0.3086514,0.7054240,0.6064338,0.8699381,0.81568853,0.73683783,0.75926298,0.87942079,0.85910629,0.73434814,0.4117106,0.2164407,0,13,"g","TM4-302143__0_",  6.102253,  6.856443,  7.466302,  7.406171,  8.008648,  8.964457,140.000000,"1"
"16064","/media/microp/DavidDD/bioacustica/2016/302143/20161221/TM4-302143__0__20170103_135000.wav",0.8916790,0.6490789,0.3420299,0.6015928,0.104294479,0.6824548,0.233242926,0.001386468,0.2763079,0.7150808,0.6111363,0.8703397,0.83206323,0.76427652,0.72716218,0.73418733,0.77318695,0.78701281,0.3794014,0.3531606,0,13,"g","TM4-302143__0_",  6.095824,  6.845273,  7.420843,  7.374023,  7.961229,  8.911900,141.000000,"1"
"16065","/media/microp/DavidDD/bioacustica/2016/302143/20161221/TM4-302143__0__20170103_141000.wav",0.8935051,0.5020401,0.3281926,0.7389024,0.021472393,0.6898283,0.140370307,0.000704558,0.2868786,0.7001729,0.5650331,0.9017615,0.90279007,0.89283116,0.86696935,0.89280520,0.90400779,0.80195552,0.3986692,0.1831561,0,14,"g","TM4-302143__0_",  6.096185,  6.846489,  7.424459,  7.385557,  7.963606,  8.892413,142.000000,"1"
"16066","/media/microp/DavidDD/bioacustica/2016/302143/20161221/TM4-302143__0__20170103_142000.wav",0.8937991,0.4705334,0.3261518,0.8285070,0.000000000,0.6908978,0.096150670,0.001088256,0.3253512,0.6942250,0.5418126,0.9105797,0.91154492,0.83320285,0.75719300,0.73801624,0.81628927,0.75859512,0.3218843,0.1451323,0,14,"g","TM4-302143__0_",  6.090331,  6.827197,  7.426534,  7.374023,  7.974608,  8.924286,143.000000,"1"
"16067","/media/microp/DavidDD/bioacustica/2016/302143/20161221/TM4-302143__0__20170103_143000.wav",0.8956355,0.4710179,0.3219288,0.8520856,0.000000000,0.6876336,0.097367844,0.002108102,0.3421556,0.6803567,0.5847968,0.8746054,0.87849125,0.82709728,0.78304810,0.63939568,0.84053369,0.79106428,0.3151837,0.1441832,0,14,"g","TM4-302143__0_",  6.086265,  6.822164,  7.414899,  7.357643,  7.964829,  8.946996,144.000000,"1"
"16068","/media/microp/DavidDD/bioacustica/2016/302143/20161221/TM4-302143__0__20170103_144000.wav",0.8983064,0.4005837,0.2996150,0.9456865,0.000000000,0.6816023,0.048464705,0.002002698,0.3692557,0.6466205,0.5422489,0.8848622,0.87877647,0.85468538,0.81947264,0.85315265,0.83116533,0.60803362,0.2079894,0.1147459,0,14,"g","TM4-302143__0_",  6.099612,  6.860661,  7.477227,  7.428069,  8.049894,  8.984173,145.000000,"1"
"16069","/media/microp/DavidDD/bioacustica/2016/302143/20161221/TM4-302143__0__20170103_145000.wav",0.8958002,0.4596757,0.3210177,0.8764501,0.000000000,0.6821855,0.083334158,0.001254565,0.3284333,0.6911430,0.5827008,0.9013769,0.86624306,0.76152582,0.79345305,0.84055654,0.82610508,0.74888586,0.2734586,0.1220352,0,14,"g","TM4-302143__0_",  6.092183,  6.846489,  7.426213,  7.386711,  7.966620,  8.903126,146.000000,"1"
"16070","/media/microp/DavidDD/bioacustica/2016/302143/20161221/TM4-302143__0__20170103_151000.wav",0.8961193,0.4937650,0.3143113,0.9373190,0.000000000,0.6945591,0.072099159,0.000989373,0.3635181,0.6580000,0.5452923,0.9099572,0.91446098,0.88698911,0.87326524,0.91576341,0.88726836,0.60657903,0.2063507,0.1010757,0,15,"g","TM4-302143__0_",  6.099612,  6.871906,  7.478639,  7.433601,  8.052326,  8.956562,147.000000,"1"
"16071","/media/microp/DavidDD/bioacustica/2016/302143/20161221/TM4-302143__0__20170103_152000.wav",0.8945070,0.5299134,0.3297687,0.8889119,0.000000000,0.6883750,0.092656188,0.000945501,0.3260641,0.6829501,0.6208971,0.8849009,0.90022668,0.87057279,0.83475615,0.83572563,0.83274297,0.62273264,0.1805596,0.1465038,0,15,"g","TM4-302143__0_",  6.102253,  6.860661,  7.468451,  7.424293,  8.048753,  8.946996,148.000000,"1"
"16072","/media/microp/DavidDD/bioacustica/2016/302143/20161221/TM4-302143__0__20170103_153000.wav",0.8921221,0.5826993,0.3392265,0.7809759,0.003067485,0.6787180,0.129012582,0.004721001,0.2753461,0.7144090,0.5342496,0.8397096,0.90103110,0.83215560,0.79633306,0.78597568,0.85259674,0.77000607,0.3169712,0.1582526,0,15,"g","TM4-302143__0_",  6.095824,  6.847573,  7.424196,  7.385557,  7.963606,  8.892413,149.000000,"1"
"16073","/media/microp/DavidDD/bioacustica/2016/302143/20161221/TM4-302143__0__20170103_154000.wav",0.8943209,0.5364426,0.3304729,0.8504945,0.000000000,0.6883373,0.119125563,0.001512399,0.3049794,0.6991498,0.5487133,0.9207303,0.88455784,0.76784584,0.81632855,0.85026626,0.81518572,0.67792930,0.2822516,0.1900234,0,15,"g","TM4-302143__0_",  6.096185,  6.850380,  7.434672,  7.392974,  7.972790,  8.914072,150.000000,"1"
"16074","/media/microp/DavidDD/bioacustica/2016/302143/20161221/TM4-302143__0__20170103_161000.wav",0.8932877,0.6051513,0.3569223,0.8924185,0.000000000,0.6811709,0.118204414,0.000996685,0.2843389,0.7218103,0.5716018,0.8878898,0.89500836,0.88737967,0.89002936,0.86062270,0.89216397,0.76795590,0.2374061,0.2867302,0,16,"g","TM4-302143__0_",  6.091496,  6.852388,  7.507249,  7.436711,  8.070150,  9.195350,151.000000,"1"
"16075","/media/microp/DavidDD/bioacustica/2016/302143/20161221/TM4-302143__0__20170103_162000.wav",0.8938728,0.5874141,0.3545541,0.9249497,0.000000000,0.6638978,0.115987257,0.005659605,0.2882964,0.7165500,0.5882536,0.8287249,0.77860068,0.81040106,0.86865128,0.87619177,0.91942960,0.69692671,0.2538615,0.1940582,0,16,"g","TM4-302143__0_",  6.103777,  6.871264,  7.528949,  7.466981,  8.074742,  9.237742,152.000000,"1"
"16076","/media/microp/DavidDD/bioacustica/2016/302143/20161221/TM4-302143__0__20170103_163000.wav",0.8907410,0.6196716,0.3527943,0.8382459,0.006134969,0.6755508,0.152956338,0.008742337,0.2418198,0.7475350,0.5396188,0.9366393,0.89047315,0.80710352,0.62691856,0.28580966,0.31629894,0.20197076,0.1350762,0.1182367,0,16,"g","TM4-302143__0_",  6.414195,  7.107293,  7.740789,  7.616764,  8.185064,  9.755751,153.000000,"4"
"16077","/media/microp/DavidDD/bioacustica/2016/302143/20161221/TM4-302143__0__20170103_165000.wav",0.8891609,0.8578211,0.3796035,0.6297830,0.144171779,0.6459886,0.157146889,0.001051506,0.2161415,0.7433194,0.5874969,0.9137083,0.30003521,0.37429180,0.62829888,0.41958877,0.56682967,0.13090238,0.2166279,0.6207551,0,16,"g","TM4-302143__0_",  6.464536,  7.227464,  7.929995,  7.761355,  8.426384, 10.129842,154.000000,"4"
"16078","/media/microp/DavidDD/bioacustica/2016/302143/20161221/TM4-302143__0__20170103_171000.wav",0.8894723,0.9048748,0.3969963,0.7530311,0.052147239,0.6475321,0.150915495,0.001439092,0.2230992,0.7477769,0.5778300,0.8697076,0.76626988,0.58985361,0.52156037,0.56606797,0.54722570,0.42179703,0.2398486,0.7079752,0,17,"g","TM4-302143__0_",  6.497639,  7.753193,  8.801405,  8.967000,  9.835053, 10.866932,155.000000,"5"
"16079","/media/microp/DavidDD/bioacustica/2016/302143/20161221/TM4-302143__0__20170103_172000.wav",0.8882181,0.7689678,0.3918067,0.7896583,0.012269939,0.6270425,0.214418638,0.015432366,0.2287125,0.7433299,0.5861427,0.8407069,0.76496917,0.62516972,0.73228838,0.62929423,0.64415355,0.41748499,0.3645362,0.4020000,0,17,"g","TM4-302143__0_",  6.559326,  8.019591,  8.966262,  9.119954,  9.983720, 10.882845,156.000000,"5"
"16080","/media/microp/DavidDD/bioacustica/2016/302143/20161221/TM4-302143__0__20170103_175000.wav",0.8923098,0.7861862,0.3049351,0.9998567,0.000000000,0.6811391,0.001408590,0.008058615,0.4849487,0.2777150,0.9323499,0.9023286,0.76140544,0.72394615,0.78079113,0.60097714,0.82716123,0.89358213,0.8775562,0.9405975,0,17,"g","TM4-302143__0_",  5.504645,  6.115477,  6.616923,  6.552904,  7.064851,  7.838148,157.000000,"3"
"16081","/media/microp/DavidDD/bioacustica/2016/302143/20161221/TM4-302143__0__20170103_180000.wav",0.8922801,0.7926750,0.3196353,0.9996323,0.000000000,0.6659563,0.001963214,0.006958869,0.4538141,0.2992687,0.7483799,0.8240054,0.64651057,0.76775893,0.83008819,0.86111123,0.87530812,0.84047739,0.9459967,0.9451533,0,18,"g","TM4-302143__0_",  5.477605,  6.105076,  6.579836,  6.545767,  7.043290,  7.749240,158.000000,"3"
"16082","/media/microp/DavidDD/bioacustica/2016/302143/20161221/TM4-302143__0__20170103_181000.wav",0.8948201,0.9310863,0.3300877,0.9982536,0.000000000,0.6593377,0.006517905,0.002778574,0.3851443,0.3985361,0.5357802,0.8551493,0.63866478,0.74272752,0.71938740,0.76594546,0.86540738,0.86445511,0.8503863,0.9274251,0,18,"g","TM4-302143__0_",  5.477605,  6.102705,  6.579602,  6.544181,  7.043615,  7.747697,159.000000,"3"
"16083","/media/microp/DavidDD/bioacustica/2016/302143/20161221/TM4-302143__0__20170103_182000.wav",0.8981342,0.7399811,0.3425963,0.9917866,0.000000000,0.6497954,0.023990886,0.003042156,0.3042548,0.5187553,0.6873844,0.8229470,0.56958659,0.62908586,0.71695304,0.84675305,0.85183385,0.66902253,0.7483017,0.8395198,0,18,"g","TM4-302143__0_",  6.051940,  7.208917,  8.204625,  8.187349,  9.117299, 10.441813,160.000000,"2"
"16084","/media/microp/DavidDD/bioacustica/2016/302143/20161221/TM4-302143__0__20170103_183000.wav",0.8975190,0.7521603,0.3525721,0.9909464,0.018404908,0.6386321,0.040052818,0.002023467,0.2832558,0.5754588,0.6164533,0.7933531,0.77639407,0.72774124,0.69672376,0.71873945,0.74350484,0.45120240,0.6093532,0.7453156,0,18,"g","TM4-302143__0_",  7.153602,  7.909561,  8.372008,  8.350509,  8.869520,  9.620562,161.000000,"2"
"16085","/media/microp/DavidDD/bioacustica/2016/302143/20161221/TM4-302143__0__20170103_184000.wav",0.8973768,0.8176814,0.3418109,0.9936108,0.006134969,0.6369513,0.026139028,0.002831420,0.3031696,0.5314254,0.6583819,0.8681121,0.77037783,0.76282203,0.65646004,0.75645671,0.61762109,0.34241316,0.6428446,0.7743888,0,18,"g","TM4-302143__0_",  7.095764,  7.864339,  8.337110,  8.334154,  8.858356,  9.632055,162.000000,"2"
"16086","/media/microp/DavidDD/bioacustica/2016/302143/20161221/TM4-302143__0__20170103_185000.wav",0.8978001,0.8073508,0.3530420,0.9905302,0.006134969,0.6476281,0.037701792,0.002036930,0.2844577,0.5609566,0.6078498,0.8972588,0.76067959,0.76851190,0.67582886,0.75864009,0.67674684,0.42013546,0.6231107,0.8386984,0,18,"g","TM4-302143__0_",  7.165196,  7.899528,  8.374777,  8.344919,  8.869520,  9.629884,163.000000,"2"
"16087","/media/microp/DavidDD/bioacustica/2016/302143/20161221/TM4-302143__0__20170103_190000.wav",0.8981058,0.7652078,0.3570279,0.9853681,0.009202454,0.6439137,0.038829082,0.002367581,0.2786172,0.5686731,0.6627364,0.8544781,0.82174193,0.78552697,0.69162403,0.76544555,0.73459913,0.54892420,0.7038584,0.8195105,0,19,"g","TM4-302143__0_",  7.197589,  7.929153,  8.392925,  8.361309,  8.884914,  9.620769,164.000000,"2"
"16088","/media/microp/DavidDD/bioacustica/2016/302143/20161221/TM4-302143__0__20170103_191000.wav",0.8970251,0.7608394,0.3625462,0.9659496,0.021472393,0.6392544,0.070869708,0.002756975,0.2518954,0.6055597,0.5954879,0.8640956,0.76470159,0.74461708,0.65978631,0.71750573,0.69608944,0.44216735,0.7218045,0.8525700,0,19,"g","TM4-302143__0_",  7.102449,  7.883197,  8.370575,  8.351703,  8.886063,  9.648343,165.000000,"2"
"16089","/media/microp/DavidDD/bioacustica/2016/302143/20161221/TM4-302143__0__20170103_192000.wav",0.8974775,0.7758523,0.3627628,0.9897711,0.000000000,0.6372372,0.034640292,0.001451045,0.2856430,0.5449522,0.5562640,0.8768208,0.80993170,0.72538587,0.68196064,0.74439289,0.71285062,0.55556877,0.7553712,0.8702406,0,19,"g","TM4-302143__0_",  7.117323,  7.909561,  8.379536,  8.361309,  8.884914,  9.648343,166.000000,"2"
"16090","/media/microp/DavidDD/bioacustica/2016/302143/20161221/TM4-302143__0__20170103_193000.wav",0.8971089,0.8054926,0.3678349,0.9763083,0.012269939,0.6342901,0.056597541,0.000964074,0.2639585,0.5884859,0.5620098,0.8719438,0.80631576,0.75338419,0.67920700,0.72188211,0.71804934,0.57947953,0.6427568,0.8082774,0,19,"g","TM4-302143__0_",  7.102449,  7.881239,  8.346977,  8.342257,  8.865690,  9.620769,167.000000,"2"
"16091","/media/microp/DavidDD/bioacustica/2016/302143/20161221/TM4-302143__0__20170103_194000.wav",0.8988675,0.8396825,0.3563324,0.9830113,0.018404908,0.6368621,0.046057791,0.001363919,0.2819959,0.5617044,0.5854168,0.8806608,0.76892394,0.73593524,0.62314417,0.75539624,0.74662541,0.64429014,0.6033565,0.7859101,0,19,"g","TM4-302143__0_",  6.603507,  7.819489,  8.261462,  8.310381,  8.846135,  9.611059,168.000000,"2"
"16092","/media/microp/DavidDD/bioacustica/2016/302143/20161221/TM4-302143__0__20170103_195000.wav",0.8973113,0.8047455,0.3502771,0.9850599,0.027607362,0.6332462,0.054083249,0.001672709,0.2808008,0.5622280,0.5897171,0.8657854,0.78787952,0.68580135,0.59467218,0.78266882,0.75447405,0.62252246,0.5946783,0.7616893,0,19,"g","TM4-302143__0_",  6.572055,  7.819489,  8.258244,  8.309777,  8.844269,  9.611059,169.000000,"2"
"16093","/media/microp/DavidDD/bioacustica/2016/302143/20161221/TM4-302143__0__20170103_200000.wav",0.8967318,0.7423752,0.3543089,0.9731803,0.018404908,0.6386230,0.057107177,0.002445334,0.2661473,0.5738966,0.6333708,0.8523065,0.82307542,0.68048638,0.59394928,0.73689278,0.76160823,0.66174962,0.5685797,0.7508358,0,20,"g","TM4-302143__0_",  6.572055,  7.815687,  8.258267,  8.309777,  8.842722,  9.612255,170.000000,"2"
"16094","/media/microp/DavidDD/bioacustica/2016/302143/20161221/TM4-302143__0__20170103_201000.wav",0.8970016,0.7883282,0.3602690,0.9797675,0.018404908,0.6421150,0.052940773,0.001071592,0.2758376,0.5594212,0.6124422,0.8690487,0.84723513,0.69503454,0.65575243,0.78689818,0.67832314,0.64518095,0.6053582,0.6602278,0,20,"g","TM4-302143__0_",  6.603507,  7.815837,  8.258496,  8.310381,  8.844269,  9.611059,171.000000,"2"
"16095","/media/microp/DavidDD/bioacustica/2016/302143/20161221/TM4-302143__0__20170103_202000.wav",0.8975069,0.8087929,0.3602640,0.9759221,0.024539877,0.6440357,0.058455411,0.001224699,0.2722791,0.5791050,0.6007553,0.8383416,0.83078407,0.63262617,0.62919130,0.79130687,0.64847290,0.53127307,0.6594666,0.7877359,0,20,"g","TM4-302143__0_",  6.794625,  7.774889,  8.259536,  8.287680,  8.824647,  9.612255,172.000000,"2"
"16096","/media/microp/DavidDD/bioacustica/2016/302143/20161221/TM4-302143__0__20170103_204000.wav",0.8954591,0.8237577,0.3665956,0.9805752,0.012269939,0.6446565,0.052220741,0.001359082,0.2776641,0.5735349,0.6407799,0.8591979,0.85328180,0.74531280,0.69756266,0.82122305,0.71122828,0.60331311,0.6450134,0.7929467,0,20,"g","TM4-302143__0_",  7.197589,  7.929153,  8.392925,  8.361309,  8.884914,  9.620769,173.000000,"2"
"16097","/media/microp/DavidDD/bioacustica/2016/302143/20161221/TM4-302143__0__20170103_210000.wav",0.8957835,0.8131880,0.3706183,0.9757058,0.003067485,0.6456813,0.053700616,0.002296512,0.2732616,0.5684588,0.5532160,0.8315928,0.74736548,0.74428387,0.76183014,0.81538126,0.68085037,0.69039962,0.6564133,0.8365110,0,21,"g","TM4-302143__0_",  6.925462,  7.784840,  8.305160,  8.302971,  8.867612,  9.742601,174.000000,"2"
"16098","/media/microp/DavidDD/bioacustica/2016/302143/20161221/TM4-302143__0__20170103_211000.wav",0.8954505,0.8077080,0.3760810,0.9849301,0.009202454,0.6454301,0.049435516,0.001050182,0.2818211,0.5659124,0.5374827,0.8467065,0.87076061,0.77258562,0.78980893,0.80069299,0.74778049,0.66324829,0.6925995,0.8083950,0,21,"g","TM4-302143__0_",  6.636019,  7.731260,  8.251290,  8.306632,  8.846135,  9.605695,175.000000,"2"
"16099","/media/microp/DavidDD/bioacustica/2016/302143/20161221/TM4-302143__0__20170103_212000.wav",0.8964221,0.9219761,0.4103012,0.9855018,0.027607362,0.6365800,0.061799747,0.001508309,0.2892286,0.5668567,0.5137236,0.8706621,0.87440983,0.76176625,0.75673326,0.80988181,0.74561552,0.56933606,0.6633929,0.7980382,0,21,"g","TM4-302143__0_",  7.123312,  7.887050,  8.375154,  8.354003,  8.885145,  9.631050,176.000000,"2"
"16100","/media/microp/DavidDD/bioacustica/2016/302143/20161221/TM4-302143__0__20170103_213000.wav",0.8960784,0.8380387,0.3679795,0.9886331,0.018404908,0.6383300,0.053987686,0.002245763,0.2903711,0.5633485,0.4753485,0.8790361,0.84679912,0.80879890,0.70799574,0.85320527,0.74570337,0.55638894,0.6879398,0.7964282,0,21,"g","TM4-302143__0_",  7.123312,  7.914392,  8.390212,  8.365713,  8.886020,  9.654573,177.000000,"2"
"16101","/media/microp/DavidDD/bioacustica/2016/302143/20161221/TM4-302143__0__20170103_214000.wav",0.8948461,0.8038461,0.3686513,0.9785454,0.024539877,0.6422127,0.060704100,0.000962408,0.2760515,0.5792154,0.5538992,0.7746953,0.87362527,0.78826242,0.73167597,0.84023579,0.75501844,0.63049497,0.6195926,0.8180884,0,21,"g","TM4-302143__0_",  7.022937,  7.853346,  8.333921,  8.340242,  8.869520,  9.629922,178.000000,"2"
"16102","/media/microp/DavidDD/bioacustica/2016/302143/20161221/TM4-302143__0__20170103_215000.wav",0.8944117,0.7984654,0.3776824,0.9873726,0.036809816,0.6398655,0.060671682,0.002713175,0.2748303,0.5953678,0.5981450,0.8254030,0.83243987,0.76540234,0.73562083,0.83975444,0.64083501,0.65744006,0.6504996,0.7700364,0,21,"g","TM4-302143__0_",  7.165196,  7.921902,  8.382427,  8.352921,  8.883489,  9.612255,179.000000,"2"
"16103","/media/microp/DavidDD/bioacustica/2016/302143/20161221/TM4-302143__0__20170103_220000.wav",0.8938321,0.8260861,0.3922556,0.9870797,0.018404908,0.6502536,0.046062746,0.000894092,0.2729085,0.5806457,0.6701168,0.8590710,0.89110241,0.77282347,0.83427909,0.87316646,0.67713527,0.62664746,0.7968673,0.9019193,0,22,"g","TM4-302143__0_",  5.515593,  6.222464,  6.950656,  6.769755,  7.548169,  8.885109,180.000000,"3"
"16104","/media/microp/DavidDD/bioacustica/2016/302143/20161221/TM4-302143__0__20170103_221000.wav",0.8942203,0.8182367,0.3823505,0.9936369,0.003067485,0.6491628,0.041397750,0.002486460,0.2924161,0.5559658,0.4914986,0.8758021,0.76962955,0.67860005,0.81322837,0.85359326,0.71741112,0.62513934,0.8345222,0.8106539,0,22,"g","TM4-302143__0_",  5.856156,  6.743536,  7.635016,  7.614530,  8.500923,  9.381544,181.000000,"2"
"16105","/media/microp/DavidDD/bioacustica/2016/302143/20161221/TM4-302143__0__20170103_222000.wav",0.8952140,0.8095082,0.3854447,0.9918114,0.015337423,0.6562161,0.048714511,0.007177824,0.2805711,0.5773693,0.4682440,0.9175120,0.89797407,0.76657769,0.75761608,0.82078557,0.79542144,0.64830999,0.7206513,0.7831365,0,22,"g","TM4-302143__0_",  6.541521,  7.624725,  8.202439,  8.271510,  8.825777,  9.654573,182.000000,"2"
"16106","/media/microp/DavidDD/bioacustica/2016/302143/20161221/TM4-302143__0__20170103_223000.wav",0.8943582,0.8114654,0.3960875,0.9643396,0.021472393,0.6650835,0.055539917,0.001193762,0.2560099,0.5948532,0.5618698,0.7697004,0.89967346,0.79685850,0.86317292,0.85543195,0.74873722,0.62177850,0.8419981,0.8491078,0,22,"g","TM4-302143__0_",  5.561036,  6.251305,  7.008401,  6.853352,  7.633784,  8.938310,183.000000,"3"
"16107","/media/microp/DavidDD/bioacustica/2016/302143/20161221/TM4-302143__0__20170103_225000.wav",0.8928642,0.8110969,0.3929262,0.9862376,0.030674847,0.6488929,0.065003962,0.001348988,0.2677024,0.5993532,0.6142447,0.9077988,0.82513286,0.76934386,0.85076848,0.82100434,0.74164724,0.66696777,0.6329690,0.6265032,0,22,"g","TM4-302143__0_",  6.717256,  7.738440,  8.296837,  8.313614,  8.888659,  9.788504,184.000000,"2"
"16108","/media/microp/DavidDD/bioacustica/2016/302143/20161221/TM4-302143__0__20170103_230000.wav",0.8934981,0.7890990,0.3884919,0.9925246,0.012269939,0.6558824,0.036207553,0.001197654,0.2830483,0.5539326,0.6198659,0.9050504,0.88587039,0.83748645,0.85768775,0.87440878,0.76456747,0.67271737,0.8011976,0.7409515,0,23,"g","TM4-302143__0_",  5.519365,  6.169208,  6.747744,  6.641431,  7.230685,  8.220260,185.000000,"3"
"16109","/media/microp/DavidDD/bioacustica/2016/302143/20161221/TM4-302143__0__20170103_231000.wav",0.8946129,0.8171697,0.3947093,0.9909296,0.021472393,0.6617285,0.036503055,0.000899210,0.2759238,0.5579547,0.6521437,0.9275429,0.92374469,0.84522323,0.85665536,0.81768280,0.79574182,0.69061444,0.8336688,0.8130449,0,23,"g","TM4-302143__0_",  5.515503,  6.153248,  6.712793,  6.622385,  7.178574,  8.136536,186.000000,"3"
"16110","/media/microp/DavidDD/bioacustica/2016/302143/20161221/TM4-302143__0__20170103_232000.wav",0.8938877,0.8185936,0.3968015,0.9792481,0.036809816,0.6560840,0.076727700,0.000696155,0.2553277,0.6155060,0.6055289,0.9469100,0.88830063,0.81092064,0.79225632,0.82382293,0.74364421,0.67943213,0.7738870,0.7955870,0,23,"g","TM4-302143__0_",  5.507253,  6.145484,  6.677022,  6.610154,  7.142958,  8.028456,187.000000,"3"
"16111","/media/microp/DavidDD/bioacustica/2016/302143/20161221/TM4-302143__0__20170103_233000.wav",0.8941821,0.8065852,0.3976146,0.9848823,0.036809816,0.6546473,0.063178424,0.002284694,0.2569619,0.5991339,0.5792919,0.9082985,0.86210023,0.81015156,0.82472192,0.85033888,0.76760415,0.64375695,0.6863981,0.8645570,0,23,"g","TM4-302143__0_",  6.496630,  7.630600,  8.189523,  8.273795,  8.827667,  9.593514,188.000000,"2"
"16112","/media/microp/DavidDD/bioacustica/2016/302143/20161221/TM4-302143__0__20170103_235000.wav",0.8932616,0.8052172,0.3929869,0.9845229,0.018404908,0.6482296,0.064942145,0.004298923,0.2564822,0.6046491,0.6045497,0.7747466,0.65861378,0.59912186,0.80205974,0.75864738,0.67031251,0.69321988,0.6184233,0.6823482,0,23,"g","TM4-302143__0_",  6.824680,  7.802518,  8.352613,  8.334850,  8.925691,  9.816124,189.000000,"2"
"16113","/media/microp/DavidDD/bioacustica/2016/302143/20161221/TM4-302143__0__20170104_000000.wav",0.8935335,0.7199453,0.3943216,0.9766290,0.021472393,0.6532939,0.073555739,0.001748564,0.2435889,0.6128300,0.6582176,0.8613244,0.91020897,0.82291170,0.79089587,0.77725431,0.72332912,0.70443475,0.6989218,0.8206097,0, 0,"g","TM4-302143__0_",  6.354618,  7.612426,  8.159902,  8.267020,  8.818313,  9.554471,190.000000,"2"
"16114","/media/microp/DavidDD/bioacustica/2016/302143/20161221/TM4-302143__0__20170104_001000.wav",0.8911192,0.8336435,0.4041677,0.9728664,0.085889571,0.6391878,0.103046930,0.001404795,0.2414024,0.6334071,0.6573284,0.8883268,0.83845662,0.72910857,0.76616450,0.80828853,0.66974228,0.69575858,0.7055297,0.7351651,0, 0,"g","TM4-302143__0_",  6.368073,  7.593372,  8.167541,  8.234075,  8.819694,  9.762401,191.000000,"2"
"16115","/media/microp/DavidDD/bioacustica/2016/302143/20161221/TM4-302143__0__20170104_002000.wav",0.8940754,0.8360792,0.4103401,0.9839890,0.067484663,0.6641738,0.063646897,0.000729321,0.2499534,0.6042782,0.6145474,0.9148159,0.91161738,0.80342411,0.81519559,0.83131951,0.73334843,0.66498801,0.8633651,0.8519130,0, 0,"g","TM4-302143__0_",  5.502524,  6.117486,  6.605216,  6.552904,  7.072915,  7.795074,192.000000,"3"
"16116","/media/microp/DavidDD/bioacustica/2016/302143/20161221/TM4-302143__0__20170104_003000.wav",0.8951842,0.7625248,0.3914907,0.9867646,0.049079755,0.6615066,0.059448246,0.004072224,0.2657576,0.5764612,0.6467860,0.9023097,0.80623262,0.67810648,0.81806295,0.81201104,0.71853716,0.66136486,0.8299785,0.8737888,0, 0,"g","TM4-302143__0_",  5.674700,  6.389230,  7.258239,  7.058197,  8.023759,  9.252603,193.000000,"3"
