"","name","ACIf","ESM","MD","NDSI","MID","FM","WE","CF","SC","SB","Tonnets","ADIm1","ADIm2","ADIm3","ADIm4","ADIm5","ADIm6","ADIm7","ADIm8","ADIm9","label","hour","zone","site","ID_SUMMARY.Q.05","ID_SUMMARY.Q.25","ID_SUMMARY.MEAN","ID_SUMMARY.MEDIAN","ID_SUMMARY.Q.75","ID_SUMMARY.Q.95","ID_SUMMARY.OBS","Hidalgo_cluster"
"29713","/media/microp/DavidDD/bioacustica/2017/3785/20170510/BPSM3785_20170510_033000.wav",0.8870218,0.7758268,0.4978628,0.9613267,0.079754601,0.6240425,0.083025334,0.208627112,0.5090495,0.4175186,0.5355000,0.8109751,0.8476247,0.8095622,0.83629300,0.88491582,0.8056673,0.8238422,0.82927474,0.83697304,1, 3,"c","70510/BPSM3785",  6.015524,  6.716134,  7.323674,  7.286073,  7.838792,  8.829195, 11.000000,"2"
"29714","/media/microp/DavidDD/bioacustica/2017/3785/20170510/BPSM3785_20170510_034000.wav",0.8884363,0.7443353,0.4924006,0.9567268,0.101226994,0.6363074,0.086352680,0.215354481,0.5145803,0.4309689,0.5040572,0.8368480,0.8364849,0.8019356,0.84443299,0.86322464,0.8138351,0.8286750,0.89006193,0.91138034,1, 3,"c","70510/BPSM3785",  6.017181,  6.716134,  7.323630,  7.282060,  7.838792,  8.829195, 12.000000,"2"
"29715","/media/microp/DavidDD/bioacustica/2017/3785/20170510/BPSM3785_20170510_035000.wav",0.8866900,0.7541822,0.5031198,0.9506254,0.134969325,0.6343612,0.093100256,0.231508113,0.5149082,0.4452701,0.5127500,0.8389712,0.8450924,0.8635029,0.85781834,0.90849361,0.8126533,0.8160050,0.85096112,0.90249002,1, 3,"c","70510/BPSM3785",  6.017181,  6.716134,  7.323404,  7.282060,  7.838792,  8.829195, 13.000000,"2"
"29716","/media/microp/DavidDD/bioacustica/2017/3785/20170510/BPSM3785_20170510_040000.wav",0.8870683,0.7681656,0.5073222,0.9401145,0.239263804,0.6221222,0.100363762,0.161103330,0.5191066,0.4599944,0.5381066,0.8000184,0.8313970,0.8310123,0.81160872,0.87888679,0.7580111,0.8091038,0.90688005,0.89467241,1, 4,"c","70510/BPSM3785",  5.877272,  6.638209,  7.206783,  7.186897,  7.715365,  8.696715, 14.000000,"2"
"29717","/media/microp/DavidDD/bioacustica/2017/3785/20170510/BPSM3785_20170510_042000.wav",0.8873204,0.7660734,0.5062936,0.9575004,0.144171779,0.6333678,0.078926742,0.165336649,0.5167255,0.4354931,0.5449088,0.7915463,0.8517859,0.8193100,0.82705684,0.86804735,0.8167929,0.7161664,0.87256023,0.89492680,1, 4,"c","70510/BPSM3785",  6.015524,  6.716134,  7.320818,  7.279246,  7.834428,  8.829195, 15.000000,"2"
"29718","/media/microp/DavidDD/bioacustica/2017/3785/20170510/BPSM3785_20170510_043000.wav",0.8878978,0.7860720,0.5208857,0.9588975,0.101226994,0.6415536,0.069402291,0.224598164,0.5136956,0.4319201,0.5170994,0.7891946,0.8319421,0.8073956,0.84284468,0.85511705,0.7895377,0.7436935,0.90617952,0.87200399,1, 4,"c","70510/BPSM3785",  6.015524,  6.713225,  7.320334,  7.279246,  7.838792,  8.829195, 16.000000,"2"
"29719","/media/microp/DavidDD/bioacustica/2017/3785/20170510/BPSM3785_20170510_044000.wav",0.8887762,0.6825635,0.5281044,0.9486125,0.180981595,0.6479017,0.081403980,0.099454982,0.5217677,0.4664145,0.5330385,0.8194636,0.8382763,0.8316078,0.75861473,0.87759467,0.7716889,0.7208330,0.90952427,0.93096575,1, 4,"c","70510/BPSM3785",  5.881524,  6.653118,  7.283666,  7.218562,  7.847865,  9.017641, 17.000000,"2"
"29720","/media/microp/DavidDD/bioacustica/2017/3785/20170510/BPSM3785_20170510_045000.wav",0.8883711,0.7797690,0.5049091,0.9377186,0.260736196,0.6409567,0.115137049,0.265932352,0.5271949,0.4826656,0.4703795,0.8283372,0.8513721,0.8291418,0.76544097,0.87022531,0.7909036,0.7829088,0.88807181,0.87097852,1, 4,"c","70510/BPSM3785",  5.896925,  6.639297,  7.224918,  7.198679,  7.718888,  8.735399, 18.000000,"2"
"29721","/media/microp/DavidDD/bioacustica/2017/3785/20170510/BPSM3785_20170510_050000.wav",0.8883038,0.8615270,0.5303680,0.9073823,0.582822086,0.6475465,0.132698587,0.078647558,0.5355045,0.5139900,0.5629317,0.8070559,0.8428046,0.8610534,0.79826685,0.87712946,0.7643230,0.8293240,0.91491093,0.90161219,1, 5,"c","70510/BPSM3785",  5.921000,  7.183188,  8.065494,  8.163677,  8.972877, 10.052370, 19.000000,"3"
"29722","/media/microp/DavidDD/bioacustica/2017/3785/20170510/BPSM3785_20170510_051000.wav",0.8881140,0.8805426,0.5355015,0.8498906,0.874233129,0.6544790,0.190288277,0.200651508,0.5402618,0.5504750,0.5874420,0.8162545,0.8275033,0.8447039,0.87416671,0.87111915,0.8010815,0.8553155,0.92029265,0.92777890,1, 5,"c","70510/BPSM3785",  5.881336,  7.035544,  8.012679,  8.069714,  8.952680, 10.057342, 20.000000,"3"
"29723","/media/microp/DavidDD/bioacustica/2017/3785/20170510/BPSM3785_20170510_053000.wav",0.8996407,0.8468075,0.3674384,0.9542558,0.481595092,0.6784531,0.298687857,0.148517919,0.6515349,0.5427542,0.5237401,0.7405953,0.8461975,0.7094797,0.70070524,0.82741313,0.8046334,0.7324339,0.69398773,0.79250355,1, 5,"c","70510/BPSM3785",  5.597285,  6.335972,  7.029199,  6.942488,  7.660288,  8.631340, 21.000000,"1"
"29724","/media/microp/DavidDD/bioacustica/2017/3785/20170510/BPSM3785_20170510_054000.wav",0.9025783,0.8004274,0.3594257,0.9511417,0.490797546,0.6887826,0.307937457,0.127211125,0.6751922,0.5447480,0.4897659,0.7779144,0.8061148,0.6170997,0.65038928,0.67360341,0.7282645,0.6415822,0.56958763,0.60865497,1, 5,"c","70510/BPSM3785",  5.588244,  6.340694,  7.036454,  6.937909,  7.678367,  8.631340, 22.000000,"1"
"29725","/media/microp/DavidDD/bioacustica/2017/3785/20170510/BPSM3785_20170510_055000.wav",0.8880415,0.6922477,0.5048143,0.8963633,0.944785276,0.6139641,0.156937546,0.114951352,0.5248615,0.4960507,0.5562488,0.7892596,0.8415684,0.7206680,0.74689215,0.73995542,0.7504222,0.6455705,0.73784785,0.72588117,1, 5,"c","70510/BPSM3785",  6.932680,  7.486816,  8.093189,  8.050486,  8.640050,  9.441635, 23.000000,"4"
"29726","/media/microp/DavidDD/bioacustica/2017/3785/20170510/BPSM3785_20170510_061000.wav",0.8880965,0.7181508,0.4952229,0.8953785,0.938650307,0.5919501,0.168601458,0.302568570,0.5218159,0.4888760,0.5835478,0.7350435,0.8038115,0.6658391,0.67541379,0.65516962,0.6775857,0.4874265,0.58269714,0.68304812,1, 6,"c","70510/BPSM3785",  6.692833,  7.395753,  8.041101,  7.991606,  8.640050,  9.526427, 24.000000,"4"
"29727","/media/microp/DavidDD/bioacustica/2017/3785/20170510/BPSM3785_20170510_062000.wav",0.8869498,0.6756048,0.5199726,0.8885999,0.791411043,0.6274223,0.172998170,0.194217459,0.5360666,0.5193807,0.5861781,0.8088548,0.8554353,0.7809127,0.78944163,0.72607644,0.7614784,0.7093607,0.75677074,0.73293145,1, 6,"c","70510/BPSM3785",  6.873943,  7.473485,  8.076114,  8.036917,  8.636307,  9.437914, 25.000000,"4"
"29728","/media/microp/DavidDD/bioacustica/2017/3785/20170510/BPSM3785_20170510_063000.wav",0.8882725,0.8134041,0.5247008,0.8834237,0.779141104,0.6523426,0.173678919,0.123851887,0.5409820,0.5318570,0.6375279,0.7881179,0.8183719,0.5788882,0.76966639,0.73078686,0.7851396,0.6893019,0.84105992,0.88421233,1, 6,"c","70510/BPSM3785",  6.699641,  7.393681,  8.001607,  7.946274,  8.608155,  9.424437, 26.000000,"4"
"29729","/media/microp/DavidDD/bioacustica/2017/3785/20170510/BPSM3785_20170510_065000.wav",0.8873163,0.7962332,0.5219146,0.9305639,0.319018405,0.6452223,0.122886937,0.188643994,0.5364937,0.4889777,0.4980970,0.8035117,0.8128801,0.7970905,0.85520249,0.68780573,0.8082608,0.7398725,0.79164973,0.81728743,1, 6,"c","70510/BPSM3785",  5.573807,  6.432161,  7.109289,  7.057436,  7.710341,  8.825870, 27.000000,"2"
"29730","/media/microp/DavidDD/bioacustica/2017/3785/20170510/BPSM3785_20170510_070000.wav",0.8870408,0.6466370,0.4954852,0.9196895,0.493865031,0.6222103,0.154902000,0.204441691,0.5379874,0.4842635,0.5116233,0.7658570,0.7758720,0.7718717,0.75070156,0.66111337,0.8154651,0.6014436,0.40794057,0.40886034,1, 7,"c","70510/BPSM3785",  6.761926,  7.805642,  8.405910,  8.370406,  9.018671, 10.057342, 28.000000,"3"
"29731","/media/microp/DavidDD/bioacustica/2017/3785/20170510/BPSM3785_20170510_071000.wav",0.8873113,0.7027814,0.5187095,0.8912669,0.803680982,0.6423345,0.189379030,0.374119255,0.5481239,0.5201711,0.5080650,0.7344123,0.7675545,0.6643747,0.65091620,0.65391069,0.8626398,0.7731552,0.73574338,0.74949330,1, 7,"c","70510/BPSM3785",  6.935654,  7.480968,  8.093792,  8.046530,  8.637955,  9.441635, 29.000000,"4"
"29732","/media/microp/DavidDD/bioacustica/2017/3785/20170510/BPSM3785_20170510_073000.wav",0.8883179,0.7156713,0.5124404,0.9417304,0.331288344,0.6370485,0.108839618,0.135324407,0.5317987,0.4759169,0.5197609,0.8392174,0.8808963,0.7080048,0.78734111,0.64116730,0.8121678,0.5858119,0.66879454,0.82788690,1, 7,"c","70510/BPSM3785",  5.508392,  6.330544,  7.133358,  7.078873,  7.878177,  8.962266, 30.000000,"5"
"29733","/media/microp/DavidDD/bioacustica/2017/3785/20170510/BPSM3785_20170510_074000.wav",0.8897232,0.9089767,0.5068570,0.8940272,0.325153374,0.6213354,0.043285730,0.147696723,0.5250846,0.4698295,0.5659231,0.5912914,0.7995084,0.7154445,0.75156010,0.52251723,0.8419153,0.6340592,0.62510897,0.72070953,1, 7,"c","70510/BPSM3785",  5.467602,  6.295391,  7.069186,  6.963657,  7.781938,  8.910170, 31.000000,"5"
"29734","/media/microp/DavidDD/bioacustica/2017/3785/20170510/BPSM3785_20170510_080000.wav",0.8862694,0.8499994,0.5219406,0.9146643,0.460122699,0.6361227,0.149331366,0.326566367,0.5507330,0.5162029,0.5082394,0.5928091,0.5672901,0.6090994,0.63515575,0.55514458,0.7887804,0.5899359,0.69057942,0.70640512,1, 8,"c","70510/BPSM3785",  5.559378,  6.483730,  7.466835,  7.392893,  8.370396,  9.551543, 32.000000,"5"
"29735","/media/microp/DavidDD/bioacustica/2017/3785/20170510/BPSM3785_20170510_082000.wav",0.8976299,0.8125143,0.4179110,0.9564993,0.500000000,0.6857524,0.225192661,0.175681013,0.6042314,0.5039765,0.4961003,0.7232893,0.7165130,0.8252183,0.69457384,0.50548328,0.8441183,0.5580280,0.64397729,0.71224052,1, 8,"c","70510/BPSM3785",  6.055104,  7.191432,  7.998106,  8.064458,  8.820219,  9.817793, 33.000000,"3"
"29736","/media/microp/DavidDD/bioacustica/2017/3785/20170510/BPSM3785_20170510_083000.wav",0.8946151,0.8004914,0.4527319,0.9485937,0.453987730,0.6717934,0.185398795,0.073901890,0.5806640,0.4979447,0.4987907,0.8023867,0.8277536,0.7105408,0.77109975,0.58474464,0.7411768,0.7191723,0.76409959,0.82895533,1, 8,"c","70510/BPSM3785",  6.685053,  7.518332,  8.109828,  8.118296,  8.716022,  9.533747, 34.000000,"4"
"29737","/media/microp/DavidDD/bioacustica/2017/3785/20170510/BPSM3785_20170510_084000.wav",0.8877749,0.7647174,0.5122344,0.9212413,0.441717791,0.6295814,0.148313430,0.304569987,0.5332445,0.5029102,0.5980872,0.7664407,0.8510764,0.6555216,0.73163115,0.46644390,0.7639706,0.5361341,0.59007134,0.74636155,1, 8,"c","70510/BPSM3785",  5.559322,  6.415610,  7.418409,  7.333756,  8.342290,  9.534239, 35.000000,"5"
"29738","/media/microp/DavidDD/bioacustica/2017/3785/20170510/BPSM3785_20170510_090000.wav",0.8853215,0.7415908,0.5145424,0.8571824,0.947852761,0.6319233,0.216763072,0.375738981,0.5613183,0.5562470,0.5739962,0.6595149,0.7542921,0.7034539,0.71870751,0.63095726,0.7593055,0.7056095,0.58776666,0.43717823,1, 9,"c","70510/BPSM3785",  6.281016,  7.335776,  8.010705,  7.944125,  8.708727,  9.617353, 36.000000,"4"
"29739","/media/microp/DavidDD/bioacustica/2017/3785/20170510/BPSM3785_20170510_091000.wav",0.8875474,0.7733769,0.5081585,0.8966666,0.773006135,0.6480633,0.181107400,0.185017883,0.5500318,0.5270214,0.5737459,0.6966666,0.7564961,0.7496398,0.80007092,0.61349110,0.6968005,0.7904217,0.67003002,0.79435905,1, 9,"c","70510/BPSM3785",  6.819763,  7.453344,  8.066837,  8.039598,  8.636307,  9.462325, 37.000000,"4"
"29740","/media/microp/DavidDD/bioacustica/2017/3785/20170510/BPSM3785_20170510_092000.wav",0.8888129,0.7322765,0.5341771,0.9108453,0.509202454,0.6552471,0.180700404,0.394638658,0.5653318,0.5311191,0.5365649,0.8015242,0.7536343,0.8059901,0.82741601,0.65591804,0.8344976,0.7834720,0.76128257,0.77610012,1, 9,"c","70510/BPSM3785",  5.881355,  6.898588,  7.762808,  7.742447,  8.613121,  9.720685, 38.000000,"3"
"29741","/media/microp/DavidDD/bioacustica/2017/3785/20170510/BPSM3785_20170510_093000.wav",0.8870251,0.7941788,0.5231904,0.8927713,0.880368098,0.6372154,0.206540891,0.393024725,0.5689467,0.5420602,0.5171692,0.7421679,0.8341126,0.6642717,0.70713362,0.71073099,0.8599654,0.7437886,0.68575769,0.71701195,1, 9,"c","70510/BPSM3785",  6.935654,  7.486816,  8.094993,  8.046530,  8.640050,  9.441635, 39.000000,"4"
"29742","/media/microp/DavidDD/bioacustica/2017/3785/20170510/BPSM3785_20170510_095000.wav",0.8884393,0.5900631,0.5047000,0.8752775,0.634969325,0.6327439,0.164241022,0.209483013,0.5358144,0.5452883,0.5454070,0.6229335,0.7984400,0.7293338,0.69462012,0.66284058,0.7926519,0.5506049,0.42861478,0.47283481,1, 9,"c","70510/BPSM3785",  6.747639,  7.801089,  8.400137,  8.369115,  9.013183, 10.052370, 40.000000,"3"
"29743","/media/microp/DavidDD/bioacustica/2017/3785/20170510/BPSM3785_20170510_100000.wav",0.8865103,0.7229301,0.5219361,0.8866776,0.981595092,0.6290456,0.207560048,0.145851372,0.5559717,0.5373678,0.5183710,0.8449967,0.8258040,0.7379334,0.65087629,0.57425523,0.7663059,0.6151625,0.60691498,0.71546906,1,10,"c","70510/BPSM3785",  6.935654,  7.492952,  8.097024,  8.053251,  8.645399,  9.441635, 41.000000,"4"
"29744","/media/microp/DavidDD/bioacustica/2017/3785/20170510/BPSM3785_20170510_101000.wav",0.8956305,0.7765930,0.4526663,0.8943275,0.806748466,0.6737755,0.363755731,0.176181877,0.6253876,0.5746740,0.5372367,0.8172787,0.8378422,0.7238406,0.63455804,0.68046308,0.8083089,0.7540237,0.73578773,0.78888059,1,10,"c","70510/BPSM3785",  6.860173,  7.466775,  8.077244,  8.038599,  8.633705,  9.437914, 42.000000,"4"
"29745","/media/microp/DavidDD/bioacustica/2017/3785/20170510/BPSM3785_20170510_102000.wav",0.8899111,0.7562302,0.4959020,0.8577757,0.987730061,0.6475343,0.319294091,0.371197848,0.5914362,0.5617243,0.5563848,0.8156858,0.8379624,0.8080350,0.69807033,0.71646020,0.8643940,0.7790417,0.73714681,0.78918420,1,10,"c","70510/BPSM3785",  6.846858,  7.453167,  8.064713,  8.035124,  8.630329,  9.424437, 43.000000,"4"
"29746","/media/microp/DavidDD/bioacustica/2017/3785/20170510/BPSM3785_20170510_104000.wav",0.9079068,0.7758800,0.3673946,0.9674487,0.438650307,0.7106248,0.310292667,0.153204412,0.7057297,0.5426938,0.5142182,0.8054453,0.8025394,0.8170980,0.71712709,0.59316592,0.8041505,0.7425655,0.64713106,0.70269265,1,10,"c","70510/BPSM3785",  5.588244,  6.328977,  7.006560,  6.910045,  7.632604,  8.613532, 44.000000,"1"
"29747","/media/microp/DavidDD/bioacustica/2017/3785/20170510/BPSM3785_20170510_105000.wav",0.9014682,0.7818911,0.4105581,0.9352399,0.573619632,0.6945923,0.309273302,0.063078127,0.6445702,0.5406541,0.5409885,0.8430928,0.8460388,0.6433539,0.65066873,0.58904880,0.6886630,0.6102780,0.67195121,0.72820374,1,10,"c","70510/BPSM3785",  5.599508,  6.350793,  7.053309,  6.946623,  7.688941,  8.683047, 45.000000,"1"
"29748","/media/microp/DavidDD/bioacustica/2017/3785/20170510/BPSM3785_20170510_110000.wav",0.8883879,0.6814054,0.5266978,0.8686617,0.868098160,0.6482993,0.234487873,0.091825926,0.5817400,0.5553259,0.5742540,0.8579754,0.8689581,0.8140595,0.74920295,0.64052334,0.6928651,0.6690538,0.45502668,0.74526402,1,11,"c","70510/BPSM3785",  6.611511,  7.341253,  7.974215,  7.944585,  8.603358,  9.424437, 46.000000,"4"
"29749","/media/microp/DavidDD/bioacustica/2017/3785/20170510/BPSM3785_20170510_111000.wav",0.8869345,0.8241839,0.5141570,0.8726485,0.907975460,0.6221985,0.218993161,0.377844061,0.5697545,0.5478799,0.5903379,0.7014331,0.6629738,0.6224440,0.59702127,0.61087029,0.6832488,0.7908757,0.65622373,0.63078874,1,11,"c","70510/BPSM3785",  7.029070,  7.643218,  8.284866,  8.188771,  8.878812,  9.823568, 47.000000,"4"
"29750","/media/microp/DavidDD/bioacustica/2017/3785/20170510/BPSM3785_20170510_112000.wav",0.8875025,0.6837805,0.4954975,0.8303236,0.990797546,0.6173707,0.245879334,0.365877759,0.5653301,0.5430955,0.4911689,0.7400959,0.8050887,0.7733278,0.65362730,0.64483205,0.7082266,0.7381666,0.47446935,0.50738142,1,11,"c","70510/BPSM3785",  6.335875,  7.348038,  8.003801,  7.948474,  8.662923,  9.550798, 48.000000,"4"
"29751","/media/microp/DavidDD/bioacustica/2017/3785/20170510/BPSM3785_20170510_113000.wav",0.8918841,0.7924431,0.4956772,0.8835551,0.904907975,0.6623690,0.274229734,0.284652439,0.5889790,0.5493295,0.5348872,0.8553036,0.8657982,0.6282482,0.77447700,0.78445520,0.7507283,0.7958419,0.59337290,0.68514551,1,11,"c","70510/BPSM3785",  6.805242,  7.419110,  8.039003,  7.993279,  8.613576,  9.427290, 49.000000,"4"
"29752","/media/microp/DavidDD/bioacustica/2017/3785/20170510/BPSM3785_20170510_114000.wav",0.9015100,0.7965002,0.3864061,0.9272324,0.493865031,0.6739998,0.339639194,0.209636409,0.6646749,0.5534401,0.5015999,0.8083098,0.7852263,0.7489838,0.58648378,0.56950357,0.6395245,0.6286772,0.59188438,0.70253963,1,11,"c","70510/BPSM3785",  5.625646,  6.360238,  7.061169,  6.948471,  7.695765,  8.683047, 50.000000,"1"
"29753","/media/microp/DavidDD/bioacustica/2017/3785/20170510/BPSM3785_20170510_115000.wav",0.8902701,0.8147337,0.5166763,0.8853448,0.773006135,0.5940873,0.300006462,0.203158058,0.5987913,0.5546323,0.4924153,0.6499882,0.8120957,0.7605562,0.63716506,0.57910154,0.4829482,0.1156986,0.15302831,0.05327710,1,11,"c","70510/BPSM3785",  6.179628,  7.261281,  8.000352,  8.040192,  8.772820,  9.673455, 51.000000,"3"
"29754","/media/microp/DavidDD/bioacustica/2017/3785/20170510/BPSM3785_20170510_120000.wav",0.8841168,0.6160256,0.4879235,0.7315617,1.000000000,0.5896498,0.262013081,0.342006751,0.5771516,0.6150888,0.5015821,0.8141886,0.8467198,0.7579346,0.71108043,0.70935149,0.5330466,0.3957553,0.22267051,0.08503499,1,12,"c","70510/BPSM3785",  6.350774,  7.393936,  8.078177,  8.111324,  8.819622,  9.620670, 52.000000,"3"
"29755","/media/microp/DavidDD/bioacustica/2017/3785/20170510/BPSM3785_20170510_121000.wav",0.8864096,0.6565368,0.5104864,0.7877766,0.990797546,0.5992795,0.262586244,0.119895640,0.5738760,0.5898950,0.4616611,0.7966055,0.8325542,0.3980032,0.72081387,0.69974967,0.6667620,0.6293853,0.46372803,0.45662263,1,12,"c","70510/BPSM3785",  6.563810,  7.609175,  8.249470,  8.224563,  8.930595,  9.849354, 53.000000,"4"
"29756","/media/microp/DavidDD/bioacustica/2017/3785/20170510/BPSM3785_20170510_122000.wav",0.8856400,0.6321660,0.5206496,0.7439181,0.996932515,0.6188223,0.276112750,0.430979301,0.5708519,0.6073111,0.4545832,0.8327787,0.8425123,0.5600289,0.77028608,0.66758257,0.7370003,0.6530055,0.46124994,0.59419820,1,12,"c","70510/BPSM3785",  6.418210,  7.389781,  8.016769,  8.020277,  8.664962,  9.516799, 54.000000,"4"
"29757","/media/microp/DavidDD/bioacustica/2017/3785/20170510/BPSM3785_20170510_123000.wav",0.8889542,0.7647469,0.5152263,0.8276099,0.990797546,0.6326248,0.289768321,0.024993888,0.5785476,0.5751920,0.5986454,0.8567578,0.8451388,0.7765784,0.60202242,0.64536165,0.7295655,0.7012913,0.57772746,0.71841692,1,12,"c","70510/BPSM3785",  6.914528,  7.470853,  8.093257,  8.053251,  8.651547,  9.441635, 55.000000,"4"
"29758","/media/microp/DavidDD/bioacustica/2017/3785/20170510/BPSM3785_20170510_124000.wav",0.8985483,0.8311286,0.4212146,0.9084386,0.641104294,0.6724736,0.399344588,0.231119381,0.6406832,0.5740693,0.6029786,0.8465642,0.8518713,0.7904877,0.64910306,0.55667072,0.6964336,0.8070613,0.70585606,0.71273371,1,12,"c","70510/BPSM3785",  5.681110,  6.413743,  7.142641,  7.066220,  7.780771,  8.962266, 56.000000,"1"
"29759","/media/microp/DavidDD/bioacustica/2017/3785/20170510/BPSM3785_20170510_125000.wav",0.8838516,0.7845201,0.5131496,0.8023244,0.957055215,0.6158078,0.214072177,0.332290955,0.5553881,0.5644907,0.4419597,0.7390963,0.7292575,0.6807679,0.60936067,0.55933582,0.7023220,0.7946672,0.74168442,0.75528410,1,12,"c","70510/BPSM3785",  6.935654,  7.492952,  8.097011,  8.054107,  8.645399,  9.437914, 57.000000,"4"
"29760","/media/microp/DavidDD/bioacustica/2017/3785/20170510/BPSM3785_20170510_130000.wav",0.8866569,0.7926867,0.5003884,0.8099068,0.963190184,0.6230294,0.266413534,0.391768593,0.5772221,0.5731918,0.4664140,0.7821203,0.7669268,0.7891631,0.72003670,0.61188960,0.7224845,0.7378870,0.71299839,0.72277197,1,13,"c","70510/BPSM3785",  6.935654,  7.492952,  8.097024,  8.053251,  8.645399,  9.441635, 58.000000,"4"
