"","name","ACIf","ESM","MD","NDSI","MID","FM","WE","CF","SC","SB","Tonnets","ADIm1","ADIm2","ADIm3","ADIm4","ADIm5","ADIm6","ADIm7","ADIm8","ADIm9","label","hour","zone","site","ID_SUMMARY.Q.05","ID_SUMMARY.Q.25","ID_SUMMARY.MEAN","ID_SUMMARY.MEDIAN","ID_SUMMARY.Q.75","ID_SUMMARY.Q.95","ID_SUMMARY.OBS"
"14540","/home/david/Música/Bioacustica/2016/5072/20160214/GUAM5072__0__20160216_025000.wav",0.8929900,0.9527604,0.3924869,0.9448600,0.153374233,0.6788111,0.226685492,0.000348403,0.2221667,0.7094378,0.6547803,0.9136959,0.9303172,0.86670931,0.75901538,0.8091479,0.81498803,0.82931058,0.93198665,0.96058315,1, 2,"b","4/GUAM5072__0_",   7.686323,   8.459100,   9.123354,   9.117401,   9.798500,  10.688452, 232.000000
"14541","/home/david/Música/Bioacustica/2016/5072/20160214/GUAM5072__0__20160216_030000.wav",0.8915488,0.9520700,0.3884934,0.9470443,0.177914110,0.6775093,0.195890496,0.000337058,0.2209199,0.7128149,0.6352628,0.9492173,0.9579064,0.83776856,0.73343015,0.8837418,0.84185582,0.81789136,0.92291581,0.94809807,1, 3,"b","4/GUAM5072__0_",   7.716828,   8.502309,   9.153067,   9.148946,   9.801040,  10.732916, 233.000000
"14542","/home/david/Música/Bioacustica/2016/5072/20160214/GUAM5072__0__20160216_031000.wav",0.8909676,0.8332034,0.3963128,0.9358222,0.187116564,0.6752487,0.218203970,0.001304120,0.2180950,0.7172542,0.6503245,0.9262142,0.8647979,0.88470445,0.80498286,0.8870065,0.82912205,0.88618007,0.94300584,0.92755483,1, 3,"b","4/GUAM5072__0_",   7.135374,   8.352586,   9.020437,   9.064070,   9.748264,  10.645066, 234.000000
"14543","/home/david/Música/Bioacustica/2016/5072/20160214/GUAM5072__0__20160216_032000.wav",0.8909958,0.9467495,0.3882741,0.9485602,0.208588957,0.6690100,0.172386963,0.000281573,0.2200403,0.7095179,0.5792718,0.9677511,0.9529792,0.82167400,0.69995300,0.8627439,0.79579752,0.88272659,0.91695761,0.94802407,1, 3,"b","4/GUAM5072__0_",   6.321162,   7.541932,   8.498345,   8.581560,   9.453019,  10.469521, 235.000000
"14544","/home/david/Música/Bioacustica/2016/5072/20160214/GUAM5072__0__20160216_033000.wav",0.8908858,0.9510279,0.3931671,0.9403778,0.134969325,0.6745365,0.192105916,0.000233704,0.2189414,0.7190053,0.6636041,0.9055646,0.9657708,0.89905194,0.84960169,0.8964747,0.81729624,0.82227239,0.93877513,0.96757558,1, 3,"b","4/GUAM5072__0_",   6.114600,   7.140628,   7.991970,   7.990599,   8.760451,   9.972649, 236.000000
"14545","/home/david/Música/Bioacustica/2016/5072/20160214/GUAM5072__0__20160216_035000.wav",0.8890866,0.9476866,0.3972224,0.8792051,0.291411043,0.6786872,0.282320364,0.000356549,0.2149948,0.7336173,0.5994386,0.9539720,0.9578061,0.83876863,0.66367341,0.9285938,0.84278664,0.88250199,0.94705770,0.94482708,1, 3,"b","4/GUAM5072__0_",   5.913938,   6.540144,   7.385213,   7.137254,   8.045991,   9.687248, 237.000000
"14546","/home/david/Música/Bioacustica/2016/5072/20160214/GUAM5072__0__20160216_040000.wav",0.8889220,0.9515683,0.3961633,0.8884798,0.254601227,0.6742663,0.351012113,0.000231568,0.2181789,0.7314553,0.6107833,0.9336702,0.9383617,0.93943996,0.82601233,0.9182944,0.81035349,0.82597338,0.95825961,0.95921895,1, 4,"b","4/GUAM5072__0_",   5.736890,   6.245493,   6.627177,   6.588372,   6.989160,   7.598028, 238.000000
"14547","/home/david/Música/Bioacustica/2016/5072/20160214/GUAM5072__0__20160216_041000.wav",0.8899135,0.9513894,0.3965784,0.9018602,0.208588957,0.6772648,0.316502289,0.000333819,0.2164132,0.7289657,0.6247748,0.9315904,0.9450400,0.91946042,0.80634381,0.9338628,0.82373242,0.85127094,0.94271040,0.96379847,1, 4,"b","4/GUAM5072__0_",   5.736890,   6.246329,   6.635875,   6.589564,   6.996444,   7.614944, 239.000000
"14548","/home/david/Música/Bioacustica/2016/5072/20160214/GUAM5072__0__20160216_042000.wav",0.8894501,0.9531066,0.3938677,0.8934357,0.180981595,0.6764727,0.328600598,0.000204230,0.2160446,0.7266985,0.6253997,0.9148282,0.8986334,0.93267779,0.84265174,0.9355796,0.81934743,0.83550724,0.90724812,0.94388735,1, 4,"b","4/GUAM5072__0_",   5.732914,   6.245493,   6.646456,   6.593149,   7.004568,   7.664224, 240.000000
"14549","/home/david/Música/Bioacustica/2016/5072/20160214/GUAM5072__0__20160216_043000.wav",0.8893750,0.9541546,0.3964536,0.8783640,0.236196319,0.6730684,0.331968870,0.000782206,0.2171131,0.7310713,0.6130077,0.9264146,0.9255068,0.92270502,0.84100663,0.9076645,0.78192318,0.83965884,0.96318079,0.94828017,1, 4,"b","4/GUAM5072__0_",   5.732914,   6.243346,   6.626353,   6.586286,   6.986504,   7.605020, 241.000000
"14550","/home/david/Música/Bioacustica/2016/5072/20160214/GUAM5072__0__20160216_044000.wav",0.8889255,0.9429066,0.3970805,0.8030771,0.257668712,0.6769033,0.446809882,0.000247750,0.2131044,0.7398553,0.6066793,0.9202952,0.9637858,0.91950843,0.81546351,0.8979123,0.80074909,0.84437390,0.94257399,0.94796145,1, 4,"b","4/GUAM5072__0_",   5.732914,   6.245493,   6.633408,   6.589281,   6.992470,   7.614410, 242.000000
"14551","/home/david/Música/Bioacustica/2016/5072/20160214/GUAM5072__0__20160216_045000.wav",0.8894832,0.9442613,0.3976991,0.7592543,0.285276074,0.6834493,0.494856593,0.000171408,0.2110831,0.7437414,0.5736113,0.9096955,0.9646556,0.92754608,0.83630641,0.8923373,0.82167802,0.81692156,0.92413801,0.94078779,1, 4,"b","4/GUAM5072__0_",   5.736890,   6.245493,   6.641153,   6.591193,   6.996444,   7.640256, 243.000000
"14552","/home/david/Música/Bioacustica/2016/5072/20160214/GUAM5072__0__20160216_051000.wav",0.8892468,0.9430100,0.4021404,0.6844652,0.328220859,0.6788090,0.535194411,0.000320399,0.2091744,0.7496232,0.5631763,0.9113694,0.9308090,0.92522548,0.85012267,0.8912757,0.82322603,0.82941758,0.93737687,0.93774668,1, 5,"b","4/GUAM5072__0_",   5.732914,   6.245493,   6.637883,   6.592894,   6.993431,   7.620915, 244.000000
"14553","/home/david/Música/Bioacustica/2016/5072/20160214/GUAM5072__0__20160216_052000.wav",0.8884751,0.9035746,0.4029617,0.6666203,0.306748466,0.6829762,0.529262041,0.000308190,0.2086149,0.7493176,0.5843047,0.9191293,0.9389218,0.92516007,0.88272308,0.9096623,0.81999846,0.84190128,0.91134294,0.95616035,1, 5,"b","4/GUAM5072__0_",   5.736890,   6.245493,   6.633317,   6.588372,   6.992470,   7.617475, 245.000000
"14554","/home/david/Música/Bioacustica/2016/5072/20160214/GUAM5072__0__20160216_053000.wav",0.8895910,0.9474276,0.4014454,0.6185746,0.395705521,0.6819166,0.463169044,0.000514655,0.2076157,0.7483670,0.5952315,0.8829101,0.8795428,0.95100222,0.88961675,0.9422696,0.84112230,0.84653774,0.93637188,0.94046479,1, 5,"b","4/GUAM5072__0_",   5.736890,   6.245493,   6.631371,   6.589281,   6.990044,   7.611224, 246.000000
"14555","/home/david/Música/Bioacustica/2016/5072/20160214/GUAM5072__0__20160216_054000.wav",0.8894043,0.9526433,0.4030198,0.6127058,0.478527607,0.6843298,0.512424958,0.000217316,0.2079844,0.7513127,0.5782685,0.8983365,0.8696450,0.93447229,0.88458980,0.9289006,0.84114875,0.81755239,0.93268707,0.97041996,1, 5,"b","4/GUAM5072__0_",   5.732914,   6.243346,   6.626353,   6.586286,   6.986504,   7.605020, 247.000000
"14556","/home/david/Música/Bioacustica/2016/5072/20160214/GUAM5072__0__20160216_060000.wav",0.8887394,0.8976768,0.4095770,0.5752178,0.269938650,0.6741422,0.522699357,0.000197033,0.2089698,0.7535425,0.5459073,0.8884296,0.8620484,0.76660669,0.90674107,0.8978566,0.84783789,0.84394700,0.93314970,0.93989332,1, 6,"b","4/GUAM5072__0_",   5.732914,   6.246624,   6.634712,   6.591193,   6.993431,   7.614944, 248.000000
"14557","/home/david/Música/Bioacustica/2016/5072/20160214/GUAM5072__0__20160216_061000.wav",0.8889642,0.9465419,0.4042936,0.5042036,0.095092025,0.6853563,0.173663134,0.000211055,0.1999420,0.7467247,0.5404336,0.8854493,0.8807256,0.88412898,0.82414400,0.8564611,0.84502678,0.86568882,0.95091147,0.95642385,1, 6,"b","4/GUAM5072__0_",   6.513167,   7.009067,   7.370214,   7.341653,   7.705525,   8.269357, 249.000000
"14558","/home/david/Música/Bioacustica/2016/5072/20160214/GUAM5072__0__20160216_064000.wav",0.8864277,0.9469913,0.4138333,0.5241283,0.481595092,0.6775021,0.567431236,0.000145942,0.2036908,0.7607362,0.5576997,0.9061411,0.8663268,0.84714446,0.87888614,0.9001247,0.91148686,0.92542779,0.92046394,0.94780202,1, 6,"b","4/GUAM5072__0_",   5.732914,   6.246624,   6.635334,   6.593713,   6.996444,   7.614410, 250.000000
"14559","/home/david/Música/Bioacustica/2016/5072/20160214/GUAM5072__0__20160216_065000.wav",0.8867561,0.8761050,0.3987501,0.5936422,0.610429448,0.6591512,0.563302483,0.000350240,0.2043265,0.7555857,0.5601066,0.9495912,0.8917871,0.77087578,0.59888627,0.5432097,0.69222844,0.86150644,0.78959101,0.77327016,1, 6,"b","4/GUAM5072__0_",   5.763958,   6.322193,   6.876561,   6.724005,   7.253093,   8.542399, 251.000000
"14560","/home/david/Música/Bioacustica/2016/5072/20160214/GUAM5072__0__20160216_071000.wav",0.8882826,0.9469407,0.4048927,0.4938156,0.773006135,0.6775882,0.519809269,0.000308099,0.2027713,0.7575615,0.5533513,0.9188467,0.7389421,0.58659238,0.78039901,0.7901412,0.87017373,0.82976523,0.86883846,0.92381609,1, 7,"b","4/GUAM5072__0_",   5.732914,   6.246329,   6.634298,   6.591193,   6.993431,   7.617475, 252.000000
"14561","/home/david/Música/Bioacustica/2016/5072/20160214/GUAM5072__0__20160216_072000.wav",0.8871398,0.9467560,0.4061925,0.5256786,0.478527607,0.6766384,0.521736349,0.000229487,0.2026908,0.7592315,0.5658124,0.9186747,0.8369197,0.64860617,0.79885461,0.7837581,0.86445175,0.87127541,0.89519941,0.96421279,1, 7,"b","4/GUAM5072__0_",   5.732914,   6.245493,   6.631933,   6.589564,   6.993431,   7.617475, 253.000000
"14562","/home/david/Música/Bioacustica/2016/5072/20160214/GUAM5072__0__20160216_073000.wav",0.8882038,0.9468834,0.3982272,0.5273596,0.788343558,0.6666953,0.442176425,0.000301302,0.2023702,0.7523258,0.5609355,0.8769186,0.5734121,0.64717869,0.74253671,0.7325444,0.87775784,0.92498398,0.91065330,0.94545079,1, 7,"b","4/GUAM5072__0_",   5.736890,   6.246329,   6.630644,   6.589564,   6.990044,   7.611224, 254.000000
"14563","/home/david/Música/Bioacustica/2016/5072/20160214/GUAM5072__0__20160216_075000.wav",0.8874122,0.9465578,0.4125823,0.4960587,0.368098160,0.6826207,0.471355337,0.001096206,0.2037509,0.7631842,0.5630357,0.9511718,0.9331976,0.55160167,0.89315966,0.8802401,0.91306794,0.92056875,0.92847764,0.96187722,1, 7,"b","4/GUAM5072__0_",   5.764101,   6.308220,   6.831950,   6.695464,   7.185289,   8.397382, 255.000000
"14564","/home/david/Música/Bioacustica/2016/5072/20160214/GUAM5072__0__20160216_081000.wav",0.8872930,0.9475437,0.4094760,0.5093808,0.325153374,0.6794733,0.565881501,0.000194814,0.2048780,0.7622179,0.5631272,0.9500407,0.9251051,0.80790297,0.78615799,0.7845121,0.85257718,0.78069487,0.93273335,0.95395757,1, 8,"b","4/GUAM5072__0_",   5.736890,   6.255644,   6.669180,   6.595968,   7.021643,   7.696527, 256.000000
"14565","/home/david/Música/Bioacustica/2016/5072/20160214/GUAM5072__0__20160216_082000.wav",0.8940306,0.9036668,0.4010813,0.5212745,0.291411043,0.7004672,0.573169198,0.000145103,0.2101704,0.7591763,0.5566579,0.9440747,0.9107473,0.85977348,0.86337389,0.9180304,0.87012914,0.87111059,0.76041645,0.82985367,1, 8,"b","4/GUAM5072__0_",   5.745798,   6.293054,   6.784547,   6.656090,   7.156123,   8.116613, 257.000000
"14566","/home/david/Música/Bioacustica/2016/5072/20160214/GUAM5072__0__20160216_084000.wav",0.8967565,0.8148830,0.3757705,0.6263117,0.174846626,0.7078885,0.497305184,0.000339554,0.2280565,0.7507301,0.5455228,0.9566372,0.9211158,0.92347476,0.88781344,0.7932536,0.60460703,0.58697237,0.59145409,0.57465795,1, 8,"b","4/GUAM5072__0_",   6.361417,   6.960528,   7.464936,   7.372363,   7.794402,   8.953248, 258.000000
"14567","/home/david/Música/Bioacustica/2016/5072/20160214/GUAM5072__0__20160216_085000.wav",0.8971118,0.6620663,0.3614750,0.6534527,0.122699387,0.7074362,0.368539838,0.001148772,0.2346721,0.7429886,0.5425101,0.9044039,0.8945376,0.85359268,0.88048418,0.8517767,0.85867315,0.87437476,0.52207283,0.44926835,1, 8,"b","4/GUAM5072__0_",   6.305046,   6.859969,   7.269067,   7.253663,   7.659293,   8.269999, 259.000000
"14568","/home/david/Música/Bioacustica/2016/5072/20160214/GUAM5072__0__20160216_090000.wav",0.8931409,0.7640772,0.3745215,0.6054912,0.070552147,0.6954597,0.430659824,0.000585328,0.2229312,0.7520256,0.5556212,0.9429060,0.9311658,0.86751205,0.84626997,0.6410305,0.77570008,0.88993745,0.68599691,0.64044538,1, 9,"b","4/GUAM5072__0_",   6.021733,   6.758037,   7.239503,   7.228879,   7.668794,   8.534754, 260.000000
"14569","/home/david/Música/Bioacustica/2016/5072/20160214/GUAM5072__0__20160216_091000.wav",0.8940982,0.7049130,0.3579844,0.6353391,0.000000000,0.7049742,0.114345189,0.001295842,0.2266729,0.7291903,0.5813923,0.8702344,0.8659916,0.79836206,0.94882310,0.8693240,0.82328006,0.90714020,0.57217998,0.51166671,1, 9,"b","4/GUAM5072__0_",   6.287715,   6.843826,   7.340651,   7.279199,   7.718609,   8.668493, 261.000000
"14570","/home/david/Música/Bioacustica/2016/5072/20160214/GUAM5072__0__20160216_092000.wav",0.8974908,0.6655539,0.3489847,0.6780055,0.113496933,0.7063416,0.363367182,0.008412157,0.2386452,0.7370226,0.5386064,0.9152547,0.9241650,0.86324919,0.89002936,0.9103734,0.88339568,0.84474151,0.50857984,0.43472920,1, 9,"b","4/GUAM5072__0_",   6.301994,   6.851086,   7.267834,   7.253663,   7.657901,   8.275899, 262.000000
"14571","/home/david/Música/Bioacustica/2016/5072/20160214/GUAM5072__0__20160216_093000.wav",0.9093146,0.6628922,0.3271077,0.8096863,0.000000000,0.7271790,0.202948400,0.001545043,0.2793940,0.7031320,0.5224637,0.8305366,0.8874811,0.73911714,0.76177929,0.8661996,0.87705787,0.84874793,0.42374510,0.31807588,1, 9,"b","4/GUAM5072__0_",   6.313568,   6.863320,   7.281757,   7.265525,   7.675456,   8.284491, 263.000000
"14572","/home/david/Música/Bioacustica/2016/5072/20160214/GUAM5072__0__20160216_094000.wav",0.9014889,0.6386877,0.3180148,0.6956095,0.000000000,0.7115311,0.174180864,0.003199282,0.2548839,0.7017729,0.5421988,0.8526565,0.8552196,0.82196136,0.76403585,0.7665610,0.80435055,0.76786294,0.43819067,0.35318901,1, 9,"b","4/GUAM5072__0_",   6.305046,   6.861810,   7.269017,   7.255668,   7.659293,   8.261324, 264.000000
"14573","/home/david/Música/Bioacustica/2016/5072/20160214/GUAM5072__0__20160216_095000.wav",0.9106013,0.6201324,0.3216148,0.7871355,0.000000000,0.7392987,0.154972849,0.003872890,0.2865344,0.7042986,0.5283497,0.8847912,0.8742058,0.81100374,0.78903886,0.8223909,0.81836998,0.84476776,0.42776757,0.27637076,1, 9,"b","4/GUAM5072__0_",   6.305046,   6.861810,   7.268224,   7.255097,   7.657901,   8.261324, 265.000000
"14574","/home/david/Música/Bioacustica/2016/5072/20160214/GUAM5072__0__20160216_100000.wav",0.9011824,0.6263599,0.3294985,0.7406443,0.000000000,0.7153128,0.214659546,0.002970459,0.2643100,0.7164167,0.5274872,0.8590844,0.8624825,0.86079238,0.83802778,0.8424051,0.87468807,0.89052365,0.42549740,0.32117459,1,10,"b","4/GUAM5072__0_",   6.305046,   6.861810,   7.268224,   7.255097,   7.657901,   8.261324, 266.000000
"14575","/home/david/Música/Bioacustica/2016/5072/20160214/GUAM5072__0__20160216_101000.wav",0.9098639,0.6180881,0.3310277,0.8267825,0.000000000,0.7272745,0.214174684,0.000676389,0.2914837,0.7161290,0.5195527,0.9541922,0.9090521,0.88882036,0.90499502,0.9278500,0.82845105,0.83572627,0.36795499,0.27401676,1,10,"b","4/GUAM5072__0_",   6.279654,   6.879150,   7.359144,   7.290847,   7.734280,   8.637366, 267.000000
"14576","/home/david/Música/Bioacustica/2016/5072/20160214/GUAM5072__0__20160216_102000.wav",0.8929475,0.6819330,0.3395351,0.6684081,0.000000000,0.6907593,0.274962911,0.001276876,0.2402502,0.7288795,0.5510323,0.8756322,0.8911024,0.80155791,0.66008756,0.6975027,0.75153674,0.79717474,0.59239727,0.47620637,1,10,"b","4/GUAM5072__0_",   6.305046,   6.862930,   7.268750,   7.255668,   7.657901,   8.261324, 268.000000
"14577","/home/david/Música/Bioacustica/2016/5072/20160214/GUAM5072__0__20160216_103000.wav",0.9069775,0.6150733,0.3232588,0.7173155,0.000000000,0.7165720,0.260907094,0.001020257,0.2685118,0.7104419,0.5331309,0.8487848,0.8467330,0.87305613,0.86603332,0.8449475,0.80131686,0.86419276,0.46399621,0.32357750,1,10,"b","4/GUAM5072__0_",   6.305046,   6.861810,   7.268224,   7.255097,   7.657901,   8.261324, 269.000000
"14578","/home/david/Música/Bioacustica/2016/5072/20160214/GUAM5072__0__20160216_105000.wav",0.8920041,0.7109938,0.3060911,0.6299846,0.000000000,0.6850472,0.033143136,0.052831213,0.2316983,0.6828086,0.5598686,0.6769534,0.7550881,0.66109154,0.66530869,0.6420362,0.63849276,0.65554814,0.53735286,0.45035299,1,10,"b","4/GUAM5072__0_",   6.314936,   6.861810,   7.277485,   7.255668,   7.665076,   8.299198, 270.000000
"14579","/home/david/Música/Bioacustica/2016/5072/20160214/GUAM5072__0__20160216_111000.wav",0.8865870,0.9138366,0.3678921,0.5392684,0.000000000,0.6764670,0.256868607,0.003295718,0.2061686,0.7237790,0.5621142,0.8986152,0.8782820,0.84078525,0.82638551,0.8084896,0.77554364,0.80006280,0.80636847,0.90637412,1,11,"b","4/GUAM5072__0_",   6.282521,   6.874226,   7.276006,   7.265153,   7.640043,   8.219217, 271.000000
"14580","/home/david/Música/Bioacustica/2016/5072/20160214/GUAM5072__0__20160216_112000.wav",0.8868053,0.9389062,0.3571490,0.5445066,0.291411043,0.6791646,0.330734395,0.001613480,0.2039480,0.7118292,0.5576617,0.8415189,0.8290778,0.84773521,0.84158646,0.8066300,0.72908246,0.81806079,0.84500354,0.88366412,1,11,"b","4/GUAM5072__0_",   5.966269,   6.620107,   7.149078,   7.143293,   7.581498,   8.338725, 272.000000
"14581","/home/david/Música/Bioacustica/2016/5072/20160214/GUAM5072__0__20160216_113000.wav",0.8932774,0.8277964,0.3794492,0.5663760,0.052147239,0.6958155,0.537011755,0.000361794,0.2149446,0.7523744,0.5585788,0.9772215,0.9103663,0.86732439,0.85853616,0.8255383,0.71802682,0.69258437,0.76578894,0.72414738,1,11,"b","4/GUAM5072__0_",   6.040559,   6.727179,   7.213780,   7.199848,   7.620603,   8.375644, 273.000000
"14582","/home/david/Música/Bioacustica/2016/5072/20160214/GUAM5072__0__20160216_114000.wav",0.8878674,0.9427687,0.3835577,0.5593450,0.000000000,0.6788994,0.293021075,0.001414396,0.2052803,0.7424509,0.5655578,0.8994189,0.9180155,0.81624464,0.73699709,0.7004952,0.76912982,0.80644357,0.91259435,0.93118268,1,11,"b","4/GUAM5072__0_",   6.331326,   6.949232,   7.412834,   7.332243,   7.753843,   8.737785, 274.000000
"14583","/home/david/Música/Bioacustica/2016/5072/20160214/GUAM5072__0__20160216_115000.wav",0.8864131,0.8947393,0.3636602,0.6456498,0.000000000,0.6635036,0.216202655,0.002040281,0.2078413,0.7321284,0.5570210,0.6982601,0.6734456,0.59726117,0.52091651,0.5258377,0.72389682,0.83850884,0.79121595,0.83890551,1,11,"b","4/GUAM5072__0_",   6.513167,   7.006699,   7.363789,   7.339004,   7.694506,   8.232622, 275.000000
"14584","/home/david/Música/Bioacustica/2016/5072/20160214/GUAM5072__0__20160216_121000.wav",0.8890638,0.8088827,0.3484586,0.5344819,0.000000000,0.6755338,0.146615884,0.002878834,0.2104244,0.7201437,0.5700812,0.6894428,0.7387049,0.68196373,0.52175173,0.3662495,0.72806362,0.70250715,0.74960119,0.69687167,1,12,"b","4/GUAM5072__0_",   6.420109,   6.956571,   7.351246,   7.327127,   7.705525,   8.318730, 276.000000
"14585","/home/david/Música/Bioacustica/2016/5072/20160214/GUAM5072__0__20160216_122000.wav",0.8868222,0.9446305,0.3555910,0.5249689,0.055214724,0.6808405,0.231541029,0.001811923,0.2050284,0.7046963,0.5607463,0.8539542,0.8664686,0.81780615,0.75477528,0.7314902,0.82642812,0.81799302,0.83583392,0.89834870,1,12,"b","4/GUAM5072__0_",   6.513167,   7.009067,   7.368335,   7.341653,   7.698669,   8.248904, 277.000000
"14586","/home/david/Música/Bioacustica/2016/5072/20160214/GUAM5072__0__20160216_123000.wav",0.8872570,0.9342579,0.3937212,0.5295872,0.055214724,0.6776140,0.398731659,0.000611861,0.2054076,0.7513058,0.5559977,0.8419416,0.8562193,0.82887719,0.82495977,0.8213666,0.78455496,0.83564663,0.86339081,0.90968958,1,12,"b","4/GUAM5072__0_",   5.777753,   6.331396,   6.757738,   6.724879,   7.176008,   7.770364, 278.000000
"14587","/home/david/Música/Bioacustica/2016/5072/20160214/GUAM5072__0__20160216_124000.wav",0.8891564,0.7446623,0.3768523,0.5573829,0.000000000,0.6851193,0.347383147,0.001713431,0.2149498,0.7540864,0.5634248,0.9129523,0.8993844,0.85373759,0.88854033,0.8901373,0.90463234,0.88218992,0.72394310,0.67797657,1,12,"b","4/GUAM5072__0_",   6.012502,   6.658710,   7.191979,   7.133716,   7.619126,   8.635078, 279.000000
"14588","/home/david/Música/Bioacustica/2016/5072/20160214/GUAM5072__0__20160216_125000.wav",0.8863835,0.9359807,0.3250530,0.5606028,0.000000000,0.6785101,0.116480436,0.003709731,0.2110691,0.6735265,0.5650107,0.8020803,0.8088201,0.80661657,0.74664163,0.7454200,0.67698768,0.74084187,0.76051753,0.79613384,1,12,"b","4/GUAM5072__0_",   6.486755,   7.000093,   7.365142,   7.339955,   7.701866,   8.269357, 280.000000
"14589","/home/david/Música/Bioacustica/2016/5072/20160214/GUAM5072__0__20160216_130000.wav",0.8919720,0.7806476,0.3079261,0.5236275,0.346625767,0.6855820,0.249342836,0.001408032,0.2136339,0.6794839,0.5534471,0.7140888,0.6506317,0.63284511,0.57846906,0.5160227,0.26196451,0.46456199,0.59152030,0.68527745,1,13,"b","4/GUAM5072__0_",   6.495427,   7.014644,   7.408815,   7.367981,   7.745190,   8.363601, 281.000000
"14590","/home/david/Música/Bioacustica/2016/5072/20160214/GUAM5072__0__20160216_131000.wav",0.8868641,0.9141597,0.3263631,0.4819317,0.297546012,0.6818353,0.221716467,0.002283392,0.2040324,0.6790158,0.5582904,0.7606709,0.6700876,0.63368812,0.64031430,0.6285879,0.67318318,0.71157092,0.72518252,0.79374797,1,13,"b","4/GUAM5072__0_",   6.407871,   6.952862,   7.311704,   7.300761,   7.665276,   8.218306, 282.000000
"14591","/home/david/Música/Bioacustica/2016/5072/20160214/GUAM5072__0__20160216_133000.wav",0.8868115,0.9254985,0.3497559,0.4716986,0.205521472,0.6826062,0.148278777,0.003291899,0.2022685,0.7001012,0.5584397,0.8163528,0.8247869,0.82183138,0.79646631,0.8122527,0.79752280,0.81780324,0.83027999,0.86885905,1,13,"b","4/GUAM5072__0_",   6.322336,   6.913883,   7.338185,   7.288409,   7.701866,   8.392062, 283.000000
"14592","/home/david/Música/Bioacustica/2016/5072/20160214/GUAM5072__0__20160216_134000.wav",0.8874258,0.9367058,0.3643980,0.5236137,0.000000000,0.6776972,0.266790620,0.001154758,0.2053455,0.7177442,0.5578797,0.8852687,0.9115389,0.86298889,0.87389191,0.8463883,0.67686338,0.81824374,0.87637045,0.89074552,1,13,"b","4/GUAM5072__0_",   6.096222,   6.707404,   7.190338,   7.181156,   7.615388,   8.265946, 284.000000
"14593","/home/david/Música/Bioacustica/2016/5072/20160214/GUAM5072__0__20160216_140000.wav",0.8855190,0.8398926,0.3318658,0.5771534,0.000000000,0.6682182,0.135362826,0.004005951,0.2125470,0.6839415,0.5691442,0.8339630,0.8191030,0.78729701,0.70266805,0.6682608,0.64947319,0.68247864,0.68777034,0.58329831,1,14,"b","4/GUAM5072__0_",   6.301994,   6.863320,   7.296370,   7.267205,   7.681917,   8.381188, 285.000000
"14594","/home/david/Música/Bioacustica/2016/5072/20160214/GUAM5072__0__20160216_160000.wav",0.8867999,0.8668887,0.3341880,0.4425372,0.582822086,0.6786336,0.245022495,0.001458242,0.2004789,0.6720790,0.5579465,0.8946400,0.9221081,0.86903105,0.81071149,0.8229572,0.79325948,0.73069405,0.76035146,0.85115667,1,16,"b","4/GUAM5072__0_",   5.788264,   6.352315,   6.768579,   6.721753,   7.198137,   7.778021, 286.000000
"14595","/home/david/Música/Bioacustica/2016/5072/20160214/GUAM5072__0__20160216_163000.wav",0.8867203,0.9359670,0.3307267,0.4630688,0.266871166,0.6825339,0.194834432,0.004676882,0.2039504,0.6793549,0.5576196,0.8571795,0.8664493,0.76925708,0.70364825,0.7157247,0.67265322,0.64009853,0.75653883,0.80435369,1,16,"b","4/GUAM5072__0_",   6.469612,   6.991864,   7.396283,   7.356030,   7.719122,   8.400861, 287.000000
"14596","/home/david/Música/Bioacustica/2016/5072/20160214/GUAM5072__0__20160216_165000.wav",0.8872580,0.9428516,0.3468888,0.4562972,0.187116564,0.6807489,0.270323606,0.001301934,0.2030874,0.6923578,0.5522873,0.9190003,0.8522258,0.88054568,0.81490009,0.7981590,0.75629482,0.80030479,0.83438227,0.87480403,1,16,"b","4/GUAM5072__0_",   5.979580,   6.625501,   7.090630,   7.108075,   7.526325,   8.149758, 288.000000
"14597","/home/david/Música/Bioacustica/2016/5072/20160214/GUAM5072__0__20160216_171000.wav",0.8872222,0.9207123,0.3112045,0.5079299,0.033742331,0.6789432,0.093482068,0.005909629,0.2078230,0.6560405,0.5654556,0.7980237,0.7924048,0.66500817,0.67421480,0.6427839,0.62440304,0.66652201,0.68849440,0.76178362,1,17,"b","4/GUAM5072__0_",   6.513418,   7.009927,   7.373321,   7.343504,   7.702557,   8.269357, 289.000000
"14598","/home/david/Música/Bioacustica/2016/5072/20160214/GUAM5072__0__20160216_173000.wav",0.8873497,0.9464602,0.3545747,0.4151538,0.266871166,0.6824062,0.205989480,0.001980147,0.1981033,0.6914642,0.5655773,0.8470522,0.8438465,0.81499760,0.82852649,0.8193006,0.83521708,0.84738200,0.83097625,0.88499295,1,17,"b","4/GUAM5072__0_",   6.256225,   6.848637,   7.292488,   7.256451,   7.655288,   8.363340, 290.000000
"14599","/home/david/Música/Bioacustica/2016/5072/20160214/GUAM5072__0__20160216_180000.wav",0.8865022,0.9407369,0.3482523,0.4079689,0.576687117,0.6841542,0.193216084,0.001765049,0.1964197,0.6815954,0.5598317,0.8508376,0.7986776,0.80351487,0.78682412,0.7611464,0.77784506,0.78662705,0.81731559,0.89174335,1,18,"b","4/GUAM5072__0_",   5.804640,   6.359416,   6.772293,   6.727975,   7.204683,   7.775466, 291.000000
