"","name","ACIf","ESM","MD","NDSI","MID","FM","WE","CF","SC","SB","Tonnets","ADIm1","ADIm2","ADIm3","ADIm4","ADIm5","ADIm6","ADIm7","ADIm8","ADIm9","label","hour","zone","site","ID_SUMMARY.Q.05","ID_SUMMARY.Q.25","ID_SUMMARY.MEAN","ID_SUMMARY.MEDIAN","ID_SUMMARY.Q.75","ID_SUMMARY.Q.95","ID_SUMMARY.OBS","Hidalgo_cluster"
"25369","/media/microp/DavidDD/bioacustica/2017/302151/20170202/13654-302151__0__20170212_210000.wav",0.8981128,0.9257066,0.6969742,0.9945221,0.000000000,0.5902340,0.024577620,0.002333078,0.4323973,0.5253551,0.8540933,0.7240649,0.5074216,0.76961139,0.77284009,0.68965206,0.7453519,0.8411831,0.78122650,0.863650879,0,21,"b","654-302151__0_",  2.913840,  3.541192,  4.195500,  4.122238,  4.685940,  5.958655, 59.000000,"2"
"25370","/media/microp/DavidDD/bioacustica/2017/302151/20170202/13654-302151__0__20170212_211000.wav",0.8973521,0.8891954,0.7016548,0.9895978,0.024539877,0.5911471,0.032455962,0.002053842,0.4197647,0.5306435,0.8228965,0.6719890,0.5043079,0.73504685,0.75446079,0.68836457,0.7706317,0.8372579,0.82580752,0.920991035,0,21,"b","654-302151__0_",  2.921012,  3.536715,  4.125604,  4.076532,  4.585522,  5.572903, 60.000000,"2"
"25371","/media/microp/DavidDD/bioacustica/2017/302151/20170202/13654-302151__0__20170212_212000.wav",0.8985846,0.9431352,0.6923266,0.9861560,0.049079755,0.5861707,0.033244702,0.002583383,0.4155810,0.5437314,0.4365923,0.6613733,0.4786814,0.66654307,0.78477468,0.69323594,0.8031079,0.8243671,0.85574554,0.919875316,0,21,"b","654-302151__0_",  3.710351,  4.627162,  5.626533,  5.426082,  6.442523,  8.140539, 61.000000,"5"
"25372","/media/microp/DavidDD/bioacustica/2017/302151/20170202/13654-302151__0__20170212_213000.wav",0.8967107,0.9137917,0.6619896,0.9781233,0.153374233,0.5733128,0.034504069,0.004705597,0.3992175,0.5490306,0.6089309,0.7437004,0.5299592,0.66080566,0.60707247,0.69485801,0.7463767,0.8247236,0.76556625,0.606179935,0,21,"b","654-302151__0_",  3.067310,  3.809091,  4.764853,  4.520703,  5.461486,  7.117403, 62.000000,"2"
"25373","/media/microp/DavidDD/bioacustica/2017/302151/20170202/13654-302151__0__20170212_214000.wav",0.8962177,0.9262133,0.7227002,0.9925733,0.122699387,0.5867290,0.032709959,0.002532474,0.4131468,0.5924550,0.6955788,0.7558398,0.5766487,0.73245227,0.61667007,0.70782529,0.7647472,0.8796195,0.84529295,0.892708635,0,21,"b","654-302151__0_",  2.935606,  3.575454,  4.209543,  4.132698,  4.667955,  5.903959, 63.000000,"2"
"25374","/media/microp/DavidDD/bioacustica/2017/302151/20170202/13654-302151__0__20170212_215000.wav",0.8965211,0.9461896,0.7390369,0.9872334,0.150306748,0.5856032,0.036001892,0.002145159,0.4066241,0.6167495,0.5549972,0.7476767,0.6147328,0.74013609,0.64144014,0.70467511,0.7622354,0.8527666,0.81939383,0.919636400,0,21,"b","654-302151__0_",  3.068040,  3.949017,  4.763495,  4.608581,  5.456596,  6.903673, 64.000000,"5"
"25375","/media/microp/DavidDD/bioacustica/2017/302151/20170202/13654-302151__0__20170212_220000.wav",0.8981419,0.9072206,0.7392344,0.9782667,0.128834356,0.5998758,0.050437574,0.001657675,0.4079862,0.6485973,0.5163763,0.7559517,0.6154283,0.75757627,0.73380302,0.69053546,0.7678550,0.8441835,0.76669356,0.895323700,0,22,"b","654-302151__0_",  3.145120,  4.116130,  5.018999,  4.858000,  5.815334,  7.301768, 65.000000,"5"
"25376","/media/microp/DavidDD/bioacustica/2017/302151/20170202/13654-302151__0__20170212_221000.wav",0.8981592,0.9198145,0.7598135,0.9802718,0.128834356,0.6139759,0.065145223,0.001364956,0.4166751,0.6858064,0.7661658,0.6876559,0.5185581,0.79290556,0.82738214,0.70877939,0.7318368,0.8430728,0.77347367,0.905617438,0,22,"b","654-302151__0_",  2.927729,  3.542913,  4.145089,  4.089541,  4.608993,  5.646303, 66.000000,"2"
"25377","/media/microp/DavidDD/bioacustica/2017/302151/20170202/13654-302151__0__20170212_222000.wav",0.8968627,0.9366862,0.7168821,0.9872146,0.119631902,0.6194102,0.061958474,0.001651358,0.4137677,0.6713321,0.4847546,0.6833603,0.5474201,0.74657726,0.81416437,0.71728610,0.7150955,0.8421515,0.76099394,0.864123465,0,22,"b","654-302151__0_",  3.164016,  4.163544,  5.079588,  4.918115,  5.885220,  7.398299, 67.000000,"5"
"25378","/media/microp/DavidDD/bioacustica/2017/302151/20170202/13654-302151__0__20170212_223000.wav",0.8973641,0.9437552,0.7395843,0.9928982,0.104294479,0.6227223,0.069815478,0.001149094,0.4239639,0.6989727,0.7838057,0.7427343,0.6375379,0.79599322,0.77698458,0.74628385,0.7764748,0.8083161,0.73664474,0.904499132,0,22,"b","654-302151__0_",  2.927729,  3.540231,  4.126052,  4.077993,  4.585522,  5.576341, 68.000000,"2"
"25379","/media/microp/DavidDD/bioacustica/2017/302151/20170202/13654-302151__0__20170212_224000.wav",0.8967014,0.9352619,0.7472445,0.9892192,0.104294479,0.6216993,0.070867488,0.004742354,0.4192868,0.7117656,0.7415498,0.7456753,0.6058165,0.83707654,0.75427058,0.73794932,0.7787599,0.8346372,0.76862929,0.929803509,0,22,"b","654-302151__0_",  2.923696,  3.538868,  4.124265,  4.076532,  4.585522,  5.593727, 69.000000,"2"
"25380","/media/microp/DavidDD/bioacustica/2017/302151/20170202/13654-302151__0__20170212_230000.wav",0.8958553,0.9475063,0.7195520,0.9797538,0.159509202,0.6062235,0.082642612,0.001249602,0.4097380,0.7143555,0.4628939,0.7308998,0.5260114,0.74842324,0.72499993,0.68594886,0.8069684,0.8010511,0.73843047,0.899569739,0,23,"b","654-302151__0_",  3.145120,  4.155277,  5.054199,  4.899199,  5.848264,  7.392986, 70.000000,"5"
"25381","/media/microp/DavidDD/bioacustica/2017/302151/20170202/13654-302151__0__20170212_232000.wav",0.8949700,0.9484872,0.7294460,0.9949880,0.116564417,0.6099469,0.057626914,0.002794480,0.4181046,0.6909727,0.3212052,0.7860189,0.6101666,0.68571568,0.69439644,0.70657998,0.7679983,0.8094323,0.85229850,0.920776400,0,23,"b","654-302151__0_",  2.935606,  3.722836,  4.482518,  4.423861,  5.136832,  6.326853, 71.000000,"2"
"25382","/media/microp/DavidDD/bioacustica/2017/302151/20170202/13654-302151__0__20170212_233000.wav",0.8947928,0.9409099,0.7149369,0.9953910,0.119631902,0.6143700,0.058273340,0.003506209,0.4142655,0.6941784,0.3162026,0.7988964,0.6186071,0.77243423,0.67365018,0.72775885,0.8092700,0.7812241,0.87453746,0.867700459,0,23,"b","654-302151__0_",  2.951628,  3.674768,  4.405381,  4.354211,  5.048580,  6.111210, 72.000000,"2"
"25383","/media/microp/DavidDD/bioacustica/2017/302151/20170202/13654-302151__0__20170212_234000.wav",0.8946938,0.9519639,0.7043772,0.9957482,0.110429448,0.6209531,0.052852542,0.001322668,0.4164350,0.7162004,0.2938610,0.8535846,0.7436897,0.77481775,0.66918715,0.73706398,0.8277459,0.8697208,0.86996652,0.910750606,0,23,"b","654-302151__0_",  2.942096,  3.674768,  4.405100,  4.354211,  5.057730,  6.111210, 73.000000,"2"
"25384","/media/microp/DavidDD/bioacustica/2017/302151/20170202/13654-302151__0__20170212_235000.wav",0.8954705,0.9445130,0.7148887,0.9951574,0.119631902,0.6266757,0.062066928,0.002464056,0.4170870,0.7220734,0.2813666,0.9023097,0.7301842,0.84989540,0.66131561,0.70367172,0.8293300,0.8596673,0.84373946,0.912045735,0,23,"b","654-302151__0_",  2.951628,  3.677249,  4.410873,  4.357806,  5.068275,  6.117322, 74.000000,"2"
"25385","/media/microp/DavidDD/bioacustica/2017/302151/20170202/13654-302151__0__20170213_000000.wav",0.8943307,0.8658685,0.6912249,0.9942293,0.116564417,0.6289947,0.079622587,0.001000662,0.4218294,0.7524455,0.3602779,0.9208895,0.7823385,0.81564545,0.69845479,0.72907899,0.8433275,0.8151895,0.80024169,0.942250547,0, 0,"b","654-302151__0_",  2.942096,  3.693121,  4.428066,  4.369178,  5.083857,  6.141270, 75.000000,"2"
"25386","/media/microp/DavidDD/bioacustica/2017/302151/20170202/13654-302151__0__20170213_001000.wav",0.8945310,0.8033664,0.7083625,0.9946865,0.134969325,0.6212513,0.057282115,0.001664594,0.4175160,0.7337912,0.3105831,0.8867640,0.6629896,0.81307889,0.58362444,0.71343954,0.8191710,0.8121860,0.75923879,0.878190794,0, 0,"b","654-302151__0_",  2.970395,  3.753924,  4.557347,  4.438468,  5.181079,  6.536049, 76.000000,"2"
"25387","/media/microp/DavidDD/bioacustica/2017/302151/20170202/13654-302151__0__20170213_002000.wav",0.8935795,0.9507113,0.6816961,0.9946359,0.141104294,0.6201425,0.048038863,0.001715825,0.4155515,0.7592041,0.4889113,0.8902323,0.8575438,0.86263735,0.54406049,0.71635408,0.8616807,0.7306644,0.81372479,0.899508124,0, 0,"b","654-302151__0_",  4.596928,  5.387747,  6.085442,  6.032888,  6.762352,  7.666648, 77.000000,"1"
"25388","/media/microp/DavidDD/bioacustica/2017/302151/20170202/13654-302151__0__20170213_003000.wav",0.8929430,0.9338055,0.7093707,0.9934550,0.147239264,0.6245245,0.050203378,0.001361377,0.4178408,0.7839534,0.6241465,0.9020136,0.8316258,0.85984537,0.53196700,0.76353059,0.8551213,0.7736104,0.86940589,0.859651464,0, 0,"b","654-302151__0_",  4.107920,  5.272567,  5.926661,  5.926242,  6.680343,  7.637499, 78.000000,"1"
"25389","/media/microp/DavidDD/bioacustica/2017/302151/20170202/13654-302151__0__20170213_004000.wav",0.8927637,0.9451325,0.7165399,0.9941521,0.147239264,0.6300518,0.048000347,0.002069472,0.4213562,0.7856137,0.4077313,0.9439037,0.9186786,0.89087250,0.53966924,0.74677820,0.8711411,0.7608228,0.80514917,0.881429170,0, 0,"b","654-302151__0_",  4.590579,  5.387747,  6.085695,  6.032888,  6.764569,  7.708634, 79.000000,"1"
"25390","/media/microp/DavidDD/bioacustica/2017/302151/20170202/13654-302151__0__20170213_005000.wav",0.8924104,0.9397502,0.6873435,0.9921038,0.150306748,0.6321388,0.047534106,0.001021747,0.4200597,0.8058099,0.4756066,0.8849848,0.8049222,0.90586635,0.51315365,0.74727233,0.8618288,0.8178507,0.78691641,0.906788711,0, 0,"b","654-302151__0_",  4.596928,  5.388298,  6.084825,  6.032888,  6.762352,  7.666648, 80.000000,"1"
"25391","/media/microp/DavidDD/bioacustica/2017/302151/20170202/13654-302151__0__20170213_010000.wav",0.8940381,0.9345855,0.6939409,0.9923199,0.147239264,0.6384686,0.049989325,0.002472167,0.4206744,0.7763940,0.4299977,0.8648846,0.8631753,0.84411764,0.53409237,0.82040943,0.7901964,0.7651202,0.64942798,0.775899781,0, 1,"b","654-302151__0_",  4.323768,  5.362378,  6.062939,  6.014237,  6.768536,  7.859989, 81.000000,"1"
"25392","/media/microp/DavidDD/bioacustica/2017/302151/20170202/13654-302151__0__20170213_011000.wav",0.8924291,0.9675105,0.6918253,0.9833528,0.150306748,0.6494687,0.048498029,0.002254095,0.4138239,0.8296608,0.4404033,0.9149766,0.7634641,0.84109300,0.55300381,0.77309127,0.8444739,0.8008093,0.82338689,0.892465884,0, 1,"b","654-302151__0_",  4.585205,  5.381223,  6.073369,  6.028536,  6.759924,  7.663216, 82.000000,"1"
"25393","/media/microp/DavidDD/bioacustica/2017/302151/20170202/13654-302151__0__20170213_012000.wav",0.8931840,0.9426238,0.7208457,0.9894926,0.144171779,0.6409566,0.044283833,0.001872502,0.4218996,0.8223862,0.6136266,0.8827936,0.8356145,0.85071555,0.51359945,0.74399359,0.7979814,0.8021970,0.81007134,0.893473681,0, 1,"b","654-302151__0_",  4.020053,  5.239720,  5.900124,  5.919303,  6.656909,  7.622059, 83.000000,"1"
"25394","/media/microp/DavidDD/bioacustica/2017/302151/20170202/13654-302151__0__20170213_013000.wav",0.8947616,0.9729010,0.7270697,0.9917884,0.024539877,0.6553711,0.069778166,0.000907766,0.4265053,0.8235598,0.6610046,0.9478364,0.9020491,0.90172804,0.69177865,0.81431436,0.8197137,0.8059971,0.89796467,0.911670778,0, 1,"b","654-302151__0_",  4.346094,  5.362071,  6.120235,  6.077182,  6.834371,  7.945546, 84.000000,"1"
"25395","/media/microp/DavidDD/bioacustica/2017/302151/20170202/13654-302151__0__20170213_014000.wav",0.8930664,0.8930745,0.6860555,0.9920261,0.128834356,0.6119992,0.068454366,0.007338170,0.4164164,0.7545678,0.4610832,0.7638893,0.6435797,0.53566092,0.49931190,0.67497675,0.7348875,0.6302377,0.50947748,0.600449104,0, 1,"b","654-302151__0_",  3.464143,  4.803655,  5.695350,  5.640631,  6.490742,  7.924485, 85.000000,"1"
"25396","/media/microp/DavidDD/bioacustica/2017/302151/20170202/13654-302151__0__20170213_015000.wav",0.8937997,0.9420877,0.7506275,0.9912727,0.125766871,0.6431864,0.062276415,0.001292939,0.4191717,0.8131565,0.4704400,0.9015913,0.8672801,0.89206212,0.67138919,0.71630859,0.8378564,0.8002080,0.87410698,0.941836289,0, 1,"b","654-302151__0_",  4.568040,  5.426267,  6.189600,  6.139990,  6.866499,  7.930039, 86.000000,"1"
"25397","/media/microp/DavidDD/bioacustica/2017/302151/20170202/13654-302151__0__20170213_020000.wav",0.8954834,0.9459382,0.7355816,0.9807036,0.070552147,0.6606509,0.118655849,0.000728777,0.4146903,0.8313011,0.5158191,0.8067865,0.8830224,0.86830748,0.71919858,0.71446501,0.8514097,0.8560856,0.86568738,0.921509432,0, 2,"b","654-302151__0_",  4.560077,  5.418862,  6.183664,  6.137069,  6.870735,  7.958330, 87.000000,"1"
"25398","/media/microp/DavidDD/bioacustica/2017/302151/20170202/13654-302151__0__20170213_021000.wav",0.8946240,0.9504861,0.7409192,0.9839156,0.116564417,0.6558455,0.131261109,0.000416566,0.4221324,0.8380181,0.4704934,0.9158043,0.8749133,0.86567875,0.72306692,0.68452519,0.8633792,0.8186908,0.84082851,0.948006991,0, 2,"b","654-302151__0_",  4.568040,  5.426267,  6.189600,  6.139990,  6.866499,  7.930039, 88.000000,"1"
"25399","/media/microp/DavidDD/bioacustica/2017/302151/20170202/13654-302151__0__20170213_024000.wav",0.8932509,0.9656290,0.7423181,0.9875841,0.131901840,0.6418787,0.107052604,0.003247976,0.4178622,0.8291162,0.4830018,0.9514338,0.8744481,0.77412704,0.67027291,0.67762506,0.8291153,0.7874124,0.86446299,0.913627822,0, 2,"b","654-302151__0_",  4.568040,  5.425909,  6.186910,  6.139248,  6.857806,  7.930039, 89.000000,"1"
"25400","/media/microp/DavidDD/bioacustica/2017/302151/20170202/13654-302151__0__20170213_025000.wav",0.8935528,0.8288521,0.7303723,0.9879904,0.131901840,0.6472379,0.116852364,0.000463848,0.4213419,0.8340519,0.4695065,0.9441808,0.9061539,0.85505367,0.65043719,0.69964972,0.8258560,0.8142507,0.89880852,0.947101114,0, 2,"b","654-302151__0_",  4.565251,  5.424946,  6.185628,  6.139990,  6.870735,  7.930039, 90.000000,"1"
"25401","/media/microp/DavidDD/bioacustica/2017/302151/20170202/13654-302151__0__20170213_030000.wav",0.8944405,0.9619364,0.7258225,0.9788354,0.085889571,0.6579648,0.171056026,0.001461624,0.4188046,0.8527864,0.4392930,0.9374806,0.8664493,0.85127728,0.75066485,0.68657071,0.8299333,0.8443214,0.89204011,0.947135325,0, 3,"b","654-302151__0_",  4.568040,  5.426267,  6.187397,  6.139248,  6.854368,  7.930039, 91.000000,"1"
"25402","/media/microp/DavidDD/bioacustica/2017/302151/20170202/13654-302151__0__20170213_031000.wav",0.8946349,0.9627705,0.7399294,0.9734112,0.141104294,0.6565525,0.210014091,0.001905846,0.4184693,0.8612787,0.4919038,0.9592608,0.6659565,0.86108604,0.67705761,0.68068172,0.8715417,0.7934283,0.91026918,0.940989574,0, 3,"b","654-302151__0_",  4.419969,  5.403630,  6.153210,  6.096060,  6.874601,  7.964270, 92.000000,"1"
"25403","/media/microp/DavidDD/bioacustica/2017/302151/20170202/13654-302151__0__20170213_032000.wav",0.8933158,0.9045305,0.7767461,0.9674254,0.150306748,0.6610638,0.231586635,0.000585108,0.4224804,0.8865222,0.4917360,0.9193872,0.8776286,0.83587928,0.79298862,0.69182841,0.8465518,0.8250328,0.90771244,0.917482047,0, 3,"b","654-302151__0_",  4.567662,  5.424946,  6.185626,  6.139248,  6.854368,  7.930039, 93.000000,"1"
"25404","/media/microp/DavidDD/bioacustica/2017/302151/20170202/13654-302151__0__20170213_034000.wav",0.8937186,0.9190477,0.7063810,0.9512695,0.144171779,0.6629921,0.236937714,0.001025739,0.4128358,0.8858611,0.5059400,0.8521651,0.8621456,0.79130847,0.68704626,0.77197580,0.8336708,0.8230880,0.82737490,0.860568738,0, 3,"b","654-302151__0_",  4.555993,  5.415168,  6.165580,  6.130662,  6.852828,  7.930039, 94.000000,"1"
"25405","/media/microp/DavidDD/bioacustica/2017/302151/20170202/13654-302151__0__20170213_035000.wav",0.8928258,0.7756794,0.7584830,0.9572510,0.187116564,0.6564986,0.237681207,0.000415246,0.4181610,0.9004440,0.4990722,0.9403063,0.8704466,0.82927750,0.68574185,0.78326701,0.8512792,0.8714909,0.90131534,0.921008918,0, 3,"b","654-302151__0_",  4.358448,  5.403630,  6.154997,  6.094418,  6.854368,  8.035428, 95.000000,"1"
"25406","/media/microp/DavidDD/bioacustica/2017/302151/20170202/13654-302151__0__20170213_041000.wav",0.8927509,0.9809162,0.6368345,0.9776700,0.125766871,0.6647372,0.120283396,0.000366799,0.3978683,0.8399504,0.4990729,0.9319335,0.8660432,0.85805272,0.59328423,0.74009645,0.8644453,0.9194259,0.92691973,0.948519095,0, 4,"b","654-302151__0_",  4.501338,  5.407687,  6.166527,  6.133932,  6.850342,  7.964270, 96.000000,"1"
"25407","/media/microp/DavidDD/bioacustica/2017/302151/20170202/13654-302151__0__20170213_042000.wav",0.8934633,0.9744356,0.5651804,0.9662388,0.082822086,0.6744046,0.165987210,0.000422763,0.4031968,0.8557368,0.4987994,0.9097828,0.9154940,0.92136014,0.79169969,0.68320119,0.8497959,0.8371254,0.88492928,0.942095235,0, 4,"b","654-302151__0_",  4.381507,  5.385846,  6.135170,  6.093127,  6.838437,  7.930039, 97.000000,"1"
"25408","/media/microp/DavidDD/bioacustica/2017/302151/20170202/13654-302151__0__20170213_043000.wav",0.8925407,0.9235817,0.6099409,0.9807790,0.073619632,0.6633469,0.142941739,0.001670305,0.4007888,0.8175959,0.4583693,0.9448466,0.8855566,0.91837313,0.73782945,0.72745861,0.8129130,0.8327012,0.77319565,0.790757212,0, 4,"b","654-302151__0_",  4.353479,  5.362558,  6.113578,  6.080069,  6.844885,  7.958003, 98.000000,"1"
"25409","/media/microp/DavidDD/bioacustica/2017/302151/20170202/13654-302151__0__20170213_044000.wav",0.8923049,0.9644221,0.5738481,0.9731230,0.095092025,0.6584236,0.160882829,0.000323823,0.4024500,0.8347166,0.5606499,0.8981591,0.9061722,0.89469085,0.67906642,0.63383244,0.8471951,0.8077472,0.87784609,0.938794959,0, 4,"b","654-302151__0_",  4.351790,  5.362071,  6.100498,  6.077928,  6.817150,  7.907383, 99.000000,"1"
"25410","/media/microp/DavidDD/bioacustica/2017/302151/20170202/13654-302151__0__20170213_045000.wav",0.8922264,0.5848561,0.4413617,0.9535767,0.070552147,0.6756171,0.200499094,0.000442902,0.3959503,0.8430470,0.5226224,0.9028637,0.9233300,0.89639013,0.79528744,0.71703612,0.8438745,0.8080557,0.88261156,0.896791479,0, 4,"b","654-302151__0_",  3.530560,  4.628081,  5.453474,  5.417284,  6.192245,  7.421869,100.000000,"3"
"25411","/media/microp/DavidDD/bioacustica/2017/302151/20170202/13654-302151__0__20170213_050000.wav",0.8913941,0.7569181,0.4149060,0.9409156,0.138036810,0.6688368,0.236262391,0.000362590,0.3933985,0.8471015,0.5422315,0.8638899,0.8639515,0.80961767,0.67074470,0.71758903,0.8347175,0.8174914,0.88969658,0.933546230,0, 5,"b","654-302151__0_",  3.436017,  4.573430,  5.388418,  5.357751,  6.138735,  7.360748,101.000000,"3"
"25412","/media/microp/DavidDD/bioacustica/2017/302151/20170202/13654-302151__0__20170213_051000.wav",0.8918965,0.8157891,0.4319533,0.9165067,0.021472393,0.6752034,0.194738347,0.010404546,0.3859186,0.8446694,0.5797723,0.7979378,0.7464312,0.65204835,0.39503869,0.72050825,0.8701610,0.7555956,0.77918067,0.712786812,0, 5,"b","654-302151__0_",  3.597686,  4.641159,  5.420595,  5.410079,  6.127257,  7.322098,102.000000,"3"
"25413","/media/microp/DavidDD/bioacustica/2017/302151/20170202/13654-302151__0__20170213_052000.wav",0.8913893,0.9305525,0.4207995,0.9478839,0.079754601,0.6723308,0.269987921,0.001417926,0.3976669,0.8535977,0.4774458,0.8962810,0.8367057,0.64238800,0.67266934,0.76443048,0.8414462,0.8072672,0.88890328,0.915855423,0, 5,"b","654-302151__0_",  3.339034,  4.370239,  5.052671,  5.091531,  5.759982,  6.698453,103.000000,"3"
"25414","/media/microp/DavidDD/bioacustica/2017/302151/20170202/13654-302151__0__20170213_053000.wav",0.8904602,0.8874990,0.4181354,0.9489079,0.119631902,0.6660743,0.281466751,0.000572467,0.3982146,0.8620219,0.5214569,0.9102685,0.8244476,0.59843268,0.65291816,0.75425413,0.8353835,0.8160050,0.85827875,0.890839131,0, 5,"b","654-302151__0_",  3.324518,  4.342577,  5.037204,  5.081402,  5.746548,  6.698453,104.000000,"3"
"25415","/media/microp/DavidDD/bioacustica/2017/302151/20170202/13654-302151__0__20170213_054000.wav",0.8902239,0.9374689,0.4266651,0.9424728,0.171779141,0.6662853,0.297135908,0.001866616,0.3968105,0.8730393,0.5300629,0.9291409,0.9216864,0.67328601,0.72033858,0.78799693,0.8725328,0.8239297,0.91913959,0.934158975,0, 5,"b","654-302151__0_",  3.339680,  4.371663,  5.063042,  5.096634,  5.761075,  6.717175,105.000000,"3"
"25416","/media/microp/DavidDD/bioacustica/2017/302151/20170202/13654-302151__0__20170213_055000.wav",0.8911959,0.5682431,0.4087140,0.8477129,0.082822086,0.6642943,0.243683976,0.001557495,0.3807247,0.8636848,0.6527447,0.8205191,0.7755215,0.73642020,0.71396733,0.73746582,0.7986620,0.7804407,0.90547822,0.852891817,0, 5,"b","654-302151__0_",  3.530560,  4.648858,  5.460819,  5.424620,  6.171415,  7.482879,106.000000,"3"
"25417","/media/microp/DavidDD/bioacustica/2017/302151/20170202/13654-302151__0__20170213_060000.wav",0.8901293,0.9735480,0.4397012,0.8446472,0.245398773,0.6622388,0.336351495,0.002325291,0.3890303,0.8876693,0.5023107,0.8443445,0.7545769,0.71853292,0.73158632,0.76296412,0.8446187,0.7747616,0.85948088,0.880157088,0, 6,"b","654-302151__0_",  3.351663,  4.375659,  5.076439,  5.116480,  5.782099,  6.769732,107.000000,"3"
"25418","/media/microp/DavidDD/bioacustica/2017/302151/20170202/13654-302151__0__20170213_061000.wav",0.8899154,0.9303837,0.4081302,0.7935753,0.223926380,0.6419294,0.205852342,0.001771685,0.3776973,0.8831101,0.5437232,0.8379171,0.5231921,0.44943276,0.44987126,0.60870598,0.7834622,0.6693582,0.67921115,0.778194146,0, 6,"b","654-302151__0_",  4.263335,  5.180696,  5.842662,  5.807405,  6.436466,  7.535103,108.000000,"3"
"25419","/media/microp/DavidDD/bioacustica/2017/302151/20170202/13654-302151__0__20170213_062000.wav",0.8905684,0.9582292,0.4273010,0.8190749,0.469325153,0.6459149,0.311321745,0.000209657,0.3858709,0.9016274,0.5698855,0.8909112,0.7321322,0.48695843,0.55423231,0.72718832,0.7937760,0.7137243,0.81174257,0.869694703,0, 6,"b","654-302151__0_",  4.230712,  5.096129,  5.783248,  5.745738,  6.392421,  7.456103,109.000000,"3"
"25420","/media/microp/DavidDD/bioacustica/2017/302151/20170202/13654-302151__0__20170213_064000.wav",0.8892560,0.8905982,0.4221559,0.5856842,0.177914110,0.6490802,0.243794513,0.001959643,0.3777376,0.9190451,0.6131028,0.7825785,0.6183785,0.35610586,0.51279519,0.68176657,0.7817889,0.7040328,0.82699846,0.701092582,0, 6,"b","654-302151__0_",  4.373396,  5.402504,  6.027063,  6.021414,  6.674958,  7.727051,110.000000,"4"
"25421","/media/microp/DavidDD/bioacustica/2017/302151/20170202/13654-302151__0__20170213_065000.wav",0.8899958,0.9461569,0.4419434,0.5216737,0.159509202,0.6604154,0.207205736,0.000988848,0.3727361,0.9292691,0.5888352,0.7750763,0.7451203,0.80573939,0.55616698,0.78008670,0.7827354,0.8254092,0.77237539,0.902213901,0, 6,"b","654-302151__0_",  4.219185,  5.293501,  5.992768,  5.978039,  6.715972,  7.758639,111.000000,"4"
"25422","/media/microp/DavidDD/bioacustica/2017/302151/20170202/13654-302151__0__20170213_070000.wav",0.8886864,0.9332012,0.4038114,0.6261236,0.481595092,0.6332785,0.132875766,0.009676077,0.3634306,0.8897199,0.5920084,0.7499371,0.3066240,0.31701104,0.14663675,0.44629873,0.5508722,0.6523018,0.73589120,0.875110243,0, 7,"b","654-302151__0_",  4.370951,  5.305048,  6.047628,  5.939547,  6.677606,  8.031038,112.000000,"3"
"25423","/media/microp/DavidDD/bioacustica/2017/302151/20170202/13654-302151__0__20170213_071000.wav",0.8888756,0.8838559,0.3831664,0.5088788,0.579754601,0.6015715,0.134574574,0.004126521,0.3584957,0.8781216,0.6057177,0.6073987,0.2245855,0.30440420,0.43833680,0.52794650,0.2526242,0.3382081,0.30132637,0.679443266,0, 7,"b","654-302151__0_",  4.174926,  5.164552,  5.900701,  5.839338,  6.577029,  7.787735,113.000000,"3"
"25424","/media/microp/DavidDD/bioacustica/2017/302151/20170202/13654-302151__0__20170213_072000.wav",0.8878743,0.9034189,0.4152689,0.3892698,0.524539877,0.6260053,0.079988588,0.001035852,0.3664808,0.9053714,0.6465677,0.6621725,0.2418387,0.36360901,0.52977831,0.71727852,0.6536329,0.7062456,0.77262511,0.885735010,0, 7,"b","654-302151__0_",  4.799825,  5.593529,  6.320304,  6.220394,  6.911298,  8.157221,114.000000,"4"
"25425","/media/microp/DavidDD/bioacustica/2017/302151/20170202/13654-302151__0__20170213_073000.wav",0.8895498,0.7963330,0.4242981,0.5979969,0.199386503,0.6253612,0.337093587,0.000985053,0.3899457,0.9290737,0.5830856,0.7510468,0.6784270,0.70606859,0.68264616,0.79902073,0.6589935,0.6989777,0.31964016,0.571562132,0, 7,"b","654-302151__0_",  4.598930,  5.486296,  6.301334,  6.211022,  6.987711,  8.268063,115.000000,"4"
"25426","/media/microp/DavidDD/bioacustica/2017/302151/20170202/13654-302151__0__20170213_074000.wav",0.8883992,0.9596025,0.4206933,0.2797470,0.352760736,0.6330743,0.061587782,0.001255101,0.3583849,0.8944104,0.6260285,0.8168019,0.1991476,0.44486257,0.65521152,0.82826769,0.6425830,0.7851387,0.85749570,0.927684565,0, 7,"b","654-302151__0_",  4.759199,  5.581699,  6.310864,  6.215840,  6.903044,  8.183821,116.000000,"4"
"25427","/media/microp/DavidDD/bioacustica/2017/302151/20170202/13654-302151__0__20170213_075000.wav",0.8893905,0.5339855,0.3893906,0.6588331,0.223926380,0.6203617,0.240335214,0.003542792,0.3899630,0.9150237,0.6262535,0.8419893,0.4238064,0.33136544,0.63423484,0.51215785,0.3795010,0.4454423,0.34198017,0.284308220,0, 7,"b","654-302151__0_",  4.374581,  5.503358,  6.334163,  6.298098,  7.044987,  8.622191,117.000000,"4"
