"","name","ACIf","ESM","MD","NDSI","MID","FM","WE","CF","SC","SB","Tonnets","ADIm1","ADIm2","ADIm3","ADIm4","ADIm5","ADIm6","ADIm7","ADIm8","ADIm9","label","hour","zone","site","ID_SUMMARY.Q.05","ID_SUMMARY.Q.25","ID_SUMMARY.MEAN","ID_SUMMARY.MEDIAN","ID_SUMMARY.Q.75","ID_SUMMARY.Q.95","ID_SUMMARY.OBS"
"1452","/home/david/Música/Bioacustica/2015/5067/20151212/M0S5067__0__20160102_111000.wav",0.8893018,0.7140227,0.3635403,0.4804972,0.165644172,0.6697244,0.464512907,0.001021347,0.4308500,0.9255543,0.5554617,0.9091907,0.7898558,0.73197307,0.65638851,0.851229551,0.90639362,0.87759282,0.78971718,0.5806385,2,11,"g","12/M0S5067__0_",   7.088436,   7.527090,   7.810330,   7.791486,   8.087176,   8.534238, 539.000000
"1453","/home/david/Música/Bioacustica/2015/5067/20151212/M0S5067__0__20160102_112000.wav",0.8883628,0.7160766,0.3583983,0.5021807,0.150306748,0.6562741,0.469698469,0.000916149,0.4281812,0.9160222,0.5475394,0.9157920,0.8669775,0.76785308,0.72889349,0.822418177,0.80209179,0.83525495,0.79594867,0.5217778,2,11,"g","12/M0S5067__0_",   7.088436,   7.524965,   7.809689,   7.792035,   8.087549,   8.524707, 540.000000
"1454","/home/david/Música/Bioacustica/2015/5067/20151212/M0S5067__0__20160102_113000.wav",0.8894366,0.6697854,0.3597015,0.4823393,0.150306748,0.6618479,0.396683750,0.000754274,0.4381654,0.9124786,0.5486685,0.9113632,0.8469907,0.82236487,0.87017531,0.861605962,0.85908690,0.85550322,0.71382026,0.4375057,2,11,"g","12/M0S5067__0_",   7.102297,   7.540403,   7.836395,   7.803105,   8.107165,   8.608221, 541.000000
"1455","/home/david/Música/Bioacustica/2015/5067/20151212/M0S5067__0__20160102_115000.wav",0.8897246,0.7260379,0.3640507,0.5101316,0.187116564,0.6711722,0.503792662,0.001630005,0.4332223,0.9192276,0.5576551,0.9322824,0.8592890,0.74213403,0.76305692,0.726016311,0.78976199,0.78515975,0.77889717,0.5792482,2,11,"g","12/M0S5067__0_",   7.088436,   7.525298,   7.809399,   7.790913,   8.087176,   8.524707, 542.000000
"1456","/home/david/Música/Bioacustica/2015/5067/20151212/M0S5067__0__20160102_120000.wav",0.8912753,0.6644600,0.3441007,0.5271339,0.104294479,0.6693172,0.314115011,0.000515642,0.4453302,0.8768864,0.5566919,0.9027693,0.8888381,0.78501456,0.72894592,0.791525721,0.75469184,0.85272758,0.71475451,0.4061541,2,12,"g","12/M0S5067__0_",   7.088436,   7.531787,   7.801006,   7.786731,   8.079228,   8.499801, 543.000000
"1457","/home/david/Música/Bioacustica/2015/5067/20151212/M0S5067__0__20160102_121000.wav",0.8935363,0.6520982,0.3384279,0.6591271,0.064417178,0.6878515,0.202245935,0.000905459,0.4871275,0.8044151,0.5190219,0.8868541,0.8735104,0.83395202,0.87444141,0.868556961,0.82777951,0.87389492,0.53641860,0.2177761,2,12,"g","12/M0S5067__0_",   7.102297,   7.533437,   7.804263,   7.788000,   8.081451,   8.503167, 544.000000
"1458","/home/david/Música/Bioacustica/2015/5067/20151212/M0S5067__0__20160102_122000.wav",0.8901319,0.7119501,0.3431395,0.5683120,0.110429448,0.6717938,0.302263000,0.011438711,0.4537513,0.8631546,0.5579547,0.9215446,0.8437470,0.75491784,0.78564746,0.675792206,0.69781674,0.75400922,0.54050308,0.3312018,2,12,"g","12/M0S5067__0_",   7.123019,   7.548883,   7.833901,   7.807172,   8.099915,   8.589107, 545.000000
"1459","/home/david/Música/Bioacustica/2015/5067/20151212/M0S5067__0__20160102_123000.wav",0.8933499,0.6730758,0.3404321,0.6638268,0.067484663,0.6869595,0.211409035,0.000437100,0.4862501,0.8104398,0.5204175,0.9328054,0.9034202,0.90132082,0.90538004,0.899377741,0.88041908,0.84746703,0.58028939,0.2403615,2,12,"g","12/M0S5067__0_",   7.088436,   7.535219,   7.806074,   7.790913,   8.084043,   8.508881, 546.000000
"1460","/home/david/Música/Bioacustica/2015/5067/20151212/M0S5067__0__20160102_124000.wav",0.8903001,0.6396124,0.3469737,0.6135883,0.107361963,0.6777744,0.271465422,0.005986434,0.4627737,0.8486646,0.5394072,0.9420368,0.8886694,0.83177015,0.82255104,0.826279201,0.85573825,0.78368314,0.62837933,0.3323025,2,12,"g","12/M0S5067__0_",   7.084961,   7.531787,   7.810456,   7.792600,   8.087176,   8.544129, 547.000000
"1461","/home/david/Música/Bioacustica/2015/5067/20151212/M0S5067__0__20160102_125000.wav",0.8911535,0.6622246,0.3443838,0.5749347,0.104294479,0.6747083,0.276559692,0.001090027,0.4570223,0.8524847,0.5334680,0.9304272,0.8882318,0.80282342,0.72008954,0.842271745,0.75825709,0.77467633,0.59475258,0.4001933,2,12,"g","12/M0S5067__0_",   7.102297,   7.531787,   7.818135,   7.795292,   8.099728,   8.559736, 548.000000
"1462","/home/david/Música/Bioacustica/2015/5067/20151212/M0S5067__0__20160102_130000.wav",0.8914892,0.6411639,0.3322676,0.5976612,0.113496933,0.6828440,0.234000447,0.000431817,0.4667679,0.8161870,0.5476864,0.8883910,0.8826506,0.84055101,0.85418651,0.816543077,0.87123019,0.82993900,0.58405346,0.3050578,2,13,"g","12/M0S5067__0_",   7.088436,   7.531787,   7.800745,   7.785400,   8.079228,   8.499801, 549.000000
"1463","/home/david/Música/Bioacustica/2015/5067/20151212/M0S5067__0__20160102_132000.wav",0.8926882,0.6730278,0.3266171,0.5646035,0.064417178,0.6863601,0.180592944,0.000484962,0.4604033,0.7859433,0.5581408,0.8503586,0.8633047,0.83581197,0.78017793,0.851433936,0.85078939,0.76641730,0.50041860,0.2554676,2,13,"g","12/M0S5067__0_",   7.088436,   7.531787,   7.804119,   7.789685,   8.081451,   8.506454, 550.000000
"1464","/home/david/Música/Bioacustica/2015/5067/20151212/M0S5067__0__20160102_134000.wav",0.8908058,0.7457801,0.3438302,0.5616195,0.138036810,0.6838406,0.314173883,0.000718281,0.4470709,0.8407029,0.5494600,0.9115186,0.8863471,0.68885052,0.83244896,0.872762575,0.88962754,0.84244117,0.63884054,0.4103643,2,13,"g","12/M0S5067__0_",   7.079719,   7.537177,   7.833918,   7.799181,   8.100556,   8.616341, 551.000000
"1465","/home/david/Música/Bioacustica/2015/5067/20151212/M0S5067__0__20160102_135000.wav",0.8916584,0.7094318,0.3336172,0.6545613,0.085889571,0.6860227,0.252405059,0.006929679,0.4711872,0.7987890,0.5396577,0.8680593,0.8518056,0.85684660,0.79743357,0.829791573,0.84659775,0.72604607,0.52514012,0.3069649,2,13,"g","12/M0S5067__0_",   7.088436,   7.531787,   7.801006,   7.786731,   8.079228,   8.499801, 552.000000
"1466","/home/david/Música/Bioacustica/2015/5067/20151212/M0S5067__0__20160102_143000.wav",0.8920328,0.6659889,0.3357777,0.6815330,0.076687117,0.6888473,0.215307570,0.000443259,0.4809516,0.7915370,0.5261252,0.8682507,0.9291329,0.91305402,0.77553812,0.818444086,0.89853127,0.84964202,0.53365558,0.2848846,2,14,"g","12/M0S5067__0_",   7.079719,   7.531022,   7.804421,   7.789685,   8.086449,   8.506454, 553.000000
"1467","/home/david/Música/Bioacustica/2015/5067/20151212/M0S5067__0__20160102_144000.wav",0.8914512,0.7342939,0.3411624,0.6411140,0.116564417,0.6882923,0.251075440,0.000312326,0.4716504,0.8054801,0.5273798,0.9107290,0.9477106,0.89619738,0.87619578,0.910324836,0.89969249,0.85841724,0.58650503,0.2813653,2,14,"g","12/M0S5067__0_",   7.079719,   7.538886,   7.821950,   7.799181,   8.096221,   8.578799, 554.000000
"1468","/home/david/Música/Bioacustica/2015/5067/20151212/M0S5067__0__20160102_145000.wav",0.8897530,0.7922641,0.3121766,0.6179709,0.276073620,0.6700616,0.301008950,0.010970658,0.4337831,0.7822963,0.5347527,0.8077858,0.7203777,0.71678862,0.57555256,0.616647798,0.63788456,0.67712292,0.58671261,0.4123186,2,14,"g","12/M0S5067__0_",   8.046793,   8.513907,   8.870202,   8.855550,   9.224962,   9.736125, 555.000000
"1469","/home/david/Música/Bioacustica/2015/5067/20151212/M0S5067__0__20160102_150000.wav",0.8912120,0.7682743,0.3255362,0.6152541,0.223926380,0.6703975,0.354812439,0.001357270,0.4330408,0.8188312,0.5337329,0.8756910,0.8325004,0.85228738,0.65957222,0.646508418,0.71458363,0.76158587,0.57284205,0.3987096,2,15,"g","12/M0S5067__0_",   7.102297,   7.535219,   7.812384,   7.793243,   8.086449,   8.521883, 556.000000
"1470","/home/david/Música/Bioacustica/2015/5067/20151212/M0S5067__0__20160102_151000.wav",0.8911904,0.7907528,0.3285905,0.6887729,0.159509202,0.6835086,0.349123987,0.001958122,0.4557968,0.8103434,0.5322825,0.9008721,0.7214247,0.70365347,0.63500231,0.647998554,0.66489681,0.77646453,0.60421826,0.4798830,2,15,"g","12/M0S5067__0_",   7.122180,   7.564568,   7.924867,   7.862420,   8.245857,   8.882524, 557.000000
"1471","/home/david/Música/Bioacustica/2015/5067/20151212/M0S5067__0__20160102_153000.wav",0.8911623,0.7972189,0.3567561,0.6358949,0.122699387,0.6890452,0.338072972,0.001039784,0.4582140,0.8453630,0.5380703,0.8878769,0.9291857,0.91430174,0.84692550,0.899575362,0.92707798,0.86279631,0.72306871,0.5441943,2,15,"g","12/M0S5067__0_",   7.088436,   7.531787,   7.801149,   7.788000,   8.079228,   8.499801, 558.000000
"1472","/home/david/Música/Bioacustica/2015/5067/20151212/M0S5067__0__20160102_154000.wav",0.8907468,0.7695487,0.3402088,0.7500731,0.070552147,0.6853288,0.269976993,0.001395245,0.4732202,0.8076913,0.5278764,0.9226999,0.8825813,0.83492968,0.77009157,0.922039010,0.87880967,0.61737942,0.59998686,0.5190056,2,15,"g","12/M0S5067__0_",   7.079719,   7.529821,   7.805765,   7.782269,   8.073196,   8.532728, 559.000000
"1473","/home/david/Música/Bioacustica/2015/5067/20151212/M0S5067__0__20160102_155000.wav",0.8911593,0.7540008,0.3492625,0.7443970,0.073619632,0.6863710,0.308600024,0.000313428,0.4623151,0.8285400,0.5348543,0.9494744,0.9307563,0.89911387,0.78215875,0.877817613,0.85190561,0.63857323,0.56477734,0.4616233,2,15,"g","12/M0S5067__0_",   7.088436,   7.532831,   7.803084,   7.790913,   8.084043,   8.499801, 560.000000
"1474","/home/david/Música/Bioacustica/2015/5067/20151212/M0S5067__0__20160102_160000.wav",0.8908836,0.7814086,0.3388791,0.7504448,0.079754601,0.6844649,0.326472516,0.001391306,0.4628382,0.8208537,0.5310484,0.9663313,0.8812311,0.83817142,0.67310885,0.673933149,0.61315498,0.73915226,0.58380392,0.4746195,2,16,"g","12/M0S5067__0_",   7.126278,   7.566692,   7.941809,   7.861425,   8.267087,   9.023781, 561.000000
"1475","/home/david/Música/Bioacustica/2015/5067/20151212/M0S5067__0__20160102_161000.wav",0.8891729,0.8039727,0.3547845,0.7131883,0.085889571,0.6814575,0.298971440,0.003495828,0.4615540,0.8388955,0.5403299,0.9303065,0.8804349,0.84627415,0.72830170,0.841084160,0.79337817,0.87965707,0.53414503,0.3341104,2,16,"g","12/M0S5067__0_",   7.088436,   7.531787,   7.801006,   7.786731,   8.079228,   8.499801, 562.000000
"1476","/home/david/Música/Bioacustica/2015/5067/20151212/M0S5067__0__20160102_162000.wav",0.8903925,0.8070735,0.3582769,0.6889159,0.070552147,0.6839270,0.289767692,0.000896563,0.4525848,0.8473007,0.5533309,0.9341500,0.9196808,0.91836711,0.75125199,0.897577980,0.85007053,0.83809206,0.58446926,0.4489248,2,16,"g","12/M0S5067__0_",   7.088436,   7.531787,   7.801006,   7.786731,   8.079228,   8.499801, 563.000000
"1477","/home/david/Música/Bioacustica/2015/5067/20151212/M0S5067__0__20160102_163000.wav",0.8892367,0.8361418,0.3453182,0.7583678,0.088957055,0.6625801,0.298256914,0.000515710,0.4432223,0.8390463,0.5550430,0.9169330,0.8983747,0.73054173,0.69547589,0.832993030,0.72738636,0.76888507,0.47680530,0.3290082,2,16,"g","12/M0S5067__0_",   7.105989,   7.537177,   7.821105,   7.795292,   8.090261,   8.559736, 564.000000
"1478","/home/david/Música/Bioacustica/2015/5067/20151212/M0S5067__0__20160102_164000.wav",0.8893557,0.7978757,0.3491437,0.7553217,0.061349693,0.6739325,0.277000572,0.011986079,0.4480577,0.8382637,0.5533353,0.8540752,0.8173803,0.56004591,0.56115897,0.807962610,0.70640072,0.68798799,0.44594160,0.3314507,2,16,"g","12/M0S5067__0_",   7.194975,   7.678049,   8.201427,   8.078001,   8.620743,   9.514045, 565.000000
"1479","/home/david/Música/Bioacustica/2015/5067/20151212/M0S5067__0__20160102_165000.wav",0.8888665,0.8256520,0.3511950,0.7633826,0.107361963,0.6700631,0.265863703,0.003333141,0.4452588,0.8351612,0.4773819,0.8817896,0.9125104,0.84333083,0.67256729,0.836236174,0.88886479,0.82314862,0.51339371,0.4014258,2,16,"g","12/M0S5067__0_",   7.112134,   7.574587,   7.903196,   7.843042,   8.184045,   8.807660, 566.000000
"1480","/home/david/Música/Bioacustica/2015/5067/20151212/M0S5067__0__20160102_170000.wav",0.8894547,0.8126443,0.3477205,0.7529967,0.104294479,0.6729212,0.251824732,0.000244602,0.4452707,0.8240145,0.5472572,0.9030777,0.9188457,0.90374199,0.65537063,0.936750473,0.86984248,0.72348360,0.54298985,0.5295918,2,17,"g","12/M0S5067__0_",   7.102114,   7.538515,   7.843455,   7.800561,   8.104768,   8.641895, 567.000000
"1481","/home/david/Música/Bioacustica/2015/5067/20151212/M0S5067__0__20160102_171000.wav",0.8918149,0.8007499,0.3409429,0.8091251,0.079754601,0.6759233,0.249532527,0.001148566,0.4525798,0.8130508,0.5347088,0.8756518,0.8610302,0.82474792,0.63991199,0.856559314,0.78599833,0.57140531,0.41499671,0.4171502,2,17,"g","12/M0S5067__0_",   7.123019,   7.564490,   7.899996,   7.854539,   8.177290,   8.798190, 568.000000
"1482","/home/david/Música/Bioacustica/2015/5067/20151212/M0S5067__0__20160102_173000.wav",0.8914495,0.8761500,0.3486296,0.9270408,0.021472393,0.6654860,0.099844308,0.001710510,0.4220060,0.8002839,0.5222494,0.9166372,0.8919675,0.90769055,0.74218899,0.843377728,0.72488215,0.46461552,0.64085603,0.6435023,2,17,"g","12/M0S5067__0_",   7.135792,   7.630263,   8.088501,   7.976554,   8.433986,   9.424492, 569.000000
"1483","/home/david/Música/Bioacustica/2015/5067/20151212/M0S5067__0__20160102_175000.wav",0.8918160,0.9255462,0.3332316,0.9905440,0.000000000,0.6675871,0.044840565,0.001429308,0.4618541,0.6137845,0.4469795,0.8831237,0.8009659,0.84443748,0.75007739,0.799132777,0.84021605,0.63105751,0.73303484,0.8789589,2,17,"g","12/M0S5067__0_",   7.805113,   8.730069,   9.135717,   9.189853,   9.617539,  10.203256, 570.000000
"1484","/home/david/Música/Bioacustica/2015/5067/20151212/M0S5067__0__20160102_182000.wav",0.8933165,0.8082629,0.3261613,0.9828085,0.000000000,0.6654896,0.070892644,0.003131565,0.4010314,0.6424410,0.5792642,0.8538266,0.9084942,0.88457802,0.78022072,0.756303191,0.79177812,0.73473945,0.71011346,0.8714914,2,18,"g","12/M0S5067__0_",   8.405126,   8.923547,   9.318511,   9.311355,   9.694624,  10.236502, 571.000000
"1485","/home/david/Música/Bioacustica/2015/5067/20151212/M0S5067__0__20160102_183000.wav",0.8925254,0.8677724,0.3256112,0.9757800,0.000000000,0.6645377,0.079648920,0.000815113,0.3893674,0.6501735,0.5489605,0.8356677,0.8899806,0.89912006,0.82794435,0.850536893,0.81023012,0.71613633,0.73532200,0.8622444,2,18,"g","12/M0S5067__0_",   8.120614,   8.800996,   9.209309,   9.235752,   9.655869,  10.216711, 572.000000
"1486","/home/david/Música/Bioacustica/2015/5067/20151212/M0S5067__0__20160102_184000.wav",0.8927705,0.8085029,0.3297861,0.9765752,0.000000000,0.6649287,0.069658521,0.002626568,0.3917288,0.6666537,0.5422278,0.8959824,0.8166136,0.81847944,0.75484109,0.854467168,0.75299189,0.62113125,0.56205446,0.9017412,2,18,"g","12/M0S5067__0_",   7.416521,   7.968893,   8.428957,   8.367801,   8.838501,   9.609790, 573.000000
"1487","/home/david/Música/Bioacustica/2015/5067/20151212/M0S5067__0__20160102_185000.wav",0.8926027,0.7952749,0.3264421,0.9765267,0.000000000,0.6627514,0.074302223,0.004898903,0.3938707,0.6583555,0.5607830,0.8892385,0.9174534,0.72242910,0.77852182,0.804244426,0.72234992,0.66669407,0.67855149,0.7445268,2,18,"g","12/M0S5067__0_",   7.668127,   8.635651,   9.058258,   9.133293,   9.575925,  10.123017, 574.000000
"1488","/home/david/Música/Bioacustica/2015/5067/20151212/M0S5067__0__20160102_191000.wav",0.8919687,0.8286137,0.3331405,0.9465268,0.012269939,0.6612874,0.084132285,0.001800577,0.3803083,0.7117860,0.5251458,0.8771209,0.8844195,0.77884460,0.73498046,0.800727940,0.75917541,0.59309978,0.66571628,0.7757996,2,19,"g","12/M0S5067__0_",   7.626213,   8.405028,   8.939764,   9.013070,   9.521324,  10.067864, 575.000000
"1489","/home/david/Música/Bioacustica/2015/5067/20151212/M0S5067__0__20160102_193000.wav",0.8932582,0.8174433,0.3292895,0.9687946,0.015337423,0.6565881,0.070549530,0.001440027,0.3894964,0.6758196,0.5062460,0.9199702,0.9048556,0.77528515,0.70567499,0.824040939,0.79883549,0.62530072,0.81495290,0.8497935,2,19,"g","12/M0S5067__0_",   7.735299,   8.624938,   9.063073,   9.120643,   9.575925,  10.179218, 576.000000
"1490","/home/david/Música/Bioacustica/2015/5067/20151212/M0S5067__0__20160102_194000.wav",0.8922256,0.8869539,0.3323152,0.9465190,0.015337423,0.6544152,0.075596452,0.007175754,0.3786859,0.6934059,0.4455778,0.8816275,0.8176061,0.78177729,0.61436888,0.743838270,0.78288358,0.62876573,0.81337651,0.9077084,2,19,"g","12/M0S5067__0_",   7.629451,   8.432130,   8.931288,   9.009530,   9.435068,  10.047315, 577.000000
"1491","/home/david/Música/Bioacustica/2015/5067/20151212/M0S5067__0__20160102_200000.wav",0.8913736,0.8342286,0.3337014,0.9593182,0.009202454,0.6587347,0.085946013,0.000588541,0.3858657,0.6999736,0.6090995,0.9315964,0.9089309,0.85815752,0.74985701,0.876223683,0.77267358,0.72981199,0.82062079,0.8355526,2,20,"g","12/M0S5067__0_",   7.643966,   8.328297,   8.878500,   8.899124,   9.402125,  10.085365, 578.000000
"1492","/home/david/Música/Bioacustica/2015/5067/20151212/M0S5067__0__20160102_201000.wav",0.8918160,0.8751332,0.3317289,0.9557554,0.000000000,0.6554689,0.089149686,0.000898820,0.3823323,0.6956678,0.4306018,0.9148220,0.9167890,0.85589481,0.73237051,0.810103261,0.77557208,0.72819429,0.79590689,0.8467627,2,20,"g","12/M0S5067__0_",   7.627275,   8.349667,   8.843406,   8.906107,   9.363474,   9.940251, 579.000000
"1493","/home/david/Música/Bioacustica/2015/5067/20151212/M0S5067__0__20160102_202000.wav",0.8910579,0.8334924,0.3325901,0.9267387,0.009202454,0.6530686,0.086504542,0.000740738,0.3737142,0.7035400,0.4599153,0.8750307,0.8914137,0.85080149,0.72686962,0.810884832,0.73031571,0.76584419,0.80547999,0.7644647,2,20,"g","12/M0S5067__0_",   7.868457,   8.669131,   9.108892,   9.167464,   9.579382,  10.149300, 580.000000
"1494","/home/david/Música/Bioacustica/2015/5067/20151212/M0S5067__0__20160102_203000.wav",0.8922497,0.8725069,0.3347306,0.9526313,0.012269939,0.6613210,0.074411926,0.001994129,0.3774734,0.6848528,0.5852735,0.8803037,0.9094279,0.87890987,0.72948498,0.816474372,0.70996657,0.80144473,0.78655079,0.8569520,2,20,"g","12/M0S5067__0_",   7.660557,   8.505425,   8.988043,   9.061345,   9.521324,  10.103601, 581.000000
"1495","/home/david/Música/Bioacustica/2015/5067/20151212/M0S5067__0__20160102_204000.wav",0.8917430,0.8768506,0.3426387,0.9451181,0.000000000,0.6681864,0.088712835,0.001076758,0.3807231,0.7117539,0.5749752,0.8866802,0.8612378,0.84750294,0.77836463,0.795224390,0.74980250,0.71041729,0.81864732,0.8803154,2,20,"g","12/M0S5067__0_",   7.450539,   7.956831,   8.353958,   8.324194,   8.699194,   9.364409, 582.000000
"1496","/home/david/Música/Bioacustica/2015/5067/20151212/M0S5067__0__20160102_205000.wav",0.8913557,0.8947235,0.3415040,0.9457610,0.012269939,0.6654610,0.103609628,0.001846323,0.3855573,0.7199098,0.5698176,0.9059343,0.9089915,0.85345434,0.78671785,0.802404118,0.74256543,0.71282878,0.79425518,0.9067278,2,20,"g","12/M0S5067__0_",   7.466611,   7.964195,   8.356472,   8.327872,   8.707363,   9.360447, 583.000000
"1497","/home/david/Música/Bioacustica/2015/5067/20151212/M0S5067__0__20160102_211000.wav",0.8913895,0.6628509,0.3282874,0.9732447,0.000000000,0.6580033,0.087878294,0.007678964,0.3940107,0.6913587,0.5688628,0.8838868,0.7260454,0.83465335,0.77136603,0.791257451,0.74712268,0.73817400,0.83585388,0.9136942,2,21,"g","12/M0S5067__0_",   7.760637,   8.753818,   9.156013,   9.210541,   9.626859,  10.203256, 584.000000
"1498","/home/david/Música/Bioacustica/2015/5067/20151212/M0S5067__0__20160102_213000.wav",0.8924192,0.8457239,0.3441604,0.9653183,0.000000000,0.6683390,0.083867293,0.003690273,0.3916022,0.7068113,0.5251907,0.8976520,0.9503004,0.89334963,0.71283622,0.807074396,0.69360112,0.78472403,0.78254797,0.8234707,2,21,"g","12/M0S5067__0_",   7.846724,   8.673674,   9.106732,   9.167464,   9.579382,  10.151073, 585.000000
"1499","/home/david/Música/Bioacustica/2015/5067/20151212/M0S5067__0__20160102_214000.wav",0.8907268,0.8640361,0.3394107,0.9769790,0.000000000,0.6590635,0.076509040,0.000627208,0.3935723,0.6935312,0.5302940,0.9193197,0.9196987,0.90222747,0.74480521,0.823652569,0.77701461,0.75843633,0.81424353,0.9171343,2,21,"g","12/M0S5067__0_",   7.466611,   7.964690,   8.357072,   8.328251,   8.707363,   9.360447, 586.000000
"1500","/home/david/Música/Bioacustica/2015/5067/20151212/M0S5067__0__20160102_215000.wav",0.8908748,0.8004118,0.3438690,0.9785440,0.000000000,0.6608132,0.072183828,0.010233048,0.3937283,0.6909364,0.5186676,0.8867189,0.9024411,0.76450905,0.75657267,0.841424598,0.75564232,0.75874667,0.75030869,0.8042356,2,21,"g","12/M0S5067__0_",   8.283772,   8.870139,   9.261630,   9.268055,   9.665598,  10.203737, 587.000000
"1501","/home/david/Música/Bioacustica/2015/5067/20151212/M0S5067__0__20160102_220000.wav",0.8897099,0.8633438,0.3411929,0.9775023,0.000000000,0.6590369,0.074519832,0.018730369,0.3943717,0.6928326,0.5060759,0.9221439,0.8878253,0.80323556,0.76402135,0.821776425,0.77768896,0.76149232,0.65399403,0.7259337,2,22,"g","12/M0S5067__0_",   8.146798,   8.792071,   9.215548,   9.241038,   9.643000,  10.216711, 588.000000
"1502","/home/david/Música/Bioacustica/2015/5067/20151212/M0S5067__0__20160102_221000.wav",0.8910658,0.6720590,0.3426704,0.9767107,0.000000000,0.6631484,0.078449305,0.001139595,0.3923978,0.6911347,0.5160362,0.8871437,0.9038114,0.90040677,0.81515436,0.830968188,0.79598551,0.79562657,0.86786197,0.8831407,2,22,"g","12/M0S5067__0_",   8.334359,   8.893154,   9.285449,   9.290043,   9.673502,  10.215680, 589.000000
"1503","/home/david/Música/Bioacustica/2015/5067/20151212/M0S5067__0__20160102_222000.wav",0.8896646,0.8625275,0.3441137,0.9828221,0.000000000,0.6612110,0.052871384,0.007575542,0.3912885,0.6699311,0.6845200,0.8965478,0.9006014,0.86259827,0.84074658,0.819978389,0.75622234,0.78082898,0.82918756,0.9093740,2,22,"g","12/M0S5067__0_",   7.416398,   7.966946,   8.451276,   8.372760,   8.897361,   9.710998, 590.000000
"1504","/home/david/Música/Bioacustica/2015/5067/20151212/M0S5067__0__20160102_223000.wav",0.8902517,0.8139391,0.3446600,0.9737550,0.000000000,0.6624289,0.072815771,0.001064096,0.3873658,0.6944653,0.5873001,0.8999121,0.9162377,0.88305903,0.77777137,0.782483588,0.73874063,0.76285160,0.82722703,0.8602826,2,22,"g","12/M0S5067__0_",   8.268035,   8.871335,   9.260864,   9.276958,   9.664787,  10.207090, 591.000000
"1505","/home/david/Música/Bioacustica/2015/5067/20151212/M0S5067__0__20160102_225000.wav",0.8912832,0.5493473,0.3420332,0.9543119,0.000000000,0.6623136,0.084754260,0.004804638,0.3759617,0.6999230,0.5965172,0.8607383,0.8983007,0.85417213,0.78807717,0.795470456,0.78159106,0.81374693,0.82051917,0.6169128,2,22,"g","12/M0S5067__0_",   7.466017,   8.291354,   8.873564,   8.931706,   9.459889,  10.149300, 592.000000
"1506","/home/david/Música/Bioacustica/2015/5067/20151212/M0S5067__0__20160102_230000.wav",0.8899455,0.9072179,0.3461774,0.9588685,0.000000000,0.6614638,0.079216306,0.004113913,0.3770884,0.7008510,0.6329755,0.9070111,0.9145151,0.90833822,0.79416333,0.821988118,0.79173617,0.80649850,0.83627291,0.9127225,2,23,"g","12/M0S5067__0_",   7.450539,   7.963978,   8.359749,   8.333946,   8.721953,   9.376530, 593.000000
"1507","/home/david/Música/Bioacustica/2015/5067/20151212/M0S5067__0__20160102_231000.wav",0.8906008,0.9055438,0.3431696,0.9732554,0.000000000,0.6585350,0.062387354,0.000702866,0.3786349,0.6850369,0.5805509,0.8749391,0.9012091,0.88883922,0.75487034,0.847038118,0.73073886,0.73705492,0.84937942,0.9263328,2,23,"g","12/M0S5067__0_",   7.430724,   7.964195,   8.362810,   8.336779,   8.728943,   9.402876, 594.000000
"1508","/home/david/Música/Bioacustica/2015/5067/20151212/M0S5067__0__20160102_232000.wav",0.8910927,0.9095630,0.3498043,0.9648276,0.000000000,0.6650729,0.077366728,0.000659205,0.3764642,0.7083284,0.6895113,0.9153844,0.9388352,0.88978756,0.70573612,0.843371070,0.79647271,0.80089221,0.88554023,0.9246937,2,23,"g","12/M0S5067__0_",   7.463679,   7.966153,   8.389331,   8.342242,   8.765646,   9.475606, 595.000000
"1509","/home/david/Música/Bioacustica/2015/5067/20151212/M0S5067__0__20160102_233000.wav",0.8908020,0.7137246,0.3449325,0.9520829,0.000000000,0.6600049,0.065061755,0.001156601,0.3706905,0.7089996,0.6092808,0.8289810,0.9153140,0.87985870,0.74745927,0.864515834,0.77381405,0.77432825,0.88875443,0.8858984,2,23,"g","12/M0S5067__0_",   7.282683,   8.023168,   8.694236,   8.751740,   9.340872,   9.962851, 596.000000
"1510","/home/david/Música/Bioacustica/2015/5067/20151212/M0S5067__0__20160102_234000.wav",0.8909110,0.9057988,0.3511348,0.9368193,0.000000000,0.6661440,0.072390833,0.004218172,0.3675092,0.7207667,0.5921434,0.8722064,0.9138656,0.87960410,0.76495591,0.844169655,0.79245621,0.76159307,0.86183440,0.8933058,2,23,"g","12/M0S5067__0_",   7.466611,   7.964690,   8.357030,   8.328251,   8.707363,   9.360447, 597.000000
"1511","/home/david/Música/Bioacustica/2015/5067/20151212/M0S5067__0__20160102_235000.wav",0.8915771,0.7145404,0.3468420,0.8873350,0.000000000,0.6655111,0.052857940,0.000808804,0.3486793,0.6984720,0.4986459,0.8260004,0.9110858,0.89894666,0.75031242,0.834394089,0.78261533,0.76528510,0.86498889,0.8869408,2,23,"g","12/M0S5067__0_",   7.561662,   8.503273,   8.979620,   9.057421,   9.540013,  10.110239, 598.000000
