"","name","ACIf","ESM","MD","NDSI","MID","FM","WE","CF","SC","SB","Tonnets","ADIm1","ADIm2","ADIm3","ADIm4","ADIm5","ADIm6","ADIm7","ADIm8","ADIm9","label","hour","zone","site","ID_SUMMARY.Q.05","ID_SUMMARY.Q.25","ID_SUMMARY.MEAN","ID_SUMMARY.MEDIAN","ID_SUMMARY.Q.75","ID_SUMMARY.Q.95","ID_SUMMARY.OBS"
"21624","/media/microp/DavidDD/bioacustica/2016/3787/20161221/T6M-3787_20161224_084000.wav",0.8880876,0.8227722,0.5242986,0.5647133,1.000000000,0.6719069,0.17853779,0.053969772,0.4523568,0.5277448,0.5216602,0.8995833,0.9266099,0.9090523,0.92613010,0.9584562,0.8356365,0.7642952,0.5738723,0.7490454,0, 8,"g","61221/T6M-3787",   6.040330,   7.637658,   8.053871,   8.151044,   8.651827,   9.361882, 295.000000
"21625","/media/microp/DavidDD/bioacustica/2016/3787/20161221/T6M-3787_20161224_090000.wav",0.8884308,0.7978573,0.5250410,0.5597416,1.000000000,0.6756612,0.18447078,0.028321822,0.4598055,0.5244530,0.5152440,0.9330578,0.9461235,0.9357883,0.93068852,0.9193435,0.9165930,0.8773980,0.7648835,0.7744103,0, 9,"g","61221/T6M-3787",   7.194123,   7.760372,   8.222782,   8.188933,   8.649161,   9.315474, 296.000000
"21626","/media/microp/DavidDD/bioacustica/2016/3787/20161221/T6M-3787_20161224_091000.wav",0.5997517,0.7973712,0.6104703,0.5314860,0.153334318,0.6746368,0.02722619,0.081360298,0.4005363,0.5335177,0.5502267,0.8524070,0.9130920,0.9212676,0.91263233,0.8762051,0.8551259,0.8681579,0.7781110,0.8700470,0, 9,"g","61221/T6M-3787",   5.763363,   7.558124,   8.227058,   8.436498,   9.190641,  10.196161, 297.000000
"21627","/media/microp/DavidDD/bioacustica/2016/3787/20161221/T6M-3787_20161224_093000.wav",0.8878561,0.7936513,0.5313421,0.5113412,1.000000000,0.6861288,0.18759043,0.046370162,0.4460178,0.5527057,0.5224682,0.9286571,0.9103905,0.9055230,0.93391825,0.8693046,0.9358341,0.9012374,0.8592225,0.8567037,0, 9,"g","61221/T6M-3787",   4.224217,   4.883732,   5.535650,   5.432690,   5.986354,   7.091496, 298.000000
"21628","/media/microp/DavidDD/bioacustica/2016/3787/20161221/T6M-3787_20161224_095000.wav",0.8878445,0.7968877,0.5289401,0.5177780,1.000000000,0.6870324,0.19206617,0.029288198,0.4527044,0.5515292,0.5152387,0.9200438,0.9051179,0.9674771,0.93174950,0.9206001,0.9091439,0.9289431,0.9247951,0.9066424,0, 9,"g","61221/T6M-3787",   4.267396,   4.939595,   5.787987,   5.566472,   6.250675,   8.699919, 299.000000
"21629","/media/microp/DavidDD/bioacustica/2016/3787/20161221/T6M-3787_20161224_100000.wav",0.8878593,0.7427927,0.5489615,0.5219350,0.898773006,0.6730973,0.10901020,0.131382626,0.4198609,0.5416275,0.5280957,0.8317032,0.9043246,0.8971544,0.84748791,0.8590443,0.9009492,0.8656760,0.7776417,0.8166023,0,10,"g","61221/T6M-3787",   5.123554,   5.750477,   6.745382,   6.346895,   7.817040,   9.061512, 300.000000
"21630","/media/microp/DavidDD/bioacustica/2016/3787/20161221/T6M-3787_20161224_101000.wav",0.8876863,0.7672893,0.5341535,0.5129261,1.000000000,0.6864588,0.19037924,0.009675561,0.4513793,0.5550269,0.5345763,0.9134109,0.9359247,0.9191963,0.94218523,0.9178022,0.9358571,0.9032493,0.8898762,0.9051532,0,10,"g","61221/T6M-3787",   4.195721,   4.846787,   5.388564,   5.339487,   5.898886,   6.679566, 301.000000
"21631","/media/microp/DavidDD/bioacustica/2016/3787/20161221/T6M-3787_20161224_102000.wav",0.8876333,0.7864930,0.5247594,0.5475722,1.000000000,0.6730891,0.18762851,0.035781067,0.4555341,0.5453979,0.5337164,0.9102747,0.9439201,0.9440370,0.91508255,0.9474215,0.8467947,0.6790217,0.6641783,0.8686661,0,10,"g","61221/T6M-3787",   6.088381,   7.637658,   8.061975,   8.160242,   8.650875,   9.385787, 302.000000
"21632","/media/microp/DavidDD/bioacustica/2016/3787/20161221/T6M-3787_20161224_103000.wav",0.8876920,0.8114864,0.5343628,0.5220408,1.000000000,0.6884725,0.20157958,0.007104798,0.4621780,0.5553476,0.5369453,0.9219849,0.9212109,0.9343200,0.89740205,0.9348970,0.9398568,0.8923038,0.8945786,0.9146583,0,10,"g","61221/T6M-3787",   4.195721,   4.844399,   5.402370,   5.339487,   5.906910,   6.716546, 303.000000
"21633","/media/microp/DavidDD/bioacustica/2016/3787/20161221/T6M-3787_20161224_105000.wav",0.8891032,0.6986262,0.5220848,0.5474156,1.000000000,0.6832048,0.20205430,0.008322836,0.4768655,0.5321179,0.5277705,0.9263114,0.9274697,0.9354844,0.87167059,0.8778431,0.9259720,0.8797636,0.7621912,0.6979321,0,10,"g","61221/T6M-3787",   5.652987,   7.502631,   7.900342,   8.057224,   8.554828,   9.320540, 304.000000
"21634","/media/microp/DavidDD/bioacustica/2016/3787/20161221/T6M-3787_20161224_110000.wav",0.8882294,0.7815175,0.5413989,0.5316194,1.000000000,0.6856383,0.17670883,0.029499616,0.4418270,0.5594764,0.5324094,0.9163412,0.9138656,0.8954383,0.82003316,0.7081612,0.8364547,0.8835059,0.8921080,0.8924348,0,11,"g","61221/T6M-3787",   4.783991,   5.515952,   6.532739,   6.101491,   7.185976,   9.405791, 305.000000
"21635","/media/microp/DavidDD/bioacustica/2016/3787/20161221/T6M-3787_20161224_111000.wav",0.8880015,0.5751650,0.5438918,0.5484172,1.000000000,0.6706042,0.12513531,0.187248983,0.4480703,0.5422432,0.5356583,0.8755342,0.9190069,0.9374626,0.89147155,0.9163896,0.9192164,0.9014377,0.7570750,0.6998432,0,11,"g","61221/T6M-3787",   5.166585,   5.866467,   7.010889,   6.826458,   8.102990,   9.155162, 306.000000
"21636","/media/microp/DavidDD/bioacustica/2016/3787/20161221/T6M-3787_20161224_112000.wav",0.8875102,0.7607511,0.5341054,0.5378344,1.000000000,0.6827864,0.20220617,0.016405678,0.4645796,0.5521546,0.5313046,0.9284211,0.9293441,0.8938303,0.93272088,0.9098386,0.9313593,0.9085099,0.8366053,0.8354051,0,11,"g","61221/T6M-3787",   4.208267,   4.849813,   5.411467,   5.349864,   5.911663,   6.761181, 307.000000
"21637","/media/microp/DavidDD/bioacustica/2016/3787/20161221/T6M-3787_20161224_114000.wav",0.8880229,0.7884553,0.5332966,0.5412442,1.000000000,0.6827034,0.20647401,0.014773627,0.4709491,0.5486659,0.5211902,0.9144386,0.9505943,0.9253920,0.93478701,0.9465242,0.9580326,0.8922730,0.7917407,0.8039298,0,11,"g","61221/T6M-3787",   6.247806,   7.659957,   8.066276,   8.135020,   8.616923,   9.318453, 308.000000
"21638","/media/microp/DavidDD/bioacustica/2016/3787/20161221/T6M-3787_20161224_115000.wav",0.8880980,0.7506629,0.5280294,0.5630825,1.000000000,0.6723002,0.20120064,0.016762948,0.4729074,0.5389886,0.5292192,0.9251747,0.9230278,0.9571550,0.91971763,0.9376750,0.9242535,0.8767566,0.7110583,0.7720641,0,11,"g","61221/T6M-3787",   7.155964,   7.752063,   8.207442,   8.188933,   8.650875,   9.315474, 309.000000
"21639","/media/microp/DavidDD/bioacustica/2016/3787/20161221/T6M-3787_20161224_120000.wav",0.8883985,0.8048581,0.5390929,0.5273867,1.000000000,0.6853737,0.19268813,0.031395989,0.4587611,0.5584362,0.5399340,0.9175305,0.9090642,0.9348294,0.93636378,0.9298963,0.9233777,0.9208041,0.8932428,0.8851439,0,12,"g","61221/T6M-3787",   4.195721,   4.844399,   5.378755,   5.330270,   5.894067,   6.659080, 310.000000
"21640","/media/microp/DavidDD/bioacustica/2016/3787/20161221/T6M-3787_20161224_121000.wav",0.8887207,0.7917582,0.5339013,0.5341603,1.000000000,0.6875144,0.21052012,0.009717629,0.4674340,0.5563520,0.5352611,0.8982478,0.9502326,0.9446356,0.94148887,0.9256069,0.9421737,0.9237969,0.8940926,0.9073614,0,12,"g","61221/T6M-3787",   4.195721,   4.844399,   5.389127,   5.339487,   5.898886,   6.681518, 311.000000
"21641","/media/microp/DavidDD/bioacustica/2016/3787/20161221/T6M-3787_20161224_122000.wav",0.8884088,0.8235816,0.5337028,0.5414480,1.000000000,0.6854652,0.20344246,0.142650931,0.4717285,0.5508072,0.5360451,0.9196266,0.9015955,0.9112752,0.95521293,0.9221165,0.9276214,0.9223963,0.8503602,0.8404269,0,12,"g","61221/T6M-3787",   4.270912,   4.939746,   5.784133,   5.544623,   6.227275,   8.679735, 312.000000
"21642","/media/microp/DavidDD/bioacustica/2016/3787/20161221/T6M-3787_20161224_123000.wav",0.8877202,0.7840675,0.5371902,0.5338649,1.000000000,0.6812914,0.19287365,0.040709107,0.4538104,0.5594439,0.5435219,0.9041967,0.9345540,0.9395328,0.93720567,0.9328444,0.8984701,0.8165347,0.7588194,0.8308050,0,12,"g","61221/T6M-3787",   6.915161,   7.713388,   8.156949,   8.169688,   8.645691,   9.319571, 313.000000
"21643","/media/microp/DavidDD/bioacustica/2016/3787/20161221/T6M-3787_20161224_124000.wav",0.8882683,0.8107358,0.5363902,0.5300570,1.000000000,0.6862256,0.20622569,0.037403633,0.4696992,0.5580377,0.5381621,0.9281305,0.9254477,0.9287711,0.92537883,0.9273358,0.9378347,0.8937909,0.8785828,0.9195050,0,12,"g","61221/T6M-3787",   4.195721,   4.844399,   5.381368,   5.330270,   5.896559,   6.660260, 314.000000
"21644","/media/microp/DavidDD/bioacustica/2016/3787/20161221/T6M-3787_20161224_125000.wav",0.8881932,0.7590337,0.5319721,0.5393709,1.000000000,0.6852841,0.21064167,0.012204671,0.4709585,0.5531945,0.5305079,0.8985709,0.9400632,0.9377422,0.92162638,0.9127625,0.9084575,0.9028801,0.8226236,0.8703690,0,12,"g","61221/T6M-3787",   4.195721,   4.849813,   5.407288,   5.352372,   5.911663,   6.739552, 315.000000
"21645","/media/microp/DavidDD/bioacustica/2016/3787/20161221/T6M-3787_20161224_130000.wav",0.8874216,0.7808405,0.5346637,0.5255307,1.000000000,0.6864192,0.20305436,0.018579730,0.4625388,0.5615665,0.5435319,0.9134481,0.9230633,0.9176332,0.94073976,0.9389460,0.9388839,0.9192136,0.9046005,0.9114711,0,13,"g","61221/T6M-3787",   4.195721,   4.844399,   5.378755,   5.330270,   5.894067,   6.659080, 316.000000
"21646","/media/microp/DavidDD/bioacustica/2016/3787/20161221/T6M-3787_20161224_132000.wav",0.8887118,0.7914051,0.5298526,0.5541040,1.000000000,0.6794599,0.20112526,0.012112480,0.4739362,0.5434186,0.5428727,0.9125864,0.9214903,0.9403507,0.93531695,0.9267443,0.9367950,0.8710472,0.7481117,0.7757781,0,13,"g","61221/T6M-3787",   7.192792,   7.757642,   8.219392,   8.188933,   8.649161,   9.315474, 317.000000
"21647","/media/microp/DavidDD/bioacustica/2016/3787/20161221/T6M-3787_20161224_135000.wav",0.8888876,0.8264723,0.5339812,0.5504987,1.000000000,0.6885469,0.19884309,0.006793783,0.4699410,0.5561354,0.5280816,0.9120651,0.9228617,0.9618516,0.93235826,0.9502411,0.9177755,0.9344121,0.9003101,0.8945669,0,13,"g","61221/T6M-3787",   4.214942,   4.893035,   5.588683,   5.434916,   6.046990,   7.576288, 318.000000
"21648","/media/microp/DavidDD/bioacustica/2016/3787/20161221/T6M-3787_20161224_141000.wav",0.8886738,0.7896651,0.5340122,0.5429355,1.000000000,0.6904229,0.21101105,0.011449674,0.4765355,0.5542729,0.5416158,0.9287418,0.9251760,0.9326602,0.92325012,0.9151185,0.9251691,0.8600857,0.8620726,0.8856093,0,14,"g","61221/T6M-3787",   4.208267,   4.851198,   5.438967,   5.363064,   5.936509,   6.826242, 319.000000
"21649","/media/microp/DavidDD/bioacustica/2016/3787/20161221/T6M-3787_20161224_142000.wav",0.8881550,0.7976806,0.5355907,0.5364093,1.000000000,0.6857301,0.20931532,0.062080179,0.4726147,0.5603563,0.5472875,0.9271913,0.9206696,0.9188840,0.94061865,0.9287649,0.9311503,0.8996818,0.9322241,0.8707604,0,14,"g","61221/T6M-3787",   4.213361,   4.872051,   5.498084,   5.402952,   5.954663,   6.978440, 320.000000
"21650","/media/microp/DavidDD/bioacustica/2016/3787/20161221/T6M-3787_20161224_144000.wav",0.8881987,0.7545014,0.5298444,0.5597865,1.000000000,0.6728582,0.20004037,0.011046601,0.4776663,0.5408297,0.5303272,0.9284816,0.9048556,0.9428898,0.91639920,0.9281689,0.9555554,0.9124881,0.7361646,0.7319696,0,14,"g","61221/T6M-3787",   7.156534,   7.753878,   8.209402,   8.186486,   8.649161,   9.313534, 321.000000
"21651","/media/microp/DavidDD/bioacustica/2016/3787/20161221/T6M-3787_20161224_145000.wav",0.8887533,0.7910743,0.5419237,0.5333243,1.000000000,0.6885833,0.20531246,0.012721705,0.4679728,0.5675440,0.5364480,0.8990836,0.9145211,0.9352447,0.94966357,0.9459977,0.9351368,0.9253869,0.9143684,0.9186858,0,14,"g","61221/T6M-3787",   4.195721,   4.844399,   5.385931,   5.330270,   5.897272,   6.670491, 322.000000
"21652","/media/microp/DavidDD/bioacustica/2016/3787/20161221/T6M-3787_20161224_150000.wav",0.8875900,0.7789173,0.5359239,0.5419048,1.000000000,0.6840995,0.20867191,0.011867599,0.4711986,0.5648914,0.5396382,0.9276096,0.8974930,0.9230870,0.94567701,0.9512061,0.9271189,0.9368782,0.8859140,0.9173142,0,15,"g","61221/T6M-3787",   4.213361,   4.857597,   5.449672,   5.361541,   5.934861,   6.813727, 323.000000
"21653","/media/microp/DavidDD/bioacustica/2016/3787/20161221/T6M-3787_20161224_151000.wav",0.8883940,0.7794046,0.5446001,0.5290579,1.000000000,0.6852653,0.17909556,0.031186633,0.4515045,0.5645906,0.5718640,0.8893476,0.9200026,0.9148521,0.94316788,0.9411215,0.9141556,0.8965351,0.8645015,0.8761746,0,15,"g","61221/T6M-3787",   4.195721,   4.848966,   5.398525,   5.343287,   5.898886,   6.707432, 324.000000
"21654","/media/microp/DavidDD/bioacustica/2016/3787/20161221/T6M-3787_20161224_152000.wav",0.8880644,0.7375160,0.5395035,0.5421147,1.000000000,0.6837456,0.20682943,0.014607026,0.4664911,0.5616704,0.5347813,0.8927078,0.9251701,0.9413816,0.94519668,0.9341259,0.9243357,0.8932013,0.8474864,0.8587461,0,15,"g","61221/T6M-3787",   4.208267,   4.849813,   5.415810,   5.351192,   5.918348,   6.757971, 325.000000
"21655","/media/microp/DavidDD/bioacustica/2016/3787/20161221/T6M-3787_20161224_153000.wav",0.8882198,0.7702289,0.5366150,0.5504662,1.000000000,0.6814849,0.19134233,0.042723192,0.4616500,0.5597350,0.5401647,0.8728823,0.9130167,0.9314902,0.91234430,0.9318360,0.9208371,0.9052972,0.8385771,0.7676224,0,15,"g","61221/T6M-3787",   4.612864,   5.540598,   6.903647,   6.685610,   8.298659,   9.406275, 326.000000
"21656","/media/microp/DavidDD/bioacustica/2016/3787/20161221/T6M-3787_20161224_160000.wav",0.8889772,0.7820416,0.5406401,0.5509952,1.000000000,0.6827871,0.18547911,0.009449029,0.4596396,0.5683463,0.5450599,0.8955818,0.9218231,0.9394400,0.93944088,0.9310902,0.9230187,0.8804085,0.8625873,0.8792444,0,16,"g","61221/T6M-3787",   4.195721,   4.844399,   5.378755,   5.330270,   5.894067,   6.659080, 327.000000
"21657","/media/microp/DavidDD/bioacustica/2016/3787/20161221/T6M-3787_20161224_162000.wav",0.8873191,0.7546323,0.5339589,0.5968641,1.000000000,0.6817379,0.18591255,0.043011210,0.4744541,0.5502222,0.5249250,0.9026434,0.9492932,0.9446414,0.94095307,0.9473302,0.9314115,0.8920208,0.9018083,0.8959062,0,16,"g","61221/T6M-3787",   4.316105,   5.000799,   5.768306,   5.611342,   6.189005,   8.375625, 328.000000
"21658","/media/microp/DavidDD/bioacustica/2016/3787/20161221/T6M-3787_20161224_163000.wav",0.8878225,0.7712707,0.5360006,0.5670569,1.000000000,0.6839226,0.16656891,0.019760307,0.4600418,0.5620920,0.5651016,0.9031091,0.9348389,0.9390915,0.91732942,0.9235282,0.9424412,0.8946374,0.8249250,0.9310009,0,16,"g","61221/T6M-3787",   4.247726,   4.888553,   5.572605,   5.432238,   6.036661,   7.692302, 329.000000
"21659","/media/microp/DavidDD/bioacustica/2016/3787/20161221/T6M-3787_20161224_164000.wav",0.8882188,0.7409470,0.5290285,0.6484126,1.000000000,0.6757705,0.17044123,0.012098223,0.4741577,0.5301240,0.5573015,0.9306865,0.9324628,0.9332883,0.96901226,0.9139174,0.8284779,0.8877053,0.8610679,0.8633918,0,16,"g","61221/T6M-3787",   4.641238,   5.342930,   5.797024,   5.817123,   6.271329,   6.897196, 330.000000
"21660","/media/microp/DavidDD/bioacustica/2016/3787/20161221/T6M-3787_20161224_170000.wav",0.8885796,0.7825141,0.5324055,0.6383357,1.000000000,0.6855442,0.16031279,0.015679441,0.4621919,0.5432034,0.5529337,0.9362450,0.9485847,0.9298991,0.92960213,0.9147989,0.8704475,0.8763350,0.8757894,0.8735268,0,17,"g","61221/T6M-3787",   4.670447,   5.353204,   5.803585,   5.825368,   6.272994,   6.856954, 331.000000
"21661","/media/microp/DavidDD/bioacustica/2016/3787/20161221/T6M-3787_20161224_171000.wav",0.8879584,0.7375108,0.5314875,0.6737172,1.000000000,0.6798817,0.13944956,0.028749173,0.4588173,0.5332314,0.5602114,0.9165817,0.9104207,0.9037666,0.88303244,0.8611177,0.8492790,0.8667355,0.8896594,0.9151819,0,17,"g","61221/T6M-3787",   4.746111,   5.372001,   5.814528,   5.828553,   6.270810,   6.853078, 332.000000
"21662","/media/microp/DavidDD/bioacustica/2016/3787/20161221/T6M-3787_20161224_172000.wav",0.8887816,0.8177518,0.5357581,0.6757615,1.000000000,0.6689915,0.11033383,0.028170196,0.4356066,0.5272346,0.5243652,0.9223639,0.9171781,0.8791583,0.79461313,0.8243338,0.8049781,0.8800078,0.8037971,0.8876933,0,17,"g","61221/T6M-3787",   4.815405,   5.452655,   6.041818,   5.898679,   6.388237,   8.114881, 333.000000
"21663","/media/microp/DavidDD/bioacustica/2016/3787/20161221/T6M-3787_20161224_173000.wav",0.8894538,0.7590024,0.5246754,0.7546398,1.000000000,0.6524659,0.13213824,0.038017936,0.4578086,0.5041311,0.5952193,0.8834795,0.9404202,0.9448369,0.84284468,0.8433045,0.8336174,0.7583136,0.7226051,0.8190800,0,17,"g","61221/T6M-3787",   5.166328,   5.944023,   7.179167,   7.307799,   8.255505,   9.339482, 334.000000
"21664","/media/microp/DavidDD/bioacustica/2016/3787/20161221/T6M-3787_20161224_175000.wav",0.8904588,0.8308768,0.5187828,0.9074453,0.150306748,0.6674547,0.02712720,0.107347356,0.4675233,0.3629876,0.5196253,0.5015402,0.8888569,0.9331299,0.87152953,0.8905753,0.8052263,0.6866264,0.8839057,0.9358247,0,17,"g","61221/T6M-3787",   5.683404,   7.530008,   8.023378,   8.236017,   8.796788,   9.656740, 335.000000
"21665","/media/microp/DavidDD/bioacustica/2016/3787/20161221/T6M-3787_20161224_180000.wav",0.8935826,0.8019175,0.4787787,0.9519391,0.116564417,0.6586652,0.04198159,0.053254479,0.4513651,0.3524592,0.5782952,0.8998299,0.9640116,0.9230691,0.63447725,0.8211410,0.7741203,0.6034442,0.8332818,0.9051349,0,18,"g","61221/T6M-3787",   6.014244,   7.311552,   7.957895,   8.118668,   8.712611,   9.393411, 336.000000
"21666","/media/microp/DavidDD/bioacustica/2016/3787/20161221/T6M-3787_20161224_182000.wav",0.8938144,0.7891214,0.4821603,0.9571825,0.113496933,0.6518379,0.04150244,0.038282594,0.4323930,0.3372057,0.5489889,0.8876005,0.9148516,0.9412253,0.70505586,0.8577308,0.8059084,0.6521832,0.7949176,0.8917060,0,18,"g","61221/T6M-3787",   6.019802,   7.305447,   7.954568,   8.106617,   8.707669,   9.387729, 337.000000
"21667","/media/microp/DavidDD/bioacustica/2016/3787/20161221/T6M-3787_20161224_184000.wav",0.8936763,0.7919372,0.4803362,0.9644733,0.107361963,0.6478315,0.04109088,0.040023428,0.4451956,0.3258579,0.5932165,0.9283061,0.9414150,0.9260693,0.72819679,0.8578682,0.7686144,0.6071594,0.7899835,0.8829893,0,18,"g","61221/T6M-3787",   5.995585,   7.299651,   7.953141,   8.108994,   8.712611,   9.393411, 338.000000
"21668","/media/microp/DavidDD/bioacustica/2016/3787/20161221/T6M-3787_20161224_185000.wav",0.8941215,0.4405008,0.4683407,0.9577215,0.073619632,0.6385951,0.05258460,0.062390194,0.4413833,0.3535200,0.5555500,0.8958234,0.9250815,0.9424510,0.78429183,0.8870128,0.7979050,0.7226779,0.7803209,0.9249484,0,18,"g","61221/T6M-3787",   5.417169,   6.370107,   7.448723,   7.734621,   8.432553,   9.136792, 339.000000
"21669","/media/microp/DavidDD/bioacustica/2016/3787/20161221/T6M-3787_20161224_190000.wav",0.8941091,0.8493461,0.4853309,0.9501549,0.128834356,0.6533191,0.04786446,0.133338472,0.4148170,0.3721535,0.5150044,0.8246732,0.9628428,0.9390392,0.68054167,0.8567885,0.7644596,0.7023628,0.8126249,0.9399222,0,19,"g","61221/T6M-3787",   5.793321,   7.114428,   7.877681,   8.072867,   8.699485,   9.484774, 340.000000
"21670","/media/microp/DavidDD/bioacustica/2016/3787/20161221/T6M-3787_20161224_191000.wav",0.8930015,0.4176853,0.4830334,0.9397894,0.159509202,0.6588555,0.05278693,0.044752922,0.4149277,0.3882448,0.5443699,0.8982795,0.9349609,0.9183611,0.70557564,0.8678537,0.7638339,0.6867342,0.7612321,0.9309188,0,19,"g","61221/T6M-3787",   5.337166,   6.275851,   7.401263,   7.703621,   8.432917,   9.249405, 341.000000
"21671","/media/microp/DavidDD/bioacustica/2016/3787/20161221/T6M-3787_20161224_193000.wav",0.8930610,0.5554186,0.4788377,0.9499295,0.131901840,0.6502989,0.05197340,0.031172465,0.4269018,0.3606304,0.5124915,0.8967002,0.9361625,0.9404203,0.65419274,0.8615734,0.8176770,0.7438252,0.8535815,0.9382276,0,19,"g","61221/T6M-3787",   5.449025,   6.480724,   7.546189,   7.817641,   8.483179,   9.257053, 342.000000
"21672","/media/microp/DavidDD/bioacustica/2016/3787/20161221/T6M-3787_20161224_194000.wav",0.8926413,0.8195696,0.4850958,0.9411423,0.138036810,0.6520662,0.05347579,0.029259955,0.4289703,0.3669445,0.5588324,0.9425927,0.9485280,0.9175429,0.63760848,0.8304680,0.7986134,0.6370862,0.7729746,0.9417960,0,19,"g","61221/T6M-3787",   5.995585,   7.311552,   7.953395,   8.106617,   8.717190,   9.422650, 343.000000
"21673","/media/microp/DavidDD/bioacustica/2016/3787/20161221/T6M-3787_20161224_200000.wav",0.8913122,0.8115327,0.4923933,0.9376213,0.082822086,0.6642098,0.05491792,0.077904251,0.4439657,0.3616914,0.5613771,0.8618102,0.9018652,0.9090828,0.78834597,0.8385833,0.7895307,0.6726317,0.8167782,0.8733094,0,20,"g","61221/T6M-3787",   6.042833,   7.331001,   7.964702,   8.108994,   8.716185,   9.387729, 344.000000
"21674","/media/microp/DavidDD/bioacustica/2016/3787/20161221/T6M-3787_20161224_201000.wav",0.8919415,0.4692893,0.4751792,0.9301407,0.122699387,0.6574652,0.05983393,0.119253844,0.4378153,0.3570604,0.5711892,0.8319860,0.8645266,0.8493658,0.75381688,0.8025506,0.8127626,0.6804149,0.7653435,0.8275485,0,20,"g","61221/T6M-3787",   5.779511,   7.537138,   8.002261,   8.158271,   8.691053,   9.515159, 345.000000
"21675","/media/microp/DavidDD/bioacustica/2016/3787/20161221/T6M-3787_20161224_203000.wav",0.8931542,0.3805708,0.4839420,0.9529777,0.067484663,0.6599539,0.04673497,0.037747490,0.4387864,0.3410745,0.5653050,0.8905078,0.9255776,0.9163678,0.77427612,0.8022646,0.8564130,0.6982157,0.7854320,0.8941447,0,20,"g","61221/T6M-3787",   5.387790,   6.337197,   7.429493,   7.719048,   8.431684,   9.162860, 346.000000
"21676","/media/microp/DavidDD/bioacustica/2016/3787/20161221/T6M-3787_20161224_204000.wav",0.8917355,0.8081067,0.4963846,0.9405560,0.110429448,0.6629736,0.05076363,0.030972922,0.4358668,0.3665294,0.5841297,0.9004807,0.9327370,0.9141626,0.76719827,0.8294870,0.8508939,0.7059957,0.7910270,0.8857036,0,20,"g","61221/T6M-3787",   5.989211,   7.237311,   7.937397,   8.079299,   8.716185,   9.393411, 347.000000
"21677","/media/microp/DavidDD/bioacustica/2016/3787/20161221/T6M-3787_20161224_205000.wav",0.8917293,0.8720448,0.4896916,0.9398995,0.070552147,0.6458825,0.05153270,0.044802593,0.4249899,0.3757843,0.5519175,0.8957217,0.9191381,0.9188780,0.77653368,0.8194581,0.8177653,0.7503491,0.7284462,0.9045970,0,20,"g","61221/T6M-3787",   5.778593,   6.688173,   7.707353,   7.914967,   8.617960,   9.387729, 348.000000
"21678","/media/microp/DavidDD/bioacustica/2016/3787/20161221/T6M-3787_20161224_210000.wav",0.8915015,0.7620284,0.4836670,0.8969733,0.245398773,0.6623350,0.07122550,0.147269317,0.4281116,0.3938247,0.5613628,0.8455738,0.8677691,0.9127629,0.78884094,0.7590850,0.7921697,0.6667488,0.7569157,0.7775657,0,21,"g","61221/T6M-3787",   5.116620,   5.819109,   6.922569,   6.505200,   8.074840,   9.326025, 349.000000
"21679","/media/microp/DavidDD/bioacustica/2016/3787/20161221/T6M-3787_20161224_211000.wav",0.8869534,0.9489508,0.5254719,0.6620289,0.125766871,0.6460205,0.06864380,0.055497312,0.3725179,0.4637452,0.5533526,0.6546870,0.6564005,0.6555853,0.68986775,0.6858167,0.6358419,0.6371342,0.7309731,0.6382025,0,21,"g","61221/T6M-3787",   6.949298,   7.887417,   8.314033,   8.381824,   8.875430,   9.544775, 350.000000
"21680","/media/microp/DavidDD/bioacustica/2016/3787/20161221/T6M-3787_20161224_212000.wav",0.8881436,0.8218399,0.5805940,0.6634208,0.122699387,0.6572357,0.05328701,0.054480478,0.3703151,0.4518507,0.5595381,0.6710836,0.7396015,0.7160674,0.77250951,0.6936996,0.7060519,0.6451651,0.7058333,0.6834601,0,21,"g","61221/T6M-3787",   7.085123,   7.898482,   8.346351,   8.391574,   8.875006,   9.553054, 351.000000
"21681","/media/microp/DavidDD/bioacustica/2016/3787/20161221/T6M-3787_20161224_213000.wav",0.8867897,0.9491702,0.5955277,0.7264773,0.009202454,0.6461954,0.07624390,0.055940955,0.3648423,0.4573190,0.5655011,0.6767619,0.7212515,0.6832755,0.73207183,0.7268954,0.6584576,0.6114925,0.6870304,0.5810737,0,21,"g","61221/T6M-3787",   6.482985,   7.842212,   8.265527,   8.367548,   8.862296,   9.541646, 352.000000
"21682","/media/microp/DavidDD/bioacustica/2016/3787/20161221/T6M-3787_20161224_220000.wav",0.8914327,0.5112245,0.5448355,0.8943564,0.058282209,0.6584354,0.03985033,0.088021138,0.3939316,0.4010382,0.5695419,0.8364844,0.8924151,0.9156255,0.72958976,0.8237820,0.8292092,0.5871629,0.7297103,0.8557557,0,22,"g","61221/T6M-3787",   5.958003,   7.655344,   8.044579,   8.165793,   8.647807,   9.376200, 353.000000
"21683","/media/microp/DavidDD/bioacustica/2016/3787/20161221/T6M-3787_20161224_222000.wav",0.8911172,0.7871063,0.5544032,0.8840657,0.039877301,0.6673623,0.04007490,0.085010974,0.3931823,0.4017619,0.5711861,0.8481828,0.8974622,0.8854058,0.83149195,0.8325345,0.8358827,0.6382216,0.7190693,0.8310815,0,22,"g","61221/T6M-3787",   6.674513,   7.809704,   8.264529,   8.330781,   8.829870,   9.504601, 354.000000
