"","name","ACIf","ESM","MD","NDSI","MID","FM","WE","CF","SC","SB","Tonnets","ADIm1","ADIm2","ADIm3","ADIm4","ADIm5","ADIm6","ADIm7","ADIm8","ADIm9","label","hour","zone","site","ID_SUMMARY.Q.05","ID_SUMMARY.Q.25","ID_SUMMARY.MEAN","ID_SUMMARY.MEDIAN","ID_SUMMARY.Q.75","ID_SUMMARY.Q.95","ID_SUMMARY.OBS","Hidalgo_cluster"
"9773","/home/david/Música/Bioacustica/2016/5069/20160224/LOROSM5069__0__20160224_140000.wav",0.8945845,0.4524623,0.23779069,0.7520628,0.012269939,0.6990367,0.07801683,0.001770879,0.2350022,0.5979802,0.5163915,0.8463065,0.55114598,0.6387031,0.81629423,0.81245976,0.8379560,0.7922993,0.45564636,0.102761822,2,14,"b","LOROSM5069__0_",  4.416371,  4.932047,  5.348066,  5.309292,  5.729824,  6.342342, 26.000000,"1"
"9774","/home/david/Música/Bioacustica/2016/5069/20160224/LOROSM5069__0__20160224_141000.wav",0.9073930,0.4307816,0.19418063,0.9070969,0.000000000,0.7421744,0.04876578,0.004650879,0.3601284,0.5643105,0.4832870,0.7861710,0.59889049,0.6850067,0.74144880,0.73875963,0.7426388,0.7799040,0.28632435,0.050103123,2,14,"b","LOROSM5069__0_",  4.429526,  4.942460,  5.419225,  5.338300,  5.768083,  6.511900, 27.000000,"1"
"9775","/home/david/Música/Bioacustica/2016/5069/20160224/LOROSM5069__0__20160224_142022.wav",0.8235094,0.4236886,0.17509416,0.9587120,0.000000000,0.7852942,0.03402785,0.007199417,0.4945563,0.5409431,0.4288746,0.7813079,0.79209541,0.7682236,0.81431675,0.83183574,0.8257316,0.8637485,0.72594616,0.709922073,2,14,"b","LOROSM5069__0_",  5.363526,  7.061758,  7.738256,  7.822879,  8.507754,  9.616592, 28.000000,"2"
"9776","/home/david/Música/Bioacustica/2016/5069/20160224/LOROSM5069__0__20160224_143000.wav",0.9131978,0.4170536,0.19970565,0.9274216,0.000000000,0.7617801,0.04721646,0.003268606,0.4107407,0.5871455,0.4496268,0.8118501,0.75383900,0.7018408,0.72978434,0.72180666,0.7482334,0.7923970,0.52470844,0.148575325,2,14,"b","LOROSM5069__0_",  4.412785,  4.932047,  5.343300,  5.309292,  5.729824,  6.320150, 29.000000,"1"
"9777","/home/david/Música/Bioacustica/2016/5069/20160224/LOROSM5069__0__20160224_144000.wav",0.9034852,0.4238474,0.18255799,0.9218094,0.000000000,0.7220506,0.04669470,0.002634445,0.3789501,0.5588291,0.4726292,0.8594381,0.84710303,0.7887448,0.75780568,0.80197140,0.8123456,0.7615283,0.28702517,0.086551413,2,14,"b","LOROSM5069__0_",  4.412785,  4.930573,  5.329038,  5.303844,  5.721930,  6.303277, 30.000000,"1"
"9778","/home/david/Música/Bioacustica/2016/5069/20160224/LOROSM5069__0__20160224_145000.wav",0.8846578,0.8609455,0.32977755,0.5890380,0.012269939,0.6430690,0.36136658,0.000870553,0.1694083,0.6268822,0.5641265,0.8968907,0.70616877,0.8234514,0.86283570,0.86317268,0.8708040,0.7907500,0.79872266,0.787643979,2,14,"b","LOROSM5069__0_",  6.743517,  7.595623,  8.182404,  8.157414,  8.771308,  9.682636, 31.000000,"3"
"9779","/home/david/Música/Bioacustica/2016/5069/20160224/LOROSM5069__0__20160224_150000.wav",0.8871908,0.8104404,0.30857754,0.5190531,0.162576687,0.6758388,0.27952668,0.001518142,0.1655691,0.5941103,0.5538561,0.7928424,0.73182645,0.7050801,0.71106522,0.73325416,0.6968235,0.7424995,0.77784041,0.814914615,2,15,"b","LOROSM5069__0_",  6.837200,  7.629859,  8.225119,  8.196150,  8.799777,  9.720425, 32.000000,"3"
"9780","/home/david/Música/Bioacustica/2016/5069/20160224/LOROSM5069__0__20160224_151023.wav",0.8003023,0.3374300,0.21461433,0.8225111,0.000000000,0.6991853,0.04630177,0.003777642,0.2403274,0.5786877,0.5294047,0.8793606,0.75531883,0.8376268,0.82107935,0.83661475,0.8171785,0.7583183,0.23507424,0.039649096,2,15,"b","LOROSM5069__0_",  4.429526,  4.940453,  5.369818,  5.323221,  5.741559,  6.363142, 33.000000,"1"
"9781","/home/david/Música/Bioacustica/2016/5069/20160224/LOROSM5069__0__20160224_152000.wav",0.9098267,0.4541069,0.20577632,0.7987010,0.000000000,0.7401915,0.06253715,0.015171658,0.3382747,0.5876594,0.5132426,0.8077433,0.74967937,0.7338438,0.77227229,0.75134204,0.7420734,0.7212964,0.48403374,0.216169476,2,15,"b","LOROSM5069__0_",  4.412785,  4.929086,  5.329226,  5.302282,  5.720120,  6.303277, 34.000000,"1"
"9782","/home/david/Música/Bioacustica/2016/5069/20160224/LOROSM5069__0__20160224_154000.wav",0.8919831,0.6207810,0.26465780,0.6102126,0.021472393,0.6872663,0.17920596,0.009838466,0.2236486,0.5920070,0.5383985,0.8957789,0.87179777,0.7666284,0.75926298,0.78530099,0.7552869,0.7750669,0.62701560,0.455136036,2,15,"b","LOROSM5069__0_",  4.998510,  6.053810,  7.519001,  7.786627,  8.728986,  9.946004, 35.000000,"2"
"9783","/home/david/Música/Bioacustica/2016/5069/20160224/LOROSM5069__0__20160224_155000.wav",0.8924055,0.5938851,0.22609819,0.6524017,0.030674847,0.6792029,0.09729081,0.004780498,0.2536841,0.5792061,0.5391725,0.8543035,0.85942554,0.8198793,0.81518872,0.78500967,0.7964449,0.7559575,0.42548828,0.181192257,2,15,"b","LOROSM5069__0_",  4.444974,  4.960000,  5.487053,  5.359995,  5.802488,  6.838406, 36.000000,"1"
"9784","/home/david/Música/Bioacustica/2016/5069/20160224/LOROSM5069__0__20160224_160023.wav",0.7949140,0.7891662,0.27222591,0.5317728,0.000000000,0.6739703,0.06246100,0.028486542,0.1713223,0.5821492,0.5637126,0.8392804,0.60109095,0.5027163,0.22535953,0.39122352,0.4290198,0.3606555,0.48274694,0.610698086,2,16,"b","LOROSM5069__0_",  5.917423,  7.527102,  8.148902,  8.192442,  8.909757,  9.999591, 37.000000,"2"
"9785","/home/david/Música/Bioacustica/2016/5069/20160224/LOROSM5069__0__20160224_161000.wav",0.8989265,0.4376054,0.21074073,0.8049814,0.000000000,0.7089874,0.05162193,0.004130675,0.3496612,0.5776376,0.5067028,0.8352281,0.83347477,0.7850430,0.84406111,0.82888434,0.8397924,0.8230004,0.35946352,0.122815049,2,16,"b","LOROSM5069__0_",  4.412785,  4.929086,  5.326045,  5.302282,  5.720120,  6.296970, 38.000000,"1"
"9786","/home/david/Música/Bioacustica/2016/5069/20160224/LOROSM5069__0__20160224_162000.wav",0.8864717,0.8704685,0.29831274,0.5281169,0.101226994,0.6725498,0.21924790,0.005181626,0.1690060,0.5906791,0.5568863,0.8291263,0.79831426,0.7268087,0.72424066,0.64939106,0.6193825,0.6919102,0.72019415,0.816609150,2,16,"b","LOROSM5069__0_",  6.833142,  7.629529,  8.219645,  8.191152,  8.799777,  9.720425, 39.000000,"3"
"9787","/home/david/Música/Bioacustica/2016/5069/20160224/LOROSM5069__0__20160224_185000.wav",0.8882496,0.9534583,0.30562535,0.4375744,0.214723926,0.6820069,0.19033393,0.000589428,0.1691274,0.5856080,0.5694456,0.9125802,0.91076545,0.8801577,0.84713728,0.88538235,0.9007724,0.8583850,0.86255512,0.834096196,2,18,"b","LOROSM5069__0_",  6.579812,  7.558408,  8.146288,  8.112649,  8.729511,  9.789409, 40.000000,"3"
"9788","/home/david/Música/Bioacustica/2016/5069/20160224/LOROSM5069__0__20160224_191000.wav",0.8902624,0.9196864,0.29263431,0.6911934,0.116564417,0.6846260,0.17761508,0.001490310,0.1874593,0.5789904,0.5419018,0.9177029,0.90788712,0.8389833,0.81533986,0.78338092,0.8469917,0.8348232,0.80492855,0.759582824,2,19,"b","LOROSM5069__0_",  5.111748,  6.928976,  7.451937,  7.589475,  8.169402,  9.065039, 41.000000,"4"
"9789","/home/david/Música/Bioacustica/2016/5069/20160224/LOROSM5069__0__20160224_223021.wav",0.8057403,0.9436609,0.29962408,0.7687147,0.107351484,0.6802003,0.16509872,0.001238284,0.1918351,0.5811234,0.5623979,0.8903094,0.86854897,0.7906108,0.82717864,0.84995118,0.8598790,0.7252156,0.75228783,0.801444282,2,22,"b","LOROSM5069__0_",  5.114184,  6.967820,  7.474309,  7.594486,  8.156100,  9.051759, 42.000000,"4"
"9790","/home/david/Música/Bioacustica/2016/5069/20160224/LOROSM5069__0__20160224_224000.wav",0.8901940,0.9235083,0.29825955,0.7648688,0.079754601,0.6707569,0.14025213,0.006091429,0.1932476,0.5796483,0.5769141,0.8892128,0.85074766,0.8426167,0.81188461,0.80781001,0.8506718,0.7301160,0.79881290,0.807972954,2,22,"b","LOROSM5069__0_",  4.997920,  6.795593,  7.347921,  7.533257,  8.115068,  9.022773, 43.000000,"4"
"9791","/home/david/Música/Bioacustica/2016/5069/20160224/LOROSM5069__0__20160224_225000.wav",0.8916730,0.9186015,0.30115638,0.8481371,0.101226994,0.6698639,0.13000838,0.001964928,0.2046722,0.5748969,0.5079740,0.8487510,0.83493089,0.7947467,0.76639593,0.79072068,0.8406858,0.6536772,0.72332288,0.760237012,2,22,"b","LOROSM5069__0_",  6.446590,  7.228751,  7.746364,  7.743454,  8.244259,  9.070073, 44.000000,"4"
"9792","/home/david/Música/Bioacustica/2016/5069/20160224/LOROSM5069__0__20160224_231000.wav",0.8912076,0.8306498,0.28692709,0.8315513,0.150306748,0.6657502,0.13228487,0.001066111,0.2052456,0.5688947,0.5094414,0.9255883,0.83697990,0.8331488,0.82266687,0.84681273,0.8700209,0.6315074,0.70618235,0.705970305,2,23,"b","LOROSM5069__0_",  6.356416,  7.210460,  7.708730,  7.717830,  8.244259,  9.055931, 45.000000,"4"
"9793","/home/david/Música/Bioacustica/2016/5069/20160224/LOROSM5069__0__20160224_232000.wav",0.8908107,0.9205804,0.28705493,0.7445933,0.180981595,0.6713185,0.16364898,0.002109207,0.1957895,0.5717025,0.5476169,0.8964462,0.86290341,0.7780061,0.75409498,0.76984941,0.8096130,0.6963084,0.74001450,0.803936769,2,23,"b","LOROSM5069__0_",  6.600141,  7.268042,  7.773138,  7.749812,  8.234314,  9.044706, 46.000000,"4"
"9794","/home/david/Música/Bioacustica/2016/5069/20160224/LOROSM5069__0__20160225_000000.wav",0.8928555,0.9292326,0.30615773,0.9317659,0.205521472,0.6646729,0.11906842,0.000445875,0.2024306,0.5745694,0.4824886,0.9222845,0.85838432,0.8908537,0.71496848,0.78192769,0.8811221,0.7972719,0.80705661,0.873008870,2, 0,"b","LOROSM5069__0_",  6.455624,  7.218415,  7.737649,  7.740030,  8.247037,  9.058909, 47.000000,"4"
"9795","/home/david/Música/Bioacustica/2016/5069/20160224/LOROSM5069__0__20160225_001000.wav",0.8928723,0.9454355,0.31137994,0.9410901,0.122699387,0.6748513,0.14710355,0.000694057,0.2072454,0.5841775,0.5000023,0.9359043,0.91672308,0.8687146,0.84178631,0.78798276,0.8739788,0.7209452,0.75714748,0.869797489,2, 0,"b","LOROSM5069__0_",  6.600141,  7.281330,  7.800330,  7.784415,  8.269389,  9.064930, 48.000000,"4"
"9796","/home/david/Música/Bioacustica/2016/5069/20160224/LOROSM5069__0__20160225_002000.wav",0.8923424,0.9273708,0.29641349,0.8659513,0.226993865,0.6648280,0.16487231,0.000842384,0.1960916,0.5806847,0.5459354,0.8949647,0.87266097,0.8248297,0.69970727,0.76616274,0.8646571,0.6881187,0.73708776,0.851834089,2, 0,"b","LOROSM5069__0_",  6.561109,  7.253460,  7.767559,  7.748422,  8.228625,  9.051278, 49.000000,"4"
"9797","/home/david/Música/Bioacustica/2016/5069/20160224/LOROSM5069__0__20160225_003021.wav",0.8087576,0.9339640,0.29892334,0.9425262,0.199367041,0.6737381,0.10692046,0.000546804,0.2121021,0.5720108,0.5021593,0.9094616,0.91454949,0.8915601,0.69527955,0.76355061,0.8718896,0.7057595,0.64589411,0.839492698,2, 0,"b","LOROSM5069__0_",  6.389468,  7.236367,  7.756401,  7.768509,  8.271291,  9.113658, 50.000000,"4"
"9798","/home/david/Música/Bioacustica/2016/5069/20160224/LOROSM5069__0__20160225_005000.wav",0.8924990,0.9312004,0.28862917,0.8710273,0.214723926,0.6652828,0.13580772,0.001270377,0.2034501,0.5676266,0.5249578,0.8762137,0.85275725,0.8338238,0.73902487,0.73744350,0.8240631,0.6549248,0.66692340,0.836283227,2, 0,"b","LOROSM5069__0_",  6.540541,  7.257373,  7.767242,  7.749812,  8.232685,  9.060822, 51.000000,"4"
"9799","/home/david/Música/Bioacustica/2016/5069/20160224/LOROSM5069__0__20160225_011000.wav",0.8913347,0.7885296,0.29610949,0.5735402,0.138036810,0.6731593,0.17521690,0.003684470,0.1788670,0.5817195,0.5576584,0.8562421,0.78589208,0.7328564,0.76886599,0.72842661,0.6846007,0.7014205,0.66148237,0.653085386,2, 1,"b","LOROSM5069__0_",  6.752442,  7.574481,  8.177640,  8.134415,  8.759981,  9.707174, 52.000000,"3"
"9800","/home/david/Música/Bioacustica/2016/5069/20160224/LOROSM5069__0__20160225_012000.wav",0.8938129,0.9166673,0.29432950,0.7013686,0.196319018,0.6688651,0.18947962,0.002629392,0.1866015,0.5776962,0.5346721,0.8934162,0.88457041,0.8208799,0.81725444,0.70530275,0.7874676,0.7018158,0.65453995,0.856363869,2, 1,"b","LOROSM5069__0_",  6.371108,  7.217794,  7.732302,  7.760828,  8.271396,  9.058909, 53.000000,"4"
"9801","/home/david/Música/Bioacustica/2016/5069/20160224/LOROSM5069__0__20160225_015000.wav",0.8943370,0.9195547,0.29715060,0.7820757,0.174846626,0.6687211,0.14790570,0.003181891,0.1880460,0.5815305,0.5290141,0.8977344,0.89263266,0.8114538,0.70028312,0.71298348,0.8071335,0.6968733,0.71640267,0.890327259,2, 1,"b","LOROSM5069__0_",  6.603030,  7.269994,  7.780181,  7.752418,  8.235233,  9.044706, 54.000000,"4"
"9802","/home/david/Música/Bioacustica/2016/5069/20160224/LOROSM5069__0__20160225_020000.wav",0.8928294,0.9118011,0.29642417,0.7725775,0.177914110,0.6709095,0.16592657,0.002179251,0.1873575,0.5810303,0.5421821,0.8954928,0.86287104,0.8092431,0.74005588,0.74917296,0.8345443,0.7473111,0.76852184,0.881738941,2, 2,"b","LOROSM5069__0_",  6.603030,  7.269994,  7.779688,  7.752418,  8.234314,  9.044706, 55.000000,"4"
"9803","/home/david/Música/Bioacustica/2016/5069/20160224/LOROSM5069__0__20160225_021000.wav",0.8922767,0.9267651,0.29370950,0.8339913,0.319018405,0.6670447,0.14941444,0.000510724,0.1915703,0.5789828,0.5207653,0.8890524,0.86223631,0.7942250,0.71600663,0.72653485,0.8393088,0.6986120,0.76752566,0.877987520,2, 2,"b","LOROSM5069__0_",  6.389468,  7.189391,  7.695085,  7.702308,  8.207182,  9.060822, 56.000000,"4"
"9804","/home/david/Música/Bioacustica/2016/5069/20160224/LOROSM5069__0__20160225_023021.wav",0.8081784,0.9083224,0.29319426,0.8456520,0.279880654,0.6734376,0.13837703,0.002848835,0.1954676,0.5761291,0.5181467,0.9182880,0.90149070,0.8573721,0.71691151,0.75482241,0.8862775,0.7345535,0.64270449,0.902526547,2, 2,"b","LOROSM5069__0_",  6.434610,  7.249689,  7.776859,  7.792872,  8.283219,  9.111187, 57.000000,"4"
"9805","/home/david/Música/Bioacustica/2016/5069/20160224/LOROSM5069__0__20160225_024000.wav",0.8932795,0.9061932,0.29829417,0.8620611,0.196319018,0.6616704,0.12853654,0.002393480,0.1959297,0.5768835,0.5093810,0.8302533,0.85375359,0.8885249,0.71968945,0.73426195,0.8544845,0.6700838,0.69515233,0.913730342,2, 2,"b","LOROSM5069__0_",  6.430504,  7.233514,  7.737689,  7.736191,  8.220448,  9.055833, 58.000000,"4"
