"","name","ACIf","ESM","MD","NDSI","MID","FM","WE","CF","SC","SB","Tonnets","ADIm1","ADIm2","ADIm3","ADIm4","ADIm5","ADIm6","ADIm7","ADIm8","ADIm9","label","hour","zone","site","ID_SUMMARY.Q.05","ID_SUMMARY.Q.25","ID_SUMMARY.MEAN","ID_SUMMARY.MEDIAN","ID_SUMMARY.Q.75","ID_SUMMARY.Q.95","ID_SUMMARY.OBS","Hidalgo_cluster"
"8751","/home/david/Música/Bioacustica/2015/LAS40-5069/20151212/LAS40-5069__0__20151214_003000.wav",0.8919359,0.8381247,0.2633207,0.9965819,0.000000000,0.6409759,0.024971131,0.002983067,0.3044575,0.4394975,0.51502397,0.9341500,0.8914137,0.9051242,0.8666144,0.8251370,0.8586020,0.8147815,0.77033250,0.85406616,1, 0,"g","LAS40-5069__0_",   6.477026,   6.987866,   7.348621,   7.317572,   7.689294,   8.311382, 218.000000,"2"
"8752","/home/david/Música/Bioacustica/2015/LAS40-5069/20151212/LAS40-5069__0__20151214_004000.wav",0.8912924,0.8379687,0.2695494,0.9966189,0.000000000,0.6444932,0.024194505,0.001375630,0.3029104,0.4401280,0.57075826,0.9200131,0.8590678,0.9142654,0.8885090,0.8903626,0.8594035,0.8046634,0.81102378,0.89046463,1, 0,"g","LAS40-5069__0_",   6.477026,   6.987118,   7.340356,   7.315463,   7.684694,   8.285779, 219.000000,"2"
"8753","/home/david/Música/Bioacustica/2015/LAS40-5069/20151212/LAS40-5069__0__20151214_005000.wav",0.8920005,0.8460349,0.2661786,0.9967118,0.000000000,0.6449472,0.024950681,0.001296573,0.3046471,0.4373583,0.57425002,0.9410951,0.9253060,0.9179100,0.9106921,0.8494406,0.8432681,0.8027005,0.76310624,0.81049520,1, 0,"g","LAS40-5069__0_",   6.461070,   6.985403,   7.339178,   7.315463,   7.683818,   8.291785, 220.000000,"2"
"8754","/home/david/Música/Bioacustica/2015/LAS40-5069/20151212/LAS40-5069__0__20151214_011000.wav",0.8908237,0.8291723,0.2720688,0.9959861,0.000000000,0.6487475,0.026677181,0.001326179,0.2943695,0.4535250,0.52011163,0.9094213,0.8870490,0.9154081,0.9043161,0.8765619,0.8327029,0.8155226,0.82606335,0.85063671,1, 1,"g","LAS40-5069__0_",   6.477026,   6.987118,   7.340072,   7.315463,   7.683818,   8.285779, 221.000000,"2"
"8755","/home/david/Música/Bioacustica/2015/LAS40-5069/20151212/LAS40-5069__0__20151214_012000.wav",0.8908333,0.8077129,0.2827270,0.9964085,0.000000000,0.6393672,0.023955956,0.002134421,0.2909444,0.4481872,0.48837040,0.9374747,0.9292209,0.9204380,0.8514401,0.8661284,0.8135620,0.7341118,0.73510016,0.89729859,1, 1,"g","LAS40-5069__0_",   6.942384,   8.062677,   8.951786,   9.206295,   9.790161,  10.514493, 222.000000,"1"
"8756","/home/david/Música/Bioacustica/2015/LAS40-5069/20151212/LAS40-5069__0__20151214_013000.wav",0.8910290,0.8387073,0.2798461,0.9968688,0.000000000,0.6386432,0.023159456,0.001829104,0.3017067,0.4367227,0.55929482,0.9048998,0.8833436,0.9188419,0.8863448,0.7859899,0.8576637,0.7958072,0.74670790,0.81543635,1, 1,"g","LAS40-5069__0_",   6.472239,   7.011083,   7.411163,   7.344204,   7.736000,   8.488805, 223.000000,"2"
"8757","/home/david/Música/Bioacustica/2015/LAS40-5069/20151212/LAS40-5069__0__20151214_014000.wav",0.8919075,0.8418356,0.2817518,0.9962311,0.000000000,0.6457242,0.025419825,0.005324933,0.2940757,0.4498266,0.53794635,0.9493049,0.8732039,0.8511517,0.8148176,0.8457711,0.8395937,0.7595978,0.76144128,0.89914448,1, 1,"g","LAS40-5069__0_",   6.418201,   6.975329,   7.325023,   7.313698,   7.685945,   8.311382, 224.000000,"2"
"8758","/home/david/Música/Bioacustica/2015/LAS40-5069/20151212/LAS40-5069__0__20151214_020000.wav",0.8909820,0.7964054,0.2828213,0.9964684,0.000000000,0.6498418,0.023282385,0.001435778,0.2944099,0.4442853,0.53961941,0.9170070,0.9186189,0.8928187,0.9099584,0.8034293,0.8621443,0.7808501,0.77886882,0.85652073,1, 2,"g","LAS40-5069__0_",   6.477026,   6.987118,   7.346069,   7.315463,   7.689294,   8.311382, 225.000000,"2"
"8759","/home/david/Música/Bioacustica/2015/LAS40-5069/20151212/LAS40-5069__0__20151214_021000.wav",0.8915224,0.7979381,0.2677885,0.9970390,0.000000000,0.6467622,0.021087544,0.002522802,0.3037897,0.4304663,0.51544501,0.9382791,0.8544935,0.8406648,0.8852634,0.8510251,0.8826386,0.7810619,0.81299393,0.82330750,1, 2,"g","LAS40-5069__0_",   6.569497,   7.111813,   7.732398,   7.498360,   8.160787,   9.662413, 226.000000,"2"
"8760","/home/david/Música/Bioacustica/2015/LAS40-5069/20151212/LAS40-5069__0__20151214_022000.wav",0.8906714,0.8273152,0.2771513,0.9972735,0.000000000,0.6509398,0.019163472,0.003602086,0.3070578,0.4240350,0.60359800,0.9273611,0.9028146,0.9344840,0.8908788,0.7903674,0.8430769,0.8045258,0.78950689,0.86130957,1, 2,"g","LAS40-5069__0_",   6.477026,   6.987118,   7.340072,   7.315463,   7.683818,   8.285779, 227.000000,"2"
"8761","/home/david/Música/Bioacustica/2015/LAS40-5069/20151212/LAS40-5069__0__20151214_023000.wav",0.8904606,0.8284601,0.2785592,0.9970898,0.000000000,0.6475224,0.020734251,0.002293135,0.3033025,0.4313274,0.58371454,0.9490770,0.9038725,0.9136297,0.9111343,0.8108917,0.8526554,0.7650628,0.77707373,0.85368583,1, 2,"g","LAS40-5069__0_",   6.477026,   6.987118,   7.340072,   7.315463,   7.683818,   8.285779, 228.000000,"2"
"8762","/home/david/Música/Bioacustica/2015/LAS40-5069/20151212/LAS40-5069__0__20151214_024000.wav",0.8907754,0.8078952,0.2753159,0.9973660,0.000000000,0.6397453,0.019148437,0.003755073,0.3069837,0.4236706,0.59798800,0.9495036,0.9334598,0.9431379,0.8344269,0.8110784,0.8563028,0.7783344,0.77547453,0.83637702,1, 2,"g","LAS40-5069__0_",   6.477026,   6.987118,   7.339537,   7.315463,   7.683362,   8.285779, 229.000000,"2"
"8763","/home/david/Música/Bioacustica/2015/LAS40-5069/20151212/LAS40-5069__0__20151214_025000.wav",0.8911737,0.8325187,0.2813672,0.9965676,0.000000000,0.6512350,0.022641461,0.001595154,0.2970790,0.4445697,0.55380417,0.9309397,0.8809152,0.9483798,0.8784924,0.8855021,0.8650099,0.7735748,0.79475030,0.90969564,1, 2,"g","LAS40-5069__0_",   6.477026,   6.987866,   7.347369,   7.319900,   7.687596,   8.302895, 230.000000,"2"
"8764","/home/david/Música/Bioacustica/2015/LAS40-5069/20151212/LAS40-5069__0__20151214_030000.wav",0.8906340,0.8415981,0.2807430,0.9973672,0.000000000,0.6479761,0.018110518,0.009291039,0.3063322,0.4263732,0.58399052,0.9231883,0.8905168,0.8880343,0.8994887,0.8809380,0.8901975,0.7803207,0.78487558,0.88659559,1, 3,"g","LAS40-5069__0_",   6.477026,   6.987866,   7.340708,   7.317572,   7.683818,   8.285779, 231.000000,"2"
"8765","/home/david/Música/Bioacustica/2015/LAS40-5069/20151212/LAS40-5069__0__20151214_031000.wav",0.8903584,0.8621935,0.2778184,0.9972072,0.000000000,0.6590238,0.018684901,0.002363768,0.3038746,0.4298972,0.59052498,0.8958362,0.9013072,0.9237311,0.8626995,0.9010803,0.8925344,0.7688779,0.79911827,0.89557165,1, 3,"g","LAS40-5069__0_",   6.477026,   6.987866,   7.341092,   7.317572,   7.684694,   8.285779, 232.000000,"2"
"8766","/home/david/Música/Bioacustica/2015/LAS40-5069/20151212/LAS40-5069__0__20151214_032000.wav",0.8908298,0.8436351,0.2729854,0.9976073,0.000000000,0.6610497,0.016032356,0.002045733,0.3115814,0.4203089,0.62278564,0.8822950,0.9003864,0.8961414,0.8802878,0.9114356,0.8984701,0.8069584,0.82946918,0.87843846,1, 3,"g","LAS40-5069__0_",   6.477026,   6.992814,   7.359536,   7.323873,   7.699525,   8.336511, 233.000000,"2"
"8767","/home/david/Música/Bioacustica/2015/LAS40-5069/20151212/LAS40-5069__0__20151214_033000.wav",0.8903165,0.8112178,0.2740641,0.9964596,0.000000000,0.6530227,0.022313612,0.002441417,0.2948136,0.4494141,0.57050299,0.8594982,0.8630911,0.9008084,0.9017839,0.8892039,0.8303888,0.7710617,0.81903423,0.84861290,1, 3,"g","LAS40-5069__0_",   6.480781,   7.051487,   7.570806,   7.407247,   7.924637,   9.265410, 234.000000,"2"
"8768","/home/david/Música/Bioacustica/2015/LAS40-5069/20151212/LAS40-5069__0__20151214_034000.wav",0.8905366,0.8909272,0.2823271,0.9968012,0.000000000,0.6576868,0.020209165,0.001574060,0.2985618,0.4419564,0.60770226,0.9086231,0.9118709,0.8997142,0.9162010,0.8696589,0.8196120,0.7825707,0.82100004,0.87268899,1, 3,"g","LAS40-5069__0_",   6.477026,   6.992004,   7.359475,   7.322019,   7.692513,   8.336511, 235.000000,"2"
"8769","/home/david/Música/Bioacustica/2015/LAS40-5069/20151212/LAS40-5069__0__20151214_035000.wav",0.8916745,0.8518008,0.2836418,0.9965247,0.000000000,0.6557680,0.022227292,0.002448142,0.2966636,0.4488127,0.57057386,0.9510494,0.9407999,0.9293737,0.8885403,0.8759939,0.8157036,0.7649911,0.77615007,0.86357317,1, 3,"g","LAS40-5069__0_",   6.477026,   6.987866,   7.344420,   7.317572,   7.684694,   8.291785, 236.000000,"2"
"8770","/home/david/Música/Bioacustica/2015/LAS40-5069/20151212/LAS40-5069__0__20151214_041000.wav",0.8910344,0.8428221,0.2716787,0.9963729,0.000000000,0.6598955,0.021804093,0.002738369,0.2966627,0.4430157,0.58703458,0.9156314,0.8724053,0.9255465,0.9080445,0.9141771,0.7924213,0.7700846,0.83744905,0.89697086,1, 4,"g","LAS40-5069__0_",   6.461070,   6.987866,   7.342729,   7.317572,   7.685945,   8.311382, 237.000000,"2"
"8771","/home/david/Música/Bioacustica/2015/LAS40-5069/20151212/LAS40-5069__0__20151214_042000.wav",0.8901763,0.7961735,0.2671683,0.9956847,0.000000000,0.6465676,0.027539352,0.003893564,0.2902025,0.4588618,0.59040020,0.9314157,0.8617567,0.8571286,0.8512755,0.7761865,0.8168881,0.7914133,0.77798942,0.86256218,1, 4,"g","LAS40-5069__0_",   7.461197,   8.859458,   9.293912,   9.374642,   9.830850,  10.514493, 238.000000,"1"
"8772","/home/david/Música/Bioacustica/2015/LAS40-5069/20151212/LAS40-5069__0__20151214_043000.wav",0.8905397,0.7715276,0.2696850,0.9942470,0.000000000,0.6585443,0.031468361,0.001892638,0.2792592,0.4754326,0.58282373,0.8646062,0.8697348,0.8580200,0.8152849,0.7599450,0.7796597,0.7440741,0.73516671,0.77270321,1, 4,"g","LAS40-5069__0_",   8.240258,   8.965128,   9.415380,   9.414677,   9.878405,  10.531255, 239.000000,"1"
"8773","/home/david/Música/Bioacustica/2015/LAS40-5069/20151212/LAS40-5069__0__20151214_044000.wav",0.8903570,0.9328009,0.2784904,0.9947856,0.000000000,0.6611195,0.029697684,0.001364328,0.2809219,0.4725763,0.59353171,0.9498715,0.9133058,0.9253979,0.8766544,0.9073411,0.8251622,0.7303161,0.82074948,0.91974392,1, 4,"g","LAS40-5069__0_",   6.461070,   7.014191,   7.436995,   7.360328,   7.775385,   8.601447, 240.000000,"2"
"8774","/home/david/Música/Bioacustica/2015/LAS40-5069/20151212/LAS40-5069__0__20151214_051000.wav",0.8902634,0.3508556,0.2768933,0.9885101,0.000000000,0.6562631,0.059212581,0.002994249,0.2600186,0.5220304,0.61602233,0.9329436,0.9181828,0.9078434,0.8788417,0.8582996,0.8183021,0.7682919,0.77637040,0.51844886,1, 5,"g","LAS40-5069__0_",   7.153019,   8.227854,   8.833786,   8.919378,   9.521148,  10.286624, 241.000000,"1"
"8775","/home/david/Música/Bioacustica/2015/LAS40-5069/20151212/LAS40-5069__0__20151214_052000.wav",0.8895922,0.6544146,0.2883887,0.9780485,0.000000000,0.6653591,0.091564705,0.001362998,0.2407909,0.5604314,0.59049342,0.9486267,0.9178600,0.9244103,0.8018297,0.8693240,0.9140959,0.7683420,0.81198204,0.60023428,1, 5,"g","LAS40-5069__0_",   7.163594,   8.223191,   8.850086,   8.926107,   9.550365,  10.363554, 242.000000,"1"
"8776","/home/david/Música/Bioacustica/2015/LAS40-5069/20151212/LAS40-5069__0__20151214_053000.wav",0.8889502,0.8128764,0.3006551,0.9527648,0.000000000,0.6614746,0.149224921,0.000838863,0.2248185,0.5937263,0.60220196,0.9297451,0.9157700,0.9450727,0.8221830,0.8723456,0.8994726,0.7494539,0.77793975,0.89913215,1, 5,"g","LAS40-5069__0_",   6.669788,   7.203250,   7.907560,   7.681545,   8.444737,   9.819587, 243.000000,"2"
"8777","/home/david/Música/Bioacustica/2015/LAS40-5069/20151212/LAS40-5069__0__20151214_071000.wav",0.8872862,0.9147298,0.3172956,0.7568994,0.763803681,0.6555769,0.343535929,0.002233181,0.1948323,0.6320827,0.54835565,0.8780009,0.8559973,0.8907534,0.8696869,0.9007784,0.8582462,0.7885053,0.67857478,0.81473606,1, 7,"g","LAS40-5069__0_",   7.690978,   8.249018,   8.616218,   8.608589,   9.004950,   9.624907, 244.000000,"4"
"8778","/home/david/Música/Bioacustica/2015/LAS40-5069/20151212/LAS40-5069__0__20151214_072000.wav",0.8872621,0.9140562,0.3230257,0.7148898,0.840490798,0.6615356,0.400631358,0.002820605,0.1891941,0.6373833,0.54878869,0.8934736,0.8502543,0.8783872,0.9067838,0.8732882,0.9162301,0.8659570,0.76029369,0.83719393,1, 7,"g","LAS40-5069__0_",   7.805039,   8.296210,   8.658631,   8.634901,   9.020459,   9.592417, 245.000000,"4"
"8779","/home/david/Música/Bioacustica/2015/LAS40-5069/20151212/LAS40-5069__0__20151214_073000.wav",0.8873025,0.9536620,0.3303252,0.6690324,0.819018405,0.6731208,0.413892198,0.001278631,0.1839456,0.6410004,0.55407301,0.9169269,0.8408299,0.8809334,0.9010648,0.9008770,0.9352809,0.8525781,0.81370430,0.91344687,1, 7,"g","LAS40-5069__0_",   7.805039,   8.294206,   8.658449,   8.634901,   9.020459,   9.592417, 246.000000,"4"
"8780","/home/david/Música/Bioacustica/2015/LAS40-5069/20151212/LAS40-5069__0__20151214_075000.wav",0.8879645,0.9208827,0.3244013,0.7143600,0.938650307,0.6714075,0.404706877,0.002307900,0.1870074,0.6402816,0.54959325,0.9336762,0.8974683,0.8743204,0.8681361,0.9137905,0.9358917,0.8207672,0.66610833,0.84889008,1, 7,"g","LAS40-5069__0_",   7.755810,   8.267638,   8.634985,   8.626891,   9.020459,   9.624646, 247.000000,"4"
"8781","/home/david/Música/Bioacustica/2015/LAS40-5069/20151212/LAS40-5069__0__20151214_081000.wav",0.8879673,0.8980654,0.3261668,0.5000004,0.776073620,0.6717819,0.243720141,0.006900743,0.1792963,0.6325909,0.55604431,0.8127806,0.7800477,0.6871013,0.7690391,0.8335591,0.8616227,0.8582560,0.78505873,0.87081175,1, 8,"g","LAS40-5069__0_",   7.664178,   8.253430,   8.618522,   8.615929,   9.024997,   9.629474, 248.000000,"4"
"8782","/home/david/Música/Bioacustica/2015/LAS40-5069/20151212/LAS40-5069__0__20151214_082000.wav",0.8874996,0.8899236,0.3191282,0.7517930,0.745398773,0.6532953,0.351783294,0.001051600,0.1938507,0.6388245,0.55330158,0.8937287,0.8729740,0.9051672,0.9035630,0.8866417,0.9205594,0.7758830,0.61432327,0.76123930,1, 8,"g","LAS40-5069__0_",   7.677549,   8.253430,   8.614403,   8.618345,   9.012666,   9.599274, 249.000000,"4"
"8783","/home/david/Música/Bioacustica/2015/LAS40-5069/20151212/LAS40-5069__0__20151214_083000.wav",0.8875756,0.9096806,0.3308039,0.6728259,0.865030675,0.6765257,0.435644049,0.000760483,0.1842172,0.6451294,0.54891622,0.9519342,0.9054472,0.9582335,0.9192814,0.9160103,0.9278725,0.8694158,0.81362236,0.90677043,1, 8,"g","LAS40-5069__0_",   7.595639,   8.247772,   8.625152,   8.624685,   9.050359,   9.678797, 250.000000,"4"
"8784","/home/david/Música/Bioacustica/2015/LAS40-5069/20151212/LAS40-5069__0__20151214_084000.wav",0.8888428,0.9103881,0.3148405,0.7901347,0.521472393,0.6333623,0.246487114,0.001266762,0.1990617,0.6301922,0.55745825,0.9117608,0.9028819,0.9312135,0.8716449,0.8408705,0.8964053,0.7867182,0.50579678,0.65599461,1, 8,"g","LAS40-5069__0_",   7.147823,   7.607944,   7.958387,   7.939821,   8.292382,   8.811201, 251.000000,"3"
"8785","/home/david/Música/Bioacustica/2015/LAS40-5069/20151212/LAS40-5069__0__20151214_085000.wav",0.8887513,0.9220069,0.3104411,0.7566957,0.613496933,0.6410826,0.122057640,0.001179148,0.1958387,0.6255511,0.53646890,0.7493443,0.9325678,0.8325814,0.8616997,0.9226530,0.9231070,0.8136993,0.56789060,0.70948999,1, 8,"g","LAS40-5069__0_",   7.132435,   7.657255,   8.075905,   8.029453,   8.440456,   9.388240, 252.000000,"3"
"8786","/home/david/Música/Bioacustica/2015/LAS40-5069/20151212/LAS40-5069__0__20151214_091000.wav",0.8902866,0.8751728,0.2948732,0.7671116,0.558282209,0.6417243,0.284163246,0.004029882,0.2025093,0.6312104,0.55419884,0.8652623,0.9226719,0.8740446,0.8170899,0.8162820,0.8280348,0.7903658,0.46165274,0.66203894,1, 9,"g","LAS40-5069__0_",   7.140687,   7.608964,   7.960633,   7.941182,   8.293926,   8.814693, 253.000000,"3"
"8787","/home/david/Música/Bioacustica/2015/LAS40-5069/20151212/LAS40-5069__0__20151214_095000.wav",0.8876978,0.9113488,0.3322982,0.6166501,0.760736196,0.6754375,0.386630880,0.000638193,0.1819557,0.6437042,0.55384539,0.9140859,0.8817614,0.9020487,0.8874309,0.8640295,0.8719231,0.8770963,0.74205190,0.86223138,1, 9,"g","LAS40-5069__0_",   7.805039,   8.296210,   8.658631,   8.634901,   9.020459,   9.592417, 254.000000,"4"
"8788","/home/david/Música/Bioacustica/2015/LAS40-5069/20151212/LAS40-5069__0__20151214_100000.wav",0.8878093,0.9231418,0.3205035,0.6874839,0.745398773,0.6567340,0.377836166,0.002052688,0.1899671,0.6417923,0.55518193,0.9291288,0.9191680,0.9477680,0.9201058,0.9330611,0.9279893,0.8565835,0.55023171,0.74412849,1,10,"g","LAS40-5069__0_",   7.805039,   8.296210,   8.658631,   8.634901,   9.020459,   9.592417, 255.000000,"4"
"8789","/home/david/Música/Bioacustica/2015/LAS40-5069/20151212/LAS40-5069__0__20151214_101000.wav",0.8882350,0.9005542,0.3137687,0.7155818,0.748466258,0.6478542,0.333152389,0.001010837,0.1914409,0.6365664,0.55028553,0.9388327,0.9058068,0.9151483,0.8946698,0.7021229,0.8691732,0.8088505,0.47054563,0.70751051,1,10,"g","LAS40-5069__0_",   6.998288,   7.657178,   8.095501,   8.073976,   8.542538,   9.385656, 256.000000,"3"
"8790","/home/david/Música/Bioacustica/2015/LAS40-5069/20151212/LAS40-5069__0__20151214_102000.wav",0.8871711,0.9231546,0.3232142,0.6630071,0.828220859,0.6612829,0.369095541,0.000611324,0.1861322,0.6410450,0.55124838,0.9269244,0.9244135,0.9024432,0.9137209,0.9207794,0.9335259,0.8537858,0.52477752,0.81006725,1,10,"g","LAS40-5069__0_",   7.758800,   8.278638,   8.640794,   8.633479,   9.020459,   9.592417, 257.000000,"4"
"8791","/home/david/Música/Bioacustica/2015/LAS40-5069/20151212/LAS40-5069__0__20151214_103000.wav",0.8873147,0.9322811,0.3334027,0.5944623,0.773006135,0.6781848,0.414205611,0.000753475,0.1804419,0.6455294,0.54259242,0.9226450,0.9036403,0.9169767,0.9264906,0.9250375,0.9052079,0.8403388,0.80726983,0.92715956,1,10,"g","LAS40-5069__0_",   7.805039,   8.296210,   8.658631,   8.634901,   9.020459,   9.592417, 258.000000,"4"
"8792","/home/david/Música/Bioacustica/2015/LAS40-5069/20151212/LAS40-5069__0__20151214_104000.wav",0.8874358,0.9143804,0.3235603,0.5559648,0.613496933,0.6638588,0.228645879,0.000809070,0.1808543,0.6369213,0.55490437,0.8703594,0.9111523,0.8977503,0.9193172,0.9155887,0.8566789,0.7734255,0.51523556,0.83971328,1,10,"g","LAS40-5069__0_",   7.357584,   8.087068,   8.489619,   8.483838,   8.930724,   9.624646, 259.000000,"4"
"8793","/home/david/Música/Bioacustica/2015/LAS40-5069/20151212/LAS40-5069__0__20151214_105000.wav",0.8877964,0.9216547,0.3224241,0.6576710,0.760736196,0.6584651,0.361791744,0.002383770,0.1879671,0.6413055,0.55330423,0.9546670,0.9205743,0.8936930,0.9244429,0.9314720,0.9200628,0.8488198,0.54446642,0.72325318,1,10,"g","LAS40-5069__0_",   7.805039,   8.296210,   8.658631,   8.634901,   9.020459,   9.592417, 260.000000,"4"
"8794","/home/david/Música/Bioacustica/2015/LAS40-5069/20151212/LAS40-5069__0__20151214_110000.wav",0.8884832,0.8076467,0.3233023,0.6487926,0.736196319,0.6624227,0.402308036,0.001389060,0.1866375,0.6414243,0.55430587,0.9035368,0.9246500,0.8849383,0.9247807,0.9184384,0.8238404,0.8519801,0.63964870,0.80248999,1,11,"g","LAS40-5069__0_",   7.467556,   8.201793,   8.573001,   8.597517,   9.001407,   9.599274, 261.000000,"4"
"8795","/home/david/Música/Bioacustica/2015/LAS40-5069/20151212/LAS40-5069__0__20151214_111000.wav",0.8873353,0.9319612,0.3371038,0.5763927,0.736196319,0.6776281,0.411792735,0.001224448,0.1792286,0.6453297,0.55485604,0.9527305,0.9073221,0.9279014,0.9207205,0.8919878,0.8946049,0.8713578,0.81870164,0.92035287,1,11,"g","LAS40-5069__0_",   7.805039,   8.296210,   8.658631,   8.634901,   9.020459,   9.592417, 262.000000,"4"
"8796","/home/david/Música/Bioacustica/2015/LAS40-5069/20151212/LAS40-5069__0__20151214_112000.wav",0.8869776,0.9272240,0.3284049,0.5953829,0.745398773,0.6675102,0.408844121,0.001334164,0.1813323,0.6438660,0.55133883,0.9404191,0.8879879,0.9387777,0.8834111,0.9028277,0.9248817,0.8539869,0.60551397,0.82569859,1,11,"g","LAS40-5069__0_",   7.724924,   8.265307,   8.633980,   8.619340,   9.009856,   9.590826, 263.000000,"4"
"8797","/home/david/Música/Bioacustica/2015/LAS40-5069/20151212/LAS40-5069__0__20151214_113000.wav",0.8876231,0.9207796,0.3360155,0.5798481,0.785276074,0.6792145,0.413787705,0.000692289,0.1787420,0.6450772,0.55179986,0.9430182,0.8847150,0.8973158,0.9135943,0.9167445,0.9471284,0.9154922,0.87796577,0.92215831,1,11,"g","LAS40-5069__0_",   7.805039,   8.296210,   8.657973,   8.634901,   9.020459,   9.592417, 264.000000,"4"
"8798","/home/david/Música/Bioacustica/2015/LAS40-5069/20151212/LAS40-5069__0__20151214_114000.wav",0.8874068,0.9257543,0.3370506,0.5628506,0.751533742,0.6771577,0.409220719,0.004491579,0.1789409,0.6457172,0.55855356,0.9221684,0.7885646,0.8579545,0.8523939,0.9311960,0.9043353,0.8614743,0.87259830,0.91451377,1,11,"g","LAS40-5069__0_",   7.780157,   8.286603,   8.648691,   8.632789,   9.014988,   9.599274, 265.000000,"4"
"8799","/home/david/Música/Bioacustica/2015/LAS40-5069/20151212/LAS40-5069__0__20151214_121000.wav",0.8876332,0.8425541,0.3233199,0.6633260,0.690184049,0.6528156,0.363419867,0.001024286,0.1872733,0.6377929,0.55560804,0.9216608,0.9043429,0.9347591,0.9160748,0.9351830,0.9359262,0.8173150,0.54867534,0.73483778,1,12,"g","LAS40-5069__0_",   7.681470,   8.262553,   8.620023,   8.623517,   9.020459,   9.621080, 266.000000,"4"
"8800","/home/david/Música/Bioacustica/2015/LAS40-5069/20151212/LAS40-5069__0__20151214_122000.wav",0.8873563,0.9022804,0.3161491,0.6551598,0.708588957,0.6567814,0.352868688,0.001694052,0.1863916,0.6362540,0.55578602,0.8652557,0.9332501,0.9420466,0.9245733,0.8859493,0.4873263,0.4966871,0.52356830,0.76764404,1,12,"g","LAS40-5069__0_",   7.108995,   7.591179,   7.955294,   7.940505,   8.305121,   8.893585, 267.000000,"3"
"8801","/home/david/Música/Bioacustica/2015/LAS40-5069/20151212/LAS40-5069__0__20151214_123000.wav",0.8863922,0.9266980,0.3359229,0.5721102,0.766871166,0.6782192,0.414224889,0.001171406,0.1781046,0.6420232,0.55458169,0.9195591,0.9023982,0.9289602,0.9180846,0.9073533,0.9287709,0.8625719,0.76154947,0.86792588,1,12,"g","LAS40-5069__0_",   7.805039,   8.296210,   8.658631,   8.634901,   9.020459,   9.592417, 268.000000,"4"
"8802","/home/david/Música/Bioacustica/2015/LAS40-5069/20151212/LAS40-5069__0__20151214_124000.wav",0.8870573,0.9210752,0.3326492,0.5802894,0.751533742,0.6777945,0.413853883,0.001118694,0.1782595,0.6423019,0.55142318,0.9419480,0.9025881,0.8964088,0.9162490,0.9288534,0.6933558,0.6975065,0.85519374,0.91994697,1,12,"g","LAS40-5069__0_",   7.557194,   8.229620,   8.607350,   8.615929,   9.025298,   9.642637, 269.000000,"4"
"8803","/home/david/Música/Bioacustica/2015/LAS40-5069/20151212/LAS40-5069__0__20151214_125000.wav",0.8874148,0.9309642,0.3330994,0.5935282,0.736196319,0.6766873,0.399903212,0.001661557,0.1790206,0.6415538,0.56725806,0.9350069,0.9180334,0.8649650,0.8949057,0.8708878,0.9176212,0.9473591,0.66114400,0.92149156,1,12,"g","LAS40-5069__0_",   7.690980,   8.255734,   8.620901,   8.617688,   9.017464,   9.624646, 270.000000,"4"
"8804","/home/david/Música/Bioacustica/2015/LAS40-5069/20151212/LAS40-5069__0__20151214_130000.wav",0.8863508,0.9295205,0.3358923,0.5838328,0.751533742,0.6772493,0.413517318,0.000430849,0.1781959,0.6429822,0.55567646,0.9035494,0.8903859,0.9246306,0.9655339,0.9239623,0.9040139,0.8790240,0.79424820,0.94623373,1,13,"g","LAS40-5069__0_",   7.719356,   8.264378,   8.626995,   8.626891,   9.023369,   9.599029, 271.000000,"4"
"8805","/home/david/Música/Bioacustica/2015/LAS40-5069/20151212/LAS40-5069__0__20151214_131000.wav",0.8863456,0.9203548,0.3330095,0.5643852,0.733128834,0.6763081,0.329208849,0.000864033,0.1774349,0.6388419,0.55799895,0.8724624,0.8917560,0.8931373,0.9050684,0.9041537,0.9188965,0.8986163,0.81131136,0.90874228,1,13,"g","LAS40-5069__0_",   7.797969,   8.294206,   8.656995,   8.634038,   9.020459,   9.592417, 272.000000,"4"
"8806","/home/david/Música/Bioacustica/2015/LAS40-5069/20151212/LAS40-5069__0__20151214_132000.wav",0.8874825,0.9073976,0.3369544,0.5556593,0.647239264,0.6779379,0.320119696,0.001674295,0.1757427,0.6404431,0.57052191,0.9186071,0.9029920,0.8839012,0.9391518,0.8941073,0.9319394,0.9353137,0.80111452,0.89965599,1,13,"g","LAS40-5069__0_",   7.805039,   8.296210,   8.658780,   8.634901,   9.020459,   9.599274, 273.000000,"4"
"8807","/home/david/Música/Bioacustica/2015/LAS40-5069/20151212/LAS40-5069__0__20151214_134000.wav",0.8872201,0.9260262,0.3206671,0.5861889,0.647239264,0.6636674,0.273556919,0.001063533,0.1801253,0.6334589,0.54775287,0.8032128,0.8829594,0.9179762,0.9061738,0.7981730,0.8103672,0.8061826,0.59566064,0.79475919,1,13,"g","LAS40-5069__0_",   7.453041,   8.150634,   8.541764,   8.542592,   8.970999,   9.592417, 274.000000,"4"
