"","name","ACIf","ESM","MD","NDSI","MID","FM","WE","CF","SC","SB","Tonnets","ADIm1","ADIm2","ADIm3","ADIm4","ADIm5","ADIm6","ADIm7","ADIm8","ADIm9","label","hour","zone","site","ID_SUMMARY.Q.05","ID_SUMMARY.Q.25","ID_SUMMARY.MEAN","ID_SUMMARY.MEDIAN","ID_SUMMARY.Q.75","ID_SUMMARY.Q.95","ID_SUMMARY.OBS","Hidalgo_cluster"
"4906","/home/david/Música/Bioacustica/2015/5072/20151212/POLO5072__0__20151213_015000.wav",0.8880671,0.8923671,0.3430578,0.9911200,0.000000000,0.6704961,0.048955797,0.001625751,0.2760835,0.5994789,0.56494162,0.9344977,0.8987812,0.88607487,0.904322231,0.91048885,0.84503994,0.76801310,0.80977649,0.92942735,1, 1,"g","2/POLO5072__0_",   7.741023,   8.252843,   8.630679,   8.614700,   8.985453,   9.571366, 120.000000,"1"
"4907","/home/david/Música/Bioacustica/2015/5072/20151212/POLO5072__0__20151213_020000.wav",0.8883749,0.8921112,0.3416323,0.9925391,0.000000000,0.6689631,0.042919832,0.011694257,0.2824483,0.5908275,0.57591984,0.9520447,0.9290096,0.84535633,0.824952973,0.92808030,0.88694489,0.78890426,0.81754675,0.85885041,1, 2,"g","2/POLO5072__0_",   7.723283,   8.252843,   8.631359,   8.614700,   8.990896,   9.596524, 121.000000,"1"
"4908","/home/david/Música/Bioacustica/2015/5072/20151212/POLO5072__0__20151213_021000.wav",0.8884520,0.8785986,0.3403697,0.9911677,0.000000000,0.6658467,0.049167966,0.005017630,0.2778202,0.5970638,0.57805368,0.9093278,0.8536488,0.75734950,0.788466200,0.91922367,0.84116858,0.74122351,0.72890741,0.77981345,1, 2,"g","2/POLO5072__0_",   6.919053,   7.432512,   7.807986,   7.790700,   8.159552,   8.759920, 122.000000,"2"
"4909","/home/david/Música/Bioacustica/2015/5072/20151212/POLO5072__0__20151213_022000.wav",0.8884156,0.9175646,0.3410200,0.9925026,0.000000000,0.6686409,0.041875412,0.007677141,0.2810300,0.5882099,0.57712293,0.9308794,0.9011232,0.88121295,0.900511139,0.94888154,0.79274267,0.71744167,0.80379707,0.86537151,1, 2,"g","2/POLO5072__0_",   7.741023,   8.260366,   8.634958,   8.614700,   8.990896,   9.590587, 123.000000,"1"
"4910","/home/david/Música/Bioacustica/2015/5072/20151212/POLO5072__0__20151213_023000.wav",0.8883247,0.9016435,0.3400834,0.9926704,0.000000000,0.6689862,0.040683869,0.003969393,0.2853227,0.5884482,0.59688722,0.9160388,0.8616400,0.81793672,0.824259613,0.88049396,0.83137942,0.72653703,0.73899804,0.84315582,1, 2,"g","2/POLO5072__0_",   6.918087,   7.432512,   7.804362,   7.788970,   8.155530,   8.750571, 124.000000,"2"
"4911","/home/david/Música/Bioacustica/2015/5072/20151212/POLO5072__0__20151213_024000.wav",0.8887145,0.9190177,0.3382270,0.9928252,0.000000000,0.6653174,0.039616025,0.002261819,0.2848003,0.5837088,0.57243749,0.9227121,0.7798055,0.77271536,0.868116823,0.91607658,0.85303978,0.72422911,0.77600078,0.85068280,1, 2,"g","2/POLO5072__0_",   6.954142,   7.531807,   7.922111,   7.871620,   8.322010,   8.970970, 125.000000,"2"
"4912","/home/david/Música/Bioacustica/2015/5072/20151212/POLO5072__0__20151213_025000.wav",0.8881661,0.8830668,0.3371598,0.9931338,0.000000000,0.6646959,0.037838578,0.005640424,0.2860936,0.5805819,0.58167734,0.8926886,0.8404770,0.73376901,0.801983057,0.91421338,0.82272611,0.74911167,0.76350946,0.81461242,1, 2,"g","2/POLO5072__0_",   6.919053,   7.433916,   7.809028,   7.791105,   8.161669,   8.761062, 126.000000,"2"
"4913","/home/david/Música/Bioacustica/2015/5072/20151212/POLO5072__0__20151213_030000.wav",0.8892030,0.9325448,0.3370702,0.9937138,0.000000000,0.6677842,0.034078024,0.003496808,0.2910779,0.5763699,0.62330941,0.9556847,0.8983685,0.75098020,0.761394242,0.87795771,0.86676499,0.72093020,0.76976032,0.84777421,1, 3,"g","2/POLO5072__0_",   6.943490,   7.459922,   7.858674,   7.827231,   8.241935,   8.870241, 127.000000,"2"
"4914","/home/david/Música/Bioacustica/2015/5072/20151212/POLO5072__0__20151213_031000.wav",0.8888714,0.8858464,0.3321987,0.9940783,0.000000000,0.6664835,0.032399580,0.004895260,0.2957303,0.5589495,0.62225885,0.9393857,0.8863722,0.85054366,0.809827191,0.89427536,0.81618034,0.73639913,0.72923460,0.82131220,1, 3,"g","2/POLO5072__0_",   6.918087,   7.487206,   7.880297,   7.834077,   8.297154,   8.885466, 128.000000,"2"
"4915","/home/david/Música/Bioacustica/2015/5072/20151212/POLO5072__0__20151213_032000.wav",0.8891695,0.9361474,0.3347392,0.9936045,0.000000000,0.6661084,0.035745448,0.003095206,0.2958728,0.5662839,0.50196716,0.9210978,0.8809468,0.89226228,0.895451587,0.93030241,0.86529841,0.76603049,0.77223981,0.90075782,1, 3,"g","2/POLO5072__0_",   7.020218,   7.575825,   8.023201,   7.945377,   8.462815,   9.175579, 129.000000,"2"
"4916","/home/david/Música/Bioacustica/2015/5072/20151212/POLO5072__0__20151213_033000.wav",0.8885961,0.9327525,0.3312627,0.9958622,0.000000000,0.6663665,0.027180754,0.002633830,0.3096195,0.5439112,0.46833313,0.9344498,0.8802452,0.82914182,0.889385338,0.87361496,0.90386218,0.80558486,0.77615007,0.90955607,1, 3,"g","2/POLO5072__0_",   6.998282,   7.584330,   8.023297,   7.992148,   8.445209,   9.161734, 130.000000,"2"
"4917","/home/david/Música/Bioacustica/2015/5072/20151212/POLO5072__0__20151213_034000.wav",0.8883902,0.9006962,0.3343878,0.9943186,0.000000000,0.6648535,0.033724077,0.003619513,0.2986292,0.5641499,0.49958675,0.9163165,0.8795998,0.85496161,0.841419886,0.88837596,0.90450506,0.79806914,0.75477607,0.85718706,1, 3,"g","2/POLO5072__0_",   6.925244,   7.473267,   7.852305,   7.825221,   8.224544,   8.829243, 131.000000,"2"
"4918","/home/david/Música/Bioacustica/2015/5072/20151212/POLO5072__0__20151213_040000.wav",0.8888968,0.7470293,0.3367666,0.9934873,0.000000000,0.6698278,0.036353567,0.006228617,0.2900366,0.5761863,0.63340604,0.9298055,0.9108078,0.85129709,0.766316382,0.84269832,0.85708074,0.74156099,0.81330820,0.86460223,1, 4,"g","2/POLO5072__0_",   7.583085,   8.207904,   8.580172,   8.571864,   8.948060,   9.571366, 132.000000,"1"
"4919","/home/david/Música/Bioacustica/2015/5072/20151212/POLO5072__0__20151213_041000.wav",0.8886448,0.9257993,0.3416743,0.9922089,0.000000000,0.6706197,0.041390557,0.001122838,0.2856078,0.5872900,0.60887436,0.9157858,0.9362494,0.91191928,0.875022409,0.92400988,0.86993167,0.76180893,0.75519708,0.93144055,1, 4,"g","2/POLO5072__0_",   7.582737,   8.194510,   8.573857,   8.573686,   8.943450,   9.564841, 133.000000,"1"
"4920","/home/david/Música/Bioacustica/2015/5072/20151212/POLO5072__0__20151213_044000.wav",0.8888360,0.8670432,0.3495631,0.9799837,0.000000000,0.6628576,0.086859990,0.000811408,0.2598264,0.6389288,0.54829381,0.9023223,0.8737657,0.89978228,0.894669838,0.86965887,0.85437392,0.71096032,0.79059992,0.80202348,1, 4,"g","2/POLO5072__0_",   7.502520,   8.094591,   8.503258,   8.519758,   8.899693,   9.506088, 134.000000,"1"
"4921","/home/david/Música/Bioacustica/2015/5072/20151212/POLO5072__0__20151213_045000.wav",0.8889417,0.7840936,0.3503409,0.9764443,0.000000000,0.6655849,0.107423321,0.004295661,0.2559866,0.6444484,0.57715056,0.9107165,0.9106808,0.89991835,0.865063799,0.88548318,0.85330679,0.76546433,0.76770490,0.80941805,1, 4,"g","2/POLO5072__0_",   7.724978,   8.246916,   8.626545,   8.612180,   8.993893,   9.605012, 135.000000,"1"
"4922","/home/david/Música/Bioacustica/2015/5072/20151212/POLO5072__0__20151213_050000.wav",0.8881903,0.8699483,0.3540322,0.9668792,0.000000000,0.6639318,0.134537637,0.003046337,0.2491299,0.6573829,0.57292167,0.9211835,0.9256189,0.85754166,0.819869142,0.87858147,0.82083187,0.79841557,0.79829910,0.84040694,1, 5,"g","2/POLO5072__0_",   7.717323,   8.256395,   8.627728,   8.613384,   8.993023,   9.589753, 136.000000,"1"
"4923","/home/david/Música/Bioacustica/2015/5072/20151212/POLO5072__0__20151213_051000.wav",0.8892539,0.7335019,0.3506533,0.9620337,0.000000000,0.6641822,0.156772782,0.001091140,0.2455220,0.6625285,0.58503748,0.9290925,0.9139679,0.89672575,0.907545375,0.85370501,0.84185582,0.77024153,0.80435609,0.59242164,1, 5,"g","2/POLO5072__0_",   7.759481,   8.278415,   8.666749,   8.651590,   9.052183,   9.615398, 137.000000,"1"
"4924","/home/david/Música/Bioacustica/2015/5072/20151212/POLO5072__0__20151213_052000.wav",0.8888243,0.8616638,0.3584149,0.9538252,0.000000000,0.6673125,0.163605907,0.003458382,0.2436765,0.6731270,0.60956996,0.9317589,0.9069877,0.87419211,0.824681133,0.82849814,0.84221243,0.75713621,0.86855777,0.92333526,1, 5,"g","2/POLO5072__0_",   7.092405,   7.781533,   8.285110,   8.266212,   8.777150,   9.476767, 138.000000,"4"
"4925","/home/david/Música/Bioacustica/2015/5072/20151212/POLO5072__0__20151213_053000.wav",0.8880591,0.6976881,0.3592791,0.9234389,0.046012270,0.6681717,0.258520497,0.004060300,0.2327614,0.6828325,0.59034642,0.9111270,0.8558536,0.74188913,0.703173564,0.80612972,0.85809094,0.84449208,0.82922109,0.93029098,1, 5,"g","2/POLO5072__0_",   6.989386,   7.682761,   8.195795,   8.152573,   8.719050,   9.462591, 139.000000,"4"
"4926","/home/david/Música/Bioacustica/2015/5072/20151212/POLO5072__0__20151213_054000.wav",0.8893315,0.9327748,0.3532192,0.8373472,0.309815951,0.6702357,0.376599479,0.003297774,0.2331288,0.7037892,0.57202329,0.8807258,0.7886635,0.72022163,0.635074992,0.71991140,0.84611167,0.78816214,0.82357594,0.91921808,1, 5,"g","2/POLO5072__0_",   7.470443,   8.084912,   8.459441,   8.455198,   8.859748,   9.406066, 140.000000,"3"
"4927","/home/david/Música/Bioacustica/2015/5072/20151212/POLO5072__0__20151213_055000.wav",0.8905689,0.8994750,0.3384490,0.8835406,0.457055215,0.6558056,0.286183272,0.006055649,0.2335624,0.6889398,0.59074245,0.9090784,0.8194034,0.67594974,0.545921690,0.59487944,0.70323464,0.48668640,0.70825939,0.72827859,1, 5,"g","2/POLO5072__0_",   7.065895,   7.705098,   8.147449,   8.111853,   8.572728,   9.284446, 141.000000,"4"
"4928","/home/david/Música/Bioacustica/2015/5072/20151212/POLO5072__0__20151213_060000.wav",0.8909723,0.8888685,0.3365578,0.9027866,0.496932515,0.6420962,0.257792405,0.002097864,0.2375932,0.6842206,0.54264504,0.9135287,0.8136431,0.66259933,0.428811988,0.67745285,0.77076751,0.65588731,0.61785456,0.72494330,1, 6,"g","2/POLO5072__0_",   7.053351,   7.653782,   8.094051,   8.085461,   8.520108,   9.141273, 142.000000,"4"
"4929","/home/david/Música/Bioacustica/2015/5072/20151212/POLO5072__0__20151213_061000.wav",0.8892665,0.9133756,0.3342993,0.8995347,0.490797546,0.6312034,0.281734994,0.001168611,0.2398029,0.6827851,0.55862389,0.9096270,0.8736189,0.68043163,0.388660408,0.67482772,0.79702920,0.72078070,0.69886077,0.71652813,1, 6,"g","2/POLO5072__0_",   7.052689,   7.650318,   8.086227,   8.080372,   8.508599,   9.141273, 143.000000,"4"
"4930","/home/david/Música/Bioacustica/2015/5072/20151212/POLO5072__0__20151213_062000.wav",0.8890321,0.8905176,0.3383470,0.8482832,0.730061350,0.6340464,0.369842410,0.001099301,0.2374309,0.6975793,0.55241302,0.9242737,0.6995593,0.69758272,0.538791294,0.66684080,0.70572570,0.70042423,0.63180288,0.63870124,1, 6,"g","2/POLO5072__0_",   7.006081,   7.580356,   8.048647,   8.044003,   8.497107,   9.105071, 144.000000,"4"
"4931","/home/david/Música/Bioacustica/2015/5072/20151212/POLO5072__0__20151213_063000.wav",0.8883296,0.8691737,0.3516857,0.8207522,0.506134969,0.6416162,0.448532718,0.002288602,0.2293868,0.7124371,0.53333016,0.8896747,0.7944138,0.77327018,0.741271084,0.64642024,0.57875206,0.69280646,0.60209999,0.66783514,1, 6,"g","2/POLO5072__0_",   7.072897,   7.735229,   8.164633,   8.178598,   8.589679,   9.193212, 145.000000,"3"
"4932","/home/david/Música/Bioacustica/2015/5072/20151212/POLO5072__0__20151213_064000.wav",0.8885718,0.7872495,0.3583783,0.8244432,0.411042945,0.6496546,0.438626242,0.001813190,0.2284700,0.7144292,0.51731139,0.9438034,0.8690673,0.78251981,0.759357634,0.68307650,0.84243028,0.71169903,0.72107077,0.66010113,1, 6,"g","2/POLO5072__0_",   7.199102,   7.802976,   8.199990,   8.191252,   8.630846,   9.195508, 146.000000,"4"
"4933","/home/david/Música/Bioacustica/2015/5072/20151212/POLO5072__0__20151213_065000.wav",0.8874399,0.9235620,0.3637534,0.7964580,0.530674847,0.6561408,0.461154884,0.015483707,0.2225840,0.7214687,0.54434345,0.9531891,0.9324044,0.83260844,0.723112085,0.80529538,0.80396413,0.78175310,0.74814092,0.75284278,1, 6,"g","2/POLO5072__0_",   7.052689,   7.729856,   8.199882,   8.188016,   8.665851,   9.330074, 147.000000,"4"
"4934","/home/david/Música/Bioacustica/2015/5072/20151212/POLO5072__0__20151213_070000.wav",0.8898984,0.9458402,0.3439828,0.8333575,0.680981595,0.6468107,0.290077875,0.001315932,0.2249737,0.7096070,0.52381550,0.9158907,0.5903762,0.62618033,0.171719220,0.48634524,0.60240056,0.70620019,0.68994122,0.71670203,1, 7,"g","2/POLO5072__0_",   7.069593,   7.652025,   8.101009,   8.087446,   8.520954,   9.231303, 148.000000,"5"
"4935","/home/david/Música/Bioacustica/2015/5072/20151212/POLO5072__0__20151213_071000.wav",0.8880164,0.8683261,0.3659037,0.8094109,0.386503067,0.6605779,0.431417524,0.004208861,0.2215261,0.7225324,0.50424941,0.9458234,0.9305397,0.74120607,0.619874077,0.59248329,0.64840937,0.81021216,0.76079185,0.76476141,1, 7,"g","2/POLO5072__0_",   7.353455,   7.990982,   8.408223,   8.403666,   8.841147,   9.404651, 149.000000,"3"
"4936","/home/david/Música/Bioacustica/2015/5072/20151212/POLO5072__0__20151213_072000.wav",0.8870472,0.9161002,0.3605510,0.8207766,0.285276074,0.6499907,0.390987516,0.002288341,0.2260891,0.7164466,0.53842827,0.8752727,0.9167770,0.77343585,0.545338685,0.65928067,0.86193826,0.78739841,0.51025274,0.74267416,1, 7,"g","2/POLO5072__0_",   7.713640,   8.187994,   8.564326,   8.535945,   8.925916,   9.467236, 150.000000,"3"
"4937","/home/david/Música/Bioacustica/2015/5072/20151212/POLO5072__0__20151213_074000.wav",0.8882792,0.8848059,0.3556549,0.8398683,0.315950920,0.6498972,0.342146896,0.002442392,0.2266246,0.7113405,0.50658419,0.8780986,0.8138630,0.77807781,0.264844433,0.71817195,0.79955009,0.86620598,0.64609656,0.62684390,1, 7,"g","2/POLO5072__0_",   7.093634,   7.672747,   8.127321,   8.107847,   8.561221,   9.296223, 151.000000,"5"
"4938","/home/david/Música/Bioacustica/2015/5072/20151212/POLO5072__0__20151213_075000.wav",0.8882786,0.9149025,0.3536507,0.8668294,0.358895706,0.6551809,0.226880165,0.020323219,0.2286446,0.7100267,0.57962632,0.9153535,0.8740336,0.49562513,0.236720755,0.52208213,0.80042350,0.80318300,0.53471157,0.67680511,1, 7,"g","2/POLO5072__0_",   7.071045,   7.655187,   8.106917,   8.089167,   8.531992,   9.236212, 152.000000,"5"
"4939","/home/david/Música/Bioacustica/2015/5072/20151212/POLO5072__0__20151213_080000.wav",0.8893452,0.9087600,0.3638091,0.8392813,0.168711656,0.6624725,0.387826316,0.001515469,0.2303597,0.7152215,0.53592615,0.9317770,0.8897684,0.79853756,0.755557452,0.62028779,0.78883649,0.90130418,0.73461194,0.69605649,1, 8,"g","2/POLO5072__0_",   7.716516,   8.187994,   8.564734,   8.540494,   8.932738,   9.467236, 153.000000,"3"
"4940","/home/david/Música/Bioacustica/2015/5072/20151212/POLO5072__0__20151213_081000.wav",0.8883680,0.9154895,0.3527319,0.8340282,0.386503067,0.6562925,0.282402396,0.001470530,0.2282632,0.7118189,0.57555242,0.9444048,0.8970795,0.75399352,0.159921413,0.71673304,0.79343402,0.76163625,0.72716571,0.72144762,1, 8,"g","2/POLO5072__0_",   7.063205,   7.647912,   8.091419,   8.075698,   8.515852,   9.180230, 154.000000,"5"
"4941","/home/david/Música/Bioacustica/2015/5072/20151212/POLO5072__0__20151213_082000.wav",0.8881666,0.9335633,0.3591058,0.8478126,0.226993865,0.6569029,0.381059978,0.001421015,0.2331487,0.7119285,0.56855376,0.9121458,0.8265763,0.69231834,0.569626975,0.70109428,0.86388678,0.90897184,0.73364966,0.72041566,1, 8,"g","2/POLO5072__0_",   7.663930,   8.163431,   8.546726,   8.528935,   8.917264,   9.466413, 155.000000,"3"
"4942","/home/david/Música/Bioacustica/2015/5072/20151212/POLO5072__0__20151213_083000.wav",0.8881338,0.9399945,0.3598117,0.8443987,0.199386503,0.6559877,0.379726138,0.001436332,0.2295149,0.7135944,0.57576214,0.9125616,0.9083485,0.71242399,0.552312368,0.59284130,0.77858264,0.89731095,0.74227232,0.75781447,1, 8,"g","2/POLO5072__0_",   7.705063,   8.180321,   8.569958,   8.553596,   8.940171,   9.466944, 156.000000,"3"
"4943","/home/david/Música/Bioacustica/2015/5072/20151212/POLO5072__0__20151213_084000.wav",0.8881628,0.9175178,0.3516332,0.8173891,0.503067485,0.6581449,0.378413415,0.004108539,0.2266596,0.7103698,0.53105909,0.8931483,0.7524201,0.66233757,0.509863443,0.47368640,0.57724177,0.82522775,0.73767079,0.81426202,1, 8,"g","2/POLO5072__0_",   7.034621,   7.613786,   8.061011,   8.058441,   8.477365,   9.164395, 157.000000,"5"
"4944","/home/david/Música/Bioacustica/2015/5072/20151212/POLO5072__0__20151213_085000.wav",0.8875570,0.9387184,0.3572850,0.7911974,0.736196319,0.6635237,0.367225416,0.001594242,0.2211938,0.7164015,0.57736007,0.9268213,0.8518516,0.44669014,0.401183688,0.53358298,0.74991188,0.82341132,0.81914959,0.82555612,1, 8,"g","2/POLO5072__0_",   7.075142,   7.697688,   8.148822,   8.115316,   8.584882,   9.331893, 158.000000,"5"
"4945","/home/david/Música/Bioacustica/2015/5072/20151212/POLO5072__0__20151213_090000.wav",0.8864344,0.9419602,0.3694590,0.7613899,0.484662577,0.6655403,0.411427369,0.003921160,0.2181965,0.7256373,0.55111189,0.9376476,0.7589573,0.63256129,0.587168555,0.55693487,0.73616603,0.86314887,0.81115388,0.86808041,1, 9,"g","2/POLO5072__0_",   7.032841,   7.620785,   8.069536,   8.062314,   8.496752,   9.128333, 159.000000,"5"
"4946","/home/david/Música/Bioacustica/2015/5072/20151212/POLO5072__0__20151213_091000.wav",0.8860733,0.9259637,0.3565353,0.7619269,0.512269939,0.6527436,0.320053435,0.006540025,0.2199394,0.7147646,0.56649547,0.9154276,0.8813195,0.65188045,0.270375400,0.68428385,0.84335385,0.85119934,0.72629384,0.79969441,1, 9,"g","2/POLO5072__0_",   7.069593,   7.652325,   8.099339,   8.086344,   8.516523,   9.216938, 160.000000,"5"
"4947","/home/david/Música/Bioacustica/2015/5072/20151212/POLO5072__0__20151213_093000.wav",0.8879452,0.9227280,0.3695778,0.8285937,0.217791411,0.6723307,0.349484209,0.001684068,0.2236603,0.7178836,0.54865986,0.9410655,0.9107352,0.71579395,0.542703983,0.67616839,0.89030278,0.84357245,0.83576073,0.88290098,1, 9,"g","2/POLO5072__0_",   7.586265,   8.100786,   8.491319,   8.482753,   8.871811,   9.433656, 161.000000,"3"
"4948","/home/david/Música/Bioacustica/2015/5072/20151212/POLO5072__0__20151213_094000.wav",0.8872878,0.9296890,0.3609851,0.7205778,0.736196319,0.6628636,0.402056900,0.002261317,0.2189099,0.7134882,0.57604717,0.9167666,0.7836522,0.74642945,0.623282635,0.59043355,0.77621189,0.80455332,0.73596510,0.81160553,1, 9,"g","2/POLO5072__0_",   6.956434,   7.649693,   8.175024,   8.124862,   8.715025,   9.442178, 162.000000,"4"
"4949","/home/david/Música/Bioacustica/2015/5072/20151212/POLO5072__0__20151213_095000.wav",0.8862731,0.8726750,0.3418948,0.7119754,0.917177914,0.6564737,0.382255716,0.003929928,0.2233569,0.6960378,0.57049151,0.8436985,0.7945472,0.70028718,0.669863895,0.54129232,0.70684800,0.84413092,0.73781096,0.78076098,1, 9,"g","2/POLO5072__0_",   6.956434,   7.649693,   8.175024,   8.124862,   8.715025,   9.442178, 163.000000,"4"
"4950","/home/david/Música/Bioacustica/2015/5072/20151212/POLO5072__0__20151213_101000.wav",0.8862857,0.8745903,0.3505474,0.6524010,0.966257669,0.6656622,0.390421981,0.012448897,0.2167669,0.7025872,0.57438653,0.8668042,0.7935152,0.71230210,0.575729223,0.57874028,0.62382902,0.66951424,0.77415057,0.82090986,1,10,"g","2/POLO5072__0_",   6.956434,   7.649693,   8.173068,   8.124862,   8.713498,   9.434507, 164.000000,"4"
"4951","/home/david/Música/Bioacustica/2015/5072/20151212/POLO5072__0__20151213_104000.wav",0.8876138,0.9313391,0.3670866,0.7056937,0.414110429,0.6753361,0.407153384,0.001104436,0.2164106,0.7247967,0.56459658,0.9054329,0.9301883,0.73258700,0.415068814,0.60882950,0.84237748,0.82702690,0.81951593,0.89145662,1,10,"g","2/POLO5072__0_",   7.198515,   7.791210,   8.245381,   8.250491,   8.687318,   9.293837, 165.000000,"4"
"4952","/home/david/Música/Bioacustica/2015/5072/20151212/POLO5072__0__20151213_110000.wav",0.8874923,0.8890005,0.3681981,0.7065439,0.463190184,0.6692222,0.454114483,0.001820495,0.2184734,0.7250149,0.57165990,0.9378383,0.9357042,0.76772272,0.535870049,0.64189139,0.83314359,0.73524869,0.58077291,0.84750326,1,11,"g","2/POLO5072__0_",   7.072618,   7.704239,   8.190217,   8.146184,   8.651371,   9.377241, 166.000000,"4"
"4953","/home/david/Música/Bioacustica/2015/5072/20151212/POLO5072__0__20151213_111000.wav",0.8884842,0.8981014,0.3640154,0.7857382,0.368098160,0.6730379,0.414622491,0.001814946,0.2214568,0.7221322,0.57583766,0.9444284,0.9431245,0.74415055,0.457885781,0.63024362,0.59270695,0.78727223,0.71902427,0.84268391,1,11,"g","2/POLO5072__0_",   7.277183,   7.875189,   8.339726,   8.329380,   8.787633,   9.404715, 167.000000,"5"
"4954","/home/david/Música/Bioacustica/2015/5072/20151212/POLO5072__0__20151213_112000.wav",0.8871453,0.8470055,0.3597939,0.7737517,0.481595092,0.6632993,0.399381336,0.005181114,0.2200083,0.7232923,0.56192634,0.9435732,0.8814647,0.77427817,0.371894175,0.54761206,0.67488846,0.47209431,0.68914876,0.70718281,1,11,"g","2/POLO5072__0_",   7.112445,   7.731411,   8.196233,   8.179817,   8.655266,   9.332679, 168.000000,"4"
"4955","/home/david/Música/Bioacustica/2015/5072/20151212/POLO5072__0__20151213_113000.wav",0.8877355,0.9305804,0.3570818,0.8641039,0.236196319,0.6617006,0.303220107,0.002141898,0.2282459,0.7165540,0.55154224,0.9422320,0.8706581,0.72528040,0.177425205,0.68826369,0.82456225,0.71221885,0.76258037,0.76522433,1,11,"g","2/POLO5072__0_",   7.064300,   7.650624,   8.094138,   8.082554,   8.516523,   9.207047, 169.000000,"5"
"4956","/home/david/Música/Bioacustica/2015/5072/20151212/POLO5072__0__20151213_114000.wav",0.8894685,0.9335317,0.3586272,0.8581893,0.217791411,0.6566520,0.376903361,0.001263619,0.2302102,0.7151737,0.58505868,0.9488548,0.9277580,0.80514020,0.370717015,0.62451317,0.79177113,0.86143579,0.72436884,0.69203412,1,11,"g","2/POLO5072__0_",   7.526390,   8.080583,   8.477369,   8.474748,   8.878331,   9.408390, 170.000000,"3"
"4957","/home/david/Música/Bioacustica/2015/5072/20151212/POLO5072__0__20151213_120000.wav",0.8881806,0.9292042,0.3573151,0.8481184,0.518404908,0.6587460,0.296850199,0.009254341,0.2271113,0.7165793,0.57153338,0.9572424,0.9263328,0.63770160,0.186083613,0.52821533,0.80906413,0.83960601,0.73273842,0.78224811,1,12,"g","2/POLO5072__0_",   7.069593,   7.652025,   8.098968,   8.085261,   8.517846,   9.216938, 171.000000,"5"
"4958","/home/david/Música/Bioacustica/2015/5072/20151212/POLO5072__0__20151213_122000.wav",0.8876116,0.9142570,0.3582026,0.8196783,0.365030675,0.6554094,0.398755195,0.001055643,0.2265177,0.7194409,0.57470357,0.9445227,0.9265215,0.69457839,0.269676103,0.53842493,0.83465088,0.88119663,0.70191822,0.74811234,1,12,"g","2/POLO5072__0_",   7.069593,   7.652025,   8.099366,   8.086344,   8.517846,   9.216938, 172.000000,"5"
"4959","/home/david/Música/Bioacustica/2015/5072/20151212/POLO5072__0__20151213_123000.wav",0.8888057,0.8661048,0.3503061,0.7759492,0.435582822,0.6492131,0.416779948,0.001386879,0.2252599,0.7223036,0.58124237,0.9458410,0.9303699,0.69808400,0.283740909,0.44807720,0.47447069,0.81783035,0.74685422,0.61351871,1,12,"g","2/POLO5072__0_",   7.065761,   7.652747,   8.115495,   8.094256,   8.554476,   9.258236, 173.000000,"5"
"4960","/home/david/Música/Bioacustica/2015/5072/20151212/POLO5072__0__20151213_124000.wav",0.8884095,0.9344963,0.3708670,0.7382703,0.512269939,0.6657714,0.460960892,0.001893011,0.2190665,0.7277221,0.58557518,0.9080924,0.9419548,0.75034705,0.554667172,0.75617159,0.86463142,0.87771848,0.81670340,0.82605126,1,12,"g","2/POLO5072__0_",   7.182763,   7.772736,   8.244140,   8.228417,   8.698731,   9.358839, 174.000000,"4"
"4961","/home/david/Música/Bioacustica/2015/5072/20151212/POLO5072__0__20151213_130000.wav",0.8879317,0.9137481,0.3650298,0.8180601,0.346625767,0.6705863,0.408027228,0.001053824,0.2257368,0.7220433,0.57635113,0.9449762,0.8833877,0.72007027,0.603377414,0.72433884,0.77819973,0.82493200,0.77781203,0.76731934,1,13,"g","2/POLO5072__0_",   7.314437,   7.911725,   8.283357,   8.268013,   8.687846,   9.275952, 175.000000,"4"
"4962","/home/david/Música/Bioacustica/2015/5072/20151212/POLO5072__0__20151213_131000.wav",0.8871878,0.8823102,0.3597404,0.8118744,0.435582822,0.6652322,0.363787450,0.003802820,0.2218027,0.7203357,0.58262356,0.9366751,0.8732870,0.59833301,0.455449803,0.54198043,0.72672359,0.76735505,0.72496609,0.67731287,1,13,"g","2/POLO5072__0_",   7.122230,   7.778679,   8.218613,   8.189135,   8.661946,   9.381712, 176.000000,"5"
"4963","/home/david/Música/Bioacustica/2015/5072/20151212/POLO5072__0__20151213_132000.wav",0.8885620,0.9315595,0.3615140,0.8086009,0.266871166,0.6632718,0.355558512,0.001160697,0.2231416,0.7196746,0.58583490,0.9549216,0.8819380,0.65772849,0.480726494,0.71762689,0.87408016,0.86901534,0.73319043,0.82099171,1,13,"g","2/POLO5072__0_",   7.680450,   8.175151,   8.554490,   8.529493,   8.935531,   9.466944, 177.000000,"3"
"4964","/home/david/Música/Bioacustica/2015/5072/20151212/POLO5072__0__20151213_133000.wav",0.8881118,0.8813050,0.3597218,0.7421983,0.524539877,0.6558461,0.435866419,0.001094319,0.2232532,0.7223814,0.57454316,0.8777859,0.9083546,0.59619688,0.498915305,0.72952118,0.85748239,0.79094558,0.71387302,0.64936409,1,13,"g","2/POLO5072__0_",   7.065895,   7.676741,   8.150273,   8.136312,   8.606744,   9.290429, 178.000000,"4"
