"","name","ACIf","ESM","MD","NDSI","MID","FM","WE","CF","SC","SB","Tonnets","ADIm1","ADIm2","ADIm3","ADIm4","ADIm5","ADIm6","ADIm7","ADIm8","ADIm9","label","hour","zone","site","ID_SUMMARY.Q.05","ID_SUMMARY.Q.25","ID_SUMMARY.MEAN","ID_SUMMARY.MEDIAN","ID_SUMMARY.Q.75","ID_SUMMARY.Q.95","ID_SUMMARY.OBS"
"16790","/media/microp/DavidDD/bioacustica/2016/302151/20161221/POLO-302151__0__20161222_132000.wav",0.8846736,0.7459452,0.4155006,0.331935330,0.331288344,0.6487006,0.406341036,0.044804821,0.39736296,0.94725037,0.5743951,0.9101876,0.794252431,0.54630251,0.670469512,0.58466094,0.71440291,0.79875495,0.53384451,0.61542528,1,13,"g","OLO-302151__0_",   5.709489,   7.658578,   8.445294,   8.616962,   9.498804,  10.282370, 184.000000
"16791","/media/microp/DavidDD/bioacustica/2016/302151/20161221/POLO-302151__0__20161222_134000.wav",0.8849891,0.9442196,0.4039382,0.148851354,0.368098160,0.6543245,0.153359259,0.002787861,0.33883176,0.87913340,0.5612927,0.8670884,0.948403210,0.79464801,0.834977789,0.75845041,0.79765485,0.86260393,0.89379710,0.89526790,1,13,"g","OLO-302151__0_",   7.653363,   9.134835,   9.443617,   9.567860,   9.983144,  10.595183, 185.000000
"16792","/media/microp/DavidDD/bioacustica/2016/302151/20161221/POLO-302151__0__20161222_135000.wav",0.8812637,0.8742675,0.3076733,0.567023391,1.000000000,0.6143155,0.143286450,0.043378626,0.31976307,0.65862023,0.5336357,0.8951047,0.899728804,0.72250462,0.506487955,0.52877021,0.81352099,0.76736221,0.83844446,0.87970087,1,13,"g","OLO-302151__0_",   5.190259,   5.608095,   6.341742,   5.919333,   6.412528,   9.685415, 186.000000
"16793","/media/microp/DavidDD/bioacustica/2016/302151/20161221/POLO-302151__0__20161222_140000.wav",0.8753191,0.9078218,0.3060155,0.562888115,1.000000000,0.5551103,0.154782110,0.142114054,0.31678172,0.64327662,0.5457404,0.8146739,0.764716059,0.77104184,0.732586994,0.75062930,0.81020270,0.80079548,0.79766688,0.78228366,1,14,"g","OLO-302151__0_",   5.160386,   5.527310,   5.840555,   5.798838,   6.149749,   6.600384, 187.000000
"16794","/media/microp/DavidDD/bioacustica/2016/302151/20161221/POLO-302151__0__20161222_141000.wav",0.8787826,0.9039234,0.3672054,0.471984490,1.000000000,0.5726239,0.250623335,0.018678269,0.34351780,0.79931964,0.5537294,0.8700369,0.780588825,0.63368812,0.625227850,0.68157933,0.69221309,0.71128450,0.66950626,0.73709729,1,14,"g","OLO-302151__0_",   5.163177,   5.529286,   5.854546,   5.801278,   6.152238,   6.620333, 188.000000
"16795","/media/microp/DavidDD/bioacustica/2016/302151/20161221/POLO-302151__0__20161222_142000.wav",0.8802763,0.7797019,0.3437065,0.682497035,1.000000000,0.5803345,0.074052756,0.038443850,0.35538713,0.84813744,0.5632749,0.8520170,0.627881735,0.08531930,0.015718313,0.12523383,0.35192989,0.46582846,0.56676381,0.55673887,1,14,"g","OLO-302151__0_",   5.327013,   6.362152,   6.844824,   6.945041,   7.366915,   7.991080, 189.000000
"16796","/media/microp/DavidDD/bioacustica/2016/302151/20161221/POLO-302151__0__20161222_143000.wav",0.8838955,0.9452127,0.4110770,0.261055187,0.926380368,0.6355698,0.232800470,0.018430321,0.32794922,0.81954064,0.5354722,0.9348152,0.782572941,0.73179331,0.717641532,0.71777832,0.76186057,0.81230880,0.51009597,0.83445214,1,14,"g","OLO-302151__0_",   5.208965,   5.613054,   6.387391,   5.946763,   6.495613,   9.656528, 190.000000
"16797","/media/microp/DavidDD/bioacustica/2016/302151/20161221/POLO-302151__0__20161222_144000.wav",0.8816043,0.8598308,0.3099257,0.486757871,1.000000000,0.6289472,0.128806450,0.035644395,0.29307218,0.58779606,0.5362305,0.8985202,0.866481507,0.78943948,0.740582143,0.72968603,0.71270734,0.63799781,0.65430262,0.71690613,1,14,"g","OLO-302151__0_",   5.160386,   5.527809,   5.860250,   5.801278,   6.153495,   6.639705, 191.000000
"16798","/media/microp/DavidDD/bioacustica/2016/302151/20161221/POLO-302151__0__20161222_145000.wav",0.8729538,0.8321059,0.3166636,0.574203765,1.000000000,0.5395150,0.164097417,0.299160758,0.31654611,0.63214764,0.5303782,0.7483080,0.730923507,0.72390844,0.727739582,0.71395619,0.72594116,0.67067641,0.75881942,0.75082849,1,14,"g","OLO-302151__0_",   5.169665,   5.545478,   6.014704,   5.846911,   6.244535,   7.486964, 192.000000
"16799","/media/microp/DavidDD/bioacustica/2016/302151/20161221/POLO-302151__0__20161222_151000.wav",0.8729898,0.8632382,0.3362317,0.545107412,1.000000000,0.5384847,0.167648756,0.067026687,0.31440534,0.66352523,0.5307322,0.8476888,0.828388902,0.67709523,0.718201104,0.72118784,0.77394939,0.79873417,0.64201438,0.78046898,1,15,"g","OLO-302151__0_",   5.160386,   5.527310,   5.840555,   5.798838,   6.149749,   6.600384, 193.000000
"16800","/media/microp/DavidDD/bioacustica/2016/302151/20161221/POLO-302151__0__20161222_152000.wav",0.8749813,0.8005403,0.2748591,0.593821156,1.000000000,0.5684411,0.108906671,0.103900563,0.30239718,0.51192210,0.5377429,0.8921520,0.885606824,0.84539626,0.800545835,0.80343626,0.80833633,0.79749377,0.83542798,0.81320999,1,15,"g","OLO-302151__0_",   5.180314,   5.549000,   6.014429,   5.847639,   6.228561,   7.314932, 194.000000
"16801","/media/microp/DavidDD/bioacustica/2016/302151/20161221/POLO-302151__0__20161222_154000.wav",0.8747534,0.8255703,0.3767686,0.480938064,1.000000000,0.5398756,0.288621149,0.051398798,0.34173844,0.79672347,0.5649522,0.8446775,0.691323154,0.68661883,0.722359082,0.63454424,0.74041932,0.75665186,0.73396804,0.79293963,1,15,"g","OLO-302151__0_",   5.169665,   5.529286,   5.876795,   5.806831,   6.164244,   6.693577, 195.000000
"16802","/media/microp/DavidDD/bioacustica/2016/302151/20161221/POLO-302151__0__20161222_160000.wav",0.8778481,0.8226053,0.3826927,0.434445948,1.000000000,0.5576148,0.297091476,0.030629512,0.33852950,0.80768256,0.5440121,0.8762071,0.745856917,0.60965175,0.600798543,0.64688511,0.69165283,0.72351343,0.55456116,0.70275386,1,16,"g","OLO-302151__0_",   5.160386,   5.527310,   5.850674,   5.799542,   6.152238,   6.620333, 196.000000
"16803","/media/microp/DavidDD/bioacustica/2016/302151/20161221/POLO-302151__0__20161222_221000.wav",0.8754237,0.7729592,0.2533305,0.904589409,1.000000000,0.5579438,0.033809966,0.178974930,0.33641012,0.28700891,0.4822565,0.8758413,0.865185268,0.83978760,0.823375116,0.85674269,0.82265177,0.69197151,0.88748173,0.86204970,1,22,"g","OLO-302151__0_",   5.169665,   5.535031,   5.942165,   5.840222,   6.227350,   6.924000, 197.000000
"16804","/media/microp/DavidDD/bioacustica/2016/302151/20161221/POLO-302151__0__20161222_222000.wav",0.8761735,0.7440389,0.2795346,0.926122454,0.595092025,0.5509553,0.031436879,0.217611304,0.34115000,0.29925017,0.4775252,0.9031783,0.844111744,0.82381323,0.808713682,0.81935540,0.85649085,0.76441000,0.81582518,0.83341747,1,22,"g","OLO-302151__0_",   5.163177,   5.532497,   5.903521,   5.825785,   6.202528,   6.850739, 198.000000
"16805","/media/microp/DavidDD/bioacustica/2016/302151/20161221/POLO-302151__0__20161222_223000.wav",0.8771600,0.8070113,0.2848124,0.913730347,0.714723926,0.5548938,0.035355532,0.115197628,0.33854572,0.33328240,0.5214696,0.8854106,0.839777413,0.80550952,0.850814593,0.83661887,0.83823470,0.70154977,0.82100004,0.84635900,1,22,"g","OLO-302151__0_",   5.169665,   5.533645,   5.916144,   5.837503,   6.216714,   6.862906, 199.000000
"16806","/media/microp/DavidDD/bioacustica/2016/302151/20161221/POLO-302151__0__20161222_224000.wav",0.8785248,0.8887033,0.2897610,0.967544623,0.000000000,0.5550540,0.019827826,0.204473093,0.35492552,0.29210997,0.5403513,0.8615906,0.799096583,0.79591580,0.748651459,0.81270128,0.81081255,0.70100234,0.78014395,0.81107467,1,22,"g","OLO-302151__0_",   6.466977,   6.950282,   7.594402,   7.356559,   7.804100,   9.879205, 200.000000
"16807","/media/microp/DavidDD/bioacustica/2016/302151/20161221/POLO-302151__0__20161222_225000.wav",0.8807141,0.7771483,0.3151746,0.971084591,0.000000000,0.5622224,0.019272044,0.071515090,0.36305706,0.30128594,0.5365285,0.8893411,0.807015179,0.80267668,0.832677944,0.81108530,0.86547789,0.73459919,0.79430401,0.77544171,1,22,"g","OLO-302151__0_",   6.462884,   6.951481,   7.594686,   7.359042,   7.804100,   9.879205, 201.000000
"16808","/media/microp/DavidDD/bioacustica/2016/302151/20161221/POLO-302151__0__20161222_230000.wav",0.8800075,0.7805997,0.3259896,0.965068120,0.000000000,0.5531322,0.024995337,0.153273640,0.35754106,0.34847691,0.5071143,0.8660766,0.758426215,0.75914035,0.814494490,0.74805362,0.79087559,0.63161178,0.75017015,0.73685967,1,23,"g","OLO-302151__0_",   6.479698,   6.951481,   7.580486,   7.353019,   7.793242,   9.845881, 202.000000
"16809","/media/microp/DavidDD/bioacustica/2016/302151/20161221/POLO-302151__0__20161222_231000.wav",0.8805461,0.9429969,0.3317018,0.957843332,0.003067485,0.5518559,0.029332729,0.080462530,0.35603562,0.37825989,0.5534715,0.8623822,0.769212002,0.78157729,0.836889528,0.79870554,0.77781668,0.52221596,0.75481237,0.77217904,1,23,"g","OLO-302151__0_",   6.371945,   6.948718,   7.612706,   7.368818,   7.864622,   9.910612, 203.000000
"16810","/media/microp/DavidDD/bioacustica/2016/302151/20161221/POLO-302151__0__20161222_232000.wav",0.8834429,0.8366446,0.3580790,0.977017867,0.000000000,0.5592222,0.020719257,0.071869513,0.36752403,0.33900098,0.5564319,0.8797969,0.749099534,0.70843295,0.798294849,0.77045534,0.80773855,0.59743395,0.79172667,0.76098519,1,23,"g","OLO-302151__0_",   6.466977,   6.948303,   7.566515,   7.350403,   7.782784,   9.842172, 204.000000
"16811","/media/microp/DavidDD/bioacustica/2016/302151/20161221/POLO-302151__0__20161222_233000.wav",0.8837192,0.8378938,0.3411970,0.951089354,0.027607362,0.5666073,0.031423059,0.081922654,0.35028878,0.38322242,0.5315239,0.8725805,0.754284747,0.69929393,0.761568622,0.75951508,0.76726719,0.52052305,0.75408611,0.72741011,1,23,"g","OLO-302151__0_",   6.466977,   6.948303,   7.565236,   7.350403,   7.781796,   9.842172, 205.000000
"16812","/media/microp/DavidDD/bioacustica/2016/302151/20161221/POLO-302151__0__20161222_235000.wav",0.8831037,0.8284071,0.3547239,0.981664959,0.000000000,0.5514810,0.015247056,0.040000886,0.36281742,0.33152645,0.5655144,0.8352968,0.721846220,0.63778239,0.751501420,0.80672026,0.74250669,0.58515659,0.66942025,0.71373464,1,23,"g","OLO-302151__0_",   6.466977,   6.948918,   7.576198,   7.351787,   7.788000,   9.866333, 206.000000
"16813","/media/microp/DavidDD/bioacustica/2016/302151/20161221/POLO-302151__0__20161223_000000.wav",0.8837089,0.8194030,0.3409121,0.985943980,0.000000000,0.5727734,0.013375522,0.030093850,0.37487061,0.30754950,0.5546640,0.8955818,0.733771637,0.71243161,0.837124002,0.80508668,0.82831007,0.71392735,0.71267401,0.74067035,1, 0,"g","OLO-302151__0_",   6.478517,   6.953406,   7.588115,   7.358063,   7.798957,   9.876242, 207.000000
"16814","/media/microp/DavidDD/bioacustica/2016/302151/20161221/POLO-302151__0__20161223_001000.wav",0.8844927,0.8977095,0.3616017,0.980129143,0.000000000,0.5634874,0.016146129,0.059851604,0.36696632,0.35603049,0.5621494,0.9027064,0.807928463,0.71594587,0.790034887,0.74606980,0.71658465,0.55865274,0.67580819,0.73159657,1, 0,"g","OLO-302151__0_",   6.478517,   6.948718,   7.574672,   7.351787,   7.788000,   9.845881, 208.000000
"16815","/media/microp/DavidDD/bioacustica/2016/302151/20161221/POLO-302151__0__20161223_002000.wav",0.8857108,0.6697229,0.3656564,0.984324517,0.000000000,0.5794522,0.014675033,0.116360313,0.37364325,0.34140723,0.5786028,0.8973666,0.769910222,0.53143700,0.757411859,0.83421908,0.80628712,0.66075215,0.72210386,0.48238913,1, 0,"g","OLO-302151__0_",   5.791325,   6.871716,   7.648324,   7.383213,   8.241838,  10.076852, 209.000000
"16816","/media/microp/DavidDD/bioacustica/2016/302151/20161221/POLO-302151__0__20161223_003000.wav",0.8866131,0.8154361,0.3600202,0.989861218,0.000000000,0.5963097,0.011683602,0.019067041,0.38217634,0.31388892,0.5052252,0.9177029,0.792116456,0.73048924,0.879825097,0.87965588,0.82412382,0.71671416,0.75600234,0.79291854,1, 0,"g","OLO-302151__0_",   6.446094,   6.946095,   7.579463,   7.350684,   7.797241,   9.886752, 210.000000
"16817","/media/microp/DavidDD/bioacustica/2016/302151/20161221/POLO-302151__0__20161223_004000.wav",0.8859365,0.7904475,0.3449177,0.988603390,0.027607362,0.5615604,0.014332923,0.089084460,0.37425146,0.32337331,0.6116921,0.8936714,0.769845459,0.60549185,0.615524030,0.73833596,0.80187736,0.60416509,0.55662833,0.67203000,1, 0,"g","OLO-302151__0_",   6.363137,   6.973387,   7.806286,   7.437266,   8.471870,  10.129936, 211.000000
"16818","/media/microp/DavidDD/bioacustica/2016/302151/20161221/POLO-302151__0__20161223_005000.wav",0.8849366,0.8050024,0.3697385,0.978790434,0.000000000,0.5761463,0.018862263,0.202218074,0.36646359,0.38855872,0.6012435,0.8943087,0.714704434,0.59721961,0.772832906,0.80019652,0.70932386,0.51039928,0.71055195,0.67409097,1, 0,"g","OLO-302151__0_",   6.456867,   6.948303,   7.604196,   7.356559,   7.823736,   9.947773, 212.000000
"16819","/media/microp/DavidDD/bioacustica/2016/302151/20161221/POLO-302151__0__20161223_010000.wav",0.8856827,0.8323591,0.3687263,0.987154805,0.000000000,0.5813126,0.012873008,0.035689064,0.37637940,0.34788249,0.4576894,0.9317951,0.834629135,0.73315572,0.827565065,0.79174452,0.78743251,0.58163485,0.64313184,0.70416069,1, 1,"g","OLO-302151__0_",   6.441088,   6.948718,   7.637163,   7.364030,   7.895777,   9.928083, 213.000000
"16820","/media/microp/DavidDD/bioacustica/2016/302151/20161221/POLO-302151__0__20161223_011000.wav",0.8862544,0.8102793,0.3735588,0.984175818,0.000000000,0.5917585,0.015333515,0.231469364,0.37837983,0.35813482,0.4754471,0.9233653,0.843063508,0.69282954,0.809066556,0.73325416,0.74163254,0.64916640,0.61423366,0.71066849,1, 1,"g","OLO-302151__0_",   6.333848,   6.977273,   7.720140,   7.427542,   8.225890,  10.009930, 214.000000
"16821","/media/microp/DavidDD/bioacustica/2016/302151/20161221/POLO-302151__0__20161223_013000.wav",0.8884871,0.8535384,0.3796052,0.972621280,0.018404908,0.5990500,0.019176559,0.034984219,0.35493466,0.41717964,0.5943496,0.9161746,0.818986858,0.57389090,0.677808359,0.81113369,0.73368159,0.33711518,0.72684536,0.71290818,1, 1,"g","OLO-302151__0_",   6.368970,   6.938119,   7.606861,   7.364673,   7.857793,   9.928023, 215.000000
"16822","/media/microp/DavidDD/bioacustica/2016/302151/20161221/POLO-302151__0__20161223_014000.wav",0.8849821,0.7892957,0.3593481,0.968928924,0.027607362,0.5702464,0.025333120,0.074494886,0.35968959,0.42161276,0.5742929,0.8560678,0.734307637,0.57825706,0.669305214,0.79113035,0.73459173,0.46277676,0.63872047,0.57545613,1, 1,"g","OLO-302151__0_",   6.441088,   6.943209,   7.590899,   7.356559,   7.804100,   9.928783, 216.000000
"16823","/media/microp/DavidDD/bioacustica/2016/302151/20161221/POLO-302151__0__20161223_015000.wav",0.8899679,0.8108148,0.3794862,0.987495584,0.000000000,0.6283311,0.011992627,0.004311464,0.37951473,0.35365644,0.4934136,0.9511077,0.877025335,0.75703488,0.801690212,0.83392284,0.74613522,0.63997082,0.70869101,0.76064385,1, 1,"g","OLO-302151__0_",   6.372011,   6.941483,   7.655415,   7.365961,   7.994350,   9.933507, 217.000000
"16824","/media/microp/DavidDD/bioacustica/2016/302151/20161221/POLO-302151__0__20161223_022000.wav",0.8906753,0.8187705,0.3706775,0.986867627,0.039877301,0.6081445,0.013141371,0.007792551,0.37101935,0.34909436,0.5961360,0.9502274,0.889593719,0.75505716,0.586725994,0.69798787,0.77424851,0.65392204,0.58053117,0.80120130,1, 2,"g","OLO-302151__0_",   6.362271,   7.085166,   8.135632,   7.675580,   9.447420,  10.385487, 218.000000
"16825","/media/microp/DavidDD/bioacustica/2016/302151/20161221/POLO-302151__0__20161223_023000.wav",0.8916609,0.8173694,0.3830130,0.992706449,0.000000000,0.6319353,0.010400320,0.049151681,0.38514473,0.32276439,0.5079748,0.9319937,0.870837486,0.73302853,0.694056984,0.72436895,0.74849630,0.70002090,0.65908039,0.72202721,1, 2,"g","OLO-302151__0_",   6.450817,   6.992693,   7.834668,   7.447984,   8.506663,  10.173306, 219.000000
"16826","/media/microp/DavidDD/bioacustica/2016/302151/20161221/POLO-302151__0__20161223_024000.wav",0.8913102,0.8119137,0.4071638,0.988803913,0.000000000,0.6428428,0.011428448,0.006827741,0.37582066,0.37068156,0.5164313,0.9332019,0.844158153,0.77718128,0.858686169,0.85594995,0.77329387,0.65707765,0.81641756,0.83931951,1, 2,"g","OLO-302151__0_",   6.148786,   6.843917,   7.501989,   7.272421,   7.797241,   9.856710, 220.000000
"16827","/media/microp/DavidDD/bioacustica/2016/302151/20161221/POLO-302151__0__20161223_025000.wav",0.8905260,0.7989089,0.4170609,0.984485114,0.000000000,0.6412074,0.015778535,0.005806755,0.36539996,0.43809907,0.4773875,0.9204361,0.861614027,0.79975107,0.826005545,0.83917244,0.77201722,0.64245095,0.81919709,0.80784147,1, 2,"g","OLO-302151__0_",   6.130730,   6.827496,   7.626327,   7.297716,   8.245932,   9.955343, 221.000000
"16828","/media/microp/DavidDD/bioacustica/2016/302151/20161221/POLO-302151__0__20161223_030000.wav",0.8892555,0.8000287,0.3674254,0.982507631,0.000000000,0.6339166,0.019481911,0.075765147,0.36672404,0.39199956,0.4548435,0.8855138,0.643804189,0.48598001,0.717921352,0.73905684,0.62421712,0.45238823,0.47074157,0.46982371,1, 3,"g","OLO-302151__0_",   5.775336,   7.352941,   8.568358,   9.015752,   9.779696,  10.462090, 222.000000
"16829","/media/microp/DavidDD/bioacustica/2016/302151/20161221/POLO-302151__0__20161223_034000.wav",0.8760425,0.7782502,0.3305390,0.959988637,0.000000000,0.5474312,0.027633095,0.467484375,0.36129106,0.31716783,0.5369490,0.8744615,0.838109393,0.80444996,0.808879757,0.84797217,0.87400414,0.76826334,0.83674490,0.81832099,1, 3,"g","OLO-302151__0_",   6.288542,   6.931499,   7.573018,   7.356559,   7.867853,   9.875142, 223.000000
"16830","/media/microp/DavidDD/bioacustica/2016/302151/20161221/POLO-302151__0__20161223_035000.wav",0.8775133,0.7933528,0.3155347,0.955907119,0.000000000,0.5471289,0.032874511,0.257991962,0.35682411,0.36408787,0.5120384,0.8955309,0.828064530,0.80375920,0.800545835,0.78750796,0.81817979,0.72350597,0.78588950,0.78796919,1, 3,"g","OLO-302151__0_",   6.466977,   6.951481,   7.588294,   7.359029,   7.800319,   9.875142, 224.000000
"16831","/media/microp/DavidDD/bioacustica/2016/302151/20161221/POLO-302151__0__20161223_040000.wav",0.8783657,0.8083430,0.3248867,0.971384603,0.000000000,0.5499215,0.025215196,0.206287236,0.36485954,0.35431796,0.5465986,0.8759067,0.735200392,0.72408945,0.760841844,0.75842852,0.81581260,0.69783446,0.76230653,0.77652214,1, 4,"g","OLO-302151__0_",   6.479698,   6.954825,   7.585839,   7.356559,   7.798294,   9.866333, 225.000000
"16832","/media/microp/DavidDD/bioacustica/2016/302151/20161221/POLO-302151__0__20161223_041000.wav",0.8793879,0.7571837,0.3240058,0.960158955,0.003067485,0.5492979,0.035290041,0.117015876,0.35812438,0.39595445,0.5128760,0.8874976,0.795956337,0.76147481,0.800462045,0.76125559,0.81454476,0.71442361,0.67924995,0.72963985,1, 4,"g","OLO-302151__0_",   6.479698,   6.950282,   7.580415,   7.353019,   7.793242,   9.866333, 226.000000
"16833","/media/microp/DavidDD/bioacustica/2016/302151/20161221/POLO-302151__0__20161223_042000.wav",0.8790334,0.8111535,0.3347101,0.957883541,0.024539877,0.5492585,0.037476115,0.048023452,0.35629624,0.42317290,0.4956638,0.7377925,0.771829628,0.79282083,0.853740372,0.75443725,0.79222557,0.71125435,0.77516862,0.77900770,1, 4,"g","OLO-302151__0_",   6.348867,   6.964751,   7.704136,   7.419080,   8.166203,   9.989658, 227.000000
"16834","/media/microp/DavidDD/bioacustica/2016/302151/20161221/POLO-302151__0__20161223_043000.wav",0.8779897,0.7543849,0.3375239,0.935717945,0.233128834,0.5506576,0.056916078,0.082012343,0.34874053,0.45111397,0.5445150,0.8819063,0.773974723,0.66525356,0.772372940,0.76674192,0.80573620,0.71030413,0.77753523,0.71414386,1, 4,"g","OLO-302151__0_",   5.507695,   6.569407,   7.396068,   7.242303,   7.910059,   9.987682, 228.000000
"16835","/media/microp/DavidDD/bioacustica/2016/302151/20161221/POLO-302151__0__20161223_045000.wav",0.8785949,0.6465276,0.3374726,0.941022153,0.180981595,0.5531713,0.051817235,0.170862707,0.34625942,0.46348909,0.5533070,0.8869571,0.807458098,0.55634583,0.678941453,0.74465161,0.73676412,0.73050880,0.58488495,0.56446403,1, 4,"g","OLO-302151__0_",   5.536896,   6.638410,   7.437094,   7.267125,   7.937991,   9.973712, 229.000000
"16836","/media/microp/DavidDD/bioacustica/2016/302151/20161221/POLO-302151__0__20161223_050000.wav",0.8806501,0.6210446,0.3366065,0.927876054,0.251533742,0.5503236,0.059523970,0.112001083,0.34424616,0.47241835,0.5079668,0.8764422,0.781798264,0.67873320,0.781589137,0.76598892,0.72531483,0.73278888,0.74500916,0.67993438,1, 5,"g","OLO-302151__0_",   5.479207,   6.537531,   7.382577,   7.240749,   7.905509,   9.949267, 230.000000
"16837","/media/microp/DavidDD/bioacustica/2016/302151/20161221/POLO-302151__0__20161223_051000.wav",0.8820514,0.7746485,0.3473178,0.916345936,0.297546012,0.5652461,0.067291753,0.107871329,0.33972476,0.49378342,0.5211656,0.8797839,0.845595535,0.78564081,0.756944916,0.76247730,0.72736403,0.76779857,0.71900176,0.77291137,1, 5,"g","OLO-302151__0_",   5.494833,   6.537531,   7.431471,   7.268545,   8.014774,  10.048379, 231.000000
"16838","/media/microp/DavidDD/bioacustica/2016/302151/20161221/POLO-302151__0__20161223_052000.wav",0.8789844,0.7737645,0.3474670,0.882023200,0.726993865,0.5532988,0.078772469,0.228164043,0.33446618,0.52136634,0.5119981,0.9054517,0.765251129,0.76415297,0.755820481,0.74476248,0.75903084,0.73094594,0.71695904,0.77001484,1, 5,"g","OLO-302151__0_",   5.163177,   5.534481,   5.957117,   5.840222,   6.227350,   6.924000, 232.000000
"16839","/media/microp/DavidDD/bioacustica/2016/302151/20161221/POLO-302151__0__20161223_053000.wav",0.8777074,0.7164811,0.3540932,0.805204645,1.000000000,0.5426607,0.102776273,0.074954410,0.32559030,0.57499059,0.5173890,0.8887057,0.737169331,0.68400101,0.669006102,0.74460726,0.73253360,0.65137623,0.74836740,0.73108905,1, 5,"g","OLO-302151__0_",   5.171609,   5.561757,   6.147670,   5.883940,   6.330214,   8.843139, 233.000000
"16840","/media/microp/DavidDD/bioacustica/2016/302151/20161221/POLO-302151__0__20161223_054000.wav",0.8774561,0.6774720,0.3740677,0.770179952,1.000000000,0.5419798,0.100317639,0.094192533,0.32226575,0.59235769,0.5380873,0.8875940,0.737466222,0.66378846,0.574214337,0.60605999,0.71106214,0.67583472,0.67145167,0.46844608,1, 5,"g","OLO-302151__0_",   5.178139,   5.559403,   6.152937,   5.882578,   6.327458,   8.910467, 234.000000
"16841","/media/microp/DavidDD/bioacustica/2016/302151/20161221/POLO-302151__0__20161223_055000.wav",0.8803216,0.7867406,0.3643014,0.780926683,0.806748466,0.5552270,0.087487372,0.136596767,0.32062344,0.60082334,0.5442746,0.8469844,0.783531550,0.73555459,0.706370164,0.68831025,0.71651700,0.55089334,0.57330281,0.68772744,1, 5,"g","OLO-302151__0_",   5.169665,   5.549000,   6.055991,   5.868985,   6.272538,   7.586636, 235.000000
"16842","/media/microp/DavidDD/bioacustica/2016/302151/20161221/POLO-302151__0__20161223_060000.wav",0.8777167,0.7320123,0.3539899,0.694463541,1.000000000,0.5307132,0.109051838,0.214236628,0.31139381,0.61078856,0.5669836,0.8975315,0.767756429,0.67527451,0.567142128,0.52263034,0.47384015,0.38469523,0.40036983,0.58846247,1, 6,"g","OLO-302151__0_",   6.482846,   7.019776,   8.069960,   7.549998,   9.318953,  10.301328, 236.000000
"16843","/media/microp/DavidDD/bioacustica/2016/302151/20161221/POLO-302151__0__20161223_061000.wav",0.8795431,0.7873715,0.3573500,0.653290379,1.000000000,0.5430045,0.100023396,0.265702093,0.30538598,0.62265678,0.5881248,0.8473705,0.756153358,0.50917383,0.580482987,0.54603442,0.64169734,0.38024701,0.50015582,0.65046482,1, 6,"g","OLO-302151__0_",   6.503713,   7.026847,   8.074041,   7.549998,   9.318953,  10.301328, 237.000000
"16844","/media/microp/DavidDD/bioacustica/2016/302151/20161221/POLO-302151__0__20161223_062000.wav",0.8783704,0.7668130,0.3485909,0.700993642,1.000000000,0.5250081,0.092669927,0.087981333,0.30475084,0.62497966,0.6113491,0.8842035,0.635507283,0.39614867,0.423192183,0.39078739,0.65690397,0.30680399,0.26290339,0.65085544,1, 6,"g","OLO-302151__0_",   6.446094,   7.013685,   8.030939,   7.529619,   9.270965,  10.295063, 238.000000
"16845","/media/microp/DavidDD/bioacustica/2016/302151/20161221/POLO-302151__0__20161223_063000.wav",0.8754484,0.7817663,0.3547083,0.591243422,1.000000000,0.5106030,0.128513517,0.095774359,0.30037563,0.63363253,0.5773796,0.8766446,0.796327560,0.58763005,0.636834410,0.62214916,0.62511418,0.40429878,0.30525004,0.59041841,1, 6,"g","OLO-302151__0_",   6.479698,   7.018267,   8.084006,   7.554323,   9.352173,  10.311339, 239.000000
"16846","/media/microp/DavidDD/bioacustica/2016/302151/20161221/POLO-302151__0__20161223_064000.wav",0.8803112,0.7172034,0.3559441,0.633498206,1.000000000,0.5190771,0.107953387,0.121594579,0.30639191,0.64800573,0.5723067,0.8164160,0.719231727,0.63395551,0.346207963,0.27059686,0.44151122,0.41678980,0.43789158,0.68864106,1, 6,"g","OLO-302151__0_",   6.348867,   7.012441,   8.058972,   7.596824,   9.318953,  10.306271, 240.000000
"16847","/media/microp/DavidDD/bioacustica/2016/302151/20161221/POLO-302151__0__20161223_065000.wav",0.8801246,0.7769339,0.3674719,0.610161734,0.984662577,0.5283696,0.126606417,0.124866947,0.31109891,0.67585376,0.5993568,0.8593580,0.774769891,0.60673116,0.557963180,0.45959664,0.55919628,0.37365956,0.26446604,0.41126793,1, 6,"g","OLO-302151__0_",   6.506722,   7.022983,   8.066558,   7.545024,   9.308618,  10.301328, 241.000000
"16848","/media/microp/DavidDD/bioacustica/2016/302151/20161221/POLO-302151__0__20161223_070000.wav",0.8790552,0.7740871,0.3753890,0.574509158,0.898773006,0.5301433,0.110916196,0.113160822,0.31053517,0.71493130,0.5899983,0.8738721,0.775886352,0.51891929,0.420720986,0.41701927,0.48688549,0.29519273,0.16233888,0.43597686,1, 7,"g","OLO-302151__0_",   6.365539,   6.963682,   7.898406,   7.457146,   9.070490,  10.224258, 242.000000
