"","name","ACIf","ESM","MD","NDSI","MID","FM","WE","CF","SC","SB","Tonnets","ADIm1","ADIm2","ADIm3","ADIm4","ADIm5","ADIm6","ADIm7","ADIm8","ADIm9","label","hour","zone","site","ID_SUMMARY.Q.05","ID_SUMMARY.Q.25","ID_SUMMARY.MEAN","ID_SUMMARY.MEDIAN","ID_SUMMARY.Q.75","ID_SUMMARY.Q.95","ID_SUMMARY.OBS","Hidalgo_cluster"
"11327","/home/david/Música/Bioacustica/2016/5070/20160214/GUAM5070__0__20160217_071000.wav",0.8878010,0.89959937,0.3432731,0.51285310,0.506134969,0.6752585,0.405445431,0.001863684,0.3490491,0.8355932,0.5344542,0.87225237,0.82882796,0.802788483,0.80017570,0.80188762,0.84381524,0.793038207,0.71000759,0.85584076,1, 7,"b","4/GUAM5070__0_",   6.789077,   7.660611,   8.219193,   8.152594,   8.649161,  10.340313, 364.000000,"5"
"11328","/home/david/Música/Bioacustica/2016/5070/20160214/GUAM5070__0__20160217_072000.wav",0.8869493,0.92600006,0.3649575,0.47506709,0.401840491,0.6805416,0.413879981,0.000512616,0.3537873,0.8634193,0.5538643,0.93131935,0.91803937,0.893830272,0.86882506,0.89944568,0.88699467,0.781012460,0.89886351,0.94767672,1, 7,"b","4/GUAM5070__0_",   4.295658,   5.429829,   6.998565,   6.366117,   8.890963,  10.562440, 365.000000,"4"
"11329","/home/david/Música/Bioacustica/2016/5070/20160214/GUAM5070__0__20160217_073000.wav",0.8875471,0.72994766,0.2974869,0.31702252,0.423312883,0.6496777,0.229155332,0.006692914,0.3345104,0.8214034,0.5495483,0.70014924,0.68013499,0.353015452,0.16689345,0.02042077,0.16934244,0.258170474,0.47975866,0.55863336,1, 7,"b","4/GUAM5070__0_",   6.921154,   8.594329,  10.008257,  10.463762,  11.251831,  12.413508, 366.000000,"2"
"11330","/home/david/Música/Bioacustica/2016/5070/20160214/GUAM5070__0__20160217_074000.wav",0.8882712,0.90497795,0.2957927,0.54113168,0.941717791,0.6440732,0.100266948,0.004366985,0.3417055,0.8114406,0.5502508,0.81564368,0.04463605,0.155637539,0.34305200,0.30147961,0.54486683,0.654214260,0.71449842,0.81245976,1, 7,"b","4/GUAM5070__0_",   4.727016,   6.114940,   7.594431,   7.598789,   8.599418,  10.934230, 367.000000,"5"
"11331","/home/david/Música/Bioacustica/2016/5070/20160214/GUAM5070__0__20160217_075000.wav",0.8865279,0.91858589,0.3464693,0.48087482,0.383435583,0.6687408,0.394683170,0.001114218,0.3516093,0.8470142,0.5474889,0.89862784,0.77435448,0.572649599,0.75629523,0.83093440,0.66521832,0.752652711,0.84591744,0.87423593,1, 7,"b","4/GUAM5070__0_",   4.734092,   6.284582,   7.738917,   7.881297,   8.892388,  10.794865, 368.000000,"4"
"11332","/home/david/Música/Bioacustica/2016/5070/20160214/GUAM5070__0__20160217_080000.wav",0.8897132,0.90911437,0.3027050,0.46558961,0.791411043,0.6310586,0.073994009,0.002555985,0.3275520,0.7900871,0.5569181,0.78117424,0.06450064,0.125375528,0.35651166,0.42789141,0.64569835,0.674514095,0.71009834,0.85070913,1, 8,"b","4/GUAM5070__0_",   4.701462,   6.031017,   7.550186,   7.546843,   8.556503,  10.962297, 369.000000,"5"
"11333","/home/david/Música/Bioacustica/2016/5070/20160214/GUAM5070__0__20160217_082000.wav",0.8875123,0.85028922,0.3344351,0.54665098,0.297546012,0.6712297,0.402112157,0.001089080,0.3509960,0.8301398,0.5628019,0.90891629,0.81643549,0.747559715,0.78637772,0.77541179,0.56697255,0.545991440,0.75459455,0.77344234,1, 8,"b","4/GUAM5070__0_",   7.779639,   8.383904,   9.603130,   9.473252,  10.747237,  11.716636, 370.000000,"5"
"11334","/home/david/Música/Bioacustica/2016/5070/20160214/GUAM5070__0__20160217_083000.wav",0.8871269,0.89799642,0.3520871,0.42615086,0.361963190,0.6681113,0.417054193,0.001530515,0.3502185,0.8506988,0.5566573,0.90635399,0.84004398,0.818925722,0.86502499,0.87071416,0.71351399,0.649459673,0.79521032,0.89631495,1, 8,"b","4/GUAM5070__0_",   4.331841,   5.435782,   7.022804,   6.370466,   8.992297,  10.562440, 371.000000,"4"
"11335","/home/david/Música/Bioacustica/2016/5070/20160214/GUAM5070__0__20160217_084000.wav",0.8871937,0.92049061,0.3548063,0.48974731,0.282208589,0.6694484,0.420475839,0.000943360,0.3545528,0.8609596,0.5867460,0.90322866,0.88660411,0.786458599,0.78441966,0.87288440,0.80681018,0.731967707,0.73195993,0.87424870,1, 8,"b","4/GUAM5070__0_",   4.331841,   5.435782,   7.024448,   6.381617,   9.011628,  10.562440, 372.000000,"4"
"11336","/home/david/Música/Bioacustica/2016/5070/20160214/GUAM5070__0__20160217_090000.wav",0.8865856,0.79150940,0.2886091,0.51356944,0.432515337,0.6636116,0.348710846,0.023188165,0.3585296,0.8541477,0.5706783,0.56116568,0.21851340,0.311637359,0.32245186,0.30577384,0.18320003,0.295744672,0.36525983,0.45303479,1, 9,"b","4/GUAM5070__0_",   7.686735,   9.948004,  10.520448,  10.688428,  11.422478,  12.556922, 373.000000,"2"
"11337","/home/david/Música/Bioacustica/2016/5070/20160214/GUAM5070__0__20160217_094000.wav",0.8900821,0.85187775,0.2763727,0.56791751,0.294478528,0.6803333,0.121327056,0.003518844,0.3497880,0.7133412,0.5297383,0.79659835,0.76147799,0.627100657,0.66933670,0.71077669,0.69033174,0.708492022,0.76482600,0.82092350,1, 9,"b","4/GUAM5070__0_",   7.260751,   7.950129,   8.800916,   8.385088,   9.253883,  11.566397, 374.000000,"5"
"11338","/home/david/Música/Bioacustica/2016/5070/20160214/GUAM5070__0__20160217_095000.wav",0.9000125,0.64629885,0.2940615,0.72871546,0.036809816,0.7122956,0.248090170,0.001096849,0.4165741,0.7307200,0.5154422,0.90357453,0.86312997,0.663257447,0.68416386,0.84496082,0.83206148,0.757786477,0.71168521,0.67001283,1, 9,"b","4/GUAM5070__0_",   5.824483,   6.578101,   7.443467,   7.353763,   8.113437,   9.598208, 375.000000,"4"
"11339","/home/david/Música/Bioacustica/2016/5070/20160214/GUAM5070__0__20160217_100000.wav",0.8897266,0.87220320,0.2910092,0.62576244,0.294478528,0.6679926,0.335435551,0.002361477,0.3619082,0.7492457,0.5429683,0.77985553,0.74551812,0.737598127,0.65904081,0.63142741,0.55887531,0.592959491,0.71221368,0.65543075,1,10,"b","4/GUAM5070__0_",   7.246242,   8.154770,   9.235861,   8.828634,  10.518910,  11.716636, 376.000000,"5"
"11340","/home/david/Música/Bioacustica/2016/5070/20160214/GUAM5070__0__20160217_101000.wav",0.8924667,0.68852331,0.2678824,0.68739524,0.368098160,0.6606121,0.266555874,0.003279564,0.3813996,0.7254072,0.5467877,0.77756372,0.75524137,0.616369804,0.49582760,0.47565342,0.15768516,0.498570158,0.67807010,0.68877263,1,10,"b","4/GUAM5070__0_",   5.197096,   6.056288,   7.124109,   6.809841,   7.808039,  10.532139, 377.000000,"4"
"11341","/home/david/Música/Bioacustica/2016/5070/20160214/GUAM5070__0__20160217_102000.wav",0.8927223,0.81869208,0.2680012,0.49926818,0.254601227,0.6851774,0.102814576,0.016327904,0.3539785,0.7087285,0.4949747,0.62076476,0.72920514,0.680283013,0.65986559,0.66130364,0.44401308,0.514610435,0.75721991,0.77650784,1,10,"b","4/GUAM5070__0_",   6.597486,   7.848781,   8.870925,   8.450724,  10.132613,  11.653052, 378.000000,"5"
"11342","/home/david/Música/Bioacustica/2016/5070/20160214/GUAM5070__0__20160217_104000.wav",0.8958363,0.73618119,0.3041288,0.71041318,0.095092025,0.6938243,0.303709843,0.002395826,0.4183177,0.7502859,0.5480790,0.89548006,0.81339574,0.744046852,0.72881860,0.73071949,0.75365331,0.829210252,0.75060031,0.81368459,1,10,"b","4/GUAM5070__0_",   5.880299,   6.603734,   7.448946,   7.380378,   8.105466,   9.245103, 379.000000,"4"
"11343","/home/david/Música/Bioacustica/2016/5070/20160214/GUAM5070__0__20160217_105000.wav",0.8984675,0.68316200,0.2564185,0.72807914,0.680981595,0.6845676,0.190695327,0.008081078,0.4008252,0.7121676,0.5364214,0.73773942,0.28241914,0.092214817,0.46285613,0.26263294,0.38839503,0.401829883,0.68416681,0.66492056,1,10,"b","4/GUAM5070__0_",   6.481244,   7.951900,   9.635126,  10.156543,  11.015227,  12.216788, 380.000000,"2"
"11344","/home/david/Música/Bioacustica/2016/5070/20160214/GUAM5070__0__20160217_110000.wav",0.8942175,0.68498955,0.2890028,0.73607018,0.085889571,0.6803462,0.279075327,0.001499601,0.4145036,0.7570648,0.5060214,0.92129977,0.57606916,0.164966585,0.69276001,0.54229859,0.58173485,0.659730318,0.66645323,0.53249329,1,11,"b","4/GUAM5070__0_",   6.054073,   7.274047,   8.722381,   8.214704,  10.391410,  11.883331, 381.000000,"4"
"11345","/home/david/Música/Bioacustica/2016/5070/20160214/GUAM5070__0__20160217_111000.wav",0.8874675,0.80502686,0.3199704,0.55877270,0.414110429,0.6663618,0.448561650,0.000848490,0.3545084,0.8152214,0.5575846,0.88419053,0.77322195,0.766700947,0.70270636,0.65851827,0.50763530,0.654766919,0.67883092,0.71735958,1,11,"b","4/GUAM5070__0_",   7.712732,   8.365612,   9.581058,   9.452223,  10.742060,  11.728223, 382.000000,"5"
"11346","/home/david/Música/Bioacustica/2016/5070/20160214/GUAM5070__0__20160217_112000.wav",0.8914579,0.79173710,0.2970929,0.61166149,0.294478528,0.6904717,0.353816372,0.020938305,0.3946679,0.7520755,0.5437082,0.81929571,0.72674252,0.682604150,0.67794907,0.64474376,0.70523246,0.691135980,0.65502238,0.50824808,1,11,"b","4/GUAM5070__0_",   5.911595,   6.581779,   7.316759,   7.273848,   8.003155,   8.765111, 383.000000,"4"
"11347","/home/david/Música/Bioacustica/2016/5070/20160214/GUAM5070__0__20160217_113000.wav",0.8936116,0.69466857,0.3076065,0.56344448,0.343558282,0.6803698,0.389118307,0.000692712,0.3807804,0.7710529,0.5446858,0.85904432,0.78198311,0.799828180,0.74463542,0.75666868,0.76670056,0.795313845,0.75341024,0.58063011,1,11,"b","4/GUAM5070__0_",   5.893558,   6.575102,   7.283725,   7.256398,   7.988245,   8.687543, 384.000000,"4"
"11348","/home/david/Música/Bioacustica/2016/5070/20160214/GUAM5070__0__20160217_114000.wav",0.8914191,0.75363903,0.2953486,0.52396722,0.493865031,0.6602340,0.369951899,0.004485173,0.3661837,0.7563232,0.5449867,0.90463620,0.85118810,0.868494904,0.80267994,0.76655372,0.75670061,0.788904262,0.75139455,0.49485003,1,11,"b","4/GUAM5070__0_",   5.804584,   6.577965,   7.337872,   7.282566,   8.016771,   8.982483, 385.000000,"4"
"11349","/home/david/Música/Bioacustica/2016/5070/20160214/GUAM5070__0__20160217_115000.wav",0.8879482,0.75149900,0.2914256,0.55001279,0.141104294,0.6410833,0.255592272,0.010872688,0.3520463,0.7556264,0.5476943,0.81090449,0.76376815,0.616468244,0.68292649,0.69898833,0.68676841,0.695743304,0.68612808,0.52979921,1,11,"b","4/GUAM5070__0_",   5.893558,   6.576062,   7.287534,   7.256398,   7.992178,   8.727565, 386.000000,"4"
"11350","/home/david/Música/Bioacustica/2016/5070/20160214/GUAM5070__0__20160217_120000.wav",0.8950961,0.71687424,0.2830284,0.35015658,0.012269939,0.6631076,0.042995998,0.009898716,0.3461051,0.7401405,0.4719757,0.64445579,0.73304166,0.689036963,0.60754193,0.48871556,0.41688919,0.437438998,0.41237196,0.34887181,1,12,"b","4/GUAM5070__0_",   5.964552,   6.827982,   8.093027,   7.651934,   8.976542,  11.452272, 387.000000,"4"
"11351","/home/david/Música/Bioacustica/2016/5070/20160214/GUAM5070__0__20160217_121000.wav",0.8931556,0.71723314,0.2678618,0.68346452,0.000000000,0.6737020,0.151902318,0.019921406,0.4101811,0.7015242,0.5278103,0.69992991,0.64849285,0.511095765,0.51905317,0.56014383,0.59058184,0.626679704,0.71489760,0.56157680,1,12,"b","4/GUAM5070__0_",   5.946319,   6.887151,   8.418672,   7.932971,  10.079030,  11.914735, 388.000000,"4"
"11352","/home/david/Música/Bioacustica/2016/5070/20160214/GUAM5070__0__20160217_123000.wav",0.8903285,0.77487323,0.2739959,0.61661483,0.214723926,0.6614263,0.274978905,0.002904852,0.3677711,0.7217488,0.5403589,0.76903015,0.71386353,0.700979651,0.67773018,0.69801866,0.68466250,0.707274810,0.65978175,0.52298428,1,12,"b","4/GUAM5070__0_",   5.880299,   6.575102,   7.277757,   7.250265,   7.982061,   8.684018, 389.000000,"4"
"11353","/home/david/Música/Bioacustica/2016/5070/20160214/GUAM5070__0__20160217_124000.wav",0.8906489,0.69863718,0.3014768,0.61814788,0.199386503,0.6461316,0.344785453,0.002366425,0.3895533,0.7693058,0.5334790,0.84392972,0.79711855,0.755152465,0.78585312,0.79627149,0.77439092,0.794173242,0.68815553,0.34702847,1,12,"b","4/GUAM5070__0_",   5.880299,   6.576062,   7.288132,   7.256398,   7.992178,   8.727565, 390.000000,"4"
"11354","/home/david/Música/Bioacustica/2016/5070/20160214/GUAM5070__0__20160217_125000.wav",0.8916399,0.79333827,0.3058817,0.63024349,0.113496933,0.6812628,0.406403315,0.000921155,0.3868288,0.7917415,0.5323259,0.90555832,0.79058177,0.751458488,0.68457604,0.62588085,0.47949825,0.434268151,0.80694654,0.70667966,1,12,"b","4/GUAM5070__0_",   6.999360,   8.196939,   9.436982,   9.359724,  10.758904,  11.755706, 391.000000,"5"
"11355","/home/david/Música/Bioacustica/2016/5070/20160214/GUAM5070__0__20160217_130000.wav",0.8885418,0.90330662,0.3243442,0.46572423,0.322085890,0.6775338,0.371187090,0.000779032,0.3429049,0.7969234,0.5407893,0.88805691,0.81060765,0.785334849,0.75628062,0.75154769,0.56632530,0.718460894,0.77584436,0.78959357,1,13,"b","4/GUAM5070__0_",   7.515099,   8.237506,   9.376739,   9.008544,  10.655810,  11.728223, 392.000000,"5"
"11356","/home/david/Música/Bioacustica/2016/5070/20160214/GUAM5070__0__20160217_131000.wav",0.8877591,0.87200758,0.2750342,0.55968586,0.680981595,0.6838077,0.210299077,0.003294555,0.3339651,0.7071467,0.5352720,0.75264181,0.70034919,0.696564086,0.70184038,0.66965567,0.60944294,0.598536049,0.64678897,0.69150916,1,13,"b","4/GUAM5070__0_",   7.117094,   7.709678,   8.131846,   8.136085,   8.544776,   9.128116, 393.000000,"5"
"11357","/home/david/Música/Bioacustica/2016/5070/20160214/GUAM5070__0__20160217_132000.wav",0.8899586,0.82737075,0.3294866,0.51923111,0.260736196,0.6754829,0.470735032,0.000461224,0.3611352,0.8274152,0.5428776,0.83043987,0.79678264,0.796999123,0.76214968,0.69281076,0.46198825,0.608735866,0.75124886,0.71429539,1,13,"b","4/GUAM5070__0_",   7.779639,   8.384955,   9.602786,   9.473252,  10.742060,  11.716636, 394.000000,"5"
"11358","/home/david/Música/Bioacustica/2016/5070/20160214/GUAM5070__0__20160217_133000.wav",0.8872430,0.89829771,0.3024103,0.58528086,0.972392638,0.6778911,0.347547596,0.001222596,0.3491339,0.7832454,0.5559796,0.72744534,0.61908859,0.346830990,0.40051524,0.59284130,0.59102034,0.588396914,0.64127954,0.73252892,1,13,"b","4/GUAM5070__0_",   7.138608,   7.708403,   8.154836,   8.122802,   8.544938,   9.172737, 395.000000,"5"
"11359","/home/david/Música/Bioacustica/2016/5070/20160214/GUAM5070__0__20160217_134000.wav",0.8911411,0.71137865,0.3055735,0.43434321,0.297546012,0.6717585,0.240434789,0.017070639,0.3496443,0.7786300,0.4209255,0.81531350,0.83394476,0.669149796,0.61962096,0.73575327,0.60545100,0.625962158,0.72562270,0.58195224,1,13,"b","4/GUAM5070__0_",   6.932678,   8.040884,   9.072124,   8.680413,  10.332956,  11.619342, 396.000000,"5"
"11360","/home/david/Música/Bioacustica/2016/5070/20160214/GUAM5070__0__20160217_135000.wav",0.8883157,0.74543635,0.2944310,0.60811263,0.082822086,0.6571994,0.223153697,0.006935058,0.3684279,0.7770671,0.5358823,0.77239922,0.69635621,0.691295306,0.71854881,0.65164481,0.37936118,0.735765061,0.68818634,0.59207272,1,13,"b","4/GUAM5070__0_",   4.443896,   5.809052,   6.741673,   6.581111,   7.433245,  10.173750, 397.000000,"4"
"11361","/home/david/Música/Bioacustica/2016/5070/20160214/GUAM5070__0__20160217_140000.wav",0.8876878,0.73193088,0.2550691,0.56888222,0.779141104,0.6591197,0.204397627,0.260461121,0.3481266,0.7264293,0.5412135,0.32603893,0.17225277,0.248486444,0.42006822,0.38458853,0.29074055,0.064054433,0.38427719,0.48986017,1,14,"b","4/GUAM5070__0_",   6.767060,   8.175317,   9.727598,  10.195168,  11.083140,  12.316277, 398.000000,"2"
"11362","/home/david/Música/Bioacustica/2016/5070/20160214/GUAM5070__0__20160217_141000.wav",0.8884368,0.84461274,0.3182119,0.54132894,0.484662577,0.6777019,0.393075485,0.000599161,0.3505679,0.7931584,0.5511253,0.81095391,0.80640581,0.753369505,0.71181803,0.77107533,0.72097311,0.768241890,0.78896691,0.74675904,1,14,"b","4/GUAM5070__0_",   4.443543,   5.675787,   7.387929,   6.882759,   9.356564,  10.912931, 399.000000,"4"
"11363","/home/david/Música/Bioacustica/2016/5070/20160214/GUAM5070__0__20160217_143000.wav",0.8861173,0.82737913,0.3119177,0.51181297,0.595092025,0.6599039,0.360318062,0.004262500,0.3448138,0.7881983,0.5484140,0.66555747,0.70677890,0.642251103,0.56154950,0.60842594,0.53350152,0.564197038,0.59255440,0.67286106,1,14,"b","4/GUAM5070__0_",   6.932793,   7.682211,   8.257496,   8.155741,   8.635986,  10.454591, 400.000000,"5"
"11364","/home/david/Música/Bioacustica/2016/5070/20160214/GUAM5070__0__20160217_150000.wav",0.8907211,0.60939734,0.2194577,0.64675165,0.794478528,0.6504284,0.166120994,0.051671316,0.3780733,0.6987701,0.5390562,0.73253167,0.29659267,0.101576459,0.28899382,0.25550551,0.18603581,0.264055494,0.23644232,0.38525206,1,15,"b","4/GUAM5070__0_",   7.034534,   7.693237,   8.096253,   8.118031,   8.544776,   9.136618, 401.000000,"5"
"11365","/home/david/Música/Bioacustica/2016/5070/20160214/GUAM5070__0__20160217_151000.wav",0.8857795,0.67149598,0.2080496,0.63707427,0.263803681,0.6345701,0.145422238,0.052926501,0.3369426,0.6652613,0.5509748,0.68242321,0.43889664,0.347241289,0.12590811,0.14149707,0.07520053,0.069735713,0.08343941,0.22435257,1,15,"b","4/GUAM5070__0_",   7.034638,   9.093742,  10.081796,  10.463762,  11.258741,  12.391164, 402.000000,"2"
"11366","/home/david/Música/Bioacustica/2016/5070/20160214/GUAM5070__0__20160217_152000.wav",0.8872149,0.80733864,0.2653661,0.56553761,0.788343558,0.6570844,0.250261498,0.009294898,0.3295969,0.6937450,0.5793800,0.80146719,0.70011918,0.569072171,0.57567875,0.54680629,0.52990195,0.527043387,0.56018025,0.55866732,1,15,"b","4/GUAM5070__0_",   7.171809,   7.712810,   8.129890,   8.133218,   8.538653,   9.082896, 403.000000,"5"
"11367","/home/david/Música/Bioacustica/2016/5070/20160214/GUAM5070__0__20160217_154000.wav",0.8873349,0.84553741,0.2612814,0.46999690,0.877300613,0.6783189,0.195803493,0.006100510,0.3228821,0.6884455,0.5478128,0.69583376,0.67980761,0.600847538,0.55705256,0.49794476,0.52027641,0.571028528,0.61454322,0.65619310,1,15,"b","4/GUAM5070__0_",   7.128399,   7.708403,   8.135710,   8.133218,   8.544776,   9.136618, 404.000000,"5"
"11368","/home/david/Música/Bioacustica/2016/5070/20160214/GUAM5070__0__20160217_155000.wav",0.8874297,0.81230176,0.2441836,0.55325510,0.993865031,0.6745801,0.205637752,0.003503116,0.3277335,0.6625791,0.5559405,0.78570725,0.72600793,0.694036981,0.63537377,0.55085682,0.61569482,0.550604913,0.60905073,0.59882061,1,15,"b","4/GUAM5070__0_",   7.171809,   7.712810,   8.129890,   8.133218,   8.538653,   9.082896, 405.000000,"5"
"11369","/home/david/Música/Bioacustica/2016/5070/20160214/GUAM5070__0__20160217_162000.wav",0.8865420,0.78453430,0.2745684,0.49981704,0.791411043,0.6634699,0.247604268,0.001710143,0.3316230,0.7233768,0.5552148,0.72953302,0.58147003,0.528748201,0.47891790,0.44349155,0.47002562,0.491825700,0.56487841,0.50911431,1,16,"b","4/GUAM5070__0_",   7.079055,   7.699178,   8.108741,   8.117259,   8.529488,   9.089586, 406.000000,"5"
"11370","/home/david/Música/Bioacustica/2016/5070/20160214/GUAM5070__0__20160217_163000.wav",0.8876399,0.77232002,0.2763957,0.48072955,0.978527607,0.6747414,0.238088390,0.006028010,0.3224136,0.7035729,0.5488264,0.76474788,0.68044671,0.645870165,0.62234569,0.59693140,0.63691567,0.622102008,0.55992681,0.62709534,1,16,"b","4/GUAM5070__0_",   7.128399,   7.709541,   8.134013,   8.122169,   8.544776,   9.133111, 407.000000,"5"
"11371","/home/david/Música/Bioacustica/2016/5070/20160214/GUAM5070__0__20160217_164000.wav",0.8870114,0.83541249,0.2421915,0.50349624,0.855828221,0.6748247,0.171230089,0.006233772,0.3197499,0.6665605,0.5463718,0.72634262,0.65280689,0.607532015,0.54895336,0.56135933,0.56698095,0.536193990,0.53615280,0.54808758,1,16,"b","4/GUAM5070__0_",   7.166967,   7.711933,   8.135149,   8.129855,   8.542135,   9.108301, 408.000000,"5"
"11372","/home/david/Música/Bioacustica/2016/5070/20160214/GUAM5070__0__20160217_165000.wav",0.8877287,0.88487044,0.2944357,0.52605904,0.812883436,0.6742011,0.282998627,0.001427667,0.3306330,0.7431851,0.5443476,0.86607002,0.77006851,0.703707193,0.58860389,0.53487901,0.62097969,0.680384003,0.70013503,0.76178362,1,16,"b","4/GUAM5070__0_",   7.102093,   7.699011,   8.100450,   8.115890,   8.518980,   9.083336, 409.000000,"5"
"11373","/home/david/Música/Bioacustica/2016/5070/20160214/GUAM5070__0__20160217_170000.wav",0.8871697,0.79558580,0.2221675,0.59942098,0.996932515,0.6759320,0.132394067,0.015619889,0.3281242,0.6098780,0.5410155,0.73107530,0.68788907,0.666630043,0.63632619,0.64008850,0.60622080,0.603247556,0.59101539,0.56788628,1,17,"b","4/GUAM5070__0_",   6.939169,   7.698001,   8.223306,   8.146974,   8.608655,  10.009248, 410.000000,"5"
"11374","/home/david/Música/Bioacustica/2016/5070/20160214/GUAM5070__0__20160217_171000.wav",0.8863952,0.86488854,0.2800440,0.52195976,0.420245399,0.6662494,0.232185594,0.011283961,0.3340903,0.7283437,0.5573763,0.79932538,0.71443178,0.705769840,0.66735974,0.65903453,0.66287179,0.628121732,0.69328230,0.70787620,1,17,"b","4/GUAM5070__0_",   7.347561,   7.931017,   8.694075,   8.339989,   8.921376,  11.453158, 411.000000,"5"
"11375","/home/david/Música/Bioacustica/2016/5070/20160214/GUAM5070__0__20160217_172000.wav",0.8872825,0.86603985,0.2758165,0.55316730,1.000000000,0.6749675,0.256640115,0.006411232,0.3333570,0.7150563,0.5513226,0.74413039,0.71961637,0.626286239,0.59663140,0.52841476,0.59900643,0.617265815,0.63947270,0.67173194,1,17,"b","4/GUAM5070__0_",   7.166967,   7.711933,   8.126970,   8.133218,   8.538653,   9.082896, 412.000000,"5"
"11376","/home/david/Música/Bioacustica/2016/5070/20160214/GUAM5070__0__20160217_173000.wav",0.8873971,0.88172072,0.3134680,0.48389649,0.708588957,0.6764119,0.345704956,0.001613108,0.3394107,0.7853511,0.5403833,0.78380647,0.70635184,0.644889951,0.67245738,0.63762177,0.69688461,0.732012110,0.75215908,0.66573257,1,17,"b","4/GUAM5070__0_",   7.162859,   7.710150,   8.152125,   8.136085,   8.546000,   9.160110, 413.000000,"5"
"11377","/home/david/Música/Bioacustica/2016/5070/20160214/GUAM5070__0__20160217_180000.wav",0.8907607,0.85958735,0.3332677,0.73969144,0.668711656,0.6635817,0.360077170,0.000588773,0.3518888,0.8147993,0.5543720,0.86047178,0.51664167,0.601170880,0.73879480,0.73745838,0.82176598,0.731790076,0.89057557,0.81100570,1,18,"b","4/GUAM5070__0_",   6.432267,   7.602230,   8.061183,   8.081018,   8.544938,   9.428021, 414.000000,"5"
"11378","/home/david/Música/Bioacustica/2016/5070/20160214/GUAM5070__0__20160217_181000.wav",0.8914138,0.79105954,0.3272246,0.86257343,0.512269939,0.6572864,0.237467965,0.001554232,0.3492910,0.7906503,0.5652933,0.88496544,0.57358038,0.771510994,0.74623627,0.67665414,0.81473573,0.666881760,0.83931279,0.67588280,1,18,"b","4/GUAM5070__0_",   5.639539,   7.017133,   8.030728,   7.903821,   8.695059,  11.280066, 415.000000,"5"
"11379","/home/david/Música/Bioacustica/2016/5070/20160214/GUAM5070__0__20160217_183000.wav",0.8906319,0.66896706,0.2568187,0.96228467,0.000000000,0.6745206,0.013061431,0.002832564,0.5119304,0.4208296,0.4709861,0.80312734,0.56043140,0.564043198,0.52609519,0.63114372,0.75076470,0.658660460,0.83775444,0.81888176,1,18,"b","4/GUAM5070__0_",   5.483121,   6.640637,   7.904660,   7.575427,   8.649216,  11.394596, 416.000000,"4"
"11380","/home/david/Música/Bioacustica/2016/5070/20160214/GUAM5070__0__20160217_184000.wav",0.8924953,0.70601497,0.2670647,0.99677664,0.000000000,0.6853824,0.009974829,0.002312730,0.5203375,0.3558660,0.1396545,0.90169845,0.80202445,0.740061741,0.77794295,0.84521330,0.81400572,0.898872170,0.89538371,0.86684325,1,18,"b","4/GUAM5070__0_",   6.408518,   8.462707,   9.567430,   9.912453,  10.783144,  11.668466, 417.000000,"3"
"11381","/home/david/Música/Bioacustica/2016/5070/20160214/GUAM5070__0__20160217_185000.wav",0.8922043,0.76754890,0.2838826,0.99097084,0.000000000,0.6778878,0.047943045,0.002989753,0.4283456,0.5601836,0.5760689,0.89460813,0.85709388,0.802795470,0.70377071,0.87650447,0.72992211,0.843605313,0.69506809,0.66729998,1,18,"b","4/GUAM5070__0_",   5.662797,   7.147832,   8.585429,   8.185036,  10.304319,  11.715245, 418.000000,"4"
"11382","/home/david/Música/Bioacustica/2016/5070/20160214/GUAM5070__0__20160217_190000.wav",0.8905690,0.80357065,0.2744013,0.99008212,0.000000000,0.6651580,0.077444363,0.001758428,0.4024743,0.5937699,0.5691055,0.92731255,0.78528301,0.519338331,0.78378031,0.86716924,0.83043568,0.864845258,0.65172884,0.69257429,1,19,"b","4/GUAM5070__0_",   5.634681,   7.305477,   8.812275,   8.647024,  10.485557,  11.716635, 419.000000,"3"
"11383","/home/david/Música/Bioacustica/2016/5070/20160214/GUAM5070__0__20160217_191000.wav",0.8907001,0.80567744,0.2802526,0.99250519,0.000000000,0.6578681,0.062638235,0.004133235,0.4144767,0.5758694,0.3994906,0.88678970,0.77600794,0.604962761,0.71925901,0.90654726,0.78392060,0.866646247,0.64164701,0.80142433,1,19,"b","4/GUAM5070__0_",   5.990015,   7.681051,   9.133085,   9.374699,  10.642102,  11.825600, 420.000000,"3"
"11384","/home/david/Música/Bioacustica/2016/5070/20160214/GUAM5070__0__20160217_192000.wav",0.8913301,0.82786180,0.2826064,0.98700627,0.039877301,0.6674433,0.068752759,0.078176974,0.3948264,0.6098953,0.3896991,0.73602390,0.48202720,0.391089214,0.67542162,0.48936308,0.71804184,0.648349646,0.55612026,0.74190560,1,19,"b","4/GUAM5070__0_",   6.503802,   7.388795,   8.930851,   8.258086,  10.695194,  12.065375, 421.000000,"1"
"11385","/home/david/Música/Bioacustica/2016/5070/20160214/GUAM5070__0__20160217_193000.wav",0.8929682,0.81390620,0.2528610,0.99493284,0.070552147,0.6110098,0.068450545,0.001164349,0.4089463,0.5333150,0.3927808,0.94833411,0.78756859,0.720221626,0.71968945,0.29701179,0.79676491,0.900447929,0.70082881,0.69505599,1,19,"b","4/GUAM5070__0_",   7.048652,   9.914724,  10.415403,  10.690613,  11.458590,  12.515677, 422.000000,"2"
