"","name","ACIf","ESM","MD","NDSI","MID","FM","WE","CF","SC","SB","Tonnets","ADIm1","ADIm2","ADIm3","ADIm4","ADIm5","ADIm6","ADIm7","ADIm8","ADIm9","label","hour","zone","site","ID_SUMMARY.Q.05","ID_SUMMARY.Q.25","ID_SUMMARY.MEAN","ID_SUMMARY.MEDIAN","ID_SUMMARY.Q.75","ID_SUMMARY.Q.95","ID_SUMMARY.OBS"
"28370","/media/microp/DavidDD/bioacustica/2017/3785/20170123/LAS40-3785_20170123_021000.wav",0.8994934,0.8471838,0.9008836,0.9902837,0.131901840,0.6205293,0.19966526,0.040006111,0.7359093,0.7612046,0.7081978,0.8338597,0.9086640,0.86588627,0.7491147,0.70567000,0.776453482,0.619365978,0.707137945,0.86582366,1, 2,"b","123/LAS40-3785",   7.532934,   8.085034,   8.557782,   8.518615,   8.977919,   9.707972,  11.000000
"28371","/media/microp/DavidDD/bioacustica/2017/3785/20170123/LAS40-3785_20170123_022000.wav",0.9008560,0.8775767,0.9050630,0.9924411,0.128834356,0.6255542,0.17562674,0.040744751,0.7295731,0.7450094,0.8455822,0.8140760,0.8911335,0.88643440,0.6891320,0.73694489,0.797237796,0.536656174,0.614966723,0.82058240,1, 2,"b","123/LAS40-3785",   5.808876,   6.557478,   7.488371,   7.341557,   8.393400,   9.390337,  12.000000
"28372","/media/microp/DavidDD/bioacustica/2017/3785/20170123/LAS40-3785_20170123_023000.wav",0.8995139,0.8575293,0.9033745,0.9948054,0.110429448,0.6262108,0.15233617,0.063376607,0.7379439,0.7273555,0.6387342,0.8885323,0.9314582,0.88715292,0.7396703,0.74788414,0.732466908,0.539477784,0.626951007,0.91933763,1, 2,"b","123/LAS40-3785",   6.188634,   6.928292,   7.552758,   7.487541,   8.122679,   9.192099,  13.000000
"28373","/media/microp/DavidDD/bioacustica/2017/3785/20170123/LAS40-3785_20170123_024000.wav",0.8992367,0.8619017,0.8970645,0.9944149,0.113496933,0.6311240,0.17330160,0.050642477,0.7517771,0.7478042,0.6120662,0.9242006,0.8825119,0.89412349,0.7131020,0.75451048,0.778455023,0.546791042,0.620452631,0.80239949,1, 2,"b","123/LAS40-3785",   6.185262,   6.963277,   7.666851,   7.605140,   8.343894,   9.358772,  14.000000
"28374","/media/microp/DavidDD/bioacustica/2017/3785/20170123/LAS40-3785_20170123_025000.wav",0.8975681,0.9013526,0.9054299,0.9920851,0.116564417,0.6332518,0.17727873,0.049430469,0.7334998,0.7169831,0.5977971,0.8287111,0.8900803,0.89045252,0.7096343,0.76651029,0.694160483,0.544203657,0.623774390,0.90615453,1, 2,"b","123/LAS40-3785",   6.223916,   6.927834,   7.554984,   7.487541,   8.104934,   9.198949,  15.000000
"28375","/media/microp/DavidDD/bioacustica/2017/3785/20170123/LAS40-3785_20170123_030000.wav",0.8971644,0.8718331,0.9135281,0.9920104,0.122699387,0.6339068,0.18015308,0.067431225,0.7257660,0.6752661,0.5319586,0.8850235,0.9367768,0.87533916,0.7160899,0.77842830,0.662180365,0.558745583,0.613687687,0.84106004,1, 3,"b","123/LAS40-3785",   6.188634,   6.913180,   7.526495,   7.458548,   8.078891,   9.148417,  16.000000
"28376","/media/microp/DavidDD/bioacustica/2017/3785/20170123/LAS40-3785_20170123_031000.wav",0.8968479,0.8360204,0.8478077,0.9923261,0.116564417,0.6383404,0.16691568,0.089392182,0.6845419,0.6271352,0.5971545,0.8967764,0.8721815,0.86053125,0.7605001,0.79127863,0.798675843,0.535474778,0.653273713,0.88591098,1, 3,"b","123/LAS40-3785",   6.254863,   6.954591,   7.599361,   7.523725,   8.190820,   9.219059,  17.000000
"28377","/media/microp/DavidDD/bioacustica/2017/3785/20170123/LAS40-3785_20170123_032000.wav",0.8986009,0.8709164,0.9229749,0.9928233,0.119631902,0.6317871,0.15643756,0.024627976,0.7343376,0.7550589,0.5946646,0.7864608,0.8725204,0.88995700,0.7083541,0.78082208,0.766944467,0.578938139,0.681892773,0.93654548,1, 3,"b","123/LAS40-3785",   6.160202,   6.954687,   7.667445,   7.602620,   8.322535,   9.393215,  18.000000
"28378","/media/microp/DavidDD/bioacustica/2017/3785/20170123/LAS40-3785_20170123_033000.wav",0.8982644,0.8521112,0.9028034,0.9927835,0.119631902,0.6343648,0.16026008,0.024057213,0.7211760,0.6902946,0.5929646,0.9134109,0.8911335,0.86516620,0.7180575,0.74177260,0.739771717,0.457070272,0.678830918,0.89561503,1, 3,"b","123/LAS40-3785",   6.237274,   6.954687,   7.584115,   7.518725,   8.154741,   9.201220,  19.000000
"28379","/media/microp/DavidDD/bioacustica/2017/3785/20170123/LAS40-3785_20170123_034000.wav",0.8973102,0.8497598,0.8655514,0.9898360,0.098159509,0.6396440,0.18970144,0.324847038,0.7226860,0.6694120,0.5592470,0.9260927,0.9019326,0.89263742,0.6813215,0.73815009,0.719332225,0.490164107,0.674422600,0.90334831,1, 3,"b","123/LAS40-3785",   6.196280,   6.873883,   7.446069,   7.382019,   7.945567,   8.975016,  20.000000
"28380","/media/microp/DavidDD/bioacustica/2017/3785/20170123/LAS40-3785_20170123_035000.wav",0.8955081,0.8455062,0.8602039,0.9910617,0.113496933,0.6331415,0.17230467,0.067016525,0.6828158,0.6245473,0.7095473,0.8871180,0.8733827,0.83905031,0.6335559,0.79623637,0.782481178,0.522077826,0.698585899,0.87131836,1, 3,"b","123/LAS40-3785",   6.036324,   7.002035,   7.769512,   7.755233,   8.558874,   9.450383,  21.000000
"28381","/media/microp/DavidDD/bioacustica/2017/3785/20170123/LAS40-3785_20170123_043000.wav",0.8952570,0.8310814,0.7114638,0.9888504,0.046012270,0.6566830,0.19426343,0.132939022,0.6542086,0.5335864,0.5232752,0.8806673,0.8871179,0.87058568,0.7075686,0.81892384,0.702025181,0.453752797,0.702580514,0.86719785,1, 4,"b","123/LAS40-3785",   6.396793,   7.475144,   8.294500,   8.486452,   9.150672,   9.925257,  22.000000
"28382","/media/microp/DavidDD/bioacustica/2017/3785/20170123/LAS40-3785_20170123_050000.wav",0.8938188,0.8037854,0.5654141,0.9847535,0.015337423,0.6715878,0.13339289,0.070711226,0.6384401,0.4889060,0.4840567,0.8705831,0.8805360,0.86288475,0.8094677,0.72612154,0.777986942,0.479630848,0.704755097,0.91083541,1, 5,"b","123/LAS40-3785",   8.110309,   8.685158,   9.079728,   9.041293,   9.483085,  10.074146,  23.000000
"28383","/media/microp/DavidDD/bioacustica/2017/3785/20170123/LAS40-3785_20170123_051000.wav",0.8939858,0.8178524,0.5548563,0.9361328,0.125766871,0.6763210,0.12962880,0.093673487,0.6031038,0.4991640,0.5645599,0.8247219,0.7703634,0.91276900,0.8555234,0.75171658,0.740426681,0.523588026,0.715876117,0.90331767,1, 5,"b","123/LAS40-3785",   7.443945,   8.541299,   8.915502,   8.984078,   9.445316,  10.046965,  24.000000
"28384","/media/microp/DavidDD/bioacustica/2017/3785/20170123/LAS40-3785_20170123_052000.wav",0.8917733,0.8091487,0.5572204,0.9859481,0.003067485,0.6728032,0.11346721,0.036274056,0.6273820,0.4707923,0.5394839,0.8945827,0.8780347,0.90797169,0.8367555,0.73744350,0.794201592,0.587278928,0.698616443,0.91004142,1, 5,"b","123/LAS40-3785",   8.118739,   8.681178,   9.080817,   9.041293,   9.479068,  10.074146,  25.000000
"28385","/media/microp/DavidDD/bioacustica/2017/3785/20170123/LAS40-3785_20170123_053000.wav",0.8944042,0.7732181,0.5747595,0.9863409,0.012269939,0.6789221,0.11902830,0.066262291,0.6253568,0.4817234,0.5824749,0.9218321,0.8791503,0.87810016,0.7929323,0.74020778,0.789215213,0.545548936,0.716034107,0.81966761,1, 5,"b","123/LAS40-3785",   8.118739,   8.685158,   9.080431,   9.040655,   9.476230,  10.067377,  26.000000
"28386","/media/microp/DavidDD/bioacustica/2017/3785/20170123/LAS40-3785_20170123_054000.wav",0.8921288,0.6979106,0.5657825,0.9825073,0.012269939,0.6700172,0.13090341,0.329956396,0.6149642,0.5051188,0.5497222,0.8575140,0.8220279,0.91754288,0.6965390,0.75776436,0.789825057,0.514887917,0.713036106,0.89207357,1, 5,"b","123/LAS40-3785",   5.841291,   6.540843,   7.414684,   7.214778,   8.181479,   9.454030,  27.000000
"28387","/media/microp/DavidDD/bioacustica/2017/3785/20170123/LAS40-3785_20170123_060000.wav",0.8936129,0.7646673,0.5618504,0.9728388,0.030674847,0.6729042,0.13972733,0.060578338,0.6329636,0.5141663,0.5345390,0.8423096,0.8398107,0.85996953,0.7827423,0.83829532,0.810935838,0.514844563,0.796568147,0.90038869,1, 6,"b","123/LAS40-3785",   8.118739,   8.685158,   9.082829,   9.042881,   9.483085,  10.074146,  28.000000
"28388","/media/microp/DavidDD/bioacustica/2017/3785/20170123/LAS40-3785_20170123_062000.wav",0.8935602,0.7749579,0.5596698,0.9757626,0.000000000,0.6747402,0.13543785,0.022018708,0.6299573,0.5196171,0.5427887,0.8427252,0.8649464,0.81867858,0.7819808,0.75336741,0.691637479,0.408244540,0.782314902,0.91058096,1, 6,"b","123/LAS40-3785",   8.096854,   8.671050,   9.068550,   9.036702,   9.470947,  10.067377,  29.000000
"28389","/media/microp/DavidDD/bioacustica/2017/3785/20170123/LAS40-3785_20170123_063000.wav",0.8917745,0.7612462,0.5660363,0.9373523,0.018404908,0.6655517,0.23843868,0.545723575,0.6482165,0.5859207,0.5756463,0.8620763,0.8223885,0.70770654,0.5891293,0.49222531,0.731755252,0.436968233,0.617399408,0.79642115,1, 6,"b","123/LAS40-3785",   5.859828,   6.609246,   7.522380,   7.381260,   8.360184,   9.617831,  30.000000
"28390","/media/microp/DavidDD/bioacustica/2017/3785/20170123/LAS40-3785_20170123_064000.wav",0.8894993,0.8038836,0.5728138,0.9013290,0.018404908,0.6564443,0.25657277,0.563922958,0.6546332,0.6328707,0.6007592,0.8961285,0.8036934,0.74216372,0.6996996,0.60344225,0.561930375,0.459764714,0.761946097,0.84858650,1, 6,"b","123/LAS40-3785",   5.861121,   6.601690,   7.499144,   7.361435,   8.339259,   9.641100,  31.000000
"28391","/media/microp/DavidDD/bioacustica/2017/3785/20170123/LAS40-3785_20170123_065000.wav",0.8906079,0.7859410,0.5743399,0.7592961,0.193251534,0.6605199,0.14117267,0.073185074,0.6122677,0.6573571,0.6123622,0.7347013,0.6771307,0.74480216,0.8605426,0.70456026,0.767654329,0.495705410,0.839551260,0.88662697,1, 6,"b","123/LAS40-3785",   7.313733,   8.537103,   8.893985,   8.968965,   9.441892,  10.046915,  32.000000
"28392","/media/microp/DavidDD/bioacustica/2017/3785/20170123/LAS40-3785_20170123_070000.wav",0.8887488,0.7754159,0.5861454,0.7695026,0.343558282,0.6575225,0.37319945,0.753754490,0.6872170,0.6611501,0.5862510,0.8647720,0.8365451,0.71629519,0.7526744,0.77598570,0.748854020,0.543743620,0.734204922,0.86885905,1, 7,"b","123/LAS40-3785",   6.085983,   6.856947,   7.526925,   7.432810,   8.149665,   9.311172,  33.000000
"28393","/media/microp/DavidDD/bioacustica/2017/3785/20170123/LAS40-3785_20170123_071000.wav",0.8888703,0.7629410,0.5653198,0.6414365,0.588957055,0.6499453,0.27929750,0.571474143,0.6241875,0.6696558,0.6094596,0.8068503,0.6512854,0.52807967,0.7197196,0.67191414,0.747941219,0.677223743,0.865027352,0.83689940,1, 7,"b","123/LAS40-3785",   5.341254,   6.653710,   7.709069,   7.832840,   8.861207,   9.702295,  34.000000
"28394","/media/microp/DavidDD/bioacustica/2017/3785/20170123/LAS40-3785_20170123_080000.wav",0.8916868,0.7265453,0.5820918,0.5561569,0.291411043,0.6663624,0.22956570,0.028735268,0.6353564,0.6917291,0.5684140,0.8520843,0.5285059,0.68308035,0.7641735,0.73563404,0.694865062,0.519624082,0.880687875,0.91908057,1, 8,"b","123/LAS40-3785",   7.477188,   8.589632,   8.938291,   9.002759,   9.453277,  10.067377,  35.000000
"28395","/media/microp/DavidDD/bioacustica/2017/3785/20170123/LAS40-3785_20170123_083000.wav",0.8842586,0.7675795,0.4246242,0.9478430,0.000000000,0.4695323,0.23376444,0.126980408,0.6991303,0.6462274,0.6468922,0.8258337,0.6195618,0.48362963,0.3159325,0.06556862,0.008276084,0.007082039,0.007080117,0.02827621,1, 8,"b","123/LAS40-3785",   6.171994,   7.329953,   8.059506,   8.173295,   8.831457,   9.651294,  36.000000
"28396","/media/microp/DavidDD/bioacustica/2017/3785/20170123/LAS40-3785_20170123_085000.wav",0.8895663,0.8291477,0.5961688,0.7414125,0.049079755,0.6682042,0.35497593,0.078564367,0.7009139,0.6856318,0.5684994,0.8811346,0.8731784,0.78965204,0.7173541,0.72742107,0.755830863,0.666834841,0.750257653,0.69697161,1, 8,"b","123/LAS40-3785",   5.843449,   6.661237,   7.549289,   7.478837,   8.360063,   9.512382,  37.000000
"28397","/media/microp/DavidDD/bioacustica/2017/3785/20170123/LAS40-3785_20170123_090000.wav",0.8897843,0.8785636,0.5979462,0.7234994,0.251533742,0.6655693,0.42073554,0.031162789,0.7273194,0.6678636,0.6033139,0.8876583,0.7987195,0.85942702,0.8323412,0.90367520,0.781753598,0.672974202,0.822555966,0.86175763,1, 9,"b","123/LAS40-3785",   8.104505,   8.675636,   9.071946,   9.038230,   9.476230,  10.074146,  38.000000
"28398","/media/microp/DavidDD/bioacustica/2017/3785/20170123/LAS40-3785_20170123_091000.wav",0.8889936,0.8086801,0.6038555,0.7195893,0.042944785,0.6643023,0.38835168,0.037559359,0.7056773,0.6881784,0.6146677,0.8669893,0.8609588,0.75295819,0.7517728,0.86884709,0.765458598,0.680585119,0.821291147,0.79258797,1, 9,"b","123/LAS40-3785",   5.869001,   6.638332,   7.560615,   7.461253,   8.371973,   9.555796,  39.000000
"28399","/media/microp/DavidDD/bioacustica/2017/3785/20170123/LAS40-3785_20170123_092000.wav",0.8880560,0.8353068,0.5838606,0.7244713,0.616564417,0.6573326,0.39969615,0.275058128,0.7069210,0.6604927,0.5599633,0.8669232,0.8034502,0.47991977,0.7063702,0.84089719,0.727899928,0.601550220,0.735979875,0.77742994,1, 9,"b","123/LAS40-3785",   8.048051,   8.661507,   9.046592,   9.026568,   9.459443,  10.059128,  40.000000
"28400","/media/microp/DavidDD/bioacustica/2017/3785/20170123/LAS40-3785_20170123_093000.wav",0.8880839,0.8440581,0.5897515,0.7279073,0.828220859,0.6376654,0.38768150,0.198411594,0.6962385,0.6718691,0.5332787,0.8830007,0.8867859,0.54065856,0.5470528,0.64529747,0.647042621,0.764209052,0.895678479,0.89037721,1, 9,"b","123/LAS40-3785",   6.828410,   8.471871,   8.820918,   8.916293,   9.393943,  10.023027,  41.000000
"28401","/media/microp/DavidDD/bioacustica/2017/3785/20170123/LAS40-3785_20170123_094000.wav",0.8874522,0.8337876,0.6049249,0.6098794,0.429447853,0.6714765,0.47159220,0.061960353,0.7326292,0.6730303,0.5588928,0.9287841,0.8725523,0.86932803,0.8479442,0.83659874,0.765997208,0.834484321,0.838888685,0.85501616,1, 9,"b","123/LAS40-3785",   8.104505,   8.677477,   9.073327,   9.040655,   9.479068,  10.074146,  42.000000
"28402","/media/microp/DavidDD/bioacustica/2017/3785/20170123/LAS40-3785_20170123_095000.wav",0.8869693,0.8067953,0.6088079,0.6316874,0.368098160,0.6691746,0.47295285,0.955201341,0.7561984,0.6604106,0.5388025,0.8703792,0.8970857,0.78799277,0.8158481,0.83674640,0.758191986,0.782119684,0.831631821,0.78578255,1, 9,"b","123/LAS40-3785",   8.069841,   8.666748,   9.064951,   9.034670,   9.469190,  10.067377,  43.000000
"28403","/media/microp/DavidDD/bioacustica/2017/3785/20170123/LAS40-3785_20170123_101000.wav",0.8870140,0.8652873,0.5794611,0.6067373,0.705521472,0.6649540,0.42299572,0.112323467,0.6827845,0.6635885,0.5425997,0.7647331,0.7215602,0.65889818,0.6463187,0.70325020,0.764689687,0.776712629,0.819454882,0.85320689,1,10,"b","123/LAS40-3785",   8.118739,   8.685158,   9.082829,   9.042881,   9.483085,  10.074146,  44.000000
"28404","/media/microp/DavidDD/bioacustica/2017/3785/20170123/LAS40-3785_20170123_102000.wav",0.8870280,0.8748493,0.6071541,0.5840991,0.585889571,0.6737239,0.47626111,0.322731651,0.7309073,0.6711994,0.5355660,0.9401639,0.8904794,0.67371856,0.8527488,0.86502134,0.790490532,0.858320496,0.835760734,0.87412098,1,10,"b","123/LAS40-3785",   6.427969,   8.227600,   8.635684,   8.830896,   9.331821,   9.930839,  45.000000
"28405","/media/microp/DavidDD/bioacustica/2017/3785/20170123/LAS40-3785_20170123_103000.wav",0.8867061,0.8284040,0.5957368,0.6229615,0.306748466,0.6653177,0.52769193,0.092384741,0.7420720,0.6643469,0.5437364,0.9013958,0.9088338,0.82889076,0.7479378,0.88128036,0.821366738,0.697491278,0.859635853,0.56188186,1,10,"b","123/LAS40-3785",   7.739309,   8.605340,   8.976793,   8.996723,   9.445316,  10.040453,  46.000000
"28406","/media/microp/DavidDD/bioacustica/2017/3785/20170123/LAS40-3785_20170123_104000.wav",0.8875020,0.7535641,0.5958698,0.6453843,0.380368098,0.6679523,0.37561400,0.136117624,0.7126503,0.6683159,0.5442380,0.8801608,0.8611600,0.71866932,0.7663525,0.86265946,0.730813086,0.743107654,0.866206016,0.49700060,1,10,"b","123/LAS40-3785",   7.124009,   8.506839,   8.889503,   8.977625,   9.432806,  10.046915,  47.000000
"28407","/media/microp/DavidDD/bioacustica/2017/3785/20170123/LAS40-3785_20170123_105000.wav",0.8864183,0.7312022,0.5790883,0.5758907,0.509202454,0.6705586,0.29035289,0.161032000,0.6516918,0.6869818,0.5391727,0.7646665,0.8086888,0.66468355,0.7536632,0.70271350,0.763999327,0.740819852,0.878979129,0.83186982,1,10,"b","123/LAS40-3785",   7.919685,   8.638711,   9.009348,   9.018597,   9.457641,  10.060423,  48.000000
"28408","/media/microp/DavidDD/bioacustica/2017/3785/20170123/LAS40-3785_20170123_110000.wav",0.8862945,0.8494911,0.5585269,0.5699133,0.843558282,0.6674616,0.34233364,0.438647863,0.6420290,0.6619260,0.5392389,0.6987072,0.6983083,0.63676401,0.6668709,0.69158850,0.685187385,0.719771047,0.764214701,0.75505775,1,11,"b","123/LAS40-3785",   6.050233,   7.489481,   8.287761,   8.605545,   9.145183,   9.780417,  49.000000
"28409","/media/microp/DavidDD/bioacustica/2017/3785/20170123/LAS40-3785_20170123_111000.wav",0.8869805,0.8060800,0.6013320,0.5351390,0.417177914,0.6782363,0.42196270,0.039570697,0.6943317,0.6753941,0.5595762,0.8330887,0.8304808,0.85347411,0.8608418,0.87176154,0.834904051,0.882202409,0.914052171,0.88264852,1,11,"b","123/LAS40-3785",   8.118739,   8.685158,   9.082189,   9.041293,   9.483085,  10.074146,  50.000000
"28410","/media/microp/DavidDD/bioacustica/2017/3785/20170123/LAS40-3785_20170123_112000.wav",0.8861260,0.8181345,0.5797662,0.6042019,0.475460123,0.6627752,0.42861677,0.578280788,0.6734961,0.6666086,0.5425006,0.8648117,0.8808141,0.83346615,0.8021225,0.76870147,0.499249320,0.814556979,0.843831703,0.84033360,1,11,"b","123/LAS40-3785",   7.893192,   8.639806,   9.018612,   9.028576,   9.474723,  10.067377,  51.000000
"28411","/media/microp/DavidDD/bioacustica/2017/3785/20170123/LAS40-3785_20170123_113000.wav",0.8837611,0.8444768,0.5203904,0.6569996,0.800613497,0.6224654,0.43524759,0.182623586,0.6526517,0.6449675,0.5395320,0.8032768,0.7774230,0.71228686,0.6152128,0.60747013,0.605754058,0.636622181,0.637623390,0.68713864,1,11,"b","123/LAS40-3785",   6.619851,   8.360266,   8.723971,   8.888826,   9.353858,  10.014954,  52.000000
"28412","/media/microp/DavidDD/bioacustica/2017/3785/20170123/LAS40-3785_20170123_114000.wav",0.8842477,0.8401143,0.5122716,0.5977014,0.966257669,0.6377999,0.39232625,0.420603483,0.6172272,0.6445379,0.5350501,0.7621553,0.7196390,0.64538818,0.6611018,0.63226195,0.555738134,0.629023239,0.583529384,0.67930291,1,11,"b","123/LAS40-3785",   6.008001,   7.485953,   8.277636,   8.607002,   9.145183,   9.807054,  53.000000
"28413","/media/microp/DavidDD/bioacustica/2017/3785/20170123/LAS40-3785_20170123_115000.wav",0.8764635,0.8597705,0.4960195,0.6698593,0.377300613,0.4986682,0.37142692,0.293111722,0.6407203,0.6438408,0.5379811,0.7321582,0.5735636,0.69883168,0.6887291,0.65401432,0.657408904,0.625365263,0.666523768,0.67016207,1,11,"b","123/LAS40-3785",   6.152229,   7.154274,   7.988581,   8.013391,   8.829677,   9.746814,  54.000000
"28414","/media/microp/DavidDD/bioacustica/2017/3785/20170123/LAS40-3785_20170123_120000.wav",0.8857021,0.7172186,0.5680018,0.6586593,0.711656442,0.6597882,0.23375915,0.145075781,0.6636528,0.6680784,0.5423447,0.8495755,0.6787079,0.34133707,0.6518019,0.60834357,0.407208995,0.652009196,0.746912736,0.85728500,1,12,"b","123/LAS40-3785",   6.397372,   8.131513,   8.594295,   8.781779,   9.324715,   9.995359,  55.000000
"28415","/media/microp/DavidDD/bioacustica/2017/3785/20170123/LAS40-3785_20170123_121000.wav",0.8847401,0.8431220,0.5535186,0.5477215,0.447852761,0.6478821,0.23869526,0.229886654,0.6065023,0.6618303,0.5448018,0.6999612,0.6859900,0.53812279,0.7160294,0.68299857,0.706696399,0.716361493,0.721572459,0.72876494,1,12,"b","123/LAS40-3785",   6.232574,   7.238623,   8.050091,   8.114732,   8.850876,   9.778577,  56.000000
"28416","/media/microp/DavidDD/bioacustica/2017/3785/20170123/LAS40-3785_20170123_122000.wav",0.8875999,0.8342595,0.5760400,0.5030265,0.444785276,0.6728441,0.33520363,0.073220840,0.6535917,0.6650616,0.5454470,0.8180006,0.8631623,0.85602616,0.8711383,0.83867039,0.853690867,0.824474737,0.847105916,0.80887209,1,12,"b","123/LAS40-3785",   8.118739,   8.685158,   9.082829,   9.042881,   9.483085,  10.074146,  57.000000
"28417","/media/microp/DavidDD/bioacustica/2017/3785/20170123/LAS40-3785_20170123_123000.wav",0.8876039,0.8450042,0.5316980,0.5729292,0.361963190,0.6649521,0.13772560,0.189532839,0.6108538,0.6294618,0.5437070,0.7535543,0.7873212,0.72134101,0.6883958,0.65449250,0.620379949,0.623306427,0.674882038,0.63384296,1,12,"b","123/LAS40-3785",   6.110570,   6.850031,   7.534005,   7.497490,   8.177816,   9.058816,  58.000000
"28418","/media/microp/DavidDD/bioacustica/2017/3785/20170123/LAS40-3785_20170123_132000.wav",0.8971512,0.5668985,0.4814448,0.6553006,0.000000000,0.6911543,0.06898902,0.106920162,0.7064720,0.3986815,0.4939740,0.6886841,0.6831865,0.61097810,0.5944063,0.60354143,0.596189826,0.609062377,0.539964212,0.22747447,1,13,"b","123/LAS40-3785",   7.379386,   7.995818,   8.441159,   8.399700,   8.871294,   9.536798,  59.000000
