"","name","ACIf","ESM","MD","NDSI","MID","FM","WE","CF","SC","SB","Tonnets","ADIm1","ADIm2","ADIm3","ADIm4","ADIm5","ADIm6","ADIm7","ADIm8","ADIm9","label","hour","zone","site","ID_SUMMARY.Q.05","ID_SUMMARY.Q.25","ID_SUMMARY.MEAN","ID_SUMMARY.MEDIAN","ID_SUMMARY.Q.75","ID_SUMMARY.Q.95","ID_SUMMARY.OBS","Hidalgo_cluster"
"32070","/media/microp/DavidDD/bioacustica/2017/5071/20170123/13654-SM5071__0__20170124_134000.wav",0.8946243,0.5351913,0.3619675,0.5101863,0.26687117,0.6949228,0.13818894,0.000180201,0.14139668,0.4829759,0.5051310,0.9555172,0.8690224,0.8734350,0.8712024,0.8830719,0.8937614,0.8332205,0.5197362,0.25131098,2,13,"b","654-SM5071__0_",   6.735744,   7.216770,   7.626192,   7.567999,   8.023501,   8.597267, 158.000000,"3"
"32071","/media/microp/DavidDD/bioacustica/2017/5071/20170123/13654-SM5071__0__20170124_142000.wav",0.8925852,0.5448997,0.3598285,0.5403516,0.15030675,0.6911742,0.12235585,0.000298062,0.15693360,0.4920817,0.5067149,0.9259044,0.9115026,0.8425767,0.8117743,0.8090855,0.8496389,0.7931427,0.5820976,0.41110199,2,14,"b","654-SM5071__0_",   6.696384,   7.207725,   7.614194,   7.562597,   8.006680,   8.610267, 159.000000,"3"
"32072","/media/microp/DavidDD/bioacustica/2017/5071/20170123/13654-SM5071__0__20170124_143000.wav",0.8937182,0.5334250,0.3713223,0.4566489,0.24846626,0.6925597,0.14876258,0.000339857,0.13465653,0.4807566,0.5140755,0.9228037,0.9002205,0.8999122,0.8997537,0.9154802,0.8763509,0.8458171,0.5641624,0.20883674,2,14,"b","654-SM5071__0_",   6.735744,   7.216770,   7.626043,   7.567999,   8.023501,   8.597267, 160.000000,"3"
"32073","/media/microp/DavidDD/bioacustica/2017/5071/20170123/13654-SM5071__0__20170124_161000.wav",0.8919917,0.5790082,0.3892448,0.5146186,0.30674847,0.6940209,0.16468068,0.000279015,0.13619490,0.4820945,0.5019011,0.9475727,0.9128359,0.9678188,0.9116065,0.9139476,0.8766350,0.8837115,0.5368644,0.36491106,2,16,"b","654-SM5071__0_",   6.720068,   7.214414,   7.622081,   7.565934,   8.023501,   8.610267, 161.000000,"3"
"32074","/media/microp/DavidDD/bioacustica/2017/5071/20170123/13654-SM5071__0__20170124_164000.wav",0.8912268,0.6358065,0.4079160,0.4314127,0.47852761,0.6935587,0.23093960,0.000152248,0.10104299,0.4593813,0.5169295,0.9423799,0.9106143,0.9215994,0.9089748,0.9113507,0.8811534,0.8837489,0.5972937,0.30430227,2,16,"b","654-SM5071__0_",   6.498480,   7.064715,   7.467622,   7.430758,   7.870669,   8.542511, 162.000000,"3"
"32075","/media/microp/DavidDD/bioacustica/2017/5071/20170123/13654-SM5071__0__20170124_170000.wav",0.8885135,0.8110023,0.4000518,0.4293880,1.00000000,0.6781336,0.35025528,0.000781781,0.06467689,0.4161586,0.5412423,0.9380051,0.8418078,0.7479657,0.7041074,0.6441657,0.6741646,0.5447487,0.5896737,0.61596488,2,17,"b","654-SM5071__0_",   6.204773,   6.919698,   7.340954,   7.327619,   7.764600,   8.480760, 163.000000,"1"
"32076","/media/microp/DavidDD/bioacustica/2017/5071/20170123/13654-SM5071__0__20170124_171000.wav",0.8863682,0.9145074,0.4328797,0.3433935,1.00000000,0.6735723,0.32536371,0.000538055,0.04809871,0.4050461,0.5462871,0.9732298,0.9246382,0.8178268,0.8645721,0.8691693,0.8451978,0.7640727,0.8059416,0.84950348,2,17,"b","654-SM5071__0_",   6.599914,   7.126786,   7.530032,   7.481692,   7.925649,   8.523715, 164.000000,"3"
"32077","/media/microp/DavidDD/bioacustica/2017/5071/20170123/13654-SM5071__0__20170124_172000.wav",0.8872831,0.9527010,0.4411122,0.3376525,0.99693252,0.6790112,0.30852000,0.000434776,0.04536688,0.4023462,0.5460673,0.9371705,0.8969746,0.8007180,0.8869414,0.8696524,0.8881136,0.8538572,0.8059691,0.85492449,2,17,"b","654-SM5071__0_",   6.624781,   7.139228,   7.538356,   7.492634,   7.925382,   8.522972, 165.000000,"3"
"32078","/media/microp/DavidDD/bioacustica/2017/5071/20170123/13654-SM5071__0__20170124_173000.wav",0.8875127,0.9365607,0.4477625,0.2981045,0.78220859,0.6707651,0.31135352,0.000169675,0.04281849,0.4029264,0.5451769,0.9489191,0.9193111,0.8614383,0.8277886,0.8773717,0.8376307,0.7409373,0.8137726,0.81232892,2,17,"b","654-SM5071__0_",   6.397204,   6.862304,   7.238393,   7.198716,   7.607411,   8.196615, 166.000000,"4"
"32079","/media/microp/DavidDD/bioacustica/2017/5071/20170123/13654-SM5071__0__20170124_174000.wav",0.8871643,0.9510149,0.4496527,0.3261398,0.96625767,0.6759478,0.26666691,0.000165797,0.04011022,0.4009942,0.5519543,0.9631782,0.8341864,0.6373380,0.7347793,0.8150992,0.8997536,0.8590490,0.8623557,0.87185026,2,17,"b","654-SM5071__0_",   6.513949,   7.075676,   7.484403,   7.469890,   7.886145,   8.514631, 167.000000,"3"
"32080","/media/microp/DavidDD/bioacustica/2017/5071/20170123/13654-SM5071__0__20170124_175000.wav",0.8876931,0.9497121,0.4537300,0.3086710,0.73926380,0.6790134,0.29699235,0.000199983,0.04138328,0.4055224,0.5502792,0.9421847,0.8923965,0.8977813,0.8781811,0.8301569,0.8777831,0.8991036,0.8391273,0.91297010,2,17,"b","654-SM5071__0_",   6.397204,   6.867605,   7.248211,   7.211548,   7.611288,   8.204245, 168.000000,"4"
"32081","/media/microp/DavidDD/bioacustica/2017/5071/20170123/13654-SM5071__0__20170124_180000.wav",0.8894544,0.9412511,0.4309316,0.6350635,0.58895705,0.6651064,0.18684249,0.000180830,0.05519040,0.4081184,0.5889235,0.9209202,0.7710609,0.6900076,0.8561648,0.8984692,0.9174965,0.6529264,0.6853177,0.91104133,2,18,"b","654-SM5071__0_",   6.202997,   6.745966,   7.223097,   7.213043,   7.649837,   8.332479, 169.000000,"2"
"32082","/media/microp/DavidDD/bioacustica/2017/5071/20170123/13654-SM5071__0__20170124_181000.wav",0.8906763,0.9445621,0.4262063,0.8386663,0.31288344,0.6630076,0.14098553,0.000345224,0.07877692,0.4262458,0.5789927,0.9311687,0.8375682,0.7922416,0.8978285,0.8724290,0.8826261,0.7067528,0.6592774,0.91292784,2,18,"b","654-SM5071__0_",   6.170176,   6.731291,   7.188642,   7.176649,   7.605055,   8.269612, 170.000000,"2"
"32083","/media/microp/DavidDD/bioacustica/2017/5071/20170123/13654-SM5071__0__20170124_182000.wav",0.8919894,0.9373688,0.4171768,0.9370415,0.18404908,0.6688353,0.07749243,0.000196026,0.10954577,0.4238376,0.5728444,0.9597599,0.8906663,0.9265145,0.8905791,0.9024282,0.8777011,0.8209969,0.8090149,0.84801203,2,18,"b","654-SM5071__0_",   6.165452,   6.910432,   7.339438,   7.342098,   7.765373,   8.442312, 171.000000,"1"
"32084","/media/microp/DavidDD/bioacustica/2017/5071/20170123/13654-SM5071__0__20170124_183000.wav",0.8922090,0.8930914,0.3974972,0.9121637,0.25460123,0.6656883,0.11021769,0.000180513,0.10236175,0.4203112,0.5850217,0.9822585,0.8932972,0.8482327,0.8871046,0.7935635,0.8897887,0.8385221,0.7374937,0.89021485,2,18,"b","654-SM5071__0_",   6.522829,   7.136248,   7.577783,   7.587845,   7.993929,   8.670035, 172.000000,"5"
"32085","/media/microp/DavidDD/bioacustica/2017/5071/20170123/13654-SM5071__0__20170124_184000.wav",0.8937924,0.8952371,0.3831398,0.9276227,0.27914110,0.6612108,0.11069485,0.000157926,0.10806215,0.4098187,0.5988763,0.9744859,0.9362784,0.9078006,0.8923192,0.7453388,0.8489321,0.8158692,0.7202391,0.82516931,2,18,"b","654-SM5071__0_",   6.582494,   7.177935,   7.609003,   7.614471,   8.021366,   8.684260, 173.000000,"5"
"32086","/media/microp/DavidDD/bioacustica/2017/5071/20170123/13654-SM5071__0__20170124_185000.wav",0.8943051,0.8913252,0.3806789,0.9492585,0.22699386,0.6556974,0.08576737,0.000256037,0.11882882,0.4039388,0.5928045,0.9432367,0.9489872,0.9056947,0.8800280,0.7777627,0.8806639,0.8105813,0.6570293,0.84209862,2,18,"b","654-SM5071__0_",   6.611792,   7.214921,   7.634926,   7.639465,   8.036156,   8.670035, 174.000000,"5"
"32087","/media/microp/DavidDD/bioacustica/2017/5071/20170123/13654-SM5071__0__20170124_191000.wav",0.8945279,0.8975798,0.4008027,0.9706926,0.15644172,0.6553662,0.05967590,0.000230722,0.13296610,0.3895096,0.6247579,0.9621630,0.9593979,0.9253385,0.9018638,0.8468591,0.8977784,0.7685635,0.7663203,0.85919568,2,19,"b","654-SM5071__0_",   6.814470,   7.357639,   7.738326,   7.738743,   8.112439,   8.715663, 175.000000,"5"
"32088","/media/microp/DavidDD/bioacustica/2017/5071/20170123/13654-SM5071__0__20170124_193000.wav",0.8943388,0.8913402,0.3756640,0.9723727,0.17177914,0.6555222,0.06227432,0.000227351,0.13684501,0.3951707,0.6364066,0.9293585,0.9160339,0.9173201,0.8122500,0.8317179,0.8992405,0.7838379,0.7629550,0.92796163,2,19,"b","654-SM5071__0_",   6.732291,   7.368305,   7.732155,   7.742416,   8.117747,   8.722718, 176.000000,"5"
"32089","/media/microp/DavidDD/bioacustica/2017/5071/20170123/13654-SM5071__0__20170124_194000.wav",0.8944994,0.8947285,0.3884287,0.9665849,0.18098159,0.6360574,0.06566114,0.000554505,0.14407887,0.4011743,0.5992664,0.9062100,0.9659574,0.9401594,0.8352732,0.8316099,0.8523882,0.8146794,0.8098314,0.84726528,2,19,"b","654-SM5071__0_",   6.415434,   7.257329,   7.631978,   7.657498,   8.061298,   8.672985, 177.000000,"5"
"32090","/media/microp/DavidDD/bioacustica/2017/5071/20170123/13654-SM5071__0__20170124_195000.wav",0.8959538,0.8995506,0.4021206,0.9717852,0.17791411,0.6411848,0.06879378,0.000227014,0.14384766,0.4066388,0.6185885,0.9063415,0.9596923,0.9447622,0.8442604,0.8017759,0.8749855,0.8102737,0.8177914,0.86927699,2,19,"b","654-SM5071__0_",   6.673011,   7.296064,   7.674729,   7.690424,   8.077588,   8.669776, 178.000000,"5"
"32091","/media/microp/DavidDD/bioacustica/2017/5071/20170123/13654-SM5071__0__20170124_200000.wav",0.8945425,0.8922149,0.3903799,0.9663919,0.19018405,0.6479453,0.07710129,0.000189417,0.13712027,0.4046261,0.6097858,0.9754272,0.9410989,0.9436049,0.8542783,0.8142179,0.8951707,0.8499094,0.8144209,0.89901500,2,20,"b","654-SM5071__0_",   6.655537,   7.234646,   7.652281,   7.648437,   8.088144,   8.707704, 179.000000,"5"
"32092","/media/microp/DavidDD/bioacustica/2017/5071/20170123/13654-SM5071__0__20170124_202000.wav",0.8930489,0.8897722,0.4127685,0.9280565,0.31901841,0.6515428,0.11434379,0.000288199,0.09937641,0.4036085,0.6079169,0.9548695,0.9710549,0.9103809,0.8457200,0.8167629,0.8539707,0.8187517,0.7953915,0.92078833,2,20,"b","654-SM5071__0_",   6.512873,   7.082721,   7.477466,   7.457913,   7.850084,   8.521991, 180.000000,"1"
"32093","/media/microp/DavidDD/bioacustica/2017/5071/20170123/13654-SM5071__0__20170124_205000.wav",0.8938874,0.9294384,0.4273351,0.9386160,0.30368098,0.6545724,0.10329803,0.000158899,0.10944165,0.4081605,0.5655059,0.9506357,0.9541592,0.9044918,0.8711126,0.7834663,0.9168725,0.8461185,0.8368844,0.89524310,2,20,"b","654-SM5071__0_",   6.205305,   6.970948,   7.403880,   7.421856,   7.843132,   8.559897, 181.000000,"1"
"32094","/media/microp/DavidDD/bioacustica/2017/5071/20170123/13654-SM5071__0__20170124_211000.wav",0.8927000,0.9079351,0.4144981,0.9390324,0.28220859,0.6602843,0.10084670,0.000157589,0.10852586,0.4031304,0.5597874,0.9559677,0.9437084,0.9306245,0.8575180,0.7993568,0.8755294,0.8272817,0.8812461,0.91014452,2,21,"b","654-SM5071__0_",   6.202310,   6.900764,   7.338842,   7.328114,   7.772979,   8.476396, 182.000000,"1"
"32095","/media/microp/DavidDD/bioacustica/2017/5071/20170123/13654-SM5071__0__20170124_212000.wav",0.8929000,0.9076330,0.4188853,0.9428804,0.27607362,0.6552942,0.09253035,0.000301461,0.10823028,0.3982480,0.5524422,0.9218688,0.9496329,0.9152329,0.8324826,0.8063034,0.8439602,0.8212737,0.8414895,0.89092649,2,21,"b","654-SM5071__0_",   6.205364,   6.910891,   7.346302,   7.334065,   7.783996,   8.480760, 183.000000,"1"
"32096","/media/microp/DavidDD/bioacustica/2017/5071/20170123/13654-SM5071__0__20170124_213000.wav",0.8920936,0.9070131,0.3982826,0.9266615,0.34969325,0.6573283,0.10864180,0.000219255,0.10272160,0.3986864,0.5484091,0.9523586,0.9351468,0.8845717,0.8673047,0.8676149,0.7880786,0.8233036,0.8344622,0.88946497,2,21,"b","654-SM5071__0_",   6.335867,   6.979052,   7.399730,   7.390788,   7.823295,   8.455076, 184.000000,"1"
"32097","/media/microp/DavidDD/bioacustica/2017/5071/20170123/13654-SM5071__0__20170124_220000.wav",0.8927057,0.7884778,0.4036597,0.9564785,0.24846626,0.6471976,0.07344726,0.000252993,0.11643404,0.3938332,0.5116791,0.9620888,0.9367826,0.9227647,0.8299936,0.8304207,0.8382878,0.8733705,0.8447601,0.91706829,2,22,"b","654-SM5071__0_",   6.222588,   6.929438,   7.362758,   7.348014,   7.796502,   8.569895, 185.000000,"1"
"32098","/media/microp/DavidDD/bioacustica/2017/5071/20170123/13654-SM5071__0__20170124_221000.wav",0.8926161,0.8691464,0.3972694,0.9584741,0.25153374,0.6502185,0.07262356,0.000204951,0.11842139,0.3888324,0.4995603,0.9403301,0.9485564,0.9097596,0.7756528,0.8028087,0.8801804,0.8438616,0.8771276,0.94673607,2,22,"b","654-SM5071__0_",   6.242864,   6.923239,   7.362069,   7.339912,   7.805724,   8.519801, 186.000000,"1"
"32099","/media/microp/DavidDD/bioacustica/2017/5071/20170123/13654-SM5071__0__20170124_222000.wav",0.8935614,0.8634325,0.3959281,0.9492330,0.30674847,0.6458268,0.08650506,0.000199610,0.11663885,0.3959968,0.5406903,0.9647372,0.9641052,0.9280671,0.8335596,0.8069772,0.8430373,0.8400154,0.8773798,0.94034938,2,22,"b","654-SM5071__0_",   6.202310,   6.900764,   7.339718,   7.328876,   7.772979,   8.476396, 187.000000,"1"
"32100","/media/microp/DavidDD/bioacustica/2017/5071/20170123/13654-SM5071__0__20170124_223000.wav",0.8923195,0.8844256,0.3860966,0.9508358,0.28220859,0.6478045,0.07593451,0.000209392,0.11668653,0.3837363,0.5255514,0.9378204,0.9679776,0.9071096,0.7682743,0.7785571,0.8316135,0.8110938,0.8845362,0.90725177,2,22,"b","654-SM5071__0_",   6.222588,   6.922429,   7.359317,   7.339912,   7.809063,   8.519801, 188.000000,"1"
"32101","/media/microp/DavidDD/bioacustica/2017/5071/20170123/13654-SM5071__0__20170124_224000.wav",0.8940592,0.8354854,0.3870291,0.9601814,0.22085890,0.6511245,0.06751433,0.000191132,0.12492307,0.3846479,0.5150177,0.9429769,0.9557956,0.8835657,0.8226737,0.7891864,0.8337175,0.8514206,0.8826053,0.89088281,2,22,"b","654-SM5071__0_",   6.202310,   6.903552,   7.334995,   7.327619,   7.763707,   8.447935, 189.000000,"1"
"32102","/media/microp/DavidDD/bioacustica/2017/5071/20170123/13654-SM5071__0__20170124_225000.wav",0.8945752,0.8858174,0.3942143,0.9594340,0.23926380,0.6553327,0.07040301,0.000195486,0.12279220,0.3889200,0.5283751,0.9427582,0.9544902,0.8599630,0.8550518,0.8171749,0.8708867,0.8368338,0.8780854,0.91131981,2,22,"b","654-SM5071__0_",   6.202310,   6.891526,   7.339998,   7.327619,   7.783996,   8.476396, 190.000000,"1"
"32103","/media/microp/DavidDD/bioacustica/2017/5071/20170123/13654-SM5071__0__20170124_230000.wav",0.8932151,0.8925470,0.3927354,0.9435857,0.31595092,0.6559895,0.08950967,0.000176160,0.10889984,0.3904633,0.5525069,0.9533980,0.9369332,0.9415262,0.8369766,0.7819348,0.8769569,0.8389849,0.8581947,0.92523264,2,23,"b","654-SM5071__0_",   6.202310,   6.900764,   7.336744,   7.327284,   7.765373,   8.476396, 191.000000,"1"
"32104","/media/microp/DavidDD/bioacustica/2017/5071/20170123/13654-SM5071__0__20170124_231000.wav",0.8934474,0.9156885,0.4124897,0.9363681,0.34049080,0.6610030,0.08650419,0.000192508,0.10019287,0.3871629,0.5789257,0.9227488,0.9719121,0.8855447,0.8541799,0.7997978,0.8399579,0.8416246,0.8249183,0.90681919,2,23,"b","654-SM5071__0_",   6.446022,   7.021665,   7.440305,   7.432321,   7.835715,   8.529023, 192.000000,"1"
"32105","/media/microp/DavidDD/bioacustica/2017/5071/20170123/13654-SM5071__0__20170124_233000.wav",0.8939484,0.8815676,0.4185352,0.9250894,0.33128834,0.6646923,0.08762117,0.000222160,0.09698924,0.3899708,0.5600138,0.9244991,0.9433879,0.9061115,0.8324759,0.7974227,0.8448162,0.8435067,0.8839369,0.95696166,2,23,"b","654-SM5071__0_",   6.165129,   6.882369,   7.329885,   7.325581,   7.764029,   8.455327, 193.000000,"1"
"32106","/media/microp/DavidDD/bioacustica/2017/5071/20170123/13654-SM5071__0__20170124_234000.wav",0.8933617,0.8946259,0.4057013,0.9356082,0.31595092,0.6588343,0.09273198,0.000314822,0.09986199,0.3905931,0.5373931,0.9716456,0.9198775,0.9105026,0.8445127,0.8489184,0.8585826,0.8666016,0.8618022,0.86291877,2,23,"b","654-SM5071__0_",   6.226516,   6.938677,   7.363967,   7.366608,   7.799826,   8.483987, 194.000000,"1"
"32107","/media/microp/DavidDD/bioacustica/2017/5071/20170123/13654-SM5071__0__20170124_235000.wav",0.8940081,0.8374616,0.4097913,0.9354742,0.28527607,0.6673088,0.08828000,0.000175044,0.09981449,0.3949315,0.5500893,0.9537517,0.9368753,0.9043628,0.8732396,0.8451136,0.8542634,0.8711423,0.8756947,0.92355494,2,23,"b","654-SM5071__0_",   6.176212,   6.882369,   7.329138,   7.310854,   7.764029,   8.476396, 195.000000,"1"
"32108","/media/microp/DavidDD/bioacustica/2017/5071/20170123/13654-SM5071__0__20170125_000000.wav",0.8935231,0.8791756,0.4038502,0.9514912,0.27607362,0.6593147,0.07442288,0.000179234,0.10942476,0.3918326,0.5581367,0.9668295,0.9488342,0.9105148,0.8193769,0.8274674,0.8445661,0.8937970,0.8651107,0.92230109,2, 0,"b","654-SM5071__0_",   6.202310,   6.900764,   7.338039,   7.328114,   7.767989,   8.465159, 196.000000,"1"
"32109","/media/microp/DavidDD/bioacustica/2017/5071/20170123/13654-SM5071__0__20170125_001000.wav",0.8941249,0.8002817,0.4023720,0.9539982,0.25766871,0.6600917,0.07210856,0.000280040,0.11401423,0.3928972,0.5442950,0.9494744,0.9452340,0.8988538,0.8434697,0.8038892,0.8475166,0.8064367,0.8120299,0.82531863,2, 0,"b","654-SM5071__0_",   6.176461,   6.888657,   7.339545,   7.327619,   7.774702,   8.519801, 197.000000,"1"
"32110","/media/microp/DavidDD/bioacustica/2017/5071/20170123/13654-SM5071__0__20170125_002000.wav",0.8937021,0.8562576,0.3932831,0.9544245,0.28834356,0.6584843,0.07088374,0.000208202,0.11204499,0.3896334,0.5575530,0.9551587,0.9487265,0.8878959,0.8322671,0.8079626,0.8543739,0.8812216,0.8248913,0.90006862,2, 0,"b","654-SM5071__0_",   6.202310,   6.900764,   7.338039,   7.328114,   7.767989,   8.465159, 198.000000,"1"
"32111","/media/microp/DavidDD/bioacustica/2017/5071/20170123/13654-SM5071__0__20170125_004000.wav",0.8930203,0.8610365,0.3972260,0.9517612,0.28527607,0.6571844,0.07263845,0.000198748,0.11505092,0.3913497,0.5338135,0.9680279,0.9686437,0.8937117,0.8075503,0.8254635,0.8652343,0.8656441,0.8779721,0.93257036,2, 0,"b","654-SM5071__0_",   6.202310,   6.900764,   7.338039,   7.328114,   7.767989,   8.465159, 199.000000,"1"
"32112","/media/microp/DavidDD/bioacustica/2017/5071/20170123/13654-SM5071__0__20170125_010000.wav",0.8936786,0.8694169,0.4038737,0.9454628,0.32515337,0.6595057,0.07782157,0.000579648,0.10667795,0.3889602,0.5416227,0.9329316,0.9454052,0.8998936,0.8381014,0.8207582,0.8800862,0.8482842,0.8920339,0.91407999,2, 1,"b","654-SM5071__0_",   6.176212,   6.897147,   7.336240,   7.327619,   7.765373,   8.465159, 200.000000,"1"
"32113","/media/microp/DavidDD/bioacustica/2017/5071/20170123/13654-SM5071__0__20170125_011000.wav",0.8923854,0.8828503,0.4053649,0.9452983,0.32208589,0.6620860,0.07383246,0.000349040,0.10488562,0.3867261,0.5563677,0.9233836,0.9648370,0.9170791,0.8241304,0.7721414,0.8213464,0.8668695,0.8977321,0.94413390,2, 1,"b","654-SM5071__0_",   6.165129,   6.897147,   7.335092,   7.327619,   7.767989,   8.476396, 201.000000,"1"
"32114","/media/microp/DavidDD/bioacustica/2017/5071/20170123/13654-SM5071__0__20170125_012000.wav",0.8931744,0.8343147,0.4033092,0.9421777,0.31901841,0.6649949,0.07634958,0.000233383,0.10086252,0.3860997,0.5624703,0.9538851,0.9445032,0.9123261,0.8434830,0.8373569,0.8418822,0.9035276,0.8505562,0.92139626,2, 1,"b","654-SM5071__0_",   6.202310,   6.899013,   7.338986,   7.325581,   7.774702,   8.476396, 202.000000,"1"
"32115","/media/microp/DavidDD/bioacustica/2017/5071/20170123/13654-SM5071__0__20170125_013000.wav",0.8939793,0.8828098,0.4008316,0.9493317,0.28527607,0.6670875,0.06815130,0.000179430,0.10322602,0.3869584,0.5678703,0.9599090,0.9791739,0.9332120,0.8387768,0.8115967,0.8608106,0.8829075,0.8551223,0.92622642,2, 1,"b","654-SM5071__0_",   6.204773,   6.900764,   7.336599,   7.327284,   7.764164,   8.465159, 203.000000,"1"
"32116","/media/microp/DavidDD/bioacustica/2017/5071/20170123/13654-SM5071__0__20170125_014000.wav",0.8938339,0.8136875,0.4051158,0.9581617,0.23619632,0.6644052,0.05284484,0.000219332,0.10722098,0.3865075,0.5749134,0.9557078,0.9344668,0.8610404,0.8573743,0.7860680,0.8733259,0.8800078,0.8633330,0.86188745,2, 1,"b","654-SM5071__0_",   6.202310,   6.910432,   7.348553,   7.334641,   7.784578,   8.480760, 204.000000,"1"
"32117","/media/microp/DavidDD/bioacustica/2017/5071/20170123/13654-SM5071__0__20170125_020000.wav",0.8931975,0.8634582,0.4151106,0.9577881,0.22392638,0.6631499,0.04697552,0.000233028,0.10627832,0.3886956,0.5896798,0.9577031,0.9347691,0.8877260,0.8701753,0.8673049,0.8342910,0.8824021,0.8406499,0.92164641,2, 2,"b","654-SM5071__0_",   6.205364,   6.906914,   7.338149,   7.334065,   7.765373,   8.455327, 205.000000,"1"
"32118","/media/microp/DavidDD/bioacustica/2017/5071/20170123/13654-SM5071__0__20170125_021000.wav",0.8932735,0.8840990,0.4133919,0.9541723,0.25766871,0.6591814,0.05118185,0.000224793,0.10488944,0.3885488,0.5945024,0.9499765,0.9453596,0.8856710,0.8410933,0.8507019,0.8340243,0.8165618,0.8440491,0.90889418,2, 2,"b","654-SM5071__0_",   6.202310,   6.909141,   7.337405,   7.335575,   7.764600,   8.442312, 206.000000,"1"
"32119","/media/microp/DavidDD/bioacustica/2017/5071/20170123/13654-SM5071__0__20170125_022000.wav",0.8931404,0.8432459,0.4170963,0.9487108,0.25766871,0.6580983,0.05685131,0.000505035,0.10063467,0.3914478,0.5788970,0.9382136,0.9701691,0.8717898,0.8679815,0.8265985,0.8291489,0.8265909,0.8260970,0.91139244,2, 2,"b","654-SM5071__0_",   6.202310,   6.887667,   7.330804,   7.331329,   7.757169,   8.447923, 207.000000,"1"
"32120","/media/microp/DavidDD/bioacustica/2017/5071/20170123/13654-SM5071__0__20170125_024000.wav",0.8914664,0.8489983,0.4172139,0.9113217,0.35889571,0.6635572,0.10665949,0.000143718,0.08619164,0.3947895,0.5515178,0.9300892,0.9312594,0.8793367,0.9179348,0.8722879,0.8388515,0.8222656,0.9004930,0.93559787,2, 2,"b","654-SM5071__0_",   6.316539,   6.924427,   7.340357,   7.336381,   7.764600,   8.324200, 208.000000,"1"
"32121","/media/microp/DavidDD/bioacustica/2017/5071/20170123/13654-SM5071__0__20170125_025000.wav",0.8921031,0.8452192,0.4145741,0.9269542,0.34662577,0.6669191,0.08846176,0.000169104,0.09034875,0.3889691,0.5388308,0.9442398,0.9551965,0.9109833,0.8770682,0.8249533,0.8463350,0.8304735,0.9500656,0.90024099,2, 2,"b","654-SM5071__0_",   6.269357,   6.909854,   7.317519,   7.325581,   7.744363,   8.310521, 209.000000,"1"
"32122","/media/microp/DavidDD/bioacustica/2017/5071/20170123/13654-SM5071__0__20170125_030000.wav",0.8919811,0.8572839,0.4174454,0.9149649,0.40797546,0.6654209,0.09831250,0.000166855,0.08551779,0.3956003,0.5374420,0.9445521,0.9580123,0.8705277,0.8883837,0.8433578,0.8378763,0.8203753,0.9273402,0.92822089,2, 3,"b","654-SM5071__0_",   6.324892,   6.937738,   7.342699,   7.339279,   7.755640,   8.317665, 210.000000,"1"
"32123","/media/microp/DavidDD/bioacustica/2017/5071/20170123/13654-SM5071__0__20170125_031000.wav",0.8906520,0.9287284,0.4115098,0.9098277,0.43251534,0.6700997,0.09452173,0.000203179,0.08258990,0.3919577,0.5361834,0.9455941,0.9642704,0.9028251,0.8955446,0.8647816,0.8324090,0.8678636,0.9150956,0.90595317,2, 3,"b","654-SM5071__0_",   6.045266,   6.592895,   7.027260,   7.042093,   7.445473,   8.012185, 211.000000,"2"
"32124","/media/microp/DavidDD/bioacustica/2017/5071/20170123/13654-SM5071__0__20170125_032000.wav",0.8922568,0.8572412,0.4207267,0.9257143,0.35582822,0.6628169,0.08806604,0.000150048,0.08971588,0.3960969,0.5359717,0.9560544,0.9481365,0.8947469,0.8923130,0.8370618,0.8333171,0.8240845,0.9321430,0.93383226,2, 3,"b","654-SM5071__0_",   6.304616,   6.929438,   7.335240,   7.337494,   7.749714,   8.317665, 212.000000,"1"
"32125","/media/microp/DavidDD/bioacustica/2017/5071/20170123/13654-SM5071__0__20170125_033000.wav",0.8923507,0.8387885,0.4137787,0.9078476,0.42331288,0.6641291,0.09614395,0.000206504,0.08392748,0.3943196,0.5334186,0.9476723,0.9434566,0.9302885,0.8636331,0.8483892,0.7803463,0.8538896,0.9203990,0.89796591,2, 3,"b","654-SM5071__0_",   6.133086,   6.682571,   7.099104,   7.109394,   7.512210,   8.126760, 213.000000,"2"
"32126","/media/microp/DavidDD/bioacustica/2017/5071/20170123/13654-SM5071__0__20170125_035000.wav",0.8912734,0.8692008,0.4097813,0.9233551,0.38650307,0.6670119,0.08194853,0.000536459,0.08870713,0.3954325,0.5429518,0.9256552,0.9296257,0.8963963,0.8706569,0.8388445,0.7803463,0.8008024,0.9097707,0.91842848,2, 3,"b","654-SM5071__0_",   6.346545,   6.921064,   7.331207,   7.326880,   7.740596,   8.335507, 214.000000,"1"
"32127","/media/microp/DavidDD/bioacustica/2017/5071/20170123/13654-SM5071__0__20170125_041000.wav",0.8912047,0.8806766,0.4084513,0.9032364,0.57361963,0.6667498,0.11111131,0.000157644,0.08447381,0.3998715,0.5164614,0.9337362,0.9275168,0.9284281,0.8998769,0.8286404,0.8053297,0.8452205,0.9021671,0.94928068,2, 4,"b","654-SM5071__0_",   6.045266,   6.589454,   7.015551,   7.030028,   7.437865,   7.964695, 215.000000,"2"
